Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
0.0,0.20952773,0.00044577,-3.295e-05,2.6265356821030252,0.026754195187135888,-0.007843774404459136,56.90516829
1.0,0.20951746,0.00043958,-3.691e-05,4.009473306041163,0.02646057919468349,-0.00801426087140899,56.89253982
2.0,0.20951116,0.00044368,-3.4e-05,4.567319747567511,0.02689535641454111,-0.006298228432933846,57.05345713
3.0,0.20951238,0.00043971,-3.025e-05,4.360111776003071,0.026769847682530754,0.012254954353190007,56.97366817
4.0,0.20951929,0.00043475,-3.523e-05,3.889426650964743,0.026683817325188184,0.06966303616073413,57.00753542
5.0,0.20950943,0.00043539,-3.402e-05,4.928270215765899,0.02676261657601502,0.055174292868813,56.98246983
6.0,0.20951787,0.0004357,-2.78e-05,3.7718312154889615,0.026902062431976983,0.02493719434952243,56.84604409
7.0,0.20954471,0.00042926,-2.136e-05,0.6927003554637698,0.026755275418327038,0.010981773574400817,57.01901585
8.0,0.20952773,0.00042875,-1.741e-05,2.427348272061136,0.026750999805347647,0.009707245757311514,56.97366817
9.0,0.20952702,0.00042635,-2.063e-05,2.699543461350888,0.026906274638092104,0.014397908352604022,56.93348667
10.0,0.20953597,0.00042373,-1.617e-05,1.5874466392058755,0.02675876036390865,0.018358233038455,56.88679961
11.0,0.20952071,0.00042708,-1.779e-05,3.2563017175510054,0.02676159409036551,0.012538051673168753,56.83532903
12.0,0.20954309,0.00042747,-2.584e-05,1.0821284026026097,0.02671528878467676,0.004671882164883425,56.76242832
13.0,0.20953475,0.00042754,-3.531e-05,2.37357042899621,0.02686769862505284,0.006864400281115065,56.92851182
14.0,0.20953098,0.00043152,-3.462e-05,2.6582087126439613,0.026724247579324553,0.003462728073760805,56.79840032
15.0,0.20952692,0.00042841,-3.877e-05,3.325635525317808,0.026644157111199624,0.0006124962982999681,56.76070626
16.0,0.20952895,0.00042547,-3.822e-05,3.151486516737898,0.026661895096857124,-0.002424607618051133,56.91416129
17.0,0.2095442,0.00042567,-2.676e-05,1.0301974281425605,0.02655476027282334,-0.005236387863244341,56.88431218
18.0,0.20955336,0.00042302,-2.473e-05,0.010905887317039233,0.02662203404001167,-0.006095113515392685,56.9189448
19.0,0.20955905,0.00042009,-2.731e-05,-0.44742517354716277,0.026553890956620894,-0.00752565268208922,56.97424219
20.0,0.2095499,0.00041718,-2.897e-05,0.6775647463356607,0.02628751288257223,-0.006624706887518492,56.79438218
21.0,0.20955376,0.00041793,-2.634e-05,0.14383533209865434,0.026362515057446884,-0.0024963990745889494,56.86651752
22.0,0.20954583,0.00041632,-2.406e-05,0.9633994349653022,0.02653423840780828,-0.004030845081931486,56.87531918
23.0,0.20955478,0.0004117,-2.085e-05,-0.031125120184593624,0.02615765351412626,-0.004379971655116766,56.84049522
24.0,0.20955081,0.00040775,-2.132e-05,0.5095110875725124,0.026439153425308483,-0.007113738522239842,57.09918749
25.0,0.20955091,0.00040268,-1.628e-05,0.42783518431083817,0.026642412049275126,-0.005880752136366222,56.91454397
26.0,0.2095562,0.00041034,-2.213e-05,-0.10855288222072712,0.026825609856985823,-0.007407541705508103,56.98687066
27.0,0.20954603,0.00041382,-2.822e-05,1.1626622512765554,0.02668249018921861,-0.006260517105658315,57.00045583
