Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
0.0,0.20944993,0.00044051,2.42e-06,0.4502082536455498,0.025921705810171267,0.00984568934468005,269.85745867
1.0,0.20938161,0.000439,6.17e-06,4.025084744137734,0.025765545760573074,0.011499116835689058,270.27741152
2.0,0.20873508,0.00044505,1.089e-05,36.86730822110754,0.024884053898690698,0.011332349955991151,269.98722046
3.0,0.20777712,0.00045692,1.734e-05,85.38102399378637,0.024830386466742082,0.012577698710566985,270.38973118
4.0,0.20712519,0.00049631,2.416e-05,116.44277021119902,0.024506946730583422,0.04097729104635709,270.34487998
5.0,0.20647134,0.00066115,3.028e-05,147.86877419595646,0.02459257314387228,0.0754854422115568,269.86857563
6.0,0.20579552,0.00122062,3.571e-05,176.1503987367731,0.02463224203351551,0.10449684988785149,270.37688917
7.0,0.20538345,0.00186359,4.09e-05,189.35826569286127,0.02453746334789478,0.1283202150133012,269.55615065
8.0,0.20500726,0.00239602,4.62e-05,202.71412472958045,0.02455272356285946,0.14475483801852915,270.1376828
9.0,0.20476019,0.00283312,5.14e-05,211.1432195849547,0.02462975049629715,0.1681681682159107,269.62323577
10.0,0.2045417,0.00318492,5.562e-05,216.2763816256324,0.02439020542615387,0.1881181125942528,269.62553583
11.0,0.20445091,0.00337893,6.082e-05,219.38408644780762,0.024464517786681347,0.2041218175840741,269.65141152
12.0,0.204329,0.00357612,6.61e-05,224.39833471897114,0.02457953162150342,0.21574289374251826,269.18066565
13.0,0.20412738,0.00375536,7.15e-05,232.6633858939229,0.024591743134631614,0.2212240124267142,269.75223087
14.0,0.20389283,0.00392527,7.51e-05,238.54292443457126,0.024181792447173802,0.23238970173200157,269.10131354
15.0,0.20384687,0.00407578,7.789e-05,238.91758171340575,0.024149154658846515,0.22499044688297845,269.37482915
16.0,0.20373584,0.00422777,8.063e-05,244.12958028313744,0.024282010194922217,0.22626462908353795,269.05531231
17.0,0.20361709,0.00436307,8.461e-05,247.70627652167406,0.024199038632737375,0.22742822741188773,268.91309186
18.0,0.2034776,0.00449865,8.904e-05,254.00946028774143,0.024283504602977655,0.23846685063150247,269.19944948
19.0,0.20327669,0.00462715,9.476e-05,260.1506529889881,0.024063878513114836,0.24047740758394975,268.47435518
20.0,0.20301031,0.00475676,9.955e-05,269.863638440296,0.023893626690346264,0.24205609765038322,268.94989284
21.0,0.20271058,0.00488997,0.00010369,282.42065666109767,0.023844699826094558,0.24170352589966146,268.37200245
22.0,0.20254831,0.00503165,0.00010651,289.49553286452857,0.02390044966799586,0.24333538266219162,268.65836008
23.0,0.20247694,0.00518057,0.0001075,295.2050681645732,0.024206978278612613,0.24549486280603774,268.35686038
