Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
365.0,443.3,0.56408,,,,,,,644.0,0.98,0.0249,0.6432,0.0064,
370.0,443.036,0.67056,,,,,,,700.0,0.99,0.0255,0.6542,0.0136,
375.0,442.684,0.75328,,,,,,,768.0,1.52,0.0554,0.912,0.015,
380.0,442.86,0.7251200000000001,,,,,,,757.0,1.19,0.0454,0.7992,0.0123,
385.0,442.772,0.7084,,,,,,,759.0,1.37,0.0751,0.9637,0.0144,
390.0,442.244,0.6987200000000001,,,,,,,774.0,1.16,0.06,0.7003,0.0105,
395.0,442.332,0.6855200000000001,,,,,,,703.0,1.38,0.093,0.9961,0.0123,
400.0,442.244,0.65824,,,,,,,604.0,1.45,0.1011,1.0074,0.015,
405.0,442.156,0.66264,,,,,,,534.0,1.01,0.07,0.7149,0.0097,
410.0,441.804,0.64328,,,,,,,493.0,0.87,0.0566,0.5905,0.0082,
415.0,441.804,0.65384,,,,,,,478.0,0.69,0.048,0.4586,0.0086,
420.0,441.452,0.6767200000000001,,,,,,,535.0,0.73,0.0501,0.5008,0.0078,
425.0,441.1,0.69432,,,,,,,585.0,0.97,0.0651,0.6732,0.0093,
430.0,440.924,0.6881600000000001,,,,,,,633.0,1.39,0.0919,1.0316,0.0172,
435.0,441.012,0.7031200000000001,,,,,,,691.0,1.21,0.0799,0.9106,0.0168,
440.0,440.748,0.7497600000000001,,,,,,,790.0,0.88,0.0598,0.6815,0.0155,
445.0,440.396,0.7893600000000001,,,,,,,891.0,0.92,0.0715,0.6758,0.0179,
450.0,440.22,0.8087200000000001,,,,,,,1007.0,1.3,0.105,0.9172,0.022,
455.0,440.308,0.77088,,,,,,,1198.0,1.68,0.1376,1.1847,0.025,
460.0,440.132,0.73216,,,,,,,1310.0,1.72,0.1591,1.3323,0.0249,
465.0,439.868,0.74448,,,,,,,,,,,,
470.0,439.956,0.7383200000000001,,,,,,,,,,,,
475.0,440.044,0.7295200000000001,,,,,,,1054.0,1.26,0.1248,0.9239,0.0192,
480.0,439.604,0.71368,,,,,,,1010.0,1.36,0.118,0.9631,0.016,
485.0,439.34,0.70664,,,,,,,889.0,1.42,0.1177,1.0113,0.0205,
490.0,439.604,0.72248,,,,,,,782.0,1.62,0.1357,1.2114,0.0242,
495.0,439.34,0.74272,,,,,,,793.0,1.01,0.0829,0.6898,0.0164,
500.0,438.988,0.7656000000000001,,,,,,,842.0,0.85,0.0718,0.684,0.0156,
505.0,438.548,0.79288,,,,,,,965.0,1.26,0.1113,0.9733,0.0223,
510.0,438.812,0.8043200000000001,,,,,,,899.0,1.33,0.1166,1.0407,0.0251,
515.0,438.636,0.82632,,,,,,,882.0,1.5,0.1378,1.0703,0.025,
520.0,438.196,0.8219200000000001,,,,,,,998.0,0.82,0.0763,0.5295,0.0119,
525.0,438.196,0.7893600000000001,,,,,,,1023.0,1.09,0.0973,0.6855,0.0155,
530.0,437.844,0.7761600000000001,,,,,,,955.0,1.62,0.167,1.2351,0.0271,
535.0,437.932,0.7691200000000001,,,,,,,834.0,1.47,0.1295,1.0726,0.0199,
540.0,437.756,0.7339200000000001,,,,,,,772.0,1.06,0.0984,0.8447,0.0161,
545.0,437.58,0.72248,,,,,,,786.0,0.83,0.0691,0.5244,0.0111,
550.0,437.14,0.72688,,,,,,,815.0,1.14,0.0942,0.678,0.0125,
555.0,437.14,0.70752,,,,,,,720.0,1.66,0.1275,1.2155,0.0183,
560.0,437.228,0.6952,,,,,,,664.0,1.63,0.1268,1.215,0.0167,
565.0,436.964,0.6802400000000001,,,,,,,683.0,0.91,0.0667,0.7102,0.0103,
570.0,436.7,0.6776000000000001,,,,,,,685.0,1.14,0.0804,0.8432,0.012,
575.0,436.436,0.67408,,,,,,,663.0,1.46,0.0924,1.0532,0.0158,
580.0,436.7,0.6696799999999999,,,,,,,605.0,1.34,0.0853,0.8887,0.0155,
585.0,436.348,0.6767200000000001,,,,,,,620.0,1.09,0.0714,0.8143,0.0126,
590.0,435.996,0.6881600000000001,,,,,,,649.0,0.97,0.0602,0.6415,0.0106,
595.0,435.908,0.66264,,,,,,,616.0,1.43,0.0896,0.9814,0.0149,
600.0,435.908,0.67144,,,,,,,584.0,1.39,0.0907,0.9563,0.0159,
605.0,435.732,0.67144,,,,,,,590.0,0.9,0.0599,0.6383,0.0106,
610.0,435.468,0.6688000000000001,,,,,,,623.0,0.98,0.0672,0.7635,0.0099,
615.0,435.204,0.6688000000000001,,,,,,,607.0,1.32,0.0829,1.026,0.0128,
620.0,435.38,0.682,,,,,,,568.0,1.52,0.0915,1.0721,0.0141,
625.0,435.116,0.66704,,,,,,,570.0,1.17,0.0684,0.8056,0.0103,
630.0,434.852,0.6556000000000001,,,,,,,619.0,0.96,0.0583,0.626,0.0077,
635.0,434.676,0.64592,,,,,,,597.0,1.25,0.0783,0.8963,0.0114,
640.0,434.676,0.65208,,,,,,,568.0,1.75,0.1097,1.2095,0.0184,
645.0,434.588,0.6265600000000001,,,,,,,593.0,0.95,0.0612,0.6994,0.0102,
650.0,434.412,0.6265600000000001,,,,,,,680.0,1.08,0.066,0.8158,0.0104,
655.0,433.972,0.6318400000000001,,,,,,,623.0,1.84,0.0941,1.2483,0.0147,
660.0,434.236,0.6248,,,,,,,,,,,,
665.0,434.148,0.6371200000000001,,,,,,,450.0,0.99,0.0508,0.6816,0.0082,
670.0,433.972,0.6415200000000001,,,,,,,406.0,0.53,0.0297,0.3713,0.0043,
675.0,433.18,0.6344799999999999,,,,,,,424.0,0.58,0.0319,0.4577,0.0049,
680.0,433.18,0.6327200000000001,,,,,,,406.0,0.8,0.0421,0.5984,0.0073,
685.0,433.18,0.6547200000000001,,,,,,,405.0,1.2,0.0606,0.9207,0.0096,
690.0,432.916,0.64328,,,,,,,460.0,0.9,0.0492,0.7329,0.0079,
695.0,432.564,0.66088,,,,,,,520.0,1.13,0.0559,0.7667,0.0096,
700.0,432.564,0.6468,,,,,,,534.0,1.42,0.0754,1.1299,0.0129,
705.0,432.564,0.6441600000000001,,,,,,,630.0,1.33,0.0684,0.9947,0.0117,
710.0,432.3,0.6529600000000001,,,,,,,808.0,0.98,0.0558,0.7865,0.0104,
715.0,432.036,0.6397600000000001,,,,,,,,,,,,
720.0,432.036,0.6556000000000001,,,,,,,,,,,,
725.0,432.3,0.6424000000000001,,,,,,,739.0,1.49,0.0767,1.1145,0.0133,
730.0,431.948,0.6468,,,,,,,734.0,1.27,0.0715,0.949,0.012,
735.0,431.508,0.63888,,,,,,,738.0,1.3,0.0646,0.9376,0.0125,
740.0,431.772,0.6512,,,,,,,671.0,1.61,0.0818,1.1779,0.0143,
745.0,431.596,0.6468,,,,,,,614.0,1.7,0.0877,1.2943,0.0159,
750.0,431.332,0.65824,,,,,,,582.0,1.11,0.0568,0.8092,0.0088,
755.0,431.244,0.6644,,,,,,,544.0,1.12,0.0648,0.8462,0.0128,
760.0,431.156,0.6635200000000001,,,,,,,511.0,1.19,0.0643,0.8538,0.011,
765.0,430.98,0.66528,,,,,,,529.0,0.98,0.0479,0.6053,0.0072,
770.0,430.628,0.65912,,,,,,,593.0,0.91,0.0508,0.6796,0.0082,
775.0,430.452,0.67848,,,,,,,596.0,1.24,0.0724,0.916,0.0126,
780.0,430.452,0.6661600000000001,,,,,,,598.0,1.75,0.0965,1.355,0.0141,
785.0,430.364,0.66176,,,,,,,597.0,1.13,0.0642,0.9305,0.011,
790.0,430.188,0.6793600000000001,,,,,,,615.0,1.12,0.0629,0.824,0.0102,
795.0,429.836,0.6855200000000001,,,,,,,586.0,1.21,0.0659,0.8961,0.0126,
800.0,429.924,0.68728,,,,,,,551.0,1.35,0.0727,1.1569,0.0135,
805.0,429.748,0.70928,,,,,,,561.0,0.98,0.051,0.7835,0.0093,
810.0,429.484,0.7013600000000001,,,,,,,647.0,0.89,0.0482,0.7331,0.0085,
815.0,429.044,0.7013600000000001,,,,,,,680.0,1.25,0.0695,0.9808,0.0131,
820.0,429.22,0.7128,,,,,,,642.0,1.81,0.0987,1.4403,0.0177,
825.0,429.132,0.7295200000000001,,,,,,,619.0,1.43,0.0782,1.0854,0.0171,
830.0,428.956,0.7295200000000001,,,,,,,607.0,0.9,0.0512,0.8358,0.0098,
835.0,428.516,0.748,,,,,,,615.0,1.05,0.0565,0.8086,0.012,
840.0,428.516,0.7392000000000001,,,,,,,582.0,1.05,0.0579,0.9232,0.0114,
845.0,428.34,0.77968,,,,,,,583.0,1.08,0.0624,0.902,0.013,
850.0,428.076,0.7735200000000001,,,,,,,612.0,0.9,0.0518,0.6921,0.0119,
855.0,427.812,0.7612000000000001,,,,,,,690.0,1.12,0.065,0.9253,0.0144,
860.0,427.636,0.76736,,,,,,,687.0,1.21,0.0716,0.9637,0.0175,
865.0,427.636,0.7638400000000001,,,,,,,667.0,1.58,0.0895,1.1829,0.0238,
870.0,427.372,0.7629600000000001,,,,,,,673.0,1.08,0.0598,0.8484,0.0151,
875.0,427.372,0.7656000000000001,,,,,,,682.0,1.01,0.0559,0.8029,0.0142,
880.0,426.844,0.7585600000000001,,,,,,,681.0,1.21,0.0685,0.9702,0.0199,
885.0,426.844,0.76208,,,,,,,645.0,1.28,0.0691,0.9475,0.0192,
890.0,426.756,0.76736,,,,,,,636.0,1.15,0.0648,0.8698,0.0179,
895.0,426.58,0.77528,,,,,,,610.0,0.98,0.0555,0.7328,0.0153,
900.0,426.14,0.7656000000000001,,,,,,,600.0,1.12,0.0617,0.8693,0.0174,
905.0,426.14,0.792,,,,,,,583.0,0.98,0.0559,0.755,0.0162,
910.0,426.052,0.7744000000000001,,,,,,,549.0,0.95,0.0548,0.6936,0.0171,
915.0,425.612,0.7849600000000001,,,,,,,539.0,0.94,0.0558,0.6815,0.0192,
920.0,425.348,0.77968,,,,,,,498.0,0.86,0.048,0.6318,0.0154,
925.0,425.436,0.7867200000000001,,,,,,,464.0,0.93,0.057,0.6112,0.0194,
930.0,424.908,0.78408,,,,,,,466.0,0.67,0.0408,0.5227,0.0128,
935.0,424.732,0.78408,,,,,,,484.0,0.66,0.0415,0.4682,0.0137,
940.0,424.204,0.80256,,,,,,,547.0,0.85,0.0557,0.6364,0.0181,
945.0,424.204,0.79288,,,,,,,600.0,0.91,0.0615,0.7527,0.018,
950.0,423.94,0.7981600000000001,,,,,,,666.0,1.22,0.0824,0.9981,0.026,
955.0,423.676,0.79728,,,,,,,668.0,1.25,0.0838,0.9965,0.0269,
960.0,423.588,0.8008000000000001,,,,,,,701.0,1.34,0.0901,1.018,0.0292,
965.0,423.5,0.79376,,,,,,,798.0,1.06,0.0693,0.7457,0.0237,
970.0,423.324,0.7981600000000001,,,,,,,893.0,1.24,0.0819,0.8732,0.0245,
975.0,422.796,0.79376,,,,,,,925.0,1.71,0.1215,1.405,0.0405,
980.0,423.06,0.79464,,,,,,,878.0,1.97,0.1383,1.5059,0.0493,
985.0,423.06,0.79024,,,,,,,839.0,1.62,0.1197,1.3385,0.0378,
990.0,422.62,0.8052,,,,,,,819.0,1.19,0.0846,0.9091,0.0281,
995.0,422.444,0.79728,,,,,,,803.0,1.15,0.084,0.9453,0.0269,
1000.0,422.532,0.8087200000000001,,,,,,,728.0,1.34,0.0889,0.9547,0.0291,
1005.0,422.268,0.8245600000000001,,,,,,,650.0,1.33,0.0941,0.9493,0.0287,
1010.0,421.916,0.8228000000000001,,,,,,,610.0,0.88,0.0686,0.7455,0.0222,
1015.0,421.916,0.80256,,,,,,,605.0,0.84,0.0608,0.5892,0.0213,
1020.0,421.564,0.8096000000000001,,,,,,,641.0,0.91,0.0678,0.6865,0.0244,
1025.0,421.124,0.8272,,,,,,,667.0,1.04,0.0763,0.7964,0.0294,
1030.0,421.124,0.82104,,,,,,,618.0,1.22,0.0954,1.0237,0.0364,
1035.0,421.124,0.8219200000000001,,,,,,,588.0,1.23,0.0923,0.9631,0.0365,
1040.0,420.772,0.82808,,,,,,,608.0,0.82,0.0551,0.6021,0.02,
1045.0,420.508,0.82896,,,,,,,609.0,0.86,0.0587,0.6386,0.0239,
1050.0,420.068,0.8465600000000001,,,,,,,597.0,1.05,0.0772,0.8215,0.0304,
1055.0,420.156,0.8527200000000001,,,,,,,581.0,0.98,0.0729,0.7777,0.0306,
1060.0,419.892,0.83688,,,,,,,613.0,1.0,0.0688,0.7174,0.03,
1065.0,419.452,0.8404,,,,,,,672.0,0.92,0.0642,0.6694,0.0272,
1070.0,419.188,0.8360000000000001,,,,,,,676.0,1.32,0.0859,0.9389,0.0363,
1075.0,419.276,0.84128,,,,,,,658.0,1.32,0.0961,1.1107,0.0407,
1080.0,419.1,0.84304,,,,,,,657.0,1.05,0.0748,0.7984,0.0341,
1085.0,418.748,0.85184,,,,,,,654.0,0.92,0.0659,0.727,0.0268,
1090.0,418.484,0.85448,,,,,,,616.0,1.0,0.0776,0.8778,0.0348,
1095.0,418.396,0.8571200000000001,,,,,,,573.0,1.0,0.0755,0.8453,0.0323,
1100.0,418.22,0.8571200000000001,,,,,,,560.0,0.85,0.061,0.6299,0.0269,
1105.0,417.78,0.85624,,,,,,,613.0,0.8,0.0577,0.6025,0.0236,
1110.0,417.428,0.8316,,,,,,,642.0,1.05,0.0738,0.853,0.0358,
1115.0,417.428,0.85184,,,,,,,621.0,1.33,0.1008,1.0458,0.0437,
1120.0,417.34,0.84304,,,,,,,612.0,1.17,0.0886,0.9306,0.0401,
1125.0,416.988,0.8254400000000001,,,,,,,643.0,0.96,0.0723,0.7774,0.0312,
1130.0,416.724,0.8360000000000001,,,,,,,641.0,0.95,0.0763,0.7769,0.0344,
1135.0,416.548,0.8360000000000001,,,,,,,621.0,1.12,0.0958,0.9259,0.0416,
1140.0,416.46,0.8272,,,,,,,578.0,1.02,0.0797,0.7592,0.0395,
1145.0,416.284,0.8333600000000001,,,,,,,536.0,0.97,0.0752,0.6934,0.0335,
1150.0,415.844,0.84128,,,,,,,502.0,0.76,0.0653,0.6183,0.0299,
1155.0,415.756,0.8404,,,,,,,470.0,0.77,0.0653,0.6321,0.0276,
1160.0,415.404,0.82896,,,,,,,469.0,0.73,0.0578,0.5418,0.0252,
1165.0,415.052,0.82104,,,,,,,511.0,0.76,0.0583,0.5424,0.0266,
1170.0,414.612,0.81664,,,,,,,516.0,0.91,0.0751,0.6881,0.0342,
1175.0,414.612,0.81488,,,,,,,492.0,1.19,0.0989,0.9978,0.0443,
1180.0,414.436,0.8122400000000001,,,,,,,474.0,0.88,0.0759,0.8196,0.0345,
1185.0,414.26,0.8184,,,,,,,476.0,0.61,0.0567,0.5604,0.0272,
1190.0,413.556,0.8201600000000001,,,,,,,490.0,0.75,0.0591,0.5562,0.028,
1195.0,413.468,0.81928,,,,,,,496.0,0.84,0.0695,0.6446,0.0336,
1200.0,413.38,0.8184,,,,,,,512.0,0.93,0.0809,0.8357,0.0401,
1205.0,413.116,0.8254400000000001,,,,,,,537.0,0.9,0.0765,0.789,0.0393,
1210.0,412.676,0.8219200000000001,,,,,,,561.0,1.01,0.0847,0.8749,0.0397,
1215.0,412.588,0.85096,,,,,,,555.0,1.0,0.0869,0.8785,0.0412,
1220.0,412.5,0.8536,,,,,,,580.0,1.0,0.0834,0.7927,0.0393,
1225.0,412.148,0.8483200000000001,,,,,,,678.0,0.79,0.0673,0.6484,0.0302,
1230.0,411.796,0.8571200000000001,,,,,,,751.0,1.17,0.0927,0.9066,0.044,
1235.0,411.62,0.8421600000000001,,,,,,,761.0,1.61,0.1347,1.247,0.0624,
1240.0,411.796,0.85448,,,,,,,721.0,1.48,0.1276,1.1926,0.0583,
1245.0,411.444,0.84568,,,,,,,722.0,1.25,0.1029,1.0046,0.0511,
1250.0,411.18,0.8404,,,,,,,676.0,0.9,0.079,0.6997,0.0374,
1255.0,411.004,0.84568,,,,,,,637.0,1.1,0.0979,0.8692,0.0472,
1260.0,410.828,0.8421600000000001,,,,,,,612.0,0.84,0.0768,0.7756,0.0383,
1265.0,410.652,0.8492000000000001,,,,,,,585.0,0.87,0.0757,0.7058,0.0382,
1270.0,410.124,0.8448,,,,,,,566.0,0.93,0.0825,0.75,0.037,
1275.0,410.124,0.86416,,,,,,,538.0,0.89,0.0809,0.7582,0.0389,
1280.0,409.948,0.8606400000000001,,,,,,,537.0,0.87,0.077,0.7292,0.0342,
1285.0,409.596,0.8439200000000001,,,,,,,578.0,0.78,0.0662,0.5606,0.0313,
1290.0,409.156,0.8527200000000001,,,,,,,628.0,0.9,0.0788,0.7456,0.0377,
1295.0,409.068,0.84744,,,,,,,640.0,1.26,0.1071,1.0284,0.0529,
1300.0,408.98,0.8536,,,,,,,628.0,1.23,0.1086,1.0513,0.0556,
1305.0,408.716,0.86944,,,,,,,595.0,1.12,0.0907,0.9199,0.0455,
1310.0,408.452,0.8553600000000001,,,,,,,579.0,0.93,0.0783,0.7535,0.0399,
1315.0,408.276,0.8624,,,,,,,595.0,0.82,0.0668,0.6126,0.0317,
1320.0,408.012,0.8738400000000001,,,,,,,592.0,0.9,0.0725,0.732,0.0357,
1325.0,407.572,0.86944,,,,,,,597.0,1.07,0.0864,0.8676,0.0424,
1330.0,407.484,0.8817600000000001,,,,,,,582.0,0.99,0.0857,0.8344,0.0436,
1335.0,407.484,0.8729600000000001,,,,,,,590.0,0.94,0.0832,0.8898,0.0415,
1340.0,406.956,0.88,,,,,,,627.0,0.83,0.0712,0.7425,0.0364,
1345.0,406.78,0.8712000000000001,,,,,,,611.0,0.91,0.0762,0.7992,0.0399,
1350.0,406.604,0.8756,,,,,,,606.0,1.14,0.0927,0.8411,0.0536,
1355.0,406.516,0.8791200000000001,,,,,,,603.0,0.85,0.0677,0.6741,0.0349,
1360.0,406.076,0.8817600000000001,,,,,,,617.0,0.91,0.0716,0.7149,0.0405,
1365.0,405.724,0.89144,,,,,,,599.0,0.96,0.0766,0.762,0.0446,
1370.0,405.812,0.8888,,,,,,,592.0,1.03,0.0801,0.8372,0.0484,
1375.0,405.46,0.9108,,,,,,,580.0,0.88,0.0684,0.669,0.0395,
1380.0,405.108,0.87472,,,,,,,583.0,0.84,0.0668,0.6941,0.042,
1385.0,404.756,0.88968,,,,,,,597.0,0.89,0.0691,0.7451,0.0389,
1390.0,404.844,0.89936,,,,,,,586.0,0.92,0.0736,0.7587,0.0457,
1395.0,404.316,0.90552,,,,,,,571.0,0.91,0.0748,0.7943,0.0452,
1400.0,404.052,0.92488,,,,,,,593.0,0.86,0.0669,0.6462,0.0388,
1405.0,403.876,0.89408,,,,,,,621.0,0.88,0.0682,0.6939,0.0418,
1410.0,403.7,0.8932000000000001,,,,,,,637.0,1.04,0.0809,0.8587,0.0457,
1415.0,403.172,0.89408,,,,,,,650.0,1.07,0.0838,0.8669,0.0503,
1420.0,403.26,0.91256,,,,,,,628.0,1.01,0.0814,0.8657,0.0471,
1425.0,402.996,0.90728,,,,,,,627.0,1.04,0.0813,0.8568,0.0475,
1430.0,402.644,0.90464,,,,,,,591.0,0.81,0.0645,0.6301,0.038,
1435.0,402.38,0.91256,,,,,,,557.0,0.87,0.0709,0.7086,0.0395,
1440.0,402.204,0.91168,,,,,,,525.0,0.77,0.0565,0.6126,0.0323,
1445.0,401.94,0.90904,,,,,,,528.0,0.75,0.0585,0.5638,0.0335,
1450.0,401.236,0.8976000000000001,,,,,,,538.0,0.74,0.0583,0.6029,0.0346,
1455.0,401.324,0.90112,,,,,,,543.0,0.91,0.0699,0.7203,0.0404,
1460.0,400.972,0.90728,,,,,,,582.0,0.89,0.0722,0.753,0.0418,
1465.0,400.796,0.90112,,,,,,,602.0,0.87,0.069,0.7147,0.0374,
1470.0,400.268,0.91256,,,,,,,624.0,1.09,0.0862,0.9064,0.0463,
1475.0,400.356,0.9108,,,,,,,619.0,1.01,0.0794,0.8115,0.0448,
1480.0,400.18,0.90816,,,,,,,651.0,0.98,0.078,0.8893,0.0438,
1485.0,399.74,0.8976000000000001,,,,,,,719.0,0.91,0.0701,0.6162,0.0384,
1490.0,399.388,0.90376,,,,,,,721.0,1.2,0.0913,0.9187,0.0533,
1495.0,399.388,0.88264,,,,,,,707.0,1.65,0.1147,1.2765,0.0673,
1500.0,399.3,0.8668,,,,,,,685.0,1.11,0.0848,0.8837,0.0531,
1505.0,399.036,0.8905600000000001,,,,,,,666.0,0.99,0.075,0.8391,0.0442,
1510.0,398.596,0.8835200000000001,,,,,,,642.0,0.99,0.0728,0.7642,0.0454,
1515.0,398.684,0.88088,,,,,,,607.0,0.93,0.0711,0.8021,0.0422,
1520.0,398.332,0.88,,,,,,,586.0,0.86,0.0676,0.7857,0.0412,
1525.0,397.98,0.8817600000000001,,,,,,,603.0,0.84,0.066,0.7076,0.0407,
1530.0,397.716,0.8756,,,,,,,636.0,0.86,0.0695,0.7185,0.043,
1535.0,397.716,0.8844000000000001,,,,,,,647.0,1.11,0.0839,0.9012,0.0497,
1540.0,397.276,0.8817600000000001,,,,,,,633.0,1.18,0.0897,0.9971,0.0542,
1545.0,397.188,0.86768,,,,,,,588.0,1.06,0.0806,0.8452,0.0466,
1550.0,397.012,0.8738400000000001,,,,,,,570.0,0.98,0.0734,0.8229,0.0453,
1555.0,396.748,0.87824,,,,,,,573.0,0.7,0.0553,0.5866,0.0319,
1560.0,396.308,0.8967200000000001,,,,,,,623.0,0.87,0.0667,0.7003,0.0389,
1565.0,395.956,0.87472,,,,,,,630.0,1.03,0.0773,0.8397,0.043,
1570.0,396.132,0.86328,,,,,,,611.0,1.33,0.101,1.01,0.0614,
1575.0,395.78,0.87472,,,,,,,594.0,1.1,0.0843,0.8915,0.0499,
1580.0,395.516,0.86328,,,,,,,576.0,0.88,0.0675,0.7547,0.0445,
