Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
230.0,293.504,0.5104000000000001,,,,,,,6.0,0.92,0.0054,0.7097,0.002,
235.0,293.416,0.49456,,,,,,,4.0,0.9,0.0053,0.6547,0.0019,
240.0,293.328,0.48048,,,,,,,4.0,0.8,0.0059,0.7183,0.002,
245.0,292.976,0.46992,,,,,,,4.0,0.87,0.0065,0.7474,0.0022,
250.0,292.8,0.47432,,,,,,,,,,,,
255.0,292.888,0.46024,,,,,,,4.0,1.55,0.0116,1.1962,0.004,
260.0,292.976,0.45408,,,,,,,3.0,1.05,0.009,0.7455,0.0027,
265.0,292.448,0.44704,,,,,,,3.0,0.67,0.0064,0.5248,0.0022,
270.0,292.272,0.43472,,,,,,,3.0,0.75,0.0072,0.573,0.0023,
275.0,292.184,0.43824,,,,,,,4.0,1.03,0.0096,0.6906,0.0029,
280.0,292.096,0.43824,,,,,,,,,,,,
285.0,291.744,0.418,,,,,,,,,,,,
290.0,292.096,0.41712,,,,,,,5.0,1.59,0.0175,1.0605,0.0053,
295.0,291.832,0.41272,,,,,,,6.0,1.48,0.0193,1.2267,0.006,
300.0,291.656,0.4092,,,,,,,10.0,1.0,0.0138,0.7432,0.0036,
305.0,291.568,0.40392,,,,,,,,,,,,
310.0,291.48,0.38632,,,,,,,,,,,,
315.0,291.48,0.39072,,,,,,,,,,,,
320.0,291.48,0.396,,,,,,,,,,,,
325.0,291.48,0.39776,,,,,,,8.0,1.27,0.0204,0.995,0.005,
330.0,291.304,0.38544,,,,,,,6.0,0.96,0.0151,0.5397,0.0038,
335.0,291.04,0.38632,,,,,,,5.0,1.27,0.0218,0.8085,0.0053,
340.0,290.952,0.36696,,,,,,,4.0,1.29,0.0257,0.8543,0.0056,
345.0,291.128,0.36608,,,,,,,,,,,,
350.0,290.776,0.36344,,,,,,,,,,,,
355.0,290.864,0.36696,,,,,,,3.0,1.3,0.0248,0.894,0.006,
360.0,290.776,0.38104,,,,,,,5.0,1.08,0.021,0.7486,0.0044,
365.0,290.6,0.35024,,,,,,,5.0,0.72,0.0195,0.654,0.0044,
370.0,290.248,0.35112,,,,,,,,,,,,
375.0,290.424,0.35464,,,,,,,5.0,1.22,0.0271,0.8765,0.0062,
380.0,290.512,0.352,,,,,,,,,,,,
385.0,290.072,0.3432,,,,,,,6.0,1.15,0.0229,0.7562,0.0051,
390.0,290.072,0.35024,,,,,,,5.0,0.85,0.0174,0.5305,0.0039,
395.0,289.984,0.3564,,,,,,,,,,,,
400.0,289.72,0.35816,,,,,,,4.0,1.16,0.027,0.8202,0.0061,
405.0,289.896,0.35112,,,,,,,,,,,,
410.0,289.632,0.34848,,,,,,,,,,,,
415.0,289.632,0.34936,,,,,,,,,,,,
420.0,289.72,0.352,,,,,,,5.0,1.21,0.0302,0.8384,0.0065,
425.0,289.544,0.35024,,,,,,,4.0,1.1,0.0273,0.9556,0.0057,
430.0,289.192,0.3432,,,,,,,3.0,0.7,0.0214,0.6284,0.0049,
435.0,289.368,0.33968,,,,,,,2.0,1.03,0.0294,1.0318,0.0071,
440.0,289.192,0.352,,,,,,,3.0,1.33,0.0284,1.0864,0.0069,
445.0,289.104,0.35552,,,,,,,3.0,0.95,0.0196,0.7193,0.0048,
450.0,288.928,0.36872,,,,,,,,,,,,
455.0,288.84,0.36696,,,,,,,4.0,0.83,0.0168,0.7717,0.004,
460.0,288.84,0.37928,,,,,,,5.0,0.77,0.0136,0.5658,0.0032,
465.0,288.4,0.37752,,,,,,,9.0,0.84,0.0151,0.7286,0.0036,
470.0,288.224,0.3828,,,,,,,10.0,1.07,0.0173,0.9646,0.0046,
475.0,288.312,0.39424,,,,,,,,,,,,
480.0,288.224,0.39072,,,,,,,13.0,0.98,0.0138,0.8826,0.0036,
485.0,288.048,0.40744,,,,,,,19.0,0.88,0.012,0.8258,0.0032,
490.0,287.696,0.41536,,,,,,,26.0,1.24,0.0148,1.0419,0.0043,
495.0,287.784,0.418,,,,,,,,,,,,
500.0,287.784,0.4312,,,,,,,,,,,,
505.0,287.696,0.4356,,,,,,,24.0,1.27,0.0136,0.9098,0.004,
510.0,287.52,0.44792,,,,,,,24.0,0.68,0.0074,0.5663,0.0022,
515.0,287.344,0.45936,,,,,,,26.0,0.78,0.008,0.6548,0.0025,
520.0,286.904,0.46552,,,,,,,32.0,0.79,0.0074,0.686,0.0024,
525.0,286.992,0.47256,,,,,,,34.0,0.95,0.0088,0.8204,0.0029,
530.0,286.64,0.47784,,,,,,,40.0,1.51,0.0142,1.3962,0.0045,
535.0,286.552,0.49016,,,,,,,53.0,0.94,0.0079,0.8065,0.0027,
540.0,286.552,0.50688,,,,,,,71.0,1.2,0.0091,0.7381,0.0032,
545.0,286.112,0.5429600000000001,,,,,,,116.0,1.34,0.0112,1.1465,0.0034,
550.0,286.112,0.54208,,,,,,,128.0,1.66,0.0119,1.3528,0.0038,
555.0,286.2,0.53152,,,,,,,,,,,,
560.0,286.024,0.5605600000000001,,,,,,,126.0,1.35,0.0093,1.0029,0.0033,
565.0,285.848,0.5632,,,,,,,132.0,0.93,0.0063,0.717,0.002,
570.0,285.496,0.5913600000000001,,,,,,,163.0,0.7,0.0047,0.5139,0.0015,
575.0,285.408,0.6045600000000001,,,,,,,210.0,0.83,0.0062,0.7398,0.0021,
580.0,284.88,0.6072000000000001,,,,,,,235.0,1.49,0.0097,1.1336,0.0032,
585.0,285.144,0.61864,,,,,,,246.0,1.74,0.0125,1.5098,0.0045,
590.0,284.968,0.6195200000000001,,,,,,,252.0,1.52,0.0098,1.0937,0.0038,
595.0,284.792,0.6212799999999999,,,,,,,261.0,1.14,0.0076,0.9333,0.0033,
600.0,284.352,0.6309600000000001,,,,,,,297.0,0.98,0.0066,0.7527,0.0029,
605.0,284.528,0.6292000000000001,,,,,,,307.0,1.02,0.0072,0.7972,0.0034,
610.0,284.0,0.6397600000000001,,,,,,,322.0,1.62,0.0121,1.132,0.0052,
615.0,284.0,0.6512,,,,,,,317.0,1.27,0.0092,0.8628,0.0038,
620.0,284.0,0.6679200000000001,,,,,,,311.0,1.27,0.0102,0.9104,0.0048,
625.0,283.736,0.6732,,,,,,,320.0,1.0,0.0081,0.8618,0.0037,
630.0,283.296,0.66704,,,,,,,355.0,0.92,0.0073,0.7954,0.004,
635.0,283.296,0.66176,,,,,,,361.0,1.17,0.009,1.0041,0.0047,
640.0,283.032,0.67848,,,,,,,362.0,1.51,0.0121,1.0799,0.0065,
645.0,282.856,0.68728,,,,,,,344.0,1.13,0.0098,0.9736,0.0056,
650.0,282.768,0.6908000000000001,,,,,,,328.0,1.11,0.0092,0.915,0.005,
655.0,282.504,0.7145600000000001,,,,,,,339.0,0.89,0.0068,0.7113,0.0041,
660.0,282.328,0.71896,,,,,,,333.0,0.89,0.0067,0.6241,0.0041,
665.0,281.8,0.71984,,,,,,,357.0,1.1,0.0087,0.8794,0.0059,
670.0,281.8,0.7180799999999999,,,,,,,355.0,0.99,0.0082,0.7886,0.0048,
675.0,281.712,0.7304,,,,,,,346.0,1.46,0.0113,1.1276,0.0072,
680.0,281.184,0.74536,,,,,,,361.0,1.01,0.0087,0.7402,0.0054,
685.0,281.272,0.7471200000000001,,,,,,,381.0,0.94,0.0077,0.6993,0.0049,
690.0,280.832,0.75504,,,,,,,418.0,1.1,0.0099,0.8495,0.0073,
695.0,280.568,0.7603200000000001,,,,,,,443.0,1.13,0.0097,0.8459,0.007,
700.0,280.48,0.75328,,,,,,,437.0,1.33,0.0125,1.1332,0.0086,
705.0,280.392,0.7735200000000001,,,,,,,426.0,1.19,0.0117,1.1083,0.0086,
710.0,280.04,0.7638400000000001,,,,,,,430.0,1.05,0.0105,0.9022,0.0076,
715.0,279.864,0.76824,,,,,,,421.0,1.02,0.0096,0.8607,0.0076,
720.0,279.6,0.7744000000000001,,,,,,,417.0,1.15,0.0113,0.9226,0.0076,
725.0,279.424,0.7761600000000001,,,,,,,414.0,0.95,0.0102,0.8681,0.0075,
730.0,279.248,0.77088,,,,,,,397.0,1.1,0.0109,0.8546,0.0082,
735.0,278.896,0.7647200000000001,,,,,,,409.0,1.06,0.0102,0.8828,0.0076,
740.0,278.808,0.7955200000000001,,,,,,,416.0,0.91,0.0096,0.7675,0.008,
745.0,278.456,0.7876000000000001,,,,,,,415.0,1.16,0.0113,0.9639,0.0091,
750.0,278.192,0.7823200000000001,,,,,,,413.0,1.0,0.0113,0.8397,0.0091,
755.0,278.104,0.77528,,,,,,,408.0,0.93,0.011,0.7967,0.009,
760.0,277.84,0.76648,,,,,,,416.0,1.0,0.011,0.889,0.0096,
765.0,277.488,0.76208,,,,,,,434.0,1.01,0.011,0.8464,0.0096,
770.0,277.4,0.76824,,,,,,,419.0,1.16,0.0124,0.8809,0.0105,
775.0,277.224,0.77264,,,,,,,404.0,1.17,0.0135,0.9726,0.0123,
780.0,276.872,0.7735200000000001,,,,,,,391.0,0.88,0.0098,0.7099,0.0092,
785.0,276.696,0.7823200000000001,,,,,,,395.0,0.98,0.0103,0.7793,0.0096,
790.0,276.256,0.78584,,,,,,,436.0,0.88,0.0096,0.6809,0.0092,
795.0,276.256,0.78584,,,,,,,437.0,1.07,0.0114,0.8481,0.0113,
800.0,275.728,0.78056,,,,,,,447.0,1.42,0.0143,1.1512,0.0146,
805.0,275.816,0.79464,,,,,,,441.0,0.97,0.0107,0.793,0.0102,
810.0,275.552,0.7981600000000001,,,,,,,450.0,1.14,0.0131,0.9078,0.0118,
815.0,275.112,0.8113600000000001,,,,,,,461.0,0.99,0.0108,0.764,0.0114,
820.0,275.024,0.80168,,,,,,,480.0,1.04,0.0119,0.8323,0.013,
825.0,274.76,0.80344,,,,,,,529.0,1.09,0.0128,0.8737,0.0132,
830.0,274.496,0.8140000000000001,,,,,,,553.0,1.17,0.0144,1.0631,0.0144,
835.0,274.232,0.80256,,,,,,,585.0,1.4,0.0165,1.2034,0.0202,
840.0,274.32,0.82896,,,,,,,584.0,1.22,0.0156,1.0331,0.0163,
845.0,273.968,0.82632,,,,,,,566.0,1.37,0.0166,1.1208,0.0171,
850.0,273.616,0.8307200000000001,,,,,,,553.0,1.18,0.0139,0.972,0.0158,
855.0,273.704,0.84744,,,,,,,513.0,1.04,0.0124,0.8446,0.0139,
860.0,273.352,0.8333600000000001,,,,,,,508.0,1.18,0.0135,0.8819,0.0167,
865.0,272.912,0.83688,,,,,,,533.0,0.85,0.01,0.6721,0.0121,
870.0,272.912,0.8421600000000001,,,,,,,515.0,1.17,0.0138,0.9516,0.0162,
875.0,272.384,0.8421600000000001,,,,,,,543.0,1.38,0.0164,1.1516,0.0196,
880.0,272.472,0.8483200000000001,,,,,,,536.0,0.98,0.0119,0.8418,0.0145,
885.0,272.208,0.85888,,,,,,,556.0,1.35,0.0162,1.077,0.0198,
890.0,271.768,0.86768,,,,,,,571.0,1.01,0.0131,0.8364,0.0147,
895.0,271.856,0.86328,,,,,,,549.0,1.23,0.0158,0.9983,0.0178,
900.0,271.416,0.86944,,,,,,,544.0,1.23,0.0154,1.0277,0.0192,
905.0,271.328,0.87472,,,,,,,526.0,0.89,0.0121,0.804,0.0147,
910.0,270.976,0.87648,,,,,,,518.0,1.13,0.0143,0.9736,0.019,
915.0,270.712,0.87824,,,,,,,498.0,1.03,0.0126,0.8389,0.0169,
920.0,270.536,0.8624,,,,,,,477.0,1.01,0.013,0.8408,0.0181,
925.0,270.184,0.8791200000000001,,,,,,,465.0,1.03,0.0122,0.8016,0.0164,
930.0,270.008,0.88,,,,,,,469.0,0.98,0.0119,0.7781,0.0172,
935.0,269.744,0.8932000000000001,,,,,,,504.0,1.02,0.0125,0.7837,0.0183,
940.0,269.392,0.8932000000000001,,,,,,,538.0,1.08,0.013,0.838,0.0184,
945.0,269.128,0.8844000000000001,,,,,,,564.0,1.35,0.0161,1.0234,0.0248,
950.0,268.952,0.8984800000000001,,,,,,,543.0,1.45,0.0175,1.0763,0.0249,
955.0,268.864,0.88968,,,,,,,524.0,1.3,0.0163,1.0198,0.0273,
960.0,268.6,0.8932000000000001,,,,,,,523.0,0.95,0.0126,0.7855,0.0199,
965.0,268.336,0.87648,,,,,,,507.0,1.03,0.0127,0.7915,0.0195,
970.0,267.896,0.88704,,,,,,,504.0,1.24,0.0153,0.8864,0.0261,
975.0,267.896,0.88528,,,,,,,475.0,1.05,0.014,0.7991,0.0236,
980.0,267.632,0.8817600000000001,,,,,,,465.0,1.21,0.0161,0.9219,0.0274,
985.0,267.192,0.8932000000000001,,,,,,,450.0,1.04,0.0136,0.8048,0.0247,
990.0,267.192,0.8844000000000001,,,,,,,435.0,1.11,0.015,0.8282,0.0254,
995.0,266.84,0.8835200000000001,,,,,,,449.0,1.01,0.0141,0.836,0.0224,
1000.0,266.576,0.8791200000000001,,,,,,,464.0,1.02,0.0135,0.7982,0.0214,
1005.0,266.224,0.88968,,,,,,,453.0,1.25,0.0176,1.0632,0.0285,
1010.0,266.136,0.87648,,,,,,,436.0,1.29,0.0183,1.0924,0.0333,
1015.0,266.048,0.88264,,,,,,,419.0,1.07,0.0149,0.8514,0.0251,
1020.0,265.696,0.90376,,,,,,,428.0,1.02,0.014,0.7572,0.0237,
1025.0,265.168,0.91168,,,,,,,437.0,0.96,0.0137,0.7659,0.0222,
1030.0,265.168,0.90552,,,,,,,420.0,1.18,0.0174,0.9873,0.0269,
1035.0,264.904,0.90288,,,,,,,387.0,1.2,0.017,0.9405,0.0246,
1040.0,264.728,0.9108,,,,,,,366.0,0.98,0.0135,0.7488,0.0207,
1045.0,264.288,0.92312,,,,,,,371.0,0.85,0.0116,0.6863,0.0188,
1050.0,264.112,0.93016,,,,,,,374.0,0.92,0.0128,0.6943,0.0186,
1055.0,263.584,0.92224,,,,,,,380.0,1.07,0.0155,0.9104,0.0214,
1060.0,263.584,0.92928,,,,,,,372.0,1.11,0.0164,0.9219,0.0227,
1065.0,263.32,0.9328,,,,,,,379.0,1.22,0.0178,0.9052,0.0234,
1070.0,262.968,0.93192,,,,,,,381.0,1.12,0.0163,0.8542,0.0218,
1075.0,262.704,0.93984,,,,,,,370.0,1.25,0.0182,0.8906,0.0265,
1080.0,262.616,0.91608,,,,,,,380.0,1.1,0.0165,0.8882,0.0312,
1085.0,262.352,0.90816,,,,,,,407.0,0.86,0.0139,0.7502,0.0262,
1090.0,262.0,0.90464,,,,,,,433.0,1.23,0.0183,0.9763,0.0323,
1095.0,261.648,0.91784,,,,,,,430.0,1.52,0.0223,1.1859,0.0364,
1100.0,261.824,0.93808,,,,,,,407.0,1.53,0.0231,1.2826,0.0382,
1105.0,261.56,0.92752,,,,,,,391.0,1.3,0.0187,0.9995,0.034,
1110.0,261.12,0.9196,,,,,,,399.0,0.98,0.0148,0.7701,0.024,
1115.0,260.856,0.93368,,,,,,,392.0,1.06,0.0169,0.8828,0.0302,
1120.0,260.76800000000003,0.91344,,,,,,,359.0,1.44,0.0209,1.1166,0.0421,
1125.0,260.504,0.89936,,,,,,,340.0,1.22,0.0179,0.9574,0.0325,
1130.0,260.416,0.93896,,,,,,,329.0,0.91,0.0135,0.7112,0.0233,
1135.0,259.976,0.94776,,,,,,,348.0,1.04,0.0156,0.8783,0.0251,
1140.0,259.536,0.94424,,,,,,,367.0,1.13,0.0161,0.889,0.0264,
1145.0,259.624,0.93456,,,,,,,348.0,1.38,0.0201,1.0251,0.0334,
1150.0,259.272,0.93808,,,,,,,333.0,1.46,0.0215,1.1592,0.0388,
1155.0,259.096,0.93104,,,,,,,324.0,1.03,0.015,0.7631,0.0238,
1160.0,258.832,0.9196,,,,,,,320.0,1.03,0.0148,0.7663,0.0248,
1165.0,258.48,0.93984,,,,,,,317.0,1.0,0.0151,0.8274,0.0266,
1170.0,258.216,0.946,,,,,,,308.0,1.12,0.0169,0.8563,0.0296,
1175.0,258.04,0.94072,,,,,,,314.0,1.2,0.017,0.843,0.0287,
1180.0,257.86400000000003,0.94072,,,,,,,318.0,1.06,0.0158,0.8102,0.0242,
1185.0,257.424,0.93368,,,,,,,337.0,1.23,0.0189,0.9926,0.0337,
1190.0,257.248,0.92664,,,,,,,329.0,1.21,0.0181,0.9619,0.0284,
1195.0,257.248,0.93456,,,,,,,308.0,1.4,0.0219,1.1731,0.0387,
1200.0,256.808,0.92664,,,,,,,304.0,1.2,0.0182,0.9706,0.031,
1205.0,256.72,0.9284,,,,,,,295.0,1.0,0.014,0.7135,0.0236,
1210.0,256.368,0.9504,,,,,,,303.0,1.27,0.0181,0.8815,0.0274,
1215.0,255.928,0.94424,,,,,,,297.0,1.19,0.0172,0.9509,0.029,
1220.0,256.016,0.9328,,,,,,,283.0,1.49,0.0218,1.1609,0.0354,
1225.0,255.664,0.94688,,,,,,,275.0,1.31,0.0191,1.0182,0.0302,
1230.0,255.488,0.94336,,,,,,,261.0,1.12,0.0163,0.845,0.0238,
1235.0,255.136,0.924,,,,,,,252.0,1.34,0.019,0.9873,0.029,
1240.0,254.96,0.92136,,,,,,,242.0,1.05,0.0158,0.8342,0.0244,
1245.0,254.872,0.93808,,,,,,,240.0,1.21,0.0176,0.8868,0.0285,
1250.0,254.344,0.9504,,,,,,,237.0,1.33,0.0185,0.8379,0.0292,
1255.0,254.256,0.9592,,,,,,,229.0,1.3,0.0192,0.9266,0.0269,
1260.0,254.168,0.9504,,,,,,,220.0,1.37,0.021,1.0,0.0346,
1265.0,253.816,0.91784,,,,,,,208.0,1.17,0.0175,0.8263,0.0237,
1270.0,253.464,0.924,,,,,,,200.0,1.18,0.0173,0.7739,0.0243,
1275.0,253.376,0.95128,,,,,,,199.0,1.21,0.0172,0.811,0.0249,
1280.0,253.2,0.93192,,,,,,,200.0,1.19,0.0184,0.8649,0.0258,
1285.0,252.76,0.93104,,,,,,,201.0,1.37,0.0208,0.9649,0.0292,
1290.0,252.584,0.93192,,,,,,,194.0,1.23,0.0193,0.9006,0.0272,
1295.0,252.584,0.93016,,,,,,,180.0,1.23,0.0189,0.8635,0.0246,
1300.0,252.144,0.93104,,,,,,,176.0,1.07,0.0165,0.7277,0.0261,
1305.0,251.88,0.92664,,,,,,,175.0,0.87,0.0133,0.6045,0.0203,
1310.0,251.704,0.92752,,,,,,,181.0,1.03,0.0156,0.7495,0.0244,
1315.0,251.176,0.94336,,,,,,,191.0,1.01,0.0168,0.807,0.0258,
1320.0,251.088,0.91696,,,,,,,187.0,1.38,0.0214,0.9515,0.0308,
1325.0,250.912,0.89936,,,,,,,191.0,1.43,0.0233,1.0622,0.0366,
1330.0,250.824,0.90728,,,,,,,189.0,1.19,0.0181,0.8283,0.0263,
1335.0,250.384,0.90376,,,,,,,208.0,1.36,0.021,0.9504,0.0325,
1340.0,250.12,0.9196,,,,,,,208.0,1.09,0.0187,0.8626,0.0277,
1345.0,250.208,0.91344,,,,,,,191.0,1.75,0.0282,1.2986,0.0385,
1350.0,249.68,0.90728,,,,,,,179.0,1.38,0.0235,1.0397,0.0344,
1355.0,249.768,0.91344,,,,,,,167.0,0.97,0.0165,0.6837,0.0229,
1360.0,249.328,0.91256,,,,,,,183.0,1.06,0.0177,0.7522,0.0251,
1365.0,248.976,0.89936,,,,,,,198.0,1.06,0.0173,0.6994,0.0259,
1370.0,248.8,0.91256,,,,,,,208.0,1.73,0.0312,1.1978,0.0446,
1375.0,248.712,0.8958400000000001,,,,,,,202.0,1.92,0.0328,1.3096,0.0487,
1380.0,248.712,0.8923200000000001,,,,,,,193.0,1.83,0.0316,1.2362,0.0494,
1385.0,248.272,0.88088,,,,,,,186.0,1.34,0.0237,0.9145,0.0358,
1390.0,248.272,0.87824,,,,,,,168.0,1.24,0.0218,0.8266,0.0339,
1395.0,247.92,0.8888,,,,,,,157.0,1.3,0.0219,0.851,0.0322,
1400.0,247.744,0.8844000000000001,,,,,,,142.0,1.02,0.0173,0.7158,0.0269,
1405.0,247.392,0.86504,,,,,,,139.0,1.21,0.0196,0.8058,0.0313,
1410.0,247.128,0.8835200000000001,,,,,,,157.0,1.05,0.0184,0.7134,0.0263,
1415.0,247.04,0.90464,,,,,,,166.0,1.27,0.0233,0.9127,0.0349,
1420.0,246.688,0.8861600000000001,,,,,,,177.0,1.78,0.0327,1.3297,0.0478,
1425.0,246.6,0.8905600000000001,,,,,,,172.0,1.6,0.0298,1.1608,0.0421,
1430.0,246.512,0.8738400000000001,,,,,,,162.0,1.61,0.0316,1.1775,0.0452,
1435.0,246.248,0.8685600000000001,,,,,,,152.0,1.23,0.0229,0.8549,0.0333,
1440.0,246.072,0.87208,,,,,,,142.0,0.9,0.018,0.7125,0.0259,
1445.0,245.808,0.86504,,,,,,,137.0,1.02,0.0183,0.6677,0.0254,
1450.0,245.368,0.8606400000000001,,,,,,,133.0,1.04,0.0196,0.6692,0.0299,
1455.0,245.192,0.8791200000000001,,,,,,,134.0,1.36,0.0233,0.8273,0.0345,
1460.0,245.104,0.8580000000000001,,,,,,,138.0,1.2,0.0233,0.8305,0.0316,
1465.0,244.84,0.85624,,,,,,,148.0,1.19,0.0238,0.8761,0.0391,
1470.0,244.488,0.84128,,,,,,,148.0,1.38,0.0265,0.921,0.0391,
1475.0,244.4,0.86416,,,,,,,150.0,1.47,0.0275,1.1077,0.0366,
1480.0,244.312,0.8879200000000002,,,,,,,148.0,1.21,0.0241,0.9646,0.0357,
1485.0,244.048,0.88,,,,,,,142.0,1.24,0.0246,0.8933,0.0362,
1490.0,243.608,0.84568,,,,,,,135.0,1.17,0.0229,0.8037,0.0345,
1495.0,243.784,0.8527200000000001,,,,,,,132.0,1.15,0.022,0.8049,0.033,
1500.0,243.344,0.84128,,,,,,,141.0,1.14,0.0215,0.7082,0.0326,
1505.0,243.08,0.8395200000000002,,,,,,,156.0,1.2,0.0228,0.8124,0.0307,
1510.0,242.816,0.85448,,,,,,,154.0,1.68,0.0331,1.1206,0.0417,
1515.0,242.904,0.84128,,,,,,,144.0,1.82,0.0351,1.2465,0.045,
1520.0,242.64,0.84744,,,,,,,144.0,1.19,0.0235,0.8553,0.03,
1525.0,242.376,0.85888,,,,,,,155.0,1.03,0.0195,0.6594,0.0247,
1530.0,242.024,0.8553600000000001,,,,,,,157.0,1.38,0.0268,0.8686,0.0367,
1535.0,241.936,0.8465600000000001,,,,,,,140.0,1.97,0.037,1.3004,0.0567,
1540.0,241.936,0.82808,,,,,,,122.0,1.54,0.0303,1.0942,0.0398,
1545.0,241.76,0.80256,,,,,,,112.0,0.91,0.0183,0.6923,0.0259,
1550.0,241.32,0.81488,,,,,,,115.0,0.8,0.0171,0.5822,0.0254,
1555.0,240.968,0.8113600000000001,,,,,,,116.0,1.02,0.0196,0.7032,0.0251,
1560.0,240.88,0.8201600000000001,,,,,,,108.0,1.39,0.0296,0.9849,0.0349,
1565.0,240.704,0.8175200000000001,,,,,,,105.0,1.35,0.0304,0.9906,0.045,
1570.0,240.528,0.81488,,,,,,,105.0,1.02,0.0237,0.7259,0.0327,
1575.0,240.264,0.79464,,,,,,,110.0,1.01,0.0238,0.7742,0.0299,
1580.0,240.0,0.79024,,,,,,,109.0,1.26,0.0275,0.8161,0.0393,
1585.0,239.824,0.79112,,,,,,,112.0,1.58,0.0331,1.1168,0.0511,
1590.0,239.824,0.79112,,,,,,,111.0,1.24,0.0272,0.8358,0.0322,
1595.0,239.56,0.7981600000000001,,,,,,,132.0,1.4,0.0311,0.9575,0.0329,
1600.0,239.12,0.7876000000000001,,,,,,,149.0,1.42,0.031,0.9707,0.0392,
1605.0,239.296,0.7823200000000001,,,,,,,145.0,2.3,0.0496,1.4906,0.0681,
