Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
1640.0,142.036,1.1792,,,,,,,623.0,1.32,0.0109,0.7551,0.0038,
1645.0,141.948,1.18096,,,,,,,609.0,1.63,0.0124,0.8896,0.0054,
1650.0,141.772,1.18008,,,,,,,593.0,2.1,0.0159,1.13,0.0055,
1655.0,141.596,1.19152,,,,,,,580.0,1.65,0.0129,0.9448,0.0054,
1660.0,141.332,1.1572,,,,,,,559.0,1.55,0.0122,0.8422,0.0054,
1665.0,141.06799999999998,1.15104,,,,,,,538.0,1.48,0.0109,0.8041,0.005,
1670.0,140.892,1.14224,,,,,,,526.0,1.35,0.01,0.7359,0.004,
1675.0,140.628,1.15016,,,,,,,506.0,1.34,0.0098,0.697,0.0047,
1680.0,140.276,1.1554400000000002,,,,,,,528.0,1.46,0.0108,0.9078,0.0047,
1685.0,140.188,1.13256,,,,,,,561.0,1.45,0.0103,0.9272,0.0053,
1690.0,140.012,1.12728,,,,,,,564.0,1.92,0.0132,1.1007,0.0051,
1695.0,139.66,1.14224,,,,,,,605.0,1.8,0.0122,0.9841,0.0048,
1700.0,139.66,1.13696,,,,,,,672.0,1.64,0.0113,0.8972,0.0039,
1705.0,139.39600000000002,1.1132,,,,,,,734.0,2.16,0.0136,1.2061,0.0054,
1710.0,139.132,1.1387200000000002,,,,,,,743.0,2.57,0.0166,1.3138,0.0051,
1715.0,139.132,1.1396000000000002,,,,,,,689.0,2.47,0.0173,1.4029,0.0074,
1720.0,139.132,1.1264,,,,,,,654.0,2.16,0.0146,1.316,0.0051,
1725.0,138.78,1.12288,,,,,,,648.0,1.6,0.0102,0.8255,0.0037,
1730.0,138.51600000000002,1.1132,,,,,,,631.0,1.74,0.0114,0.9381,0.0044,
1735.0,138.25199999999998,1.10792,,,,,,,604.0,1.96,0.0127,1.2084,0.0043,
1740.0,138.34,1.10968,,,,,,,582.0,2.02,0.0124,0.9794,0.0048,
1745.0,137.988,1.0868,,,,,,,592.0,1.85,0.0113,0.9242,0.0036,
1750.0,137.812,1.11936,,,,,,,584.0,1.69,0.0111,0.9357,0.0037,
1755.0,137.63600000000002,1.1123200000000002,,,,,,,566.0,1.97,0.012,1.0712,0.004,
1760.0,137.63600000000002,1.10088,,,,,,,560.0,1.75,0.0103,0.8764,0.0037,
1765.0,137.284,1.09648,,,,,,,577.0,1.62,0.0098,0.8768,0.0039,
1770.0,137.02,1.0912000000000002,,,,,,,599.0,1.69,0.0102,0.9279,0.0037,
1775.0,136.93200000000002,1.1044,,,,,,,636.0,2.13,0.0127,1.0419,0.004,
1780.0,136.75599999999997,1.0912000000000002,,,,,,,652.0,2.02,0.0123,1.0447,0.0044,
1785.0,136.57999999999998,1.08064,,,,,,,635.0,2.25,0.0137,1.1595,0.0047,
1790.0,136.316,1.0859200000000002,,,,,,,623.0,2.03,0.0131,1.1504,0.0048,
1795.0,136.404,1.06128,,,,,,,594.0,1.75,0.0107,0.8563,0.0038,
1800.0,136.14,1.08504,,,,,,,576.0,1.67,0.0099,0.8671,0.0031,
1805.0,135.788,1.0956,,,,,,,575.0,1.57,0.0098,0.8321,0.0034,
1810.0,135.612,1.0859200000000002,,,,,,,568.0,1.84,0.0111,0.9296,0.003,
1815.0,135.612,1.0683200000000002,,,,,,,532.0,1.9,0.0113,0.9415,0.0032,
1820.0,135.348,1.07536,,,,,,,546.0,1.76,0.0107,0.9509,0.0029,
1825.0,135.084,1.07976,,,,,,,598.0,1.37,0.0088,0.7462,0.0029,
1830.0,134.99599999999998,1.07976,,,,,,,617.0,1.88,0.0118,0.9903,0.0042,
1835.0,134.644,1.0665600000000002,,,,,,,660.0,2.32,0.0144,1.2855,0.0045,
1840.0,134.644,1.06128,,,,,,,666.0,2.08,0.0135,1.0518,0.0043,
1845.0,134.468,1.07624,,,,,,,641.0,2.52,0.0159,1.3031,0.0052,
1850.0,134.292,1.0736,,,,,,,598.0,2.04,0.0127,1.038,0.004,
1855.0,134.204,1.056,,,,,,,572.0,1.7,0.0105,0.865,0.0032,
1860.0,134.02800000000002,1.06128,,,,,,,560.0,1.38,0.0087,0.8004,0.0023,
1865.0,133.676,1.04808,,,,,,,613.0,1.65,0.0094,0.8038,0.0023,
1870.0,133.412,1.05864,,,,,,,596.0,1.86,0.0109,0.8664,0.0042,
1875.0,133.5,1.06744,,,,,,,561.0,2.7,0.0161,1.5039,0.005,
1880.0,133.324,1.06744,,,,,,,548.0,1.78,0.0106,0.9222,0.0035,
1885.0,133.14800000000002,1.05248,,,,,,,563.0,1.52,0.0091,0.7356,0.0023,
1890.0,132.708,1.05688,,,,,,,580.0,1.66,0.0097,0.8097,0.0033,
1895.0,132.796,1.05512,,,,,,,546.0,1.82,0.0112,1.0705,0.0032,
1900.0,132.53199999999998,1.056,,,,,,,508.0,2.11,0.0122,1.101,0.0036,
1905.0,132.44400000000002,1.01288,,,,,,,487.0,1.49,0.0084,0.7287,0.0023,
1910.0,132.09199999999998,1.05336,,,,,,,488.0,1.49,0.0083,0.7088,0.0021,
1915.0,131.828,1.06128,,,,,,,516.0,1.39,0.0082,0.7214,0.002,
1920.0,131.652,1.06128,,,,,,,553.0,1.52,0.0092,0.7781,0.0022,
1925.0,131.476,1.05248,,,,,,,585.0,1.79,0.0106,0.937,0.0023,
1930.0,131.3,1.04368,,,,,,,592.0,2.0,0.0125,1.0609,0.0029,
1935.0,131.12400000000002,1.0419200000000002,,,,,,,574.0,2.18,0.0124,1.0295,0.003,
1940.0,131.036,1.04544,,,,,,,580.0,1.97,0.0106,0.9397,0.0026,
1945.0,130.86,1.04368,,,,,,,589.0,1.51,0.0082,0.7163,0.0018,
1950.0,130.596,1.02784,,,,,,,643.0,1.72,0.01,0.9425,0.0021,
1955.0,130.332,1.0375200000000002,,,,,,,697.0,1.87,0.0109,0.9274,0.0025,
1960.0,130.42000000000002,1.03928,,,,,,,661.0,2.61,0.0142,1.172,0.0031,
1965.0,130.156,1.03928,,,,,,,702.0,2.66,0.0154,1.3533,0.0034,
1970.0,130.06799999999998,1.02872,,,,,,,707.0,1.69,0.0097,0.8434,0.002,
1975.0,129.98000000000002,0.98824,,,,,,,674.0,2.54,0.0148,1.2784,0.0032,
1980.0,129.628,1.012,,,,,,,664.0,2.18,0.0125,1.0945,0.0025,
1985.0,129.716,0.99704,,,,,,,635.0,1.87,0.0096,0.8268,0.0022,
1990.0,129.452,0.98384,,,,,,,635.0,2.13,0.0116,1.0645,0.0025,
1995.0,129.188,1.012,,,,,,,632.0,2.11,0.0114,0.9216,0.0024,
2000.0,129.188,0.9944,,,,,,,598.0,2.13,0.0122,1.008,0.0025,
2005.0,129.188,0.99704,,,,,,,556.0,2.23,0.0119,1.0672,0.0026,
2010.0,128.748,0.99,,,,,,,571.0,1.73,0.0091,0.744,0.002,
2015.0,128.748,0.96624,,,,,,,582.0,1.5,0.0079,0.8059,0.0017,
2020.0,128.484,0.97944,,,,,,,612.0,2.22,0.0115,1.1087,0.0026,
2025.0,128.308,0.96976,,,,,,,599.0,2.18,0.0114,1.0321,0.0023,
2030.0,128.308,0.9636,,,,,,,565.0,2.56,0.0141,1.1343,0.0028,
2035.0,128.132,0.95304,,,,,,,512.0,2.15,0.0113,0.8651,0.0024,
2040.0,128.044,0.93896,,,,,,,484.0,1.59,0.0085,0.7486,0.0017,
2045.0,127.78,0.9504,,,,,,,472.0,1.27,0.0064,0.5943,0.0014,
2050.0,127.604,0.94424,,,,,,,506.0,1.58,0.0075,0.6457,0.0017,
2055.0,127.252,0.93104,,,,,,,516.0,1.87,0.0099,0.7884,0.0022,
2060.0,127.34000000000002,0.91168,,,,,,,536.0,2.33,0.0121,1.1993,0.0027,
2065.0,127.164,0.91872,,,,,,,560.0,2.15,0.0113,1.0385,0.0024,
2070.0,127.076,0.90904,,,,,,,583.0,0.91,0.0049,0.4916,0.0011,
2075.0,126.812,0.91784,,,,,,,,,,,,
2080.0,126.724,0.8923200000000001,,,,,,,631.0,2.79,0.014,1.281,0.003,
