Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
1060.0,275.697,0.6817399999999999,,,,,,,556.0,0.79,0.0047,0.3823,0.0004,
1065.0,274.896,0.6701699999999999,,,,,,,475.0,1.02,0.006,0.4076,0.0005,
1070.0,274.985,0.66928,,,,,,,334.0,1.02,0.006,0.4296,0.0005,
1075.0,274.896,0.6817399999999999,,,,,,,206.0,2.43,0.014,1.0776,0.0011,
1080.0,274.451,0.68619,,,,,,,130.0,1.09,0.0062,0.4986,0.0005,
1085.0,274.629,0.6764,,,,,,,189.0,1.23,0.0075,0.5703,0.0006,
1090.0,274.00600000000003,0.69865,,,,,,,226.0,1.05,0.0057,0.5156,0.0005,
1095.0,274.184,0.6924199999999999,,,,,,,239.0,1.25,0.007,0.6314,0.0006,
1100.0,273.56100000000004,0.67106,,,,,,,319.0,2.47,0.0135,1.1001,0.0011,
1105.0,273.91700000000003,0.67996,,,,,,,283.0,1.93,0.0106,0.9001,0.0009,
1110.0,273.65000000000003,0.6906399999999999,,,,,,,,,,,,
1115.0,273.472,0.67462,,,,,,,233.0,1.08,0.0054,0.4503,0.0005,
1120.0,273.472,0.6764,,,,,,,207.0,1.31,0.0071,0.5576,0.0006,
1125.0,272.76,0.6683899999999999,,,,,,,181.0,0.99,0.0054,0.3836,0.0005,
1130.0,273.116,0.67106,,,,,,,152.0,0.99,0.0052,0.4613,0.0005,
1135.0,272.493,0.68619,,,,,,,140.0,1.1,0.0054,0.5218,0.0005,
1140.0,272.493,0.6817399999999999,,,,,,,168.0,0.87,0.0043,0.4256,0.0004,
1145.0,271.959,0.67996,,,,,,,313.0,1.16,0.0057,0.5414,0.0005,
1150.0,271.959,0.69153,,,,,,,300.0,2.39,0.0118,0.9859,0.0011,
1155.0,271.692,0.6853,,,,,,,,,,,,
1160.0,272.137,0.6844100000000001,,,,,,,239.0,1.26,0.0055,0.4802,0.0005,
1165.0,271.692,0.68352,,,,,,,223.0,0.97,0.0042,0.461,0.0004,
1170.0,270.98,0.69153,,,,,,,222.0,0.71,0.0036,0.3227,0.0003,
1175.0,270.98,0.68797,,,,,,,224.0,1.23,0.0058,0.5014,0.0005,
1180.0,270.713,0.7013199999999999,,,,,,,206.0,1.6,0.0079,0.6966,0.0007,
1185.0,270.713,0.69865,,,,,,,189.0,1.73,0.0087,0.8787,0.0008,
1190.0,270.26800000000003,0.7066600000000001,,,,,,,201.0,1.39,0.0067,0.7052,0.0006,
1195.0,270.446,0.6995399999999999,,,,,,,210.0,1.17,0.0056,0.4892,0.0005,
1200.0,270.001,0.712,,,,,,,230.0,1.18,0.0056,0.4846,0.0005,
1205.0,269.823,0.7031,,,,,,,291.0,1.43,0.0073,0.5556,0.0007,
1210.0,269.55600000000004,0.69509,,,,,,,272.0,2.04,0.0102,1.0226,0.001,
1215.0,269.91200000000003,0.6933100000000001,,,,,,,,,,,,
1220.0,269.378,0.7013199999999999,,,,,,,219.0,1.22,0.006,0.5321,0.0005,
1225.0,269.55600000000004,0.7128899999999999,,,,,,,194.0,0.82,0.0041,0.3333,0.0004,
1230.0,268.666,0.69598,,,,,,,188.0,1.05,0.0047,0.433,0.0004,
1235.0,268.666,0.69687,,,,,,,193.0,0.91,0.0042,0.4317,0.0004,
1240.0,268.488,0.70755,,,,,,,373.0,1.47,0.007,0.7068,0.0007,
1245.0,268.221,0.6906399999999999,,,,,,,929.0,1.7,0.008,0.7498,0.0007,
1250.0,268.132,0.71912,,,,,,,,,,,,
1255.0,268.132,0.712,,,,,,,,,,,,
1260.0,268.31,0.71111,,,,,,,627.0,2.02,0.0103,0.902,0.0009,
1265.0,268.043,0.70221,,,,,,,533.0,0.87,0.0045,0.3757,0.0004,
1270.0,267.598,0.7013199999999999,,,,,,,423.0,0.94,0.0048,0.526,0.0004,
1275.0,267.153,0.70933,,,,,,,303.0,1.66,0.0079,0.7854,0.0007,
1280.0,267.509,0.70755,,,,,,,176.0,1.38,0.0066,0.5255,0.0006,
1285.0,267.331,0.7128899999999999,,,,,,,111.0,1.05,0.005,0.4432,0.0005,
1290.0,266.619,0.7128899999999999,,,,,,,209.0,0.72,0.0035,0.3324,0.0003,
1295.0,266.44100000000003,0.712,,,,,,,254.0,1.28,0.006,0.6183,0.0005,
1300.0,266.17400000000004,0.71022,,,,,,,322.0,2.36,0.0111,0.9576,0.001,
1305.0,266.44100000000003,0.72001,,,,,,,334.0,2.46,0.012,0.9828,0.0011,
1310.0,265.996,0.71645,,,,,,,,,,,,
1315.0,265.996,0.72446,,,,,,,339.0,2.06,0.0101,1.0727,0.0009,
1320.0,266.08500000000004,0.71645,,,,,,,301.0,2.44,0.012,0.9363,0.0011,
1325.0,265.818,0.712,,,,,,,264.0,1.24,0.0061,0.4965,0.0006,
1330.0,265.64,0.71111,,,,,,,226.0,1.04,0.0048,0.4208,0.0004,
1335.0,265.284,0.71022,,,,,,,198.0,1.15,0.0054,0.4886,0.0005,
1340.0,265.106,0.72001,,,,,,,171.0,1.0,0.0054,0.3919,0.0005,
1345.0,265.017,0.72001,,,,,,,164.0,1.0,0.0055,0.3611,0.0005,
1350.0,264.483,0.70755,,,,,,,208.0,0.86,0.0047,0.3939,0.0004,
1355.0,264.394,0.71645,,,,,,,220.0,0.96,0.0055,0.4489,0.0005,
1360.0,264.038,0.7066600000000001,,,,,,,215.0,2.04,0.0118,0.9998,0.001,
1365.0,264.038,0.7048800000000001,,,,,,,207.0,1.42,0.0077,0.6948,0.0007,
1370.0,264.127,0.69509,,,,,,,224.0,1.17,0.0064,0.5665,0.0005,
1375.0,263.504,0.7066600000000001,,,,,,,260.0,1.05,0.0058,0.4603,0.0005,
1380.0,263.237,0.71111,,,,,,,257.0,1.61,0.0081,0.7453,0.0007,
1385.0,263.326,0.71378,,,,,,,259.0,2.21,0.011,1.003,0.001,
1390.0,263.415,0.7128899999999999,,,,,,,231.0,1.52,0.0074,0.6818,0.0007,
1395.0,262.79200000000003,0.70221,,,,,,,251.0,1.55,0.008,0.7349,0.0007,
1400.0,262.70300000000003,0.71022,,,,,,,268.0,1.0,0.0048,0.4384,0.0004,
1405.0,262.88100000000003,0.70755,,,,,,,260.0,1.87,0.0095,0.7944,0.0009,
1410.0,262.169,0.7031,,,,,,,238.0,2.08,0.0103,0.7388,0.0009,
1415.0,262.52500000000003,0.70933,,,,,,,204.0,1.46,0.0075,0.5419,0.0007,
1420.0,262.34700000000004,0.70933,,,,,,,181.0,1.26,0.0061,0.4856,0.0006,
1425.0,261.99100000000004,0.7146699999999999,,,,,,,201.0,0.72,0.0036,0.3076,0.0003,
1430.0,261.368,0.71022,,,,,,,1430.0,0.69,0.0035,0.2946,0.0003,
1435.0,261.279,0.71734,,,,,,,1357.0,1.69,0.0086,0.7741,0.0008,
1440.0,261.012,0.72713,,,,,,,,,,,,
1445.0,261.457,0.73158,,,,,,,,,,,,
1450.0,261.19,0.7289100000000001,,,,,,,808.0,1.28,0.0068,0.5498,0.0006,
1455.0,260.834,0.7289100000000001,,,,,,,660.0,0.73,0.0041,0.3393,0.0003,
1460.0,260.389,0.72001,,,,,,,641.0,1.24,0.0065,0.599,0.0005,
1465.0,260.3,0.7209,,,,,,,445.0,1.92,0.0104,0.8715,0.0009,
1470.0,260.478,0.72802,,,,,,,,,,,,
1475.0,260.122,0.70933,,,,,,,291.0,1.61,0.0085,0.6748,0.0007,
1480.0,260.211,0.72001,,,,,,,260.0,0.88,0.0046,0.3846,0.0004,
1485.0,259.677,0.71645,,,,,,,239.0,1.13,0.0059,0.4512,0.0005,
1490.0,259.321,0.71823,,,,,,,251.0,0.82,0.0045,0.3385,0.0004,
1495.0,259.499,0.7209,,,,,,,243.0,1.21,0.0064,0.5216,0.0005,
1500.0,258.87600000000003,0.712,,,,,,,325.0,2.37,0.0124,1.069,0.0011,
1505.0,258.87600000000003,0.7235699999999999,,,,,,,320.0,1.67,0.0098,0.8295,0.0008,
1510.0,259.05400000000003,0.71823,,,,,,,,,,,,
1515.0,258.69800000000004,0.7209,,,,,,,243.0,1.24,0.0072,0.4118,0.0006,
1520.0,258.60900000000004,0.70844,,,,,,,211.0,0.72,0.0043,0.3263,0.0003,
1525.0,258.075,0.71111,,,,,,,196.0,0.69,0.0043,0.3162,0.0003,
1530.0,257.719,0.71111,,,,,,,282.0,0.85,0.0052,0.4317,0.0004,
1535.0,257.452,0.70577,,,,,,,299.0,1.33,0.0079,0.5642,0.0006,
1540.0,257.541,0.71022,,,,,,,,,,,,
1545.0,257.274,0.71022,,,,,,,272.0,2.38,0.014,0.9151,0.0011,
1550.0,257.541,0.7031,,,,,,,247.0,1.13,0.0069,0.4789,0.0005,
1555.0,257.007,0.70844,,,,,,,277.0,1.45,0.0084,0.5896,0.0006,
1560.0,256.651,0.69776,,,,,,,387.0,1.0,0.0055,0.4662,0.0005,
1565.0,256.918,0.69776,,,,,,,350.0,2.57,0.0143,1.2206,0.0012,
1570.0,256.384,0.70755,,,,,,,,,,,,
1575.0,256.651,0.69153,,,,,,,312.0,1.77,0.0095,0.7804,0.0008,
1580.0,256.562,0.6826300000000001,,,,,,,270.0,2.32,0.0128,1.0652,0.0011,
1585.0,256.117,0.7066600000000001,,,,,,,223.0,1.04,0.006,0.4884,0.0005,
1590.0,256.117,0.6906399999999999,,,,,,,181.0,0.78,0.0051,0.3621,0.0004,
1595.0,255.761,0.68886,,,,,,,202.0,0.8,0.0051,0.3824,0.0004,
1600.0,255.31600000000003,0.67106,,,,,,,491.0,0.85,0.005,0.3668,0.0004,
1605.0,255.138,0.6826300000000001,,,,,,,509.0,2.58,0.0157,1.0431,0.0012,
1610.0,255.049,0.68975,,,,,,,,,,,,
1615.0,255.405,0.68797,,,,,,,,,,,,
1620.0,255.049,0.66928,,,,,,,328.0,0.96,0.0061,0.4548,0.0005,
1625.0,254.782,0.6594899999999999,,,,,,,278.0,0.71,0.0043,0.3364,0.0003,
1630.0,254.159,0.6764,,,,,,,413.0,1.16,0.0079,0.4798,0.0006,
1635.0,254.248,0.67818,,,,,,,450.0,1.18,0.0083,0.5538,0.0006,
1640.0,254.337,0.6586,,,,,,,,,,,,
1645.0,253.714,0.6505899999999999,,,,,,,,,,,,
1650.0,254.248,0.6586,,,,,,,302.0,1.69,0.0109,0.6689,0.0008,
1655.0,253.981,0.6621600000000001,,,,,,,253.0,1.25,0.0088,0.5695,0.0006,
1660.0,253.536,0.6594899999999999,,,,,,,274.0,0.67,0.0043,0.3093,0.0003,
1665.0,253.269,0.6408,,,,,,,240.0,1.02,0.0067,0.4964,0.0005,
1670.0,253.002,0.64436,,,,,,,,,,,,
1675.0,253.18,0.64881,,,,,,,189.0,2.0,0.0143,1.0432,0.001,
1680.0,253.269,0.6399100000000001,,,,,,,182.0,2.18,0.0155,1.0904,0.0011,
1685.0,252.557,0.6399100000000001,,,,,,,287.0,0.93,0.0065,0.3483,0.0005,
1690.0,252.824,0.6292300000000001,,,,,,,257.0,1.07,0.0078,0.4678,0.0006,
1695.0,252.201,0.64169,,,,,,,,,,,,
1700.0,252.468,0.6176600000000001,,,,,,,210.0,1.19,0.0081,0.5172,0.0006,
1705.0,252.557,0.63368,,,,,,,185.0,2.36,0.0169,0.9277,0.0012,
1710.0,251.667,0.62478,,,,,,,166.0,0.91,0.0068,0.3999,0.0005,
1715.0,252.112,0.6141,,,,,,,155.0,0.94,0.0065,0.3547,0.0005,
1720.0,251.489,0.6176600000000001,,,,,,,224.0,1.28,0.0087,0.4844,0.0006,
1725.0,251.489,0.6087600000000001,,,,,,,204.0,1.39,0.0101,0.5363,0.0007,
1730.0,251.133,0.59719,,,,,,,,,,,,
1735.0,251.578,0.60431,,,,,,,174.0,1.49,0.0099,0.6749,0.0008,
