Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
190.0,293.644,1.02172,,,,,,,129.0,1.47,0.0056,0.7509,0.0007,
195.0,293.28799999999995,0.99235,,,,,,,108.0,1.02,0.0035,0.5391,0.0005,
200.0,292.932,0.97633,,,,,,,96.0,1.01,0.0035,0.5347,0.0005,
205.0,292.309,0.95141,,,,,,,85.0,1.25,0.0035,0.6826,0.0007,
210.0,292.398,0.93539,,,,,,,70.0,1.6,0.0046,0.898,0.0009,
215.0,292.22,0.91225,,,,,,,62.0,1.58,0.0037,0.8167,0.0009,
220.0,292.042,0.90602,,,,,,,59.0,1.1,0.0027,0.5554,0.0007,
225.0,291.508,0.8891100000000001,,,,,,,61.0,0.94,0.0023,0.4675,0.0005,
230.0,291.33,0.87754,,,,,,,58.0,1.2,0.0029,0.613,0.0007,
235.0,290.796,0.85529,,,,,,,57.0,1.66,0.0042,0.7983,0.001,
240.0,290.974,0.84639,,,,,,,52.0,1.53,0.004,0.8335,0.001,
245.0,290.707,0.8366,,,,,,,51.0,1.45,0.0038,0.8451,0.0009,
250.0,290.44,0.8223600000000001,,,,,,,57.0,1.08,0.0029,0.6221,0.0007,
255.0,290.084,0.80278,,,,,,,57.0,1.6,0.004,0.8051,0.0009,
260.0,289.995,0.81702,,,,,,,53.0,2.15,0.0053,1.0045,0.0012,
265.0,289.995,0.84639,,,,,,,54.0,1.35,0.0042,0.7726,0.0008,
270.0,289.72799999999995,0.8357100000000001,,,,,,,61.0,1.23,0.0033,0.6261,0.0006,
275.0,289.105,0.8668600000000001,,,,,,,83.0,1.05,0.0055,0.4038,0.0005,
280.0,288.927,0.94963,,,,,,,88.0,1.2,0.0068,0.5125,0.0006,
285.0,288.571,0.97722,,,,,,,81.0,2.17,0.0209,0.8982,0.0012,
290.0,288.571,0.94874,,,,,,,75.0,1.7,0.0168,0.8459,0.0009,
295.0,288.482,0.91136,,,,,,,78.0,1.39,0.0148,0.5803,0.0007,
300.0,288.037,0.8873300000000001,,,,,,,90.0,1.04,0.0112,0.4683,0.0006,
305.0,287.592,0.93094,,,,,,,101.0,1.29,0.014,0.6654,0.0007,
310.0,287.325,0.93183,,,,,,,102.0,1.86,0.0213,0.9184,0.0011,
315.0,287.503,0.91047,,,,,,,89.0,1.66,0.0171,0.8145,0.001,
320.0,287.236,0.8633,,,,,,,78.0,1.81,0.019,1.0284,0.0011,
325.0,286.702,0.84906,,,,,,,65.0,1.18,0.0101,0.7224,0.0007,
330.0,286.88,0.8277,,,,,,,51.0,1.23,0.0106,0.61,0.0008,
335.0,286.435,0.79032,,,,,,,36.0,1.25,0.0095,0.7338,0.0008,
340.0,286.168,0.7743,,,,,,,26.0,0.66,0.0046,0.3549,0.0004,
345.0,285.99,0.74938,,,,,,,27.0,0.84,0.0051,0.4691,0.0005,
350.0,284.833,0.79566,,,,,,,64.0,0.92,0.0052,0.3576,0.0005,
355.0,285.189,0.8526199999999999,,,,,,,74.0,1.3,0.0117,0.5833,0.0007,
360.0,284.655,0.90068,,,,,,,91.0,2.65,0.0247,1.151,0.0014,
365.0,284.744,0.92026,,,,,,,89.0,1.38,0.0189,0.6539,0.0008,
370.0,284.388,0.89623,,,,,,,97.0,1.9,0.0259,0.8795,0.0012,
375.0,284.21,0.84105,,,,,,,113.0,1.47,0.0227,0.6906,0.001,
380.0,284.21,0.79566,,,,,,,,,,,,
385.0,283.943,0.7680699999999999,,,,,,,,,,,,
390.0,284.121,0.75917,,,,,,,69.0,2.37,0.031,0.964,0.0016,
395.0,283.943,0.76184,,,,,,,62.0,1.9,0.0227,0.8561,0.0013,
400.0,283.587,0.74493,,,,,,,57.0,1.19,0.0145,0.6197,0.0008,
405.0,283.498,0.72624,,,,,,,54.0,1.04,0.0103,0.3852,0.0007,
410.0,283.231,0.70755,,,,,,,60.0,1.09,0.0111,0.5134,0.0008,
415.0,282.875,0.70933,,,,,,,82.0,0.94,0.0084,0.5373,0.0006,
420.0,282.786,0.71111,,,,,,,109.0,1.37,0.0117,0.6481,0.0009,
425.0,282.34099999999995,0.7751899999999999,,,,,,,143.0,1.74,0.0148,0.9025,0.0011,
430.0,282.519,0.7654,,,,,,,151.0,1.76,0.0145,0.8654,0.0011,
435.0,282.16299999999995,0.78943,,,,,,,170.0,1.59,0.013,0.817,0.001,
440.0,281.985,0.81257,,,,,,,190.0,0.81,0.0065,0.4262,0.0005,
445.0,281.718,0.8446100000000001,,,,,,,214.0,0.97,0.0079,0.5507,0.0006,
450.0,280.917,0.85707,,,,,,,295.0,1.14,0.0091,0.6055,0.0007,
455.0,281.184,0.87042,,,,,,,303.0,1.34,0.0097,0.6804,0.0008,
460.0,280.917,0.86775,,,,,,,296.0,2.81,0.0192,1.5194,0.0016,
465.0,280.561,0.88555,,,,,,,299.0,1.34,0.0087,0.6407,0.0008,
470.0,280.65,0.8971199999999999,,,,,,,295.0,1.11,0.0068,0.6277,0.0006,
475.0,280.205,0.9256,,,,,,,332.0,1.21,0.0074,0.6282,0.0007,
480.0,279.582,0.96921,,,,,,,375.0,1.04,0.0061,0.5453,0.0005,
485.0,279.671,0.97455,,,,,,,383.0,1.62,0.0098,0.7224,0.0008,
490.0,279.226,1.02083,,,,,,,418.0,1.69,0.0102,0.945,0.0009,
495.0,279.226,1.05732,,,,,,,435.0,1.34,0.0086,0.7112,0.0007,
500.0,278.78099999999995,1.0644399999999998,,,,,,,468.0,1.52,0.0099,0.8711,0.0008,
505.0,278.51399999999995,1.0769,,,,,,,487.0,1.28,0.0087,0.7081,0.0006,
510.0,278.42499999999995,1.11339,,,,,,,460.0,1.47,0.0101,0.7565,0.0007,
515.0,277.98,1.13653,,,,,,,449.0,1.5,0.0122,0.8371,0.0007,
520.0,277.713,1.11784,,,,,,,444.0,1.08,0.0089,0.6102,0.0005,
525.0,277.624,1.09915,,,,,,,422.0,1.32,0.0119,0.709,0.0007,
530.0,276.912,1.08847,,,,,,,405.0,1.47,0.0138,0.8046,0.0008,
535.0,277.001,1.07512,,,,,,,412.0,1.17,0.0114,0.5966,0.0006,
540.0,276.823,1.03418,,,,,,,480.0,1.29,0.0125,0.7373,0.0007,
545.0,276.2,1.00303,,,,,,,723.0,1.63,0.0149,0.9105,0.0009,
550.0,276.022,1.00303,,,,,,,762.0,2.76,0.0242,1.6227,0.0014,
555.0,276.467,0.98523,,,,,,,,,,,,
560.0,276.111,1.00036,,,,,,,629.0,2.8,0.0221,1.4571,0.0014,
565.0,275.844,1.02528,,,,,,,573.0,1.16,0.0096,0.5907,0.0006,
570.0,275.666,1.03151,,,,,,,513.0,1.43,0.0117,0.8073,0.0007,
575.0,275.043,1.05198,,,,,,,497.0,1.31,0.0131,0.6283,0.0007,
580.0,275.221,1.03507,,,,,,,436.0,1.27,0.0126,0.7039,0.0006,
585.0,274.68699999999995,1.02706,,,,,,,413.0,1.83,0.0191,0.9729,0.0009,
590.0,274.42,1.0324,,,,,,,449.0,1.39,0.0131,0.7118,0.0006,
595.0,274.42,1.08669,,,,,,,457.0,1.36,0.0149,0.6953,0.0006,
600.0,273.886,1.18815,,,,,,,469.0,1.44,0.0159,0.6962,0.0006,
605.0,273.53,1.19972,,,,,,,505.0,1.18,0.0151,0.6417,0.0005,
610.0,273.441,1.19349,,,,,,,502.0,1.3,0.0171,0.7194,0.0006,
615.0,272.907,1.2015,,,,,,,527.0,1.56,0.0223,0.8336,0.0007,
620.0,272.64,1.1926,,,,,,,513.0,1.19,0.0169,0.566,0.0005,
625.0,272.64,1.19349,,,,,,,490.0,1.49,0.021,0.7639,0.0007,
630.0,271.928,1.18459,,,,,,,522.0,1.09,0.0153,0.5789,0.0005,
635.0,271.928,1.1926,,,,,,,562.0,1.01,0.0126,0.5509,0.0005,
640.0,271.216,1.2023899999999998,,,,,,,584.0,1.5,0.0186,0.811,0.0007,
645.0,271.03799999999995,1.19794,,,,,,,598.0,1.6,0.0166,0.8437,0.0007,
650.0,271.03799999999995,1.2023899999999998,,,,,,,582.0,1.5,0.0155,0.8459,0.0006,
655.0,270.682,1.21841,,,,,,,555.0,1.47,0.0144,0.7712,0.0006,
660.0,269.97,1.21129,,,,,,,541.0,1.14,0.0113,0.5744,0.0005,
665.0,270.148,1.2139600000000002,,,,,,,526.0,1.07,0.0111,0.5425,0.0005,
670.0,269.525,1.21485,,,,,,,525.0,1.1,0.0117,0.5998,0.0005,
675.0,269.08,1.20862,,,,,,,536.0,1.12,0.0121,0.6598,0.0005,
680.0,268.724,1.19438,,,,,,,529.0,1.27,0.0139,0.7657,0.0006,
685.0,268.724,1.17836,,,,,,,504.0,1.32,0.014,0.7394,0.0006,
690.0,268.101,1.16946,,,,,,,514.0,1.16,0.0123,0.665,0.0005,
695.0,267.83399999999995,1.17569,,,,,,,530.0,0.92,0.0092,0.5434,0.0004,
700.0,267.47799999999995,1.1837,,,,,,,542.0,1.22,0.0121,0.7213,0.0006,
705.0,267.033,1.16412,,,,,,,563.0,1.35,0.0127,0.7798,0.0006,
710.0,266.944,1.16323,,,,,,,541.0,1.25,0.0123,0.7034,0.0006,
715.0,266.677,1.14543,,,,,,,515.0,1.37,0.0126,0.7449,0.0007,
720.0,266.143,1.14899,,,,,,,511.0,1.03,0.0094,0.6293,0.0005,
725.0,266.054,1.15166,,,,,,,506.0,0.98,0.0085,0.5775,0.0004,
730.0,265.431,1.15789,,,,,,,551.0,1.1,0.0097,0.6466,0.0005,
735.0,265.075,1.16323,,,,,,,556.0,1.24,0.0104,0.6852,0.0006,
740.0,264.897,1.15522,,,,,,,542.0,1.65,0.0142,0.8996,0.0008,
745.0,264.719,1.15611,,,,,,,538.0,1.36,0.0119,0.6998,0.0006,
750.0,264.452,1.14632,,,,,,,553.0,1.18,0.0105,0.6957,0.0006,
755.0,263.918,1.14098,,,,,,,570.0,1.23,0.0105,0.7307,0.0006,
760.0,263.73999999999995,1.13386,,,,,,,547.0,1.43,0.0123,0.8575,0.0007,
765.0,263.56199999999995,1.13475,,,,,,,511.0,1.47,0.0126,0.9,0.0007,
770.0,263.295,1.1481,,,,,,,469.0,1.19,0.0101,0.7264,0.0006,
775.0,262.85,1.14009,,,,,,,457.0,0.99,0.0082,0.5863,0.0005,
780.0,262.494,1.13564,,,,,,,445.0,0.94,0.008,0.5769,0.0005,
785.0,262.138,1.14899,,,,,,,458.0,1.08,0.0087,0.604,0.0005,
790.0,261.782,1.14543,,,,,,,461.0,1.12,0.0087,0.6475,0.0005,
795.0,261.515,1.13475,,,,,,,488.0,1.29,0.0097,0.7285,0.0006,
800.0,261.07,1.15878,,,,,,,536.0,1.28,0.0097,0.6991,0.0006,
805.0,260.981,1.1596700000000002,,,,,,,548.0,1.42,0.0109,0.8166,0.0007,
810.0,260.536,1.18281,,,,,,,528.0,1.66,0.0124,0.9298,0.0008,
815.0,260.536,1.16679,,,,,,,513.0,1.33,0.0102,0.78,0.0006,
820.0,260.17999999999995,1.18726,,,,,,,493.0,1.08,0.0083,0.5935,0.0005,
825.0,259.735,1.17658,,,,,,,508.0,1.08,0.0087,0.5872,0.0005,
830.0,259.201,1.1748,,,,,,,546.0,1.07,0.0085,0.5715,0.0005,
835.0,259.201,1.18192,,,,,,,545.0,1.36,0.0114,0.7495,0.0006,
840.0,258.578,1.18904,,,,,,,543.0,1.61,0.0134,0.8788,0.0007,
845.0,258.578,1.1988299999999998,,,,,,,519.0,1.24,0.0104,0.7063,0.0006,
850.0,258.311,1.22197,,,,,,,504.0,1.22,0.0101,0.6816,0.0005,
855.0,257.866,1.22464,,,,,,,501.0,0.98,0.008,0.5232,0.0004,
860.0,257.332,1.22286,,,,,,,512.0,1.06,0.0085,0.5444,0.0005,
865.0,256.976,1.21841,,,,,,,514.0,1.23,0.0098,0.6507,0.0005,
870.0,256.798,1.23621,,,,,,,489.0,1.36,0.0109,0.7358,0.0006,
875.0,256.442,1.23799,,,,,,,484.0,1.29,0.0102,0.6587,0.0005,
880.0,256.086,1.25223,,,,,,,514.0,1.03,0.0082,0.5466,0.0004,
885.0,255.641,1.2549,,,,,,,529.0,1.14,0.009,0.6189,0.0005,
890.0,255.196,1.27003,,,,,,,541.0,1.43,0.0111,0.7182,0.0006,
895.0,255.107,1.28071,,,,,,,535.0,1.33,0.0108,0.726,0.0006,
900.0,254.929,1.2816,,,,,,,511.0,1.33,0.0111,0.7645,0.0006,
905.0,254.217,1.27626,,,,,,,513.0,1.16,0.0099,0.6281,0.0005,
910.0,254.039,1.27893,,,,,,,523.0,0.99,0.0084,0.5423,0.0004,
915.0,253.772,1.28516,,,,,,,523.0,1.18,0.0105,0.6508,0.0005,
920.0,253.06,1.27715,,,,,,,520.0,1.2,0.0109,0.7084,0.0005,
925.0,253.06,1.28071,,,,,,,498.0,1.2,0.0108,0.6844,0.0005,
930.0,252.793,1.27537,,,,,,,510.0,1.2,0.0105,0.6392,0.0005,
935.0,252.259,1.26558,,,,,,,528.0,0.99,0.0088,0.4976,0.0004,
940.0,251.725,1.27893,,,,,,,558.0,1.19,0.0108,0.6325,0.0005,
945.0,251.458,1.2744799999999998,,,,,,,556.0,1.29,0.0116,0.6888,0.0006,
950.0,251.458,1.2468899999999998,,,,,,,545.0,1.44,0.013,0.8051,0.0006,
955.0,250.835,1.23354,,,,,,,535.0,1.34,0.0118,0.7302,0.0006,
960.0,250.746,1.23087,,,,,,,523.0,1.18,0.0104,0.6595,0.0005,
965.0,250.39,1.24155,,,,,,,512.0,1.25,0.0104,0.7177,0.0005,
970.0,250.034,1.24244,,,,,,,513.0,1.19,0.0101,0.6182,0.0005,
975.0,249.589,1.23799,,,,,,,515.0,1.25,0.0095,0.6343,0.0005,
980.0,249.5,1.22375,,,,,,,494.0,1.37,0.011,0.7463,0.0006,
985.0,249.055,1.2468899999999998,,,,,,,476.0,1.35,0.0104,0.696,0.0006,
990.0,248.966,1.2175200000000002,,,,,,,471.0,1.1,0.0085,0.6234,0.0005,
995.0,248.521,1.21129,,,,,,,477.0,1.08,0.0082,0.5832,0.0005,
1000.0,247.987,1.20773,,,,,,,485.0,1.16,0.009,0.6232,0.0005,
1005.0,247.72,1.19527,,,,,,,468.0,1.31,0.0102,0.7061,0.0006,
1010.0,247.631,1.19349,,,,,,,444.0,1.39,0.0106,0.7241,0.0006,
1015.0,247.186,1.1988299999999998,,,,,,,439.0,1.18,0.009,0.6653,0.0005,
1020.0,246.83,1.1810299999999998,,,,,,,465.0,1.01,0.0077,0.4885,0.0005,
1025.0,246.474,1.17658,,,,,,,500.0,1.24,0.0095,0.6308,0.0006,
1030.0,246.207,1.16857,,,,,,,496.0,1.53,0.0118,0.7373,0.0007,
1035.0,246.029,1.1418700000000002,,,,,,,465.0,1.67,0.0121,0.7463,0.0008,
1040.0,245.851,1.15166,,,,,,,447.0,1.33,0.0098,0.6847,0.0006,
1045.0,245.584,1.12941,,,,,,,438.0,1.01,0.0075,0.5404,0.0005,
1050.0,245.05,1.11339,,,,,,,450.0,1.12,0.0083,0.6003,0.0005,
1055.0,244.694,1.12229,,,,,,,458.0,1.21,0.0086,0.6495,0.0006,
1060.0,244.694,1.12051,,,,,,,420.0,1.6,0.0112,0.8725,0.0008,
1065.0,244.249,1.11072,,,,,,,389.0,1.61,0.0113,0.829,0.0008,
1070.0,244.16,1.10182,,,,,,,363.0,0.99,0.0074,0.5353,0.0005,
1075.0,243.893,1.0947,,,,,,,343.0,1.01,0.0071,0.5648,0.0005,
1080.0,243.181,1.06355,,,,,,,335.0,0.95,0.0067,0.5572,0.0005,
1085.0,243.003,1.06355,,,,,,,331.0,1.02,0.0067,0.5278,0.0005,
1090.0,242.736,1.06889,,,,,,,343.0,1.22,0.0085,0.6924,0.0006,
1095.0,242.38,1.05732,,,,,,,363.0,1.27,0.0084,0.6139,0.0007,
1100.0,242.202,1.0502,,,,,,,364.0,1.52,0.0098,0.7803,0.0008,
1105.0,241.935,1.03685,,,,,,,365.0,1.65,0.0101,0.8897,0.0008,
1110.0,241.757,1.03418,,,,,,,358.0,1.29,0.0081,0.7101,0.0007,
1115.0,241.49,1.02617,,,,,,,339.0,1.38,0.0088,0.6498,0.0007,
1120.0,241.134,1.01727,,,,,,,324.0,1.25,0.008,0.6711,0.0007,
1125.0,241.134,1.00926,,,,,,,310.0,1.09,0.007,0.5104,0.0006,
1130.0,240.6,1.00837,,,,,,,340.0,1.13,0.0073,0.5596,0.0006,
1135.0,240.155,0.99324,,,,,,,347.0,1.18,0.0072,0.6138,0.0006,
1140.0,240.155,0.97811,,,,,,,333.0,1.8,0.0115,0.938,0.001,
1145.0,239.977,0.98701,,,,,,,333.0,1.53,0.0096,0.7932,0.0008,
1150.0,239.888,0.98612,,,,,,,321.0,1.21,0.0077,0.6479,0.0007,
1155.0,239.265,0.979,,,,,,,304.0,1.43,0.0094,0.8328,0.0008,
1160.0,239.176,0.97366,,,,,,,283.0,1.25,0.0079,0.6512,0.0007,
1165.0,239.265,0.97188,,,,,,,273.0,1.22,0.0072,0.668,0.0007,
1170.0,238.642,0.96565,,,,,,,304.0,1.04,0.0065,0.6394,0.0006,
1175.0,238.197,0.97277,,,,,,,331.0,1.28,0.0079,0.7961,0.0007,
1180.0,238.197,0.96031,,,,,,,313.0,2.09,0.0125,1.1702,0.0011,
1185.0,238.197,0.94874,,,,,,,282.0,1.85,0.0113,1.0816,0.001,
1190.0,237.841,0.96209,,,,,,,276.0,1.2,0.0072,0.664,0.0007,
1195.0,237.574,0.93272,,,,,,,264.0,0.91,0.0055,0.4683,0.0005,
1200.0,237.218,0.95319,,,,,,,272.0,1.29,0.0078,0.6782,0.0007,
1205.0,236.773,0.95497,,,,,,,263.0,1.19,0.0074,0.6755,0.0007,
1210.0,237.04,0.94429,,,,,,,242.0,1.69,0.0105,0.9145,0.001,
1215.0,236.417,0.94607,,,,,,,239.0,1.4,0.0084,0.7232,0.0008,
1220.0,236.506,0.94251,,,,,,,233.0,1.03,0.0064,0.5538,0.0006,
1225.0,235.883,0.93806,,,,,,,249.0,1.24,0.0075,0.6976,0.0007,
1230.0,235.794,0.92471,,,,,,,247.0,1.05,0.0066,0.573,0.0006,
1235.0,235.527,0.92827,,,,,,,261.0,1.61,0.0102,0.7885,0.0009,
1240.0,235.26,0.92115,,,,,,,304.0,1.32,0.0088,0.6972,0.0008,
1245.0,235.171,0.91759,,,,,,,309.0,1.79,0.0112,0.8675,0.001,
1250.0,234.815,0.91937,,,,,,,323.0,2.66,0.0167,1.3741,0.0015,
1255.0,234.904,0.92204,,,,,,,293.0,1.61,0.0102,0.8747,0.0009,
1260.0,234.815,0.91225,,,,,,,260.0,1.83,0.0118,1.0697,0.0011,
1265.0,234.192,0.91581,,,,,,,233.0,1.03,0.0066,0.5969,0.0006,
1270.0,234.281,0.92115,,,,,,,224.0,0.9,0.0059,0.549,0.0005,
1275.0,233.658,0.91403,,,,,,,235.0,1.15,0.0072,0.5696,0.0007,
1280.0,233.48,0.9078,,,,,,,221.0,1.34,0.0088,0.7384,0.0008,
1285.0,233.302,0.90958,,,,,,,209.0,1.98,0.013,0.9938,0.0012,
1290.0,233.391,0.8891100000000001,,,,,,,197.0,1.36,0.0087,0.7253,0.0008,
1295.0,232.946,0.90246,,,,,,,239.0,1.07,0.0067,0.5022,0.0006,
1300.0,232.501,0.90424,,,,,,,271.0,1.12,0.0071,0.5591,0.0006,
1305.0,232.323,0.90335,,,,,,,256.0,2.37,0.0149,1.1925,0.0014,
1310.0,232.412,0.89623,,,,,,,227.0,2.38,0.0145,1.2222,0.0014,
1315.0,232.412,0.8980100000000001,,,,,,,201.0,1.42,0.0083,0.7086,0.0008,
1320.0,231.878,0.89089,,,,,,,186.0,0.97,0.0061,0.4942,0.0006,
1325.0,231.522,0.8811,,,,,,,168.0,0.95,0.0058,0.4062,0.0006,
1330.0,231.344,0.87843,,,,,,,156.0,1.12,0.007,0.5107,0.0007,
1335.0,231.077,0.87665,,,,,,,158.0,1.09,0.0065,0.4958,0.0007,
1340.0,230.721,0.86864,,,,,,,185.0,1.22,0.0073,0.5721,0.0007,
1345.0,230.45399999999995,0.87042,,,,,,,204.0,1.81,0.0105,0.8798,0.0011,
1350.0,230.45399999999995,0.86063,,,,,,,217.0,2.43,0.0144,1.2013,0.0015,
1355.0,230.365,0.85529,,,,,,,216.0,1.78,0.0111,0.9325,0.0011,
1360.0,230.187,0.85885,,,,,,,204.0,1.95,0.0112,0.9277,0.0011,
1365.0,229.831,0.85529,,,,,,,185.0,1.71,0.0102,0.8526,0.001,
1370.0,230.009,0.8437199999999999,,,,,,,162.0,1.31,0.0079,0.6427,0.0008,
1375.0,229.653,0.84639,,,,,,,154.0,1.09,0.0066,0.5167,0.0007,
1380.0,229.208,0.83838,,,,,,,148.0,0.99,0.0061,0.4838,0.0006,
1385.0,228.941,0.82948,,,,,,,146.0,1.48,0.0094,0.7722,0.001,
1390.0,228.941,0.83482,,,,,,,133.0,1.64,0.0099,0.8021,0.001,
1395.0,228.852,0.82414,,,,,,,123.0,1.56,0.0099,0.7444,0.001,
1400.0,228.407,0.81702,,,,,,,131.0,1.17,0.0073,0.5302,0.0007,
1405.0,228.407,0.8214699999999999,,,,,,,138.0,1.13,0.0072,0.5022,0.0007,
1410.0,228.051,0.81613,,,,,,,149.0,1.91,0.0117,0.9268,0.0012,
1415.0,227.873,0.80901,,,,,,,150.0,1.83,0.0108,0.8519,0.0012,
1420.0,227.873,0.80723,,,,,,,147.0,2.29,0.0135,1.1467,0.0014,
1425.0,227.695,0.79477,,,,,,,140.0,1.86,0.0111,0.9936,0.0012,
1430.0,227.517,0.8001100000000001,,,,,,,130.0,1.86,0.0108,0.9118,0.0012,
1435.0,227.339,0.78409,,,,,,,122.0,1.43,0.0083,0.7452,0.0009,
1440.0,227.339,0.79388,,,,,,,119.0,1.23,0.0073,0.624,0.0008,
1445.0,226.80499999999995,0.80278,,,,,,,114.0,1.57,0.0092,0.7457,0.001,
1450.0,226.716,0.7769699999999999,,,,,,,109.0,1.97,0.0112,0.8487,0.0012,
1455.0,226.80499999999995,0.7796399999999999,,,,,,,99.0,1.75,0.0097,0.7527,0.0011,
1460.0,226.62699999999995,0.79032,,,,,,,90.0,1.75,0.0095,0.729,0.0011,
1465.0,226.093,0.77608,,,,,,,92.0,1.07,0.0061,0.4964,0.0007,
1470.0,226.271,0.77786,,,,,,,93.0,1.07,0.0059,0.5359,0.0007,
1475.0,225.737,0.78142,,,,,,,89.0,1.55,0.0086,0.6798,0.001,
1480.0,225.47,0.7769699999999999,,,,,,,86.0,1.65,0.0096,0.7711,0.0011,
1485.0,225.559,0.77786,,,,,,,82.0,1.6,0.0091,0.6688,0.001,
1490.0,225.559,0.7600600000000001,,,,,,,79.0,1.28,0.0076,0.4999,0.0009,
1495.0,224.936,0.7662899999999999,,,,,,,91.0,1.12,0.0064,0.5251,0.0007,
1500.0,224.847,0.76451,,,,,,,98.0,1.34,0.0075,0.6142,0.0009,
1505.0,224.758,0.76985,,,,,,,91.0,2.54,0.0148,0.9879,0.0017,
1510.0,224.669,0.7689600000000001,,,,,,,86.0,1.89,0.0112,0.8272,0.0013,
1515.0,224.491,0.76718,,,,,,,83.0,1.18,0.0066,0.5016,0.0008,
1520.0,224.313,0.75917,,,,,,,79.0,1.25,0.0071,0.598,0.0008,
1525.0,223.779,0.76718,,,,,,,77.0,1.24,0.0069,0.5371,0.0008,
1530.0,223.957,0.76184,,,,,,,69.0,1.12,0.0066,0.4861,0.0008,
1535.0,223.601,0.77163,,,,,,,67.0,1.35,0.0079,0.579,0.0009,
1540.0,223.245,0.76095,,,,,,,70.0,0.98,0.0059,0.4365,0.0007,
1545.0,223.15599999999995,0.75472,,,,,,,83.0,1.22,0.0079,0.619,0.0008,
1550.0,222.889,0.7565,,,,,,,93.0,1.88,0.0114,0.8526,0.0012,
1555.0,222.79999999999995,0.7440399999999999,,,,,,,98.0,2.4,0.0152,0.9625,0.0016,
1560.0,222.79999999999995,0.73959,,,,,,,100.0,1.87,0.0121,0.8785,0.0013,
1565.0,222.711,0.74938,,,,,,,112.0,1.97,0.0128,0.9376,0.0014,
1570.0,222.266,0.74938,,,,,,,115.0,2.02,0.0136,1.0827,0.0014,
1575.0,222.444,0.7467100000000001,,,,,,,103.0,2.52,0.0161,1.3332,0.0017,
1580.0,222.355,0.73692,,,,,,,88.0,2.13,0.014,0.9444,0.0015,
1585.0,222.177,0.73959,,,,,,,74.0,1.22,0.0076,0.512,0.0008,
