Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
405.0,451.104,0.40304,,,,,,,,,,,,
410.0,450.84,0.41184,,,,,,,145.0,1.18,0.034,0.8456,0.0012,
415.0,450.928,0.41712,,,,,,,,,,,,
420.0,450.576,0.41536,,,,,,,,,,,,
425.0,451.104,0.41888,,,,,,,,,,,,
430.0,450.576,0.4092,,,,,,,,,,,,
435.0,450.84,0.42328,,,,,,,359.0,0.95,0.0296,0.7246,0.001,
440.0,450.4,0.4197600000000001,,,,,,,,,,,,
445.0,450.664,0.42592,,,,,,,165.0,1.22,0.0372,1.0536,0.0012,
450.0,450.576,0.42328,,,,,,,,,,,,
455.0,450.312,0.42504,,,,,,,1.0,0.64,0.0197,0.4386,0.0006,
460.0,450.312,0.4268,,,,,,,46.0,0.69,0.0184,0.4788,0.0006,
465.0,449.872,0.41712,,,,,,,98.0,1.01,0.0278,0.6172,0.0009,
470.0,449.872,0.42416,,,,,,,142.0,0.81,0.0221,0.5085,0.0007,
475.0,449.96,0.4224,,,,,,,,,,,,
480.0,449.52,0.43648,,,,,,,,,,,,
485.0,449.96,0.42328,,,,,,,,,,,,
490.0,449.696,0.43208,,,,,,,114.0,1.34,0.0386,0.9714,0.0012,
495.0,449.52,0.44176,,,,,,,123.0,0.76,0.0217,0.5979,0.0007,
500.0,449.256,0.4312,,,,,,,115.0,1.21,0.0382,0.8268,0.0011,
505.0,449.344,0.44528,,,,,,,,,,,,
510.0,449.344,0.44616,,,,,,,,,,,,
515.0,449.168,0.4532,,,,,,,107.0,0.72,0.0226,0.5469,0.0006,
520.0,448.904,0.44968,,,,,,,83.0,1.01,0.0302,0.6548,0.0009,
525.0,448.728,0.44352,,,,,,,,,,,,
530.0,448.904,0.44264,,,,,,,,,,,,
535.0,448.904,0.45496,,,,,,,,,,,,
540.0,448.816,0.45496,,,,,,,64.0,0.59,0.0192,0.4362,0.0005,
545.0,448.376,0.45496,,,,,,,69.0,0.54,0.0165,0.3319,0.0005,
550.0,448.112,0.44968,,,,,,,189.0,0.65,0.0204,0.4936,0.0005,
555.0,447.936,0.45672,,,,,,,221.0,0.83,0.0285,0.5642,0.0008,
560.0,447.936,0.4708,,,,,,,,,,,,
565.0,447.672,0.4708,,,,,,,,,,,,
570.0,448.112,0.46112,,,,,,,200.0,1.0,0.0386,0.8027,0.001,
575.0,447.584,0.4681600000000001,,,,,,,283.0,0.93,0.0337,0.7144,0.0009,
580.0,447.408,0.46992,,,,,,,322.0,1.24,0.0459,0.805,0.0011,
585.0,447.408,0.47608,,,,,,,,,,,,
590.0,447.76,0.47784,,,,,,,,,,,,
595.0,447.32,0.48136,,,,,,,222.0,1.08,0.0354,0.7181,0.0008,
600.0,447.32,0.48224,,,,,,,210.0,0.99,0.0351,0.7742,0.0008,
605.0,446.968,0.48488,,,,,,,221.0,1.02,0.0355,0.6548,0.0008,
610.0,447.232,0.484,,,,,,,206.0,0.97,0.0383,0.7012,0.0008,
615.0,446.616,0.4972,,,,,,,1673.0,1.68,0.0564,1.0288,0.0013,
620.0,446.792,0.49192,,,,,,,1486.0,1.03,0.0379,0.7371,0.0008,
625.0,446.704,0.5104000000000001,,,,,,,,,,,,
630.0,446.528,0.50336,,,,,,,1080.0,1.34,0.0457,0.7644,0.001,
635.0,446.792,0.5148,,,,,,,891.0,0.91,0.0329,0.5967,0.0007,
640.0,446.176,0.5200800000000001,,,,,,,733.0,0.93,0.0338,0.654,0.0007,
645.0,446.088,0.52624,,,,,,,515.0,1.24,0.0458,0.9354,0.0009,
650.0,446.0,0.5341600000000001,,,,,,,,,,,,
655.0,446.176,0.52184,,,,,,,99.0,0.9,0.0332,0.6316,0.0007,
660.0,445.648,0.52624,,,,,,,243.0,1.28,0.0467,0.8194,0.0009,
665.0,445.384,0.5324,,,,,,,260.0,0.78,0.0291,0.5608,0.0006,
670.0,445.824,0.5464800000000001,,,,,,,240.0,1.37,0.0461,0.9307,0.0009,
675.0,445.208,0.53768,,,,,,,283.0,1.31,0.0463,0.8853,0.0009,
680.0,445.208,0.55264,,,,,,,270.0,0.82,0.0294,0.6421,0.0006,
685.0,445.12,0.55,,,,,,,,,,,,
690.0,444.944,0.55,,,,,,,255.0,0.95,0.0343,0.6232,0.0007,
695.0,444.856,0.5482400000000001,,,,,,,247.0,1.48,0.0503,1.0406,0.001,
700.0,444.504,0.5544,,,,,,,372.0,0.89,0.029,0.5358,0.0006,
705.0,444.768,0.5429600000000001,,,,,,,342.0,1.15,0.0402,0.8432,0.0008,
710.0,444.064,0.5588000000000001,,,,,,,,,,,,
715.0,444.416,0.5561600000000001,,,,,,,328.0,0.95,0.0314,0.6959,0.0007,
720.0,444.416,0.5561600000000001,,,,,,,,,,,,
725.0,443.712,0.55792,,,,,,,274.0,0.82,0.0273,0.6772,0.0006,
730.0,443.976,0.5596800000000001,,,,,,,,,,,,
735.0,443.712,0.55352,,,,,,,,,,,,
740.0,444.064,0.55352,,,,,,,,,,,,
745.0,443.888,0.55264,,,,,,,,,,,,
750.0,443.888,0.5561600000000001,,,,,,,134.0,0.69,0.0198,0.479,0.0005,
755.0,443.36,0.55088,,,,,,,151.0,0.54,0.0158,0.3701,0.0004,
760.0,443.096,0.5482400000000001,,,,,,,167.0,0.66,0.0206,0.4393,0.0005,
765.0,442.832,0.54384,,,,,,,179.0,0.95,0.0306,0.7295,0.0007,
770.0,443.008,0.54208,,,,,,,178.0,1.26,0.0365,0.8696,0.0008,
775.0,442.656,0.55528,,,,,,,282.0,0.94,0.0271,0.6268,0.0006,
780.0,442.568,0.55792,,,,,,,351.0,0.84,0.027,0.5945,0.0006,
785.0,442.128,0.55352,,,,,,,,,,,,
790.0,442.392,0.5588000000000001,,,,,,,,,,,,
795.0,442.48,0.5588000000000001,,,,,,,402.0,1.58,0.0496,1.2203,0.0011,
800.0,442.04,0.55264,,,,,,,424.0,1.52,0.0504,1.0097,0.0011,
805.0,441.864,0.55352,,,,,,,,,,,,
810.0,442.216,0.5561600000000001,,,,,,,,,,,,
815.0,442.04,0.5605600000000001,,,,,,,265.0,0.84,0.0265,0.6005,0.0006,
820.0,441.512,0.56144,,,,,,,262.0,0.67,0.0215,0.5356,0.0004,
825.0,441.16,0.56584,,,,,,,307.0,0.79,0.0281,0.6016,0.0006,
830.0,441.336,0.57552,,,,,,,295.0,0.99,0.0407,0.8044,0.0008,
835.0,441.072,0.56232,,,,,,,298.0,1.52,0.0642,1.2744,0.0012,
840.0,440.808,0.56408,,,,,,,307.0,0.88,0.0343,0.7257,0.0006,
845.0,440.896,0.56408,,,,,,,418.0,1.09,0.04,0.8155,0.0007,
850.0,440.544,0.57288,,,,,,,759.0,1.08,0.0421,0.7896,0.0008,
855.0,440.544,0.57376,,,,,,,,,,,,
860.0,440.28,0.5825600000000001,,,,,,,,,,,,
865.0,440.72,0.57728,,,,,,,,,,,,
870.0,440.28,0.57552,,,,,,,555.0,1.22,0.0464,0.8874,0.0008,
875.0,440.104,0.5799200000000001,,,,,,,490.0,0.68,0.0262,0.5104,0.0005,
880.0,439.928,0.5860799999999999,,,,,,,402.0,1.24,0.051,1.1143,0.0009,
885.0,439.664,0.58168,,,,,,,311.0,1.05,0.0432,0.8808,0.0007,
890.0,439.84,0.5852,,,,,,,253.0,0.85,0.0339,0.6782,0.0006,
895.0,439.4,0.58784,,,,,,,296.0,0.72,0.0324,0.6371,0.0005,
900.0,439.048,0.59048,,,,,,,330.0,0.77,0.0348,0.6824,0.0006,
905.0,439.048,0.5860799999999999,,,,,,,366.0,1.04,0.0491,0.9773,0.0008,
910.0,439.048,0.5913600000000001,,,,,,,369.0,1.37,0.0565,1.1108,0.0009,
915.0,438.696,0.58696,,,,,,,503.0,1.39,0.0567,1.0024,0.0009,
920.0,438.608,0.5887200000000001,,,,,,,628.0,0.92,0.0461,0.8757,0.0008,
925.0,438.608,0.5931200000000001,,,,,,,,,,,,
930.0,438.344,0.59752,,,,,,,,,,,,
935.0,438.52,0.5931200000000001,,,,,,,479.0,1.15,0.0494,0.9073,0.0008,
940.0,438.432,0.58696,,,,,,,443.0,1.27,0.0532,1.0169,0.0009,
945.0,437.904,0.60808,,,,,,,571.0,0.65,0.0252,0.4723,0.0004,
950.0,437.992,0.6028,,,,,,,607.0,1.09,0.0476,1.0116,0.0008,
955.0,437.376,0.61336,,,,,,,,,,,,
960.0,437.992,0.6028,,,,,,,,,,,,
965.0,437.64,0.6028,,,,,,,,,,,,
970.0,437.464,0.60984,,,,,,,541.0,0.56,0.0269,0.49,0.0004,
975.0,437.464,0.60984,,,,,,,468.0,0.83,0.0326,0.5871,0.0005,
980.0,436.76,0.59928,,,,,,,429.0,0.64,0.0281,0.5386,0.0004,
985.0,436.936,0.60104,,,,,,,427.0,0.79,0.0355,0.6087,0.0005,
990.0,436.408,0.61864,,,,,,,674.0,1.36,0.0577,0.9451,0.0008,
995.0,436.584,0.61688,,,,,,,597.0,1.82,0.0809,1.2716,0.0012,
1000.0,436.232,0.61248,,,,,,,,,,,,
1005.0,436.496,0.61424,,,,,,,502.0,0.96,0.0408,0.6626,0.0006,
1010.0,436.232,0.61424,,,,,,,447.0,0.92,0.0375,0.6006,0.0005,
1015.0,435.616,0.6116,,,,,,,394.0,0.83,0.0315,0.5132,0.0004,
1020.0,435.616,0.61248,,,,,,,362.0,0.98,0.0392,0.6002,0.0005,
1025.0,435.528,0.6212799999999999,,,,,,,421.0,1.02,0.041,0.6138,0.0006,
1030.0,435.264,0.6327200000000001,,,,,,,495.0,1.32,0.054,0.9026,0.0007,
1035.0,434.824,0.61072,,,,,,,,,,,,
1040.0,435.264,0.616,,,,,,,,,,,,
1045.0,435.176,0.6116,,,,,,,456.0,1.58,0.0677,1.0733,0.0009,
1050.0,434.736,0.6195200000000001,,,,,,,570.0,0.76,0.0332,0.5497,0.0004,
1055.0,434.56,0.6195200000000001,,,,,,,563.0,1.13,0.0504,0.8833,0.0007,
1060.0,434.296,0.61336,,,,,,,,,,,,
1065.0,434.56,0.616,,,,,,,428.0,1.46,0.0711,1.1133,0.001,
1070.0,434.384,0.60984,,,,,,,374.0,1.28,0.0525,0.781,0.0007,
1075.0,433.856,0.6063200000000001,,,,,,,375.0,0.84,0.0358,0.4708,0.0005,
1080.0,433.856,0.616,,,,,,,359.0,0.73,0.0349,0.5018,0.0005,
1085.0,433.68,0.61336,,,,,,,348.0,1.34,0.0578,0.8911,0.0008,
1090.0,433.328,0.6239200000000001,,,,,,,369.0,1.23,0.0546,0.8813,0.0007,
1095.0,433.416,0.6212799999999999,,,,,,,358.0,1.46,0.062,0.8341,0.0008,
1100.0,433.152,0.6195200000000001,,,,,,,348.0,1.76,0.0773,1.0031,0.001,
1105.0,433.064,0.6292000000000001,,,,,,,335.0,0.99,0.0422,0.6429,0.0006,
1110.0,432.976,0.6336,,,,,,,329.0,0.94,0.0429,0.6267,0.0005,
1115.0,432.536,0.63008,,,,,,,357.0,0.93,0.044,0.6612,0.0006,
1120.0,432.36,0.6309600000000001,,,,,,,371.0,1.05,0.0502,0.8132,0.0006,
1125.0,432.272,0.6283200000000001,,,,,,,418.0,1.53,0.0741,1.1062,0.0009,
1130.0,432.184,0.62568,,,,,,,551.0,1.35,0.0665,0.8322,0.0008,
1135.0,432.008,0.6283200000000001,,,,,,,580.0,1.93,0.0894,1.2021,0.0011,
1140.0,431.832,0.6195200000000001,,,,,,,,,,,,
1145.0,431.92,0.62216,,,,,,,461.0,1.68,0.0878,1.254,0.001,
1150.0,431.92,0.6239200000000001,,,,,,,424.0,0.93,0.0481,0.6553,0.0006,
1155.0,431.48,0.6177600000000001,,,,,,,379.0,0.65,0.0339,0.4525,0.0004,
1160.0,431.128,0.6336,,,,,,,384.0,1.24,0.0544,0.7498,0.0006,
1165.0,430.952,0.6292000000000001,,,,,,,378.0,1.0,0.0497,0.6554,0.0006,
1170.0,431.304,0.63624,,,,,,,374.0,1.54,0.0736,1.0305,0.0009,
1175.0,430.424,0.6248,,,,,,,460.0,1.4,0.068,0.9835,0.0008,
1180.0,430.776,0.6292000000000001,,,,,,,439.0,1.26,0.0636,0.9307,0.0008,
1185.0,430.512,0.62568,,,,,,,404.0,2.05,0.1063,1.4217,0.0012,
1190.0,430.512,0.6265600000000001,,,,,,,397.0,0.91,0.0459,0.6112,0.0005,
1195.0,430.16,0.6292000000000001,,,,,,,549.0,0.8,0.0422,0.6062,0.0005,
1200.0,429.896,0.6415200000000001,,,,,,,610.0,1.24,0.0628,0.8302,0.0007,
1205.0,429.72,0.6450400000000001,,,,,,,,,,,,
1210.0,429.896,0.63624,,,,,,,,,,,,
1215.0,429.808,0.6371200000000001,,,,,,,441.0,1.32,0.0713,0.9966,0.0008,
1220.0,429.456,0.6327200000000001,,,,,,,403.0,0.67,0.0334,0.4128,0.0004,
1225.0,429.192,0.6336,,,,,,,404.0,0.86,0.0466,0.5573,0.0005,
1230.0,428.664,0.64592,,,,,,,432.0,0.85,0.0491,0.6443,0.0005,
1235.0,429.104,0.6441600000000001,,,,,,,387.0,1.48,0.0809,1.0888,0.0009,
1240.0,428.488,0.6441600000000001,,,,,,,392.0,1.78,0.1004,1.2581,0.0011,
1245.0,428.664,0.64856,,,,,,,394.0,1.01,0.054,0.7076,0.0006,
1250.0,428.4,0.64592,,,,,,,385.0,1.21,0.0648,0.8771,0.0007,
1255.0,428.224,0.64768,,,,,,,396.0,0.98,0.0564,0.7859,0.0006,
1260.0,427.872,0.64768,,,,,,,445.0,0.93,0.054,0.6242,0.0005,
1265.0,428.048,0.6547200000000001,,,,,,,529.0,1.24,0.0739,0.9475,0.0008,
1270.0,427.52,0.6529600000000001,,,,,,,664.0,1.96,0.1053,1.1499,0.0011,
1275.0,427.696,0.6547200000000001,,,,,,,,,,,,
1280.0,427.52,0.64944,,,,,,,,,,,,
1285.0,427.608,0.65648,,,,,,,475.0,0.97,0.0571,0.7139,0.0005,
1290.0,427.256,0.6529600000000001,,,,,,,422.0,0.8,0.0518,0.6351,0.0005,
1295.0,426.816,0.65824,,,,,,,397.0,0.62,0.0402,0.5089,0.0004,
1300.0,426.816,0.65912,,,,,,,354.0,0.95,0.0564,0.6583,0.0005,
1305.0,426.376,0.65384,,,,,,,335.0,1.32,0.0753,0.8541,0.0007,
1310.0,426.376,0.6661600000000001,,,,,,,305.0,1.1,0.0626,0.7554,0.0006,
1315.0,426.2,0.6776000000000001,,,,,,,314.0,1.22,0.0687,0.7336,0.0006,
1320.0,425.848,0.67408,,,,,,,419.0,0.8,0.0466,0.5263,0.0004,
1325.0,425.76,0.6688000000000001,,,,,,,455.0,0.83,0.0519,0.566,0.0005,
1330.0,425.32,0.6767200000000001,,,,,,,464.0,1.99,0.1304,1.4907,0.0012,
1335.0,425.32,0.67056,,,,,,,455.0,1.59,0.0973,1.2265,0.0009,
1340.0,425.584,0.6723200000000001,,,,,,,454.0,1.38,0.0813,0.8565,0.0007,
1345.0,424.968,0.68464,,,,,,,469.0,1.09,0.0716,0.8047,0.0006,
1350.0,424.792,0.67848,,,,,,,439.0,1.15,0.0773,0.8585,0.0007,
1355.0,424.88,0.6811200000000001,,,,,,,385.0,1.23,0.0874,0.9318,0.0008,
1360.0,424.792,0.6881600000000001,,,,,,,348.0,0.85,0.0629,0.6822,0.0005,
1365.0,424.176,0.6934400000000001,,,,,,,360.0,0.66,0.0462,0.4604,0.0004,
1370.0,424.0,0.68728,,,,,,,351.0,0.81,0.0597,0.5769,0.0005,
1375.0,423.824,0.6811200000000001,,,,,,,345.0,1.03,0.0778,0.8159,0.0006,
1380.0,423.912,0.69168,,,,,,,327.0,0.79,0.0624,0.6742,0.0005,
1385.0,423.384,0.6881600000000001,,,,,,,340.0,0.93,0.0633,0.6481,0.0005,
1390.0,423.12,0.69432,,,,,,,370.0,0.73,0.053,0.5472,0.0004,
1395.0,423.12,0.6934400000000001,,,,,,,435.0,0.98,0.0734,0.7104,0.0006,
1400.0,422.68,0.70224,,,,,,,624.0,1.26,0.0898,1.0041,0.0007,
1405.0,422.68,0.70928,,,,,,,631.0,1.65,0.1182,1.246,0.0009,
1410.0,422.592,0.7040000000000001,,,,,,,,,,,,
1415.0,422.504,0.70224,,,,,,,561.0,1.28,0.1024,0.9209,0.0008,
1420.0,422.416,0.6952,,,,,,,505.0,1.11,0.0873,0.8113,0.0006,
1425.0,421.976,0.70488,,,,,,,500.0,0.85,0.0632,0.5716,0.0005,
1430.0,421.976,0.70664,,,,,,,463.0,0.78,0.0617,0.5121,0.0004,
1435.0,421.536,0.69784,,,,,,,499.0,1.26,0.1027,0.9352,0.0007,
1440.0,421.36,0.6952,,,,,,,490.0,1.05,0.0809,0.7713,0.0005,
1445.0,421.536,0.70576,,,,,,,497.0,1.68,0.1317,1.2754,0.0009,
1450.0,421.008,0.71368,,,,,,,488.0,1.13,0.1022,0.8601,0.0007,
1455.0,421.184,0.70664,,,,,,,500.0,0.95,0.0844,0.8311,0.0006,
1460.0,420.744,0.71104,,,,,,,550.0,0.88,0.0821,0.7421,0.0005,
1465.0,420.656,0.7172000000000001,,,,,,,537.0,1.07,0.0962,0.9429,0.0006,
1470.0,420.216,0.7207200000000001,,,,,,,505.0,1.5,0.1302,1.1997,0.0009,
1475.0,420.568,0.72424,,,,,,,448.0,1.13,0.0984,0.8396,0.0007,
1480.0,420.216,0.72248,,,,,,,421.0,0.93,0.0783,0.7162,0.0005,
1485.0,419.864,0.7180799999999999,,,,,,,405.0,0.73,0.0611,0.5484,0.0004,
1490.0,419.512,0.7260000000000001,,,,,,,407.0,0.76,0.0664,0.6098,0.0004,
1495.0,419.512,0.7295200000000001,,,,,,,374.0,0.89,0.0742,0.6889,0.0005,
1500.0,419.072,0.7216,,,,,,,364.0,0.93,0.0877,0.6946,0.0006,
1505.0,418.896,0.71984,,,,,,,390.0,0.71,0.0588,0.5027,0.0004,
1510.0,418.808,0.7260000000000001,,,,,,,444.0,0.82,0.0716,0.5793,0.0005,
1515.0,418.192,0.72424,,,,,,,589.0,1.11,0.0899,0.7285,0.0006,
1520.0,418.28,0.72688,,,,,,,581.0,1.26,0.1089,0.8502,0.0007,
1525.0,418.28,0.7339200000000001,,,,,,,568.0,2.14,0.1881,1.5786,0.0012,
1530.0,418.016,0.73216,,,,,,,604.0,0.97,0.088,0.7088,0.0006,
1535.0,417.84,0.74184,,,,,,,617.0,1.01,0.0874,0.7639,0.0006,
1540.0,417.488,0.7392000000000001,,,,,,,631.0,1.47,0.1262,1.1356,0.0008,
1545.0,417.576,0.73744,,,,,,,586.0,1.32,0.1085,1.0087,0.0007,
1550.0,417.488,0.73744,,,,,,,501.0,1.7,0.125,1.1354,0.0008,
1555.0,417.048,0.7304,,,,,,,452.0,0.99,0.0807,0.7409,0.0005,
1560.0,417.048,0.748,,,,,,,427.0,0.58,0.0521,0.4662,0.0003,
1565.0,416.696,0.7436,,,,,,,415.0,0.78,0.0662,0.5351,0.0004,
1570.0,415.992,0.74448,,,,,,,408.0,0.83,0.063,0.5668,0.0004,
1575.0,416.256,0.73304,,,,,,,408.0,0.94,0.0746,0.6612,0.0005,
1580.0,415.904,0.74272,,,,,,,436.0,1.01,0.0825,0.7918,0.0006,
1585.0,415.64,0.74008,,,,,,,527.0,0.92,0.0728,0.6645,0.0005,
1590.0,415.288,0.7524000000000001,,,,,,,537.0,0.97,0.086,0.8586,0.0006,
1595.0,415.464,0.7392000000000001,,,,,,,510.0,1.53,0.1311,1.3168,0.0009,
1600.0,415.112,0.7383200000000001,,,,,,,489.0,1.0,0.0851,0.7738,0.0006,
1605.0,415.2,0.74448,,,,,,,490.0,0.74,0.0645,0.5879,0.0004,
1610.0,414.496,0.74888,,,,,,,520.0,0.91,0.0689,0.6792,0.0005,
1615.0,414.496,0.7409600000000001,,,,,,,485.0,1.01,0.0849,0.7801,0.0006,
1620.0,414.232,0.74184,,,,,,,480.0,1.3,0.1058,0.8831,0.0007,
1625.0,414.32,0.74624,,,,,,,484.0,0.83,0.0639,0.536,0.0004,
1630.0,413.792,0.7524000000000001,,,,,,,652.0,0.98,0.0851,0.7392,0.0006,
1635.0,413.352,0.7471200000000001,,,,,,,674.0,1.01,0.0871,0.8049,0.0006,
1640.0,413.704,0.7383200000000001,,,,,,,600.0,2.21,0.1833,1.8441,0.0012,
1645.0,413.44,0.748,,,,,,,559.0,1.31,0.1066,1.1183,0.0007,
1650.0,413.352,0.7585600000000001,,,,,,,536.0,0.64,0.0525,0.5339,0.0003,
1655.0,412.824,0.75064,,,,,,,678.0,0.89,0.0687,0.6045,0.0005,
1660.0,412.472,0.7568,,,,,,,655.0,1.01,0.0766,0.7345,0.0005,
1665.0,412.648,0.7656000000000001,,,,,,,601.0,2.12,0.1717,1.5794,0.0011,
1670.0,412.296,0.7603200000000001,,,,,,,625.0,1.12,0.0858,0.8602,0.0006,
1675.0,412.384,0.7656000000000001,,,,,,,633.0,0.83,0.0694,0.6662,0.0005,
1680.0,411.592,0.7603200000000001,,,,,,,704.0,1.5,0.1172,1.1178,0.0008,
1685.0,411.856,0.76824,,,,,,,645.0,1.2,0.0874,0.7918,0.0006,
1690.0,411.944,0.77,,,,,,,576.0,1.74,0.1329,1.417,0.0009,
