Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
0.0,224.5,,,,,,,,,,,,,
5.0,224.5,,,,,,,,,,,,,
10.0,224.412,,,,,,,,,,,,,
15.0,224.5,,,,,,,,,,,,,
20.0,224.588,,,,,,,,,,,,,
25.0,224.412,,,,,,,,,,,,,
30.0,224.412,,,,,,,,,,,,,
35.0,224.412,,,,,,,,,,,,,
40.0,224.588,,,,,,,,,,,,,
45.0,224.5,,,,,,,,,,,,,
50.0,224.324,,,,,,,,,,,,,
55.0,224.412,,,,,,,,,,,,,
60.0,224.676,,,,,,,,,,,,,
65.0,224.412,,,,,,,,,,,,,
70.0,224.5,,,,,,,,,,,,,
75.0,224.5,,,,,,,,,,,,,
80.0,224.5,,,,,,,,,,,,,
85.0,224.5,,,,,,,,,,,,,
90.0,224.676,,,,,,,,,,,,,
95.0,224.5,,,,,,,,,,,,,
100.0,224.324,,,,,,,,,,,,,
105.0,224.412,,,,,,,,,,,,,
110.0,224.676,,,,,,,,,,,,,
115.0,224.5,,,,,,,,,,,,,
120.0,224.412,,,,,,,,,,,,,
125.0,224.412,,,,,,,,,,,,,
130.0,224.676,,,,,,,,,,,,,
135.0,224.324,,,,,,,,,,,,,
140.0,224.5,,,,,,,,,,,,,
145.0,224.5,,,,,,,,,,,,,
150.0,224.5,,,,,,,,,,,,,
155.0,224.324,,,,,,,,,,,,,
160.0,224.324,,,,,,,,,,,,,
165.0,224.5,,,,,,,,,,,,,
170.0,224.148,,,,,,,,,,,,,
175.0,224.236,,,,,,,,,,,,,
180.0,224.236,,,,,,,,,,,,,
185.0,224.324,,,,,,,,,,,,,
190.0,224.148,,,,,,,,,,,,,
195.0,224.5,,,,,,,,,,,,,
200.0,224.764,,,,,,,,,,,,,
205.0,224.852,,,,,,,,,,,,,
210.0,224.676,,,,,,,,,,,,,
215.0,224.676,,,,,,,,,,,,,
220.0,224.764,,,,,,,,,,,,,
225.0,224.06,,,,,,,,,,,,,
230.0,224.148,,,,,,,,,,,,,
235.0,224.588,,,,,,,,,,,,,
240.0,224.236,,,,,,,,,,,,,
245.0,224.412,,,,,,,,,,,,,
250.0,224.324,,,,,,,,,,,,,
255.0,223.444,,,,,,,,,,,,,
260.0,223.356,0.00264,,,,,,,125.0,0.83,0.0021,0.9378,0.0166,
265.0,223.532,0.12584,,,,,,,124.0,1.91,0.0031,1.4035,0.0096,
270.0,223.004,0.7585600000000001,,,,,,,123.0,1.7,0.002,0.9919,0.0051,
275.0,222.564,1.20032,,,,,,,122.0,1.6,0.0031,0.8769,0.0033,
280.0,222.212,1.48808,,,,,,,121.0,1.69,0.0033,0.89,0.003,
285.0,222.124,1.55496,,,,,,,120.0,1.48,0.0046,0.8275,0.0025,
290.0,221.596,1.4687200000000002,,,,,,,120.0,1.39,0.0045,0.7614,0.0022,
295.0,221.156,1.40888,,,,,,,119.0,1.53,0.0064,0.8981,0.0024,
300.0,220.892,1.3464,,,,,,,111.0,1.76,0.0078,1.0494,0.0027,
305.0,220.892,1.29272,,,,,,,105.0,1.9,0.0084,1.0777,0.0029,
310.0,220.452,1.25576,,,,,,,103.0,1.46,0.0067,0.788,0.0022,
315.0,220.188,1.20472,,,,,,,108.0,1.14,0.0052,0.6446,0.0018,
320.0,219.748,1.17304,,,,,,,117.0,1.32,0.0061,0.7505,0.0018,
325.0,219.396,1.11408,,,,,,,116.0,1.55,0.0066,0.8289,0.0021,
330.0,219.308,1.06744,,,,,,,114.0,1.62,0.0071,0.8484,0.0024,
335.0,219.22,1.0428000000000002,,,,,,,114.0,1.41,0.0058,0.7986,0.002,
340.0,218.692,1.00672,,,,,,,118.0,1.26,0.0056,0.7034,0.002,
345.0,218.428,0.96448,,,,,,,120.0,1.38,0.0057,0.7427,0.0021,
350.0,218.34,0.92048,,,,,,,114.0,1.62,0.0068,0.9015,0.0023,
355.0,218.164,0.91256,,,,,,,110.0,1.56,0.0062,0.8844,0.0024,
360.0,217.812,0.8703200000000001,,,,,,,119.0,1.33,0.0055,0.788,0.0021,
365.0,217.724,0.8465600000000001,,,,,,,117.0,1.43,0.0059,0.9258,0.0021,
370.0,217.46,0.8272,,,,,,,114.0,2.25,0.0096,1.3459,0.0033,
375.0,217.284,0.80168,,,,,,,106.0,1.71,0.007,1.0714,0.0026,
380.0,217.372,0.79464,,,,,,,106.0,1.61,0.0067,1.0049,0.0027,
385.0,216.932,0.7585600000000001,,,,,,,96.0,1.71,0.0059,0.9467,0.0026,
390.0,216.844,0.75416,,,,,,,85.0,1.92,0.0077,1.2898,0.0035,
395.0,216.756,0.72688,,,,,,,70.0,1.85,0.0072,1.3704,0.0041,
400.0,216.844,0.70576,,,,,,,58.0,1.31,0.0054,0.8888,0.0036,
405.0,216.316,0.6661600000000001,,,,,,,50.0,1.31,0.006,0.9678,0.0037,
410.0,216.14,0.65824,,,,,,,42.0,1.46,0.0066,1.0334,0.0045,
415.0,216.14,0.6265600000000001,,,,,,,34.0,1.48,0.0081,1.0581,0.0061,
420.0,216.14,0.61072,,,,,,,25.0,1.37,0.0077,0.9754,0.0062,
425.0,215.7,0.59488,,,,,,,23.0,1.33,0.0092,0.9573,0.0068,
430.0,215.7,0.5720000000000001,,,,,,,20.0,1.02,0.0086,0.9289,0.007,
435.0,215.612,0.5720000000000001,,,,,,,17.0,1.77,0.0158,1.5293,0.0101,
440.0,215.348,0.53768,,,,,,,15.0,1.34,0.0122,1.1362,0.0092,
445.0,215.348,0.52624,,,,,,,15.0,0.93,0.012,0.8793,0.01,
450.0,215.172,0.5244800000000001,,,,,,,11.0,0.92,0.0121,0.7694,0.0108,
455.0,214.82,0.5112800000000001,,,,,,,,,,,,
460.0,214.732,0.4664,,,,,,,,,,,,
