Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
235.0,312.74,0.8597600000000001,,,,,,,512.0,1.32,0.0033,0.717,0.0012,
240.0,312.564,0.8685600000000001,,,,,,,578.0,1.32,0.0035,0.773,0.0013,
245.0,312.3,0.86944,,,,,,,651.0,1.49,0.0039,0.9569,0.0014,
250.0,312.21200000000005,0.87736,,,,,,,685.0,1.79,0.0054,1.0946,0.0017,
255.0,312.124,0.88704,,,,,,,689.0,1.95,0.0057,1.0431,0.0018,
260.0,311.94800000000004,0.89408,,,,,,,665.0,1.65,0.0047,0.9283,0.0016,
265.0,311.684,0.90816,,,,,,,645.0,1.38,0.0042,0.8509,0.0013,
270.0,311.50800000000004,0.90992,,,,,,,639.0,1.18,0.0037,0.6122,0.0011,
275.0,311.332,0.9196,,,,,,,640.0,1.21,0.0039,0.6688,0.0011,
280.0,310.892,0.93808,,,,,,,652.0,1.27,0.0042,0.6947,0.0013,
285.0,310.892,0.95216,,,,,,,662.0,1.33,0.0044,0.7838,0.0012,
290.0,310.716,0.94512,,,,,,,678.0,1.41,0.0049,0.7913,0.0013,
295.0,310.36400000000003,0.98296,,,,,,,702.0,1.33,0.0046,0.7472,0.0013,
300.0,310.188,0.96536,,,,,,,719.0,1.27,0.0048,0.7521,0.0012,
305.0,310.012,0.9856,,,,,,,708.0,1.41,0.0053,0.8095,0.0013,
310.0,309.74800000000005,0.99088,,,,,,,732.0,1.3,0.0049,0.7383,0.0013,
315.0,309.572,1.00848,,,,,,,773.0,1.24,0.0045,0.7456,0.0011,
320.0,309.30800000000005,1.01112,,,,,,,1303.0,1.48,0.006,0.9096,0.0015,
325.0,309.04400000000004,1.02608,,,,,,,1360.0,1.59,0.0066,0.8863,0.0017,
330.0,309.04400000000004,1.02432,,,,,,,,,,,,
335.0,308.78000000000003,1.0296,,,,,,,1166.0,2.27,0.0099,1.2913,0.0023,
340.0,309.132,1.0296,,,,,,,1019.0,1.44,0.0069,0.828,0.0014,
345.0,308.34000000000003,1.0516,,,,,,,942.0,1.13,0.0056,0.6936,0.0012,
350.0,308.16400000000004,1.0445600000000002,,,,,,,888.0,0.88,0.0043,0.4984,0.0009,
355.0,307.90000000000003,1.03664,,,,,,,810.0,1.42,0.0068,0.8494,0.0015,
360.0,307.636,1.03048,,,,,,,729.0,1.45,0.0072,0.8903,0.0017,
365.0,307.548,1.0296,,,,,,,753.0,1.32,0.0066,0.8303,0.0014,
370.0,307.372,1.02872,,,,,,,769.0,1.24,0.0063,0.7174,0.0014,
375.0,307.02000000000004,1.01024,,,,,,,820.0,1.16,0.0058,0.7053,0.0012,
380.0,306.844,1.02696,,,,,,,837.0,1.23,0.0062,0.7354,0.0014,
385.0,306.58000000000004,1.03576,,,,,,,841.0,1.5,0.0075,0.8816,0.0016,
390.0,306.404,1.0384,,,,,,,835.0,1.43,0.0075,0.862,0.0016,
395.0,306.228,1.03224,,,,,,,872.0,1.38,0.0073,0.8333,0.0013,
400.0,305.964,1.03224,,,,,,,874.0,1.34,0.007,0.7641,0.0013,
405.0,305.788,1.03488,,,,,,,864.0,1.46,0.0081,0.8308,0.0016,
410.0,305.524,1.0428000000000002,,,,,,,854.0,1.32,0.0069,0.7689,0.0014,
415.0,305.43600000000004,1.03136,,,,,,,842.0,1.25,0.0066,0.7238,0.0013,
420.0,304.99600000000004,1.04632,,,,,,,855.0,1.41,0.0073,0.7744,0.0013,
425.0,304.908,1.0252,,,,,,,833.0,1.29,0.0069,0.7379,0.0012,
430.0,304.732,1.03488,,,,,,,821.0,1.48,0.0076,0.8666,0.0014,
435.0,304.468,1.0419200000000002,,,,,,,859.0,1.27,0.0067,0.7067,0.0014,
440.0,304.204,1.04368,,,,,,,910.0,1.23,0.0067,0.7319,0.0014,
445.0,304.028,1.0375200000000002,,,,,,,926.0,1.62,0.0083,0.9324,0.0015,
450.0,303.85200000000003,1.03576,,,,,,,923.0,1.67,0.0086,0.9882,0.0016,
455.0,303.764,1.03928,,,,,,,904.0,1.53,0.0079,0.8084,0.0016,
460.0,303.41200000000003,1.04368,,,,,,,898.0,1.42,0.0075,0.8086,0.0014,
465.0,303.23600000000005,1.0419200000000002,,,,,,,884.0,1.36,0.007,0.7914,0.0015,
470.0,303.06,1.05864,,,,,,,870.0,1.44,0.0073,0.8132,0.0015,
475.0,302.884,1.05688,,,,,,,880.0,1.3,0.0068,0.7099,0.0013,
480.0,302.62,1.0665600000000002,,,,,,,910.0,1.36,0.0069,0.7142,0.0014,
485.0,302.356,1.08152,,,,,,,945.0,1.48,0.0077,0.7707,0.0016,
490.0,302.18,1.06128,,,,,,,944.0,1.59,0.0089,0.9299,0.0016,
495.0,302.004,1.0692000000000002,,,,,,,928.0,1.6,0.0091,0.9184,0.0018,
500.0,301.82800000000003,1.06568,,,,,,,899.0,1.4,0.0078,0.9288,0.0014,
505.0,301.65200000000004,1.078,,,,,,,885.0,1.32,0.0074,0.8512,0.0015,
510.0,301.3,1.0903200000000002,,,,,,,888.0,1.27,0.007,0.8066,0.0014,
515.0,301.124,1.08328,,,,,,,897.0,1.43,0.0074,0.7519,0.0014,
520.0,300.86,1.0929600000000002,,,,,,,905.0,1.54,0.008,0.8411,0.0016,
525.0,300.77200000000005,1.0956,,,,,,,913.0,1.5,0.0081,1.0203,0.0016,
530.0,300.50800000000004,1.1044,,,,,,,924.0,1.56,0.0084,0.9204,0.0016,
535.0,300.33200000000005,1.08416,,,,,,,910.0,1.47,0.0079,0.7998,0.0015,
540.0,300.06800000000004,1.08328,,,,,,,893.0,1.48,0.0077,0.8323,0.0013,
545.0,299.89200000000005,1.09208,,,,,,,872.0,1.34,0.0072,0.7576,0.0014,
550.0,299.62800000000004,1.08944,,,,,,,867.0,1.33,0.007,0.7485,0.0012,
555.0,299.36400000000003,1.0912000000000002,,,,,,,870.0,1.33,0.0071,0.6814,0.0013,
560.0,299.188,1.0956,,,,,,,861.0,1.4,0.0076,0.7347,0.0013,
565.0,299.012,1.08152,,,,,,,842.0,1.36,0.0076,0.8805,0.0014,
570.0,298.74800000000005,1.0885600000000002,,,,,,,832.0,1.3,0.0071,0.7468,0.0014,
575.0,298.48400000000004,1.08416,,,,,,,853.0,1.27,0.0067,0.7385,0.0013,
580.0,298.22,1.10088,,,,,,,873.0,1.3,0.0068,0.7961,0.0012,
585.0,297.956,1.11848,,,,,,,898.0,1.36,0.0076,0.9337,0.0013,
590.0,297.78000000000003,1.12024,,,,,,,920.0,1.46,0.0076,0.8463,0.0014,
595.0,297.60400000000004,1.11144,,,,,,,931.0,1.45,0.0076,0.8032,0.0015,
600.0,297.34000000000003,1.12816,,,,,,,940.0,1.52,0.008,1.0559,0.0015,
605.0,297.16400000000004,1.1264,,,,,,,936.0,1.48,0.008,0.9243,0.0014,
610.0,296.988,1.11408,,,,,,,893.0,1.48,0.0078,0.9121,0.0015,
615.0,296.812,1.1132,,,,,,,874.0,1.44,0.0075,0.9733,0.0015,
620.0,296.46000000000004,1.122,,,,,,,870.0,1.21,0.0062,0.7384,0.0012,
625.0,296.284,1.1334400000000002,,,,,,,869.0,1.34,0.0069,0.7976,0.0013,
630.0,295.932,1.12728,,,,,,,897.0,1.38,0.0069,0.7184,0.0012,
635.0,295.84400000000005,1.1572,,,,,,,883.0,1.44,0.007,0.8159,0.0015,
640.0,295.492,1.15192,,,,,,,865.0,1.59,0.0082,0.9587,0.0016,
645.0,295.31600000000003,1.14664,,,,,,,852.0,1.29,0.0065,0.713,0.0013,
650.0,295.14,1.16864,,,,,,,874.0,1.21,0.0065,0.7269,0.0011,
655.0,294.788,1.16864,,,,,,,896.0,1.2,0.0067,0.7044,0.0012,
660.0,294.43600000000004,1.1484,,,,,,,879.0,1.39,0.0076,0.882,0.0012,
665.0,294.43600000000004,1.16864,,,,,,,845.0,1.51,0.0083,1.0224,0.0016,
670.0,294.172,1.15808,,,,,,,839.0,1.32,0.0066,0.7463,0.0012,
675.0,293.82000000000005,1.15896,,,,,,,894.0,1.14,0.0058,0.6415,0.0012,
680.0,293.468,1.15192,,,,,,,904.0,1.35,0.0071,0.8229,0.0015,
685.0,293.38,1.1651200000000002,,,,,,,887.0,1.65,0.0088,1.0547,0.0017,
690.0,293.204,1.16688,,,,,,,865.0,1.43,0.0079,1.0025,0.0013,
695.0,292.94,1.17568,,,,,,,864.0,1.35,0.0072,0.7761,0.0013,
700.0,292.588,1.1871200000000002,,,,,,,876.0,1.26,0.0067,0.7541,0.0013,
705.0,292.41200000000003,1.1792,,,,,,,848.0,1.32,0.0074,0.8179,0.0014,
710.0,292.148,1.17216,,,,,,,820.0,1.42,0.0076,0.8868,0.0014,
715.0,291.97200000000004,1.15104,,,,,,,797.0,1.23,0.0064,0.7636,0.0011,
720.0,291.62,1.17568,,,,,,,804.0,1.21,0.006,0.749,0.0012,
725.0,291.356,1.1871200000000002,,,,,,,799.0,1.2,0.006,0.7232,0.0012,
730.0,291.09200000000004,1.18096,,,,,,,846.0,1.31,0.0068,0.7645,0.0014,
735.0,290.82800000000003,1.19328,,,,,,,890.0,1.31,0.0067,0.7631,0.0012,
740.0,290.65200000000004,1.19944,,,,,,,896.0,1.54,0.008,0.8615,0.0014,
745.0,290.3,1.19152,,,,,,,888.0,1.62,0.0084,0.9718,0.0014,
750.0,290.3,1.19768,,,,,,,851.0,1.36,0.0072,0.7994,0.0012,
755.0,290.036,1.1924,,,,,,,847.0,1.32,0.0069,0.7535,0.0013,
760.0,289.596,1.18976,,,,,,,849.0,1.13,0.0059,0.6915,0.001,
765.0,289.42,1.19416,,,,,,,837.0,1.32,0.0069,0.8381,0.0011,
770.0,289.156,1.20032,,,,,,,837.0,1.38,0.0067,0.8822,0.0012,
775.0,288.98,1.2135200000000002,,,,,,,835.0,1.33,0.0064,0.8029,0.0011,
780.0,288.62800000000004,1.20032,,,,,,,828.0,1.29,0.0066,0.8257,0.0011,
785.0,288.452,1.2091200000000002,,,,,,,802.0,1.27,0.0062,0.7665,0.0011,
790.0,288.188,1.2012,,,,,,,790.0,1.23,0.0055,0.7119,0.001,
795.0,287.836,1.22232,,,,,,,818.0,1.12,0.0051,0.7302,0.001,
800.0,287.48400000000004,1.2126400000000002,,,,,,,846.0,1.2,0.0054,0.6927,0.0012,
805.0,287.22,1.19328,,,,,,,845.0,1.44,0.0065,0.9125,0.0013,
810.0,287.04400000000004,1.2038400000000002,,,,,,,834.0,1.4,0.0065,0.9505,0.0012,
815.0,286.956,1.20472,,,,,,,823.0,1.28,0.0056,0.7293,0.001,
820.0,286.516,1.2276,,,,,,,857.0,1.2,0.0055,0.7474,0.0011,
825.0,286.16400000000004,1.21176,,,,,,,883.0,1.19,0.0053,0.7864,0.0011,
830.0,285.988,1.2302400000000002,,,,,,,858.0,1.53,0.0076,0.9825,0.0014,
835.0,285.72400000000005,1.2144,,,,,,,845.0,1.48,0.0072,0.941,0.0012,
840.0,285.636,1.2135200000000002,,,,,,,860.0,1.24,0.0059,0.7554,0.001,
845.0,285.196,1.23288,,,,,,,889.0,1.3,0.0063,0.826,0.0011,
850.0,284.932,1.2126400000000002,,,,,,,922.0,1.35,0.0065,0.8719,0.0013,
855.0,284.844,1.22232,,,,,,,914.0,1.48,0.007,0.8542,0.0014,
860.0,284.58000000000004,1.22496,,,,,,,915.0,1.59,0.0077,1.0014,0.0014,
865.0,284.228,1.2302400000000002,,,,,,,903.0,1.36,0.0066,0.8397,0.0012,
870.0,284.14000000000004,1.22848,,,,,,,870.0,1.41,0.0064,0.8724,0.0012,
875.0,283.788,1.21088,,,,,,,842.0,1.29,0.0059,0.8337,0.0012,
880.0,283.612,1.23728,,,,,,,821.0,1.18,0.0054,0.8048,0.001,
885.0,283.172,1.2144,,,,,,,815.0,1.27,0.0057,0.807,0.001,
890.0,282.99600000000004,1.2144,,,,,,,812.0,1.25,0.0056,0.7684,0.001,
895.0,282.82000000000005,1.232,,,,,,,814.0,1.36,0.0062,0.8972,0.0011,
900.0,282.468,1.22672,,,,,,,825.0,1.35,0.006,0.824,0.0011,
905.0,282.204,1.2082400000000002,,,,,,,820.0,1.35,0.0061,0.8392,0.0011,
910.0,282.028,1.21088,,,,,,,829.0,1.42,0.0064,0.8908,0.0012,
915.0,281.764,1.20736,,,,,,,818.0,1.29,0.0057,0.8763,0.0011,
920.0,281.5,1.22232,,,,,,,815.0,1.48,0.0063,0.9284,0.0012,
925.0,281.148,1.22496,,,,,,,830.0,1.38,0.006,0.8582,0.001,
930.0,281.06,1.21528,,,,,,,830.0,1.38,0.0057,0.8752,0.001,
935.0,280.708,1.23288,,,,,,,868.0,1.43,0.0059,0.8239,0.0011,
940.0,280.53200000000004,1.22848,,,,,,,882.0,1.39,0.0057,0.9364,0.0011,
945.0,280.26800000000003,1.22144,,,,,,,875.0,1.63,0.0065,0.9535,0.0014,
950.0,280.09200000000004,1.21616,,,,,,,845.0,1.45,0.0061,0.8664,0.0012,
955.0,279.82800000000003,1.2258400000000005,,,,,,,821.0,1.37,0.0055,0.8787,0.0014,
960.0,279.564,1.21968,,,,,,,801.0,1.24,0.0053,0.8435,0.001,
965.0,279.3,1.2232,,,,,,,782.0,1.27,0.0054,0.8435,0.001,
970.0,278.94800000000004,1.2232,,,,,,,777.0,1.27,0.0055,0.8229,0.001,
975.0,278.77200000000005,1.24432,,,,,,,769.0,1.34,0.0056,0.7645,0.0012,
980.0,278.42,1.22936,,,,,,,785.0,1.25,0.0056,0.8451,0.0011,
985.0,278.156,1.2302400000000002,,,,,,,789.0,1.26,0.0057,0.7095,0.001,
990.0,277.892,1.2364000000000002,,,,,,,812.0,1.34,0.006,0.809,0.0011,
995.0,277.716,1.2302400000000002,,,,,,,843.0,1.39,0.0059,0.7976,0.001,
1000.0,277.452,1.23904,,,,,,,856.0,1.44,0.0063,0.8467,0.0011,
1005.0,277.1,1.232,,,,,,,855.0,1.55,0.0067,0.9375,0.0012,
1010.0,276.92400000000004,1.2408,,,,,,,833.0,1.4,0.0058,0.8373,0.0011,
1015.0,276.74800000000005,1.22496,,,,,,,837.0,1.32,0.0055,0.8788,0.0011,
1020.0,276.396,1.24256,,,,,,,859.0,1.19,0.005,0.763,0.0009,
1025.0,276.132,1.24256,,,,,,,859.0,1.34,0.0057,0.8451,0.001,
1030.0,275.86800000000005,1.21968,,,,,,,835.0,1.45,0.0062,0.8994,0.0012,
1035.0,275.78000000000003,1.2232,,,,,,,803.0,1.37,0.0057,0.9057,0.0011,
1040.0,275.428,1.2346400000000002,,,,,,,803.0,1.22,0.0052,0.8463,0.001,
1045.0,275.16400000000004,1.2496,,,,,,,801.0,1.14,0.0049,0.7963,0.0009,
1050.0,274.812,1.2276,,,,,,,795.0,1.29,0.0054,0.8463,0.0011,
1055.0,274.636,1.232,,,,,,,798.0,1.24,0.0053,0.8377,0.0011,
1060.0,274.372,1.24432,,,,,,,819.0,1.29,0.0054,0.8848,0.001,
1065.0,274.02000000000004,1.24256,,,,,,,825.0,1.42,0.0057,0.9498,0.0011,
1070.0,273.84400000000005,1.24344,,,,,,,813.0,1.43,0.0059,0.9047,0.0011,
1075.0,273.668,1.2364000000000002,,,,,,,805.0,1.3,0.0054,0.8643,0.0011,
1080.0,273.404,1.2522400000000002,,,,,,,813.0,1.28,0.0051,0.8157,0.001,
1085.0,272.964,1.23728,,,,,,,813.0,1.33,0.0053,0.8466,0.0011,
1090.0,272.788,1.2364000000000002,,,,,,,801.0,1.4,0.0057,0.9838,0.0011,
1095.0,272.612,1.2496,,,,,,,782.0,1.31,0.0054,0.8334,0.001,
1100.0,272.26,1.24432,,,,,,,777.0,1.23,0.0051,0.7582,0.001,
1105.0,271.908,1.24168,,,,,,,801.0,1.19,0.005,0.7341,0.001,
1110.0,271.732,1.254,,,,,,,828.0,1.22,0.0057,0.755,0.0011,
1115.0,271.468,1.23992,,,,,,,858.0,1.37,0.0064,0.9219,0.0012,
1120.0,271.204,1.25576,,,,,,,904.0,1.42,0.0063,0.9224,0.0013,
1125.0,271.028,1.2531200000000002,,,,,,,895.0,1.63,0.0068,1.0173,0.0015,
1130.0,270.764,1.25048,,,,,,,878.0,1.69,0.0073,1.075,0.0014,
1135.0,270.588,1.24608,,,,,,,862.0,1.35,0.006,0.9463,0.0011,
1140.0,270.324,1.27072,,,,,,,858.0,1.38,0.0059,0.8543,0.001,
1145.0,269.97200000000004,1.25048,,,,,,,858.0,1.32,0.0058,0.8073,0.001,
1150.0,269.79600000000005,1.2522400000000002,,,,,,,830.0,1.35,0.0057,0.891,0.0011,
1155.0,269.53200000000004,1.24432,,,,,,,800.0,1.46,0.0061,0.9528,0.0011,
1160.0,269.356,1.2355200000000002,,,,,,,785.0,1.25,0.0051,0.7838,0.001,
1165.0,269.004,1.21968,,,,,,,772.0,1.18,0.0049,0.7468,0.0009,
1170.0,268.65200000000004,1.2478400000000005,,,,,,,784.0,1.21,0.0045,0.76,0.001,
1175.0,268.476,1.254,,,,,,,809.0,1.16,0.0045,0.6993,0.0012,
1180.0,268.21200000000005,1.2496,,,,,,,846.0,1.36,0.0058,0.8698,0.0012,
1185.0,267.86,1.23728,,,,,,,868.0,1.57,0.0065,0.8778,0.0013,
1190.0,267.77200000000005,1.23816,,,,,,,843.0,1.59,0.0068,0.986,0.0014,
1195.0,267.596,1.24696,,,,,,,830.0,1.52,0.0066,0.9081,0.0012,
1200.0,267.244,1.22848,,,,,,,844.0,1.19,0.0051,0.7629,0.0009,
1205.0,266.98,1.232,,,,,,,866.0,1.27,0.0054,0.8197,0.0011,
1210.0,266.716,1.232,,,,,,,874.0,1.51,0.0057,0.9223,0.0012,
1215.0,266.62800000000004,1.2232,,,,,,,854.0,1.54,0.0061,0.9804,0.0013,
1220.0,266.36400000000003,1.22936,,,,,,,824.0,1.55,0.006,0.9721,0.0012,
1225.0,266.1,1.22496,,,,,,,808.0,1.33,0.0052,0.8432,0.0011,
1230.0,265.836,1.2302400000000002,,,,,,,809.0,1.23,0.005,0.7216,0.001,
1235.0,265.572,1.2364000000000002,,,,,,,826.0,1.23,0.005,0.7171,0.001,
1240.0,265.22,1.22232,,,,,,,829.0,1.34,0.0055,0.7838,0.0011,
1245.0,265.044,1.2232,,,,,,,816.0,1.48,0.0061,0.9689,0.0011,
1250.0,264.86800000000005,1.22848,,,,,,,818.0,1.4,0.0058,0.8418,0.0011,
1255.0,264.60400000000004,1.24168,,,,,,,826.0,1.24,0.0052,0.6784,0.001,
1260.0,264.16400000000004,1.2311200000000002,,,,,,,877.0,1.29,0.0054,0.7458,0.0011,
1265.0,263.988,1.21968,,,,,,,887.0,1.39,0.0057,0.7446,0.0011,
1270.0,263.9,1.20736,,,,,,,890.0,1.64,0.0068,0.9113,0.0014,
1275.0,263.548,1.22496,,,,,,,921.0,1.38,0.006,0.8233,0.0012,
1280.0,263.372,1.21968,,,,,,,921.0,1.39,0.006,0.8559,0.0012,
1285.0,263.108,1.21704,,,,,,,906.0,1.58,0.0069,0.939,0.0013,
1290.0,262.932,1.21,,,,,,,875.0,1.38,0.006,0.8556,0.0011,
1295.0,262.75600000000003,1.1968,,,,,,,846.0,1.39,0.0059,0.8515,0.0012,
1300.0,262.404,1.18448,,,,,,,819.0,1.26,0.0053,0.7365,0.001,
1305.0,262.14,1.19944,,,,,,,814.0,1.27,0.0054,0.7362,0.0011,
1310.0,261.87600000000003,1.19592,,,,,,,842.0,1.3,0.0054,0.7214,0.0011,
1315.0,261.70000000000005,1.21,,,,,,,847.0,1.33,0.0057,0.8194,0.0012,
1320.0,261.348,1.1792,,,,,,,855.0,1.66,0.0069,0.9959,0.0013,
1325.0,261.172,1.19592,,,,,,,827.0,1.37,0.006,0.7759,0.0011,
1330.0,261.084,1.1792,,,,,,,804.0,1.43,0.0056,0.8376,0.0012,
1335.0,260.55600000000004,1.18888,,,,,,,841.0,1.21,0.0047,0.7666,0.001,
1340.0,260.468,1.18448,,,,,,,878.0,1.2,0.0048,0.7502,0.0011,
1345.0,260.204,1.16248,,,,,,,922.0,1.71,0.0067,0.8959,0.0015,
1350.0,260.028,1.16864,,,,,,,918.0,1.65,0.0065,0.8986,0.0015,
1355.0,259.85200000000003,1.18008,,,,,,,884.0,1.79,0.007,1.0481,0.0016,
1360.0,259.67600000000004,1.16952,,,,,,,853.0,1.44,0.0058,0.8118,0.0013,
1365.0,259.41200000000003,1.16248,,,,,,,832.0,1.25,0.005,0.6953,0.0011,
1370.0,259.06,1.1616,,,,,,,846.0,1.3,0.0052,0.7828,0.0011,
1375.0,258.79600000000005,1.15896,,,,,,,848.0,1.29,0.0052,0.7584,0.0012,
1380.0,258.708,1.1616,,,,,,,879.0,1.62,0.0064,0.8603,0.0014,
1385.0,258.356,1.15192,,,,,,,901.0,1.61,0.0065,0.8919,0.0016,
1390.0,258.26800000000003,1.14048,,,,,,,880.0,1.79,0.0072,1.0177,0.0016,
1395.0,258.004,1.13696,,,,,,,860.0,1.69,0.0068,0.9315,0.0016,
1400.0,258.004,1.13168,,,,,,,839.0,1.33,0.0055,0.7868,0.0012,
1405.0,257.564,1.1387200000000002,,,,,,,865.0,1.32,0.0055,0.7697,0.0012,
1410.0,257.3,1.1387200000000002,,,,,,,863.0,1.34,0.0056,0.8228,0.0013,
1415.0,257.124,1.14928,,,,,,,849.0,1.59,0.0069,1.0464,0.0017,
1420.0,257.036,1.1176,,,,,,,837.0,1.57,0.0066,0.9002,0.0015,
1425.0,256.77200000000005,1.11848,,,,,,,820.0,1.47,0.0059,0.8603,0.0014,
1430.0,256.50800000000004,1.12288,,,,,,,822.0,1.44,0.0061,0.8098,0.0014,
1435.0,256.332,1.1264,,,,,,,820.0,1.39,0.0058,0.7868,0.0013,
1440.0,256.244,1.10792,,,,,,,841.0,1.39,0.0058,0.8201,0.0013,
1445.0,255.80400000000003,1.12816,,,,,,,912.0,1.46,0.0061,0.845,0.0014,
1450.0,255.62800000000004,1.12112,,,,,,,922.0,1.6,0.0067,0.9553,0.0015,
1455.0,255.54,1.11144,,,,,,,908.0,1.98,0.0084,1.0898,0.0019,
1460.0,255.364,1.11936,,,,,,,875.0,1.59,0.0066,0.8986,0.0014,
1465.0,255.188,1.09648,,,,,,,871.0,1.44,0.006,0.8671,0.0013,
1470.0,254.836,1.09912,,,,,,,870.0,1.31,0.0051,0.7378,0.0013,
1475.0,254.748,1.10352,,,,,,,874.0,1.47,0.0059,0.8155,0.0015,
1480.0,254.48400000000004,1.09736,,,,,,,863.0,1.54,0.0062,0.9205,0.0015,
1485.0,254.396,1.09384,,,,,,,823.0,1.59,0.0062,0.886,0.0015,
1490.0,254.04400000000004,1.09384,,,,,,,837.0,1.55,0.0061,0.8299,0.0015,
1495.0,253.956,1.0956,,,,,,,831.0,1.3,0.0053,0.7689,0.0013,
1500.0,253.692,1.0824,,,,,,,870.0,1.51,0.0059,0.9347,0.0014,
1505.0,253.428,1.09208,,,,,,,880.0,1.45,0.0056,0.862,0.0014,
1510.0,253.34000000000003,1.09736,,,,,,,838.0,1.85,0.0071,1.1003,0.0018,
1515.0,253.076,1.08152,,,,,,,824.0,1.61,0.0064,0.92,0.0016,
