Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
360.0,445.013,0.78765,,,,,,,483.0,0.97,0.0296,0.5984,0.0007,
365.0,444.39,0.7769699999999999,,,,,,,503.0,0.93,0.0302,0.5467,0.0006,
370.0,444.657,0.7787499999999999,,,,,,,441.0,1.19,0.0381,0.7003,0.0008,
375.0,444.301,0.79299,,,,,,,537.0,2.45,0.0815,1.3883,0.0016,
380.0,444.034,0.79032,,,,,,,612.0,1.49,0.0485,0.8588,0.001,
385.0,444.212,0.7787499999999999,,,,,,,,,,,,
390.0,443.856,0.80812,,,,,,,643.0,1.91,0.0667,1.0723,0.0012,
395.0,444.034,0.82325,,,,,,,605.0,1.49,0.0572,0.7907,0.001,
400.0,443.5,0.8277,,,,,,,620.0,1.48,0.0582,0.7982,0.001,
405.0,443.589,0.83927,,,,,,,638.0,1.23,0.0481,0.6493,0.0008,
410.0,443.233,0.83749,,,,,,,731.0,1.75,0.069,1.0625,0.0011,
415.0,443.055,0.82414,,,,,,,708.0,2.13,0.0827,1.2751,0.0013,
420.0,442.966,0.8107899999999999,,,,,,,,,,,,
425.0,443.055,0.80901,,,,,,,542.0,1.77,0.0685,0.943,0.0011,
430.0,442.788,0.83838,,,,,,,451.0,0.93,0.0353,0.6806,0.0006,
435.0,442.432,0.85351,,,,,,,477.0,0.69,0.0221,0.5081,0.0004,
440.0,441.809,0.8722,,,,,,,508.0,0.88,0.0189,0.4678,0.0003,
445.0,441.186,1.12051,,,,,,,585.0,0.9,0.027,0.4779,0.0003,
450.0,440.652,1.5770799999999998,,,,,,,657.0,1.06,0.0332,0.6051,0.0004,
455.0,440.385,1.56284,,,,,,,697.0,1.23,0.0598,0.7704,0.0005,
460.0,440.118,1.5219,,,,,,,697.0,1.24,0.0587,0.7606,0.0005,
465.0,439.673,1.5219,,,,,,,757.0,0.92,0.0599,0.573,0.0003,
470.0,439.228,1.5637299999999998,,,,,,,822.0,0.7,0.0437,0.4024,0.0002,
475.0,438.427,1.61713,,,,,,,959.0,0.95,0.0781,0.5527,0.0004,
480.0,437.448,1.6287,,,,,,,1065.0,1.11,0.0933,0.64,0.0004,
485.0,438.249,1.5486,,,,,,,1061.0,1.67,0.1509,1.0438,0.0007,
490.0,437.359,1.4756200000000002,,,,,,,1069.0,1.57,0.1435,0.9788,0.0006,
495.0,437.181,1.48007,,,,,,,1151.0,1.04,0.0925,0.6221,0.0004,
500.0,436.736,1.46761,,,,,,,1127.0,1.15,0.1015,0.6746,0.0005,
505.0,436.736,1.41599,,,,,,,1063.0,1.44,0.1175,0.9254,0.0006,
510.0,435.846,1.40353,,,,,,,949.0,1.09,0.0885,0.6185,0.0005,
515.0,436.202,1.40264,,,,,,,825.0,0.96,0.0756,0.5969,0.0004,
520.0,435.134,1.40264,,,,,,,767.0,0.85,0.0639,0.5079,0.0003,
525.0,435.045,1.3973,,,,,,,772.0,0.73,0.0537,0.4336,0.0003,
530.0,434.066,1.40531,,,,,,,831.0,0.87,0.0668,0.5324,0.0004,
535.0,433.977,1.38751,,,,,,,902.0,1.09,0.0811,0.6408,0.0005,
540.0,433.443,1.34034,,,,,,,932.0,1.49,0.1109,0.8713,0.0006,
545.0,433.621,1.30385,,,,,,,903.0,1.6,0.1147,0.955,0.0007,
550.0,432.998,1.29228,,,,,,,971.0,1.37,0.0993,0.7982,0.0006,
555.0,433.087,1.25223,,,,,,,929.0,0.98,0.068,0.5683,0.0005,
560.0,432.375,1.2549,,,,,,,977.0,1.44,0.1088,0.9218,0.0007,
565.0,432.197,1.2104,,,,,,,925.0,0.99,0.0675,0.5871,0.0005,
570.0,432.375,1.16679,,,,,,,847.0,1.53,0.1081,1.0133,0.0008,
575.0,431.485,1.15522,,,,,,,858.0,1.17,0.0744,0.7146,0.0006,
580.0,431.663,1.11339,,,,,,,810.0,0.89,0.0587,0.5699,0.0005,
585.0,431.04,1.10805,,,,,,,754.0,1.3,0.0797,0.829,0.0007,
590.0,430.773,1.08847,,,,,,,598.0,0.97,0.0612,0.6022,0.0005,
595.0,430.684,1.0769,,,,,,,506.0,0.88,0.052,0.5682,0.0005,
600.0,430.328,1.068,,,,,,,519.0,0.35,0.0188,0.2147,0.0002,
605.0,429.527,1.07334,,,,,,,382.0,0.46,0.0236,0.3033,0.0002,
610.0,426.59,1.13475,,,,,,,264.0,1.08,0.0552,0.7121,0.0005,
615.0,428.815,1.1303,,,,,,,,,,,,
620.0,429.082,1.14899,,,,,,,,,,,,
625.0,428.993,1.15789,,,,,,,632.0,2.09,0.1054,1.263,0.001,
630.0,428.37,1.1810299999999998,,,,,,,717.0,1.07,0.0557,0.6747,0.0005,
635.0,428.37,1.1837,,,,,,,764.0,0.9,0.047,0.5907,0.0004,
640.0,427.836,1.16857,,,,,,,844.0,1.16,0.0621,0.7147,0.0006,
645.0,427.391,1.14276,,,,,,,867.0,1.13,0.0576,0.6969,0.0005,
650.0,427.391,1.15522,,,,,,,838.0,1.39,0.0729,0.8971,0.0007,
655.0,426.946,1.1392,,,,,,,805.0,1.07,0.0533,0.6459,0.0005,
660.0,426.768,1.15522,,,,,,,843.0,1.07,0.0536,0.6557,0.0005,
665.0,426.056,1.14454,,,,,,,924.0,1.15,0.0552,0.7224,0.0005,
670.0,426.234,1.15077,,,,,,,959.0,1.17,0.0603,0.7658,0.0006,
675.0,425.7,1.13564,,,,,,,932.0,1.58,0.0791,1.0896,0.0008,
680.0,425.522,1.10271,,,,,,,867.0,1.43,0.0727,0.9314,0.0007,
685.0,425.433,1.0955899999999998,,,,,,,800.0,1.13,0.0573,0.7407,0.0006,
690.0,425.255,1.08758,,,,,,,736.0,0.93,0.046,0.5834,0.0005,
695.0,424.543,1.07067,,,,,,,775.0,0.87,0.0401,0.5469,0.0004,
700.0,424.276,1.06266,,,,,,,798.0,0.87,0.0387,0.5091,0.0004,
705.0,424.098,1.068,,,,,,,796.0,1.47,0.0652,0.9286,0.0007,
710.0,423.653,1.07601,,,,,,,846.0,1.49,0.0661,0.9136,0.0008,
715.0,423.742,1.04308,,,,,,,876.0,1.23,0.0564,0.7466,0.0007,
720.0,423.386,1.04486,,,,,,,912.0,1.41,0.0649,0.8214,0.0008,
725.0,422.941,1.0502,,,,,,,995.0,1.27,0.0596,0.8079,0.0007,
730.0,422.941,1.02795,,,,,,,957.0,1.37,0.0641,0.8742,0.0008,
735.0,422.763,1.0199399999999998,,,,,,,973.0,1.75,0.0827,1.1003,0.001,
740.0,422.318,1.03329,,,,,,,995.0,1.23,0.0567,0.7904,0.0007,
745.0,422.407,1.00303,,,,,,,953.0,1.53,0.0758,0.985,0.0008,
750.0,421.873,1.0146,,,,,,,880.0,1.46,0.0761,0.9877,0.0008,
755.0,422.051,1.01282,,,,,,,841.0,1.27,0.0662,0.8323,0.0007,
760.0,421.606,0.99947,,,,,,,827.0,1.09,0.0555,0.6293,0.0006,
765.0,421.428,1.00392,,,,,,,772.0,1.12,0.062,0.7096,0.0006,
770.0,420.805,1.01549,,,,,,,856.0,1.34,0.0711,0.8624,0.0007,
775.0,421.161,1.01104,,,,,,,790.0,0.97,0.0544,0.6446,0.0005,
780.0,420.538,1.01905,,,,,,,817.0,1.78,0.0936,1.0941,0.0009,
785.0,420.093,1.02439,,,,,,,847.0,0.97,0.0499,0.6028,0.0005,
790.0,420.449,1.01727,,,,,,,817.0,1.4,0.0731,0.9564,0.0008,
795.0,419.559,1.00125,,,,,,,1256.0,1.44,0.0747,0.9859,0.0008,
800.0,419.737,1.00926,,,,,,,1201.0,1.02,0.0552,0.6232,0.0006,
805.0,419.381,1.00748,,,,,,,,,,,,
810.0,419.203,1.00125,,,,,,,1014.0,1.38,0.0705,0.892,0.0007,
815.0,419.47,0.99858,,,,,,,968.0,1.17,0.0611,0.7889,0.0006,
820.0,418.58,1.00748,,,,,,,929.0,1.11,0.0589,0.7179,0.0006,
825.0,418.402,1.02617,,,,,,,832.0,1.32,0.0738,0.8418,0.0007,
830.0,418.402,1.02172,,,,,,,707.0,1.39,0.0784,0.843,0.0008,
835.0,418.491,1.03062,,,,,,,577.0,1.06,0.0621,0.6363,0.0006,
840.0,417.512,1.02706,,,,,,,529.0,0.74,0.0426,0.4384,0.0004,
845.0,417.423,1.03418,,,,,,,419.0,0.74,0.0449,0.4886,0.0004,
850.0,416.889,1.03774,,,,,,,313.0,0.5,0.0298,0.3047,0.0003,
855.0,416.8,1.03507,,,,,,,221.0,0.23,0.0141,0.1365,0.0001,
860.0,414.753,1.04219,,,,,,,164.0,0.16,0.0095,0.0988,0.0001,
865.0,411.994,1.05198,,,,,,,154.0,0.15,0.0083,0.0873,0.0001,
870.0,409.591,1.06533,,,,,,,174.0,0.2,0.0111,0.1164,0.0001,
875.0,408.523,1.06622,,,,,,,313.0,0.34,0.0193,0.2253,0.0002,
880.0,408.345,1.07601,,,,,,,381.0,0.51,0.0287,0.3392,0.0003,
885.0,407.9,1.07957,,,,,,,413.0,1.25,0.0686,0.787,0.0006,
890.0,406.743,1.068,,,,,,,434.0,0.97,0.0504,0.569,0.0005,
895.0,408.078,1.07601,,,,,,,455.0,0.67,0.037,0.4141,0.0004,
900.0,406.565,1.06355,,,,,,,353.0,0.73,0.0389,0.4542,0.0004,
905.0,405.675,1.06889,,,,,,,255.0,0.76,0.0409,0.4924,0.0004,
910.0,405.764,1.08135,,,,,,,,,,,,
915.0,406.387,1.08491,,,,,,,,,,,,
920.0,409.858,1.07423,,,,,,,,,,,,
925.0,409.769,1.07779,,,,,,,,,,,,
930.0,410.036,1.05643,,,,,,,2314.0,2.01,0.1154,1.2606,0.001,
935.0,409.235,1.07156,,,,,,,,,,,,
940.0,409.324,1.08402,,,,,,,,,,,,
945.0,410.125,1.08313,,,,,,,,,,,,
950.0,410.926,1.08491,,,,,,,,,,,,
955.0,409.769,1.08936,,,,,,,,,,,,
960.0,409.324,1.06266,,,,,,,1317.0,0.9,0.0568,0.5612,0.0005,
965.0,410.57,1.07423,,,,,,,753.0,0.68,0.0453,0.4219,0.0004,
970.0,408.79,1.07779,,,,,,,751.0,0.49,0.0324,0.3191,0.0003,
975.0,407.811,1.07957,,,,,,,739.0,0.34,0.0227,0.222,0.0002,
980.0,407.544,1.07779,,,,,,,369.0,0.56,0.0375,0.3878,0.0003,
985.0,406.654,1.08847,,,,,,,291.0,2.04,0.1305,1.2809,0.0011,
990.0,406.565,1.06978,,,,,,,,,,,,
995.0,407.455,1.07779,,,,,,,,,,,,
1000.0,408.968,1.068,,,,,,,,,,,,
1005.0,407.811,1.05376,,,,,,,373.0,0.91,0.0578,0.5738,0.0005,
1010.0,407.01,1.06088,,,,,,,273.0,0.54,0.0349,0.3216,0.0003,
1015.0,406.743,1.04931,,,,,,,189.0,1.03,0.0649,0.6604,0.0006,
1020.0,406.743,1.05376,,,,,,,,,,,,
1025.0,406.476,1.04219,,,,,,,,,,,,
1030.0,407.277,1.03774,,,,,,,,,,,,
1035.0,407.01,1.02617,,,,,,,,,,,,
1040.0,407.188,1.04486,,,,,,,2231.0,3.04,0.2047,2.0791,0.0018,
1045.0,407.099,1.04041,,,,,,,,,,,,
1050.0,406.832,1.02884,,,,,,,1864.0,2.56,0.1602,1.6592,0.0014,
1055.0,407.099,1.03418,,,,,,,1581.0,1.83,0.1091,1.23,0.001,
1060.0,406.565,1.05198,,,,,,,1319.0,1.02,0.0581,0.6295,0.0005,
1065.0,406.298,1.05287,,,,,,,1084.0,0.91,0.0518,0.5471,0.0005,
1070.0,405.586,1.05732,,,,,,,833.0,1.18,0.0674,0.7485,0.0006,
1075.0,405.942,1.05109,,,,,,,536.0,1.47,0.0781,0.9247,0.0008,
1080.0,405.497,1.04842,,,,,,,593.0,1.64,0.0921,1.0195,0.0009,
1085.0,405.319,1.04486,,,,,,,550.0,0.77,0.0405,0.4664,0.0004,
1090.0,404.963,1.06088,,,,,,,520.0,0.72,0.0396,0.458,0.0004,
1095.0,404.073,1.07423,,,,,,,503.0,0.69,0.0374,0.43,0.0004,
1100.0,403.984,1.05999,,,,,,,475.0,0.72,0.0405,0.4967,0.0004,
1105.0,403.539,1.05732,,,,,,,476.0,0.89,0.0506,0.6132,0.0005,
1110.0,403.183,1.05109,,,,,,,539.0,0.88,0.0487,0.5428,0.0005,
1115.0,402.827,1.06088,,,,,,,528.0,1.11,0.0581,0.649,0.0006,
1120.0,402.649,1.06355,,,,,,,473.0,1.44,0.0764,0.8705,0.0007,
1125.0,402.382,1.07245,,,,,,,429.0,0.71,0.0414,0.4647,0.0004,
1130.0,402.293,1.06266,,,,,,,418.0,0.51,0.029,0.3321,0.0003,
1135.0,400.869,1.05109,,,,,,,469.0,0.52,0.0306,0.3572,0.0003,
1140.0,400.335,1.07245,,,,,,,454.0,0.76,0.0446,0.4609,0.0004,
1145.0,400.335,1.06978,,,,,,,387.0,1.1,0.0703,0.6876,0.0006,
1150.0,400.513,1.06622,,,,,,,319.0,0.8,0.0473,0.4847,0.0004,
1155.0,399.445,1.06266,,,,,,,297.0,0.38,0.0244,0.2537,0.0002,
1160.0,398.733,1.07245,,,,,,,303.0,0.28,0.018,0.1866,0.0001,
1165.0,397.131,1.07334,,,,,,,218.0,0.38,0.0237,0.241,0.0002,
1170.0,396.063,1.07779,,,,,,,143.0,0.56,0.0375,0.3749,0.0003,
1175.0,396.419,1.08402,,,,,,,,,,,,
1180.0,396.33,1.07512,,,,,,,,,,,,
1185.0,399.267,1.07334,,,,,,,,,,,,
1190.0,398.021,1.0591,,,,,,,667.0,1.41,0.0912,0.9428,0.0008,
1195.0,397.754,1.08224,,,,,,,551.0,0.77,0.0496,0.5045,0.0004,
1200.0,396.063,1.07957,,,,,,,446.0,2.47,0.1632,1.6088,0.0014,
1205.0,398.288,1.0947,,,,,,,,,,,,
1210.0,397.131,1.07423,,,,,,,,,,,,
1215.0,398.199,1.08224,,,,,,,369.0,0.29,0.018,0.2102,0.0002,
1220.0,396.686,1.09648,,,,,,,388.0,0.36,0.0221,0.2453,0.0002,
1225.0,393.126,1.09826,,,,,,,504.0,0.9,0.0541,0.61,0.0005,
1230.0,395.262,1.09826,,,,,,,415.0,1.06,0.0682,0.7641,0.0006,
1235.0,397.131,1.09737,,,,,,,395.0,1.45,0.0953,1.0811,0.0008,
1240.0,393.215,1.0858,,,,,,,364.0,0.26,0.0161,0.1676,0.0001,
1245.0,393.037,1.0644399999999998,,,,,,,265.0,0.21,0.0128,0.1438,0.0001,
1250.0,391.079,1.09203,,,,,,,176.0,0.39,0.0249,0.2706,0.0002,
1255.0,390.545,1.10716,,,,,,,,,,,,
1260.0,390.545,1.07423,,,,,,,,,,,,
1265.0,394.372,1.07245,,,,,,,,,,,,
1270.0,395.262,1.11072,,,,,,,,,,,,
1275.0,394.461,1.10983,,,,,,,,,,,,
1280.0,395.262,1.09826,,,,,,,199.0,0.66,0.0377,0.4961,0.0003,
1285.0,394.55,1.09826,,,,,,,253.0,0.64,0.0353,0.4725,0.0003,
1290.0,392.77,1.09114,,,,,,,210.0,0.48,0.0261,0.3482,0.0002,
1295.0,393.126,1.08847,,,,,,,2609.0,0.56,0.0315,0.3966,0.0003,
1300.0,392.503,1.08402,,,,,,,,,,,,
1305.0,391.969,1.06088,,,,,,,,,,,,
1310.0,393.393,1.06088,,,,,,,,,,,,
1315.0,392.681,1.0769,,,,,,,2345.0,0.79,0.0441,0.5738,0.0004,
1320.0,392.058,1.08669,,,,,,,1835.0,0.37,0.0203,0.2442,0.0002,
1325.0,390.634,1.07423,,,,,,,1211.0,0.46,0.0251,0.3084,0.0002,
1330.0,390.1,1.07334,,,,,,,601.0,0.82,0.0444,0.5323,0.0004,
1335.0,390.278,1.068,,,,,,,,,,,,
1340.0,390.367,1.07245,,,,,,,,,,,,
1345.0,392.1470000000001,1.09381,,,,,,,,,,,,
1350.0,390.901,1.13119,,,,,,,540.0,2.28,0.1168,1.3321,0.0011,
1355.0,390.812,1.13475,,,,,,,643.0,0.68,0.039,0.4365,0.0003,
1360.0,390.278,1.12763,,,,,,,752.0,1.18,0.0716,0.8198,0.0006,
1365.0,390.011,1.1214,,,,,,,771.0,1.3,0.089,0.8421,0.0007,
1370.0,389.922,1.11428,,,,,,,728.0,1.37,0.0952,0.9377,0.0007,
1375.0,389.833,1.10627,,,,,,,694.0,0.96,0.0667,0.6465,0.0005,
1380.0,389.299,1.09114,,,,,,,620.0,0.81,0.0556,0.5087,0.0004,
1385.0,388.676,1.10538,,,,,,,635.0,1.0,0.0686,0.6093,0.0005,
1390.0,388.4980000000001,1.11072,,,,,,,636.0,0.83,0.0579,0.5242,0.0004,
1395.0,388.4980000000001,1.09114,,,,,,,713.0,0.94,0.0656,0.6109,0.0005,
1400.0,387.43,1.10449,,,,,,,818.0,1.13,0.0804,0.743,0.0006,
1405.0,387.519,1.10004,,,,,,,800.0,1.49,0.1061,0.8957,0.0008,
1410.0,387.608,1.08313,,,,,,,770.0,1.55,0.1147,1.0125,0.0008,
1415.0,387.341,1.09381,,,,,,,709.0,0.9,0.0654,0.5889,0.0005,
1420.0,386.54,1.0947,,,,,,,669.0,0.81,0.0599,0.5201,0.0004,
1425.0,386.362,1.10093,,,,,,,607.0,0.72,0.0507,0.4627,0.0004,
1430.0,386.273,1.07156,,,,,,,572.0,0.8,0.0574,0.5081,0.0004,
1435.0,385.383,1.08491,,,,,,,624.0,0.72,0.0497,0.3962,0.0004,
1440.0,385.116,1.09025,,,,,,,571.0,0.82,0.0571,0.4997,0.0004,
1445.0,384.76,1.06889,,,,,,,561.0,1.3,0.0914,0.8088,0.0007,
1450.0,384.6710000000001,1.07423,,,,,,,714.0,0.65,0.0441,0.4062,0.0003,
1455.0,384.404,1.04308,,,,,,,557.0,0.72,0.0508,0.4718,0.0004,
1460.0,382.891,1.04931,,,,,,,416.0,1.75,0.1218,1.0517,0.001,
1465.0,383.603,1.04664,,,,,,,,,,,,
1470.0,384.226,1.04931,,,,,,,,,,,,
1475.0,383.87,1.02617,,,,,,,2631.0,0.44,0.0317,0.2612,0.0002,
1480.0,383.425,1.03418,,,,,,,2232.0,0.25,0.0182,0.1644,0.0001,
1485.0,380.577,1.02083,,,,,,,,,,,,
1490.0,379.954,1.03774,,,,,,,,,,,,
1495.0,385.561,1.08224,,,,,,,,,,,,
1500.0,385.027,1.11072,,,,,,,,,,,,
1505.0,384.76,1.10449,,,,,,,654.0,0.81,0.048,0.4594,0.0004,
1510.0,384.137,1.10805,,,,,,,301.0,0.82,0.0514,0.5155,0.0004,
1515.0,384.048,1.09381,,,,,,,-52.0,0.25,0.0133,0.1551,0.0001,
1520.0,383.514,1.10182,,,,,,,145.0,0.13,0.0068,0.0736,0.0001,
1525.0,378.619,1.10004,,,,,,,129.0,0.11,0.0051,0.0582,0.0001,
1530.0,374.258,1.07601,,,,,,,143.0,0.11,0.0053,0.0655,0.0001,
1535.0,373.457,1.10627,,,,,,,235.0,0.19,0.0088,0.117,0.0001,
1540.0,371.499,1.09292,,,,,,,188.0,0.45,0.0202,0.2927,0.0002,
1545.0,371.855,1.08224,,,,,,,157.0,1.14,0.0474,0.7154,0.0006,
1550.0,371.588,1.0769,,,,,,,,,,,,
1555.0,372.033,1.08402,,,,,,,,,,,,
1560.0,371.677,1.07868,,,,,,,,,,,,
1565.0,372.211,1.08491,,,,,,,,,,,,
1570.0,372.478,1.05732,,,,,,,,,,,,
1575.0,372.923,1.05732,,,,,,,420.0,2.22,0.0886,1.3229,0.0011,
1580.0,372.211,1.04664,,,,,,,482.0,0.99,0.0395,0.5789,0.0005,
1585.0,371.588,1.04842,,,,,,,458.0,0.99,0.0381,0.5747,0.0005,
1590.0,371.499,1.07245,,,,,,,414.0,1.02,0.041,0.617,0.0005,
1595.0,371.588,1.068,,,,,,,354.0,0.51,0.0207,0.3094,0.0003,
1600.0,370.698,1.05999,,,,,,,326.0,0.42,0.0174,0.251,0.0002,
1605.0,369.007,1.06533,,,,,,,684.0,0.4,0.0153,0.2258,0.0002,
1610.0,369.185,1.04397,,,,,,,560.0,0.74,0.027,0.4011,0.0004,
1615.0,368.384,1.05465,,,,,,,,,,,,
1620.0,368.74,1.05198,,,,,,,,,,,,
1625.0,368.918,1.0235,,,,,,,,,,,,
1630.0,369.274,1.02973,,,,,,,,,,,,
1635.0,369.808,1.03062,,,,,,,,,,,,
1640.0,372.923,1.03418,,,,,,,,,,,,
1645.0,378.174,1.02439,,,,,,,,,,,,
1650.0,378.263,1.00036,,,,,,,,,,,,
1655.0,378.263,0.99769,,,,,,,410.0,2.66,0.0971,1.5306,0.0014,
1660.0,378.085,0.98879,,,,,,,448.0,0.99,0.0379,0.5372,0.0006,
1665.0,377.729,0.98256,,,,,,,512.0,0.81,0.0297,0.4511,0.0004,
1670.0,377.106,0.98523,,,,,,,610.0,1.03,0.037,0.5682,0.0006,
1675.0,376.839,0.9968,,,,,,,622.0,1.45,0.051,0.7982,0.0008,
1680.0,377.017,0.97633,,,,,,,585.0,1.9,0.0673,1.0917,0.001,
1685.0,376.75,0.98612,,,,,,,518.0,1.43,0.0522,0.8659,0.0008,
1690.0,376.305,0.979,,,,,,,521.0,1.16,0.0411,0.6649,0.0006,
1695.0,376.127,0.9523,,,,,,,555.0,0.92,0.0336,0.4896,0.0005,
1700.0,375.949,0.95764,,,,,,,676.0,1.18,0.0425,0.7018,0.0007,
1705.0,375.326,0.95586,,,,,,,781.0,1.54,0.0546,0.8304,0.0009,
1710.0,375.504,0.96654,,,,,,,796.0,2.68,0.0969,1.6823,0.0015,
1715.0,375.415,0.94696,,,,,,,801.0,2.88,0.1018,1.586,0.0016,
