Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20955732,0.00040599,1.113e-05,8098434.5467385,0.02601966557913286,-0.05659442062454004,0.04479017,138.90999019
1.0,0.20955641,0.00040409,5.04e-06,8087164.53108457,0.02598355315216642,-0.05619068834120827,0.20588833,138.93931598
2.0,0.209574,0.00040253,2.645e-05,8030324.702028451,0.025800754279979264,-0.05591944199737705,-0.94839993,138.87433924
3.0,0.20959221,0.0004038,2.771e-05,7987807.34908723,0.025664363606794173,-0.05783484566132014,-1.82060027,138.91344029
4.0,0.20955621,0.00040924,-7.34e-06,8013967.515480403,0.025748617337101574,-0.05609604179177198,0.36377906,138.9228322
5.0,0.20954675,0.00043264,-5.24e-06,8035334.705048009,0.02581717140100927,-0.054940835424839705,0.54316024,138.89733986
6.0,0.20955824,0.00057768,4.42e-06,8010631.542177436,0.025738161410404255,-0.05420459463407193,-1.56453124,138.91439865
7.0,0.20952793,0.0009155,-1.132e-05,8111972.315197605,0.026064594411089943,-0.051675054374476684,-3.23677393,138.90730679
8.0,0.20942563,0.00128946,1.365e-05,7958473.459618579,0.025570619848157283,-0.03868102208383266,-2.47255702,138.85536374
9.0,0.20871842,0.00154939,5.04e-06,7606741.977151098,0.024432641011638587,-0.011519741951544406,26.59811885,138.8977232
10.0,0.20799971,0.00170136,-2.72e-06,7341700.284587291,0.0235732712320042,-0.0012689752246319754,54.98008945,138.81932944
11.0,0.20719975,0.00177902,6.51e-06,7632928.872954082,0.024498411346493713,-0.02575865974265689,91.53056812,138.5663227
12.0,0.20706144,0.00180085,3.37e-06,7797793.188961898,0.025025896807177667,-0.04164265349246741,99.56133388,138.33075808
13.0,0.20705494,0.00181578,-1.552e-05,7775441.273771335,0.024954462623947536,-0.04968209632949938,99.72313582,138.33324982
14.0,0.20707873,0.00183585,1.113e-05,7782983.17421446,0.02497853887055087,-0.05304679820482739,98.15172139,138.25006426
15.0,0.20723799,0.00187967,6.09e-06,7744511.050863532,0.02485730203550753,-0.05363384024941248,90.23798687,138.36870909
16.0,0.20731091,0.00194509,1.68e-05,7840374.178430545,0.025165907507066217,-0.05533291333413048,87.2790505,138.12375256
17.0,0.20734589,0.00202052,1.722e-05,7832974.705955444,0.025142800099094982,-0.05490055942445851,84.90316993,137.99686585
18.0,0.20733796,0.00210594,-8.3e-07,7772955.408868638,0.024950600155199777,-0.05590974191450054,84.09461502,138.08637657
19.0,0.20733237,0.00220374,2.288e-05,7808270.916133896,0.02506371508849756,-0.05025306099287578,83.44161039,138.08465152
20.0,0.20719019,0.0023099,1.302e-05,7824161.807947192,0.025113361046242264,-0.042596648808683024,89.18489992,137.98287381
21.0,0.20707283,0.00239697,1.952e-05,7735001.067045439,0.02482580005021838,-0.027578569244767138,92.49292933,137.88799628
22.0,0.20693219,0.0024858,6.51e-06,7728301.746581886,0.024802980279779296,-0.01770777254269836,98.05520133,137.77548494
23.0,0.20694775,0.00255656,1.27e-06,7696818.52372354,0.024702416788717672,-0.006727311576680759,96.39628407,137.81554434
24.0,0.2067413,0.00262286,1.533e-05,7701370.177667572,0.024714325540536146,-0.001516151160799497,104.78002926,137.69229939
25.0,0.20669086,0.00269102,1.9e-06,7677270.7594597405,0.024636770940433123,0.0006755497551489513,106.26333272,137.55007893
26.0,0.20664977,0.0027491,-6.5e-06,7682632.041831733,0.024653758944834445,0.002031666241925846,107.75089821,137.51711138
27.0,0.20668292,0.00280406,4.21e-06,7644837.328503975,0.024532844171947742,0.0008987198271643296,105.09717843,137.53857862
28.0,0.20654065,0.00284712,2.2e-07,7680623.615599664,0.024646066185072955,0.001463337515094243,111.54346386,137.34115669
29.0,0.20646854,0.00288557,1.617e-05,7702326.202881142,0.024714601312387344,-0.001663816785488373,114.45352976,137.38179111
30.0,0.20644576,0.0029191,2.393e-05,7712153.6054071635,0.024745791933564985,0.001824475826423936,115.18183221,137.33233979
31.0,0.20643132,0.00294384,-1.447e-05,7783634.099679807,0.024975732872645998,-0.0029256874836534313,117.26552312,137.10827548
32.0,0.20643722,0.00296741,1.344e-05,7697606.996711989,0.024699325172383456,-0.003477649426529604,115.0617311,137.04521547
33.0,0.20634956,0.00298631,1.952e-05,7699216.0077075325,0.024703311154174148,-0.010667747555120432,118.69898549,137.02029814
34.0,0.2063403,0.00300873,-5.24e-06,7677087.473184659,0.02463269937042604,-0.009802819097547558,118.94230787,136.90606176
35.0,0.20634793,0.00301913,2.057e-05,7694000.363658756,0.02468662322121237,-0.006500708494120545,118.37388241,136.98809728
36.0,0.20632983,0.00301381,-2.09e-06,7649142.108733403,0.024542857937134593,-0.006217508528673124,118.87531508,136.95321301
37.0,0.20631325,0.00301533,1.428e-05,7652559.075769848,0.024553320611495667,-0.007752774079558581,119.39264885,136.82843469
38.0,0.20632159,0.00301253,6.4e-07,7643538.12478782,0.024524720406958623,-0.010700949255234493,119.11984675,136.62219585
39.0,0.20632454,0.00300538,3.16e-06,7672294.657678272,0.024616960515746345,-0.010351649469754589,119.46445747,136.51965145
40.0,0.20635891,0.00300089,1.617e-05,7616199.327945028,0.024437164008486247,-0.008079956185105423,116.92825898,136.39123136
41.0,0.20633766,0.00299591,1.344e-05,7662692.882282936,0.024586108847868167,-0.013054333739671702,118.6654143,136.48687558
42.0,0.20637915,0.00299093,2.393e-05,7629976.2371272305,0.024481458459705552,-0.012856511477401912,116.22356923,136.37647263
43.0,0.20632983,0.00298659,7.14e-06,7617114.311808454,0.024439857787942724,-0.01180748303872003,118.48282036,136.25437771
44.0,0.20634854,0.002981,1.218e-05,7573623.326059411,0.02430044517129101,-0.016630651652201393,116.96467645,136.29865389
45.0,0.20640976,0.00297095,-6.5e-06,7628088.591986156,0.02447628207603039,-0.01410182194991395,115.49779708,136.26913644
46.0,0.20642054,0.00295678,1.365e-05,7586714.616196301,0.024343263960088596,-0.02191635253410704,114.22268148,136.20262633
47.0,0.20638891,0.00294108,-3.98e-06,7619485.270148609,0.02444829067013905,-0.02294300440577933,116.51293473,136.1940011
48.0,0.20638149,0.00293885,2.267e-05,7660263.965533503,0.02457855509066565,-0.020287067944163236,117.07465499,136.00405437
49.0,0.20636644,0.00293588,1.281e-05,7608841.381824774,0.02441354104464208,-0.019545804154280304,117.12510715,135.91454365
50.0,0.20644729,0.00294431,1.218e-05,7617434.261493348,0.024442163955495658,-0.021162352110793918,113.6498009,135.88521786
51.0,0.20649854,0.00295143,3.37e-06,7637444.07500587,0.0245071936257974,-0.0194524960078621,111.76705615,135.75411437
52.0,0.20645136,0.00294932,2.393e-05,7582962.071699424,0.02433140699717611,-0.01957851659519034,112.73403912,135.77002312
53.0,0.20648837,0.00294779,3.58e-06,7602940.587199697,0.02439633708598795,-0.019384128700985943,111.73638152,135.66882042
54.0,0.20646081,0.00294728,2.624e-05,7592215.2052560365,0.024361169543092028,-0.024542485889710672,112.44172195,135.702938
55.0,0.20646051,0.00294882,1.889e-05,7618010.514911039,0.024444071007051135,-0.025940374370311395,112.9352194,135.56819274
56.0,0.20644708,0.00296764,-1.111e-05,7610066.118126161,0.024418996816709237,-0.02116414310035387,113.69101075,135.39338808
57.0,0.20638851,0.00297484,-4.61e-06,7614469.747685575,0.02443229187357631,-0.021790127887331968,116.15670416,135.38533786
58.0,0.20636084,0.00298511,-1.909e-05,7568644.17809472,0.024285191002753035,-0.0215208638552138,116.78807371,135.37939604
59.0,0.2063285,0.00299893,1.512e-05,7596225.3277716115,0.02437270723248573,-0.02249066699824267,117.98003506,135.2505926
60.0,0.2062743,0.00301147,1.889e-05,7612101.373814194,0.024422927993184684,-0.024117211048720933,120.42653278,135.29007699
61.0,0.20629027,0.00301669,1.48e-06,7575130.616370809,0.02430483412016397,-0.020553376538335454,119.36381103,135.078088
62.0,0.20628203,0.00302055,6.72e-06,7587586.3514254885,0.024344611293003336,-0.024446732171816817,119.80451978,134.99260239
63.0,0.20625274,0.00302668,1.27e-06,7611615.845349058,0.024421453846478633,-0.025680846488120225,121.49156829,134.9029
64.0,0.20629006,0.00303451,2.057e-05,7588956.846692182,0.024348898256292256,-0.02404284241936297,119.13802476,135.02614495
65.0,0.20633776,0.00304789,4.21e-06,7597650.442720818,0.02437771872374005,-0.02508901137111728,117.31996219,134.8241229
66.0,0.20632891,0.00306867,1.848e-05,7610953.183688874,0.02442008876441249,-0.024168029902527127,117.50651581,134.78157176
67.0,0.20631823,0.00308564,1.722e-05,7626962.40503417,0.02447138719912413,-0.024651669927621314,118.08702115,134.67921903
68.0,0.20626016,0.00309997,7.35e-06,7549887.519213053,0.024223576185615575,-0.023941120710361537,119.43392191,134.74170403
69.0,0.20618582,0.00311854,1.869e-05,7559291.759087837,0.02425266456140443,-0.02786036111538544,122.47316684,134.58012472
70.0,0.20619914,0.00315232,-5.66e-06,7540203.11630677,0.024192108178876272,-0.023784576749128022,121.65161559,134.58894162
71.0,0.20621531,0.00320543,1.575e-05,7539268.377922858,0.024189068219397567,-0.01865607499817781,120.13680794,134.45438803
72.0,0.20614158,0.00325034,1.365e-05,7521265.245704542,0.024130540686217658,-0.02045834330026964,122.66646477,134.23760725
