Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20947368,0.00045692,8.735e-05,923.7713766671421,0.026305310887947905,0.005494385160667226,2.94175044,126.0053043
1.0,0.20949494,0.00044672,9.53e-05,917.6044655905027,0.026129801570070336,0.0026839406101848906,1.75116374,126.0848481
2.0,0.20951019,0.0004393,9.95e-05,926.9711680581435,0.02639662933535754,0.004308552037733107,0.9494433,126.3246295
3.0,0.20953379,0.00043575,0.00010995,928.1012032385141,0.026428910731039142,-0.006119606102834534,-0.48315727,126.2686613
4.0,0.20953827,0.00043587,0.00011155,926.456771417746,0.026382112242487998,-0.31994882769310806,-0.75548641,126.4239154
5.0,0.20952332,0.00043409,0.00011458,919.8195778500512,0.02619285124521043,-1.642375442047312,0.01532714,126.3759975
6.0,0.20954528,0.00043159,0.00011122,916.2266720069802,0.026090882215457904,-1.31448359810469,-1.06800809,126.3278879
7.0,0.20954101,0.00043094,0.00011072,913.2803551724115,0.026006933715936036,-0.6967361173009997,-0.82063039,126.3675639
8.0,0.20955027,0.00045126,0.00011424,920.2777288498735,0.026206304024830655,-0.5254814731549948,-1.61816569,125.9782786
9.0,0.20953369,0.00051701,0.00012286,918.7675184150465,0.026163098823417816,-0.4692827885431366,-1.626573,126.1233741
10.0,0.20953837,0.00068369,0.00013299,923.8755112355747,0.026308883450720855,-0.41436877472029715,-3.96188692,126.0706644
11.0,0.20945751,0.00098581,0.0001438,915.444950949885,0.02606837667608278,-0.24080660914203866,-3.19188932,126.3566386
12.0,0.20918869,0.00140717,0.00014988,895.6067319885482,0.025501042798408147,-0.16545194061131877,6.19910034,126.2011928
13.0,0.208779,0.00187551,0.00015983,881.5302405485696,0.025096127516338503,-0.07665403764090167,21.94158746,126.1839424
14.0,0.20807253,0.00230681,0.0001749,859.9128561951372,0.024472823692387607,-0.028578445940692122,51.99174221,126.0388468
15.0,0.2072321,0.00265679,0.00019424,850.173646157461,0.024185865892516648,-0.008812640299104712,88.94255227,125.8713257
16.0,0.20659133,0.00293791,0.00041195,848.1340692012313,0.024116798566370407,-0.002191097883723765,113.5940825,125.8607837
17.0,0.20591598,0.00319854,0.00059408,854.5753324669315,0.024288908336629736,0.006380401710210928,141.9858775,125.8260912
18.0,0.20561695,0.00349294,0.00083427,852.0127656063283,0.024208795708479853,0.014629091626618811,149.1461809,125.7245051
19.0,0.20544364,0.0038031,0.00088325,851.5741060786139,0.024194075466693624,0.02389946844773273,153.5929297,125.5100244
20.0,0.20512427,0.00414951,0.00090907,841.0871821039467,0.023892574419342064,0.031862071791238115,163.2751929,125.3549619
21.0,0.20469739,0.00455126,0.00090665,842.4529018386977,0.023927086369653724,0.043688890137642836,180.2620334,125.1989411
22.0,0.20415864,0.00498818,0.00082405,843.0075142363144,0.023938632848860754,0.06476166441296417,203.519048,125.0735877
23.0,0.20340487,0.0054228,0.00073684,834.06615725972,0.02367791612882554,0.16844429875940775,234.5900308,125.0948633
24.0,0.20271853,0.00576854,0.0007022,829.5154778276074,0.023541600990242863,0.31104495238562657,263.0737873,124.6852607
25.0,0.20206454,0.00595101,0.00065482,828.181163710442,0.023496782950162356,0.4158721120866685,292.547589,124.4500794
26.0,0.20173774,0.00599923,0.00061091,814.5643429417803,0.023107262031849544,0.4925081761599265,303.1326556,124.3534769
27.0,0.20155528,0.00592865,0.0005657,820.528580136223,0.023274767829121468,0.5237414836573251,315.2596189,124.1803972
28.0,0.20140271,0.00578712,0.00048011,831.6056081532896,0.023588177289673863,0.5097456654172111,329.4788945,123.759486
29.0,0.20155355,0.00557193,0.00037986,841.8721892527011,0.023882570673374858,0.479128552623184,330.1020277,123.7075429
30.0,0.20165058,0.00530723,0.0003446,844.9028386381532,0.02396974330313648,0.45966490276790817,329.8044888,123.7405105
31.0,0.20219503,0.0049621,0.00030622,854.4180549013055,0.02424658143368193,0.41870155364327216,311.1659354,123.5001541
32.0,0.20304064,0.00458764,0.00027593,847.4687254848999,0.02405981611011758,0.3619142846771853,272.0439412,123.4183102
33.0,0.20358215,0.00420894,0.00025509,858.3471266714506,0.02437504284353549,0.32732965989783347,253.1632317,123.3094406
34.0,0.20436531,0.00385842,0.00023435,860.0512498736161,0.02443297913104603,0.29007138798015997,219.0308986,123.2191632
35.0,0.20510403,0.00355353,0.00021657,878.2842369568604,0.024960115456608246,0.2481615724775873,189.9248924,123.0796262
36.0,0.2056375,0.00328194,0.00020395,873.261638569526,0.024823773148495546,0.1873221261923941,165.0803905,123.2053629
37.0,0.20603345,0.00304963,0.00018658,874.6977292390594,0.02486939426005078,0.12210108736441445,148.122396,123.0572006
38.0,0.20633523,0.00284213,0.00017547,864.421204373394,0.02458069592070486,0.0782972925055642,133.6692291,123.1085686
39.0,0.20669385,0.00266677,0.00016959,874.9079105496915,0.024883127555472184,0.047843925652588805,119.1098112,122.9858987
40.0,0.20693501,0.00251982,0.00014897,876.7660096817133,0.024939044016183368,0.030944920294335883,109.0481336,122.909805
41.0,0.20715948,0.0023949,0.00013432,881.1540251188786,0.025066672487799816,0.023195232011292054,99.73182517,122.662165
42.0,0.20725326,0.00228026,0.00012603,872.7345368614616,0.02482819647991717,0.018035473082605953,95.39001389,122.8486617
43.0,0.20744935,0.00218923,0.00013603,873.2866045685884,0.024845965715876085,0.015413537669282945,86.31260284,122.8946629
44.0,0.20752594,0.00209252,0.00013891,874.4610910040319,0.024880044833722754,0.01747446524395179,83.51616137,122.7254167
45.0,0.20766518,0.00201284,0.00013484,873.5986980314162,0.024857133524509707,0.015312607807649361,77.29404847,122.7265668
46.0,0.20776679,0.00192954,0.00012547,880.5910596082275,0.02505733672310457,0.01696375836907053,73.77623932,122.672132
47.0,0.20787318,0.00185776,0.00012513,886.209671111761,0.025218392258857664,0.015679783607856577,69.55224245,122.7836849
48.0,0.20774909,0.00180512,0.00013461,888.8006173548412,0.025290212435595497,0.013492965819169252,76.54717045,122.5891381
49.0,0.20782781,0.00175817,0.00013033,886.9885333372324,0.02523961358283628,0.01272988895742989,72.92147979,122.4804602
50.0,0.20801384,0.00171603,0.00013337,880.5626114829679,0.02505895921816462,0.015566626501290556,63.28319399,122.5442869
51.0,0.20803327,0.00167561,0.00014033,878.2835270446699,0.02499411418473888,0.013771492954442556,62.43480928,122.4892771
