Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.2096147,0.00038935,-0.00026287,8108711.47927233,0.026052632601768103,-0.0050838079949331386,-0.98987374,-295.58620305
1.0,0.20957066,0.00039021,-0.00023844,8066157.567598124,0.02591488503440568,-0.0048552753947892725,0.67505434,-295.47226008
2.0,0.20959477,0.00039086,-0.00016515,8039890.161981474,0.02582943880470225,-0.0032483628787271495,-1.65517911,-295.61440298
3.0,0.20959639,0.00039531,-0.0001436,8016924.098646531,0.0257552886052181,-0.004638123388940112,-2.12004108,-295.45663579
4.0,0.20960636,0.0003938,-0.00025137,8030131.461063474,0.025799851609687497,-0.003567276947092948,-0.82108504,-295.53456669
5.0,,0.00039168,,,0.025816796586402582,-0.003267039335097691,,-295.51837078
6.0,,0.00038873,,,0.025733564860968377,-0.004837048910509063,,-295.4248156
7.0,,,,,0.025848347167842855,-0.004267146237531484,,-295.50465189
8.0,,,,,0.025794699597722875,-0.0034139020529170114,,-295.53456669
9.0,,,,,0.025678259130543266,-0.004572631549161664,,-295.42900748
10.0,,,,,0.025912606501504145,-0.001393116627958638,,-295.5641004
11.0,,,,,,-0.0035828946683866183,,-295.55304908
12.0,,,,,,-0.002853872723386548,,-295.64050698
13.0,,,,,,-0.0031505827772955242,,-295.6391732
14.0,,,,,,-0.0035881317677036112,,-295.57019768
15.0,,,,,,-0.002072735560406101,,-295.60887732
16.0,,,,,,-0.0020018213779976765,,-295.3573644
