Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20943112,0.00039915,8.887e-05,913.1899686050775,0.025949089792400792,0.015758540410414024,2.02532615,-206.93427214
1.0,0.20933768,0.00040323,8.824e-05,908.5571583415237,0.025816257596904597,0.016527352208984502,6.91822847,-206.94537256
2.0,0.20946518,0.00040557,8.752e-05,906.1785367444035,0.025750335822338734,0.01566006115562842,0.16817667,-206.94824335
3.0,0.20928918,0.0004089,8.667e-05,904.4679796303873,0.025699484369454628,0.015142054878624711,9.40337933,-207.00259713
4.0,0.20947718,0.0004102,7.589e-05,908.8883437196752,0.02582772368652916,0.015822464215943778,-0.30292169,-206.98766898
5.0,0.20935181,0.00040933,7.862e-05,916.2293571241929,0.0260346421124026,0.017110709067429567,6.3341978,-206.99532444
6.0,0.20938343,0.00040679,7.349e-05,906.4836870734088,0.02575821617895244,0.01573853280412921,4.72232986,-206.76432089
7.0,0.2094481,0.00040624,7.285e-05,912.6776646756332,0.02593507251945504,0.016243858408390113,1.3400622,-206.99570722
8.0,0.20947057,0.00041023,7.232e-05,912.6498799583298,0.025934595731490644,0.01545458324076324,0.11237164,-206.92891332
9.0,0.20943091,0.00040874,6.606e-05,912.7083793393831,0.02593585600451742,0.015465843966282481,2.34993342,-206.96565953
10.0,0.20941048,0.00040258,6.672e-05,913.7104857429146,0.025964037199313592,0.0171823315506637,3.49494879,-206.9476692
11.0,0.20939929,0.00039922,5.838e-05,904.5671862678539,0.025704222534422862,0.017341940771373004,4.23800563,-206.93082718
12.0,0.20944983,0.00039831,6.449e-05,908.9726949076547,0.025829947346207097,0.016076154807466696,1.48490492,-206.97982213
13.0,0.20943986,0.00039602,6.915e-05,910.0452132841979,0.025860202204934287,0.01678814639983808,1.95351543,-206.92680806
14.0,0.2094239,0.00039397,6.607e-05,914.0693614173232,0.025974398468260294,0.017347202180107307,2.89072224,-206.93943957
15.0,0.20942644,0.00038859,7.198e-05,912.194787735244,0.025921037790483815,0.0167228408699032,2.70057521,-207.06824272
16.0,0.20949243,0.00038315,7.01e-05,916.0035908172295,0.026030150310267917,0.01714573583647625,-0.70847891,-207.0173339
17.0,0.20931002,0.00038452,6.88e-05,907.7949674013563,0.02579455426255016,0.017060147138313594,8.93592466,-206.93254966
18.0,0.20948612,0.00038297,7.916e-05,906.7869818727842,0.025767990534010007,0.016602087015574942,-0.53319704,-207.03742948
19.0,0.20949619,0.00038161,7.014e-05,912.629413170174,0.025934309921824217,0.015465840883357646,-0.88932023,-206.86288496
20.0,0.20944545,0.00037511,6.839e-05,915.2559040957606,0.02600830131025019,0.01594243949783717,1.91440361,-207.0115923
21.0,0.20942736,0.00037844,6.462e-05,913.2034162929978,0.025949821480631956,0.016156647929380052,2.90409186,-206.87743034
22.0,0.20944688,0.00037789,6.805e-05,905.8567624421793,0.025741243580828008,0.016217064195251537,1.79530497,-206.88489441
