Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0,0.20953493,0.00044704,1.7e-06,11120.990315028272,0.0037329974411953477,0.013608751681497512,-0.00288184,156.8178841
1,0.20952904,0.00044647,1.7e-06,12221.233168395864,0.004102305064321008,0.012318207574019783,-0.0027415,156.6325375
2,0.20953829,0.00044588,1.7e-06,13818.914155613003,0.004638620321825568,0.013614346037082819,-0.00383024,156.7266484
3,0.20954399,0.00045079,1.7e-06,13716.566792527567,0.00460428070430868,0.013482981568333247,-0.00433568,156.7088229
4,0.20952721,0.00045016,1.7e-06,12327.892052842859,0.004138105095759279,0.012443145975080077,-0.00269036,156.6108786
5,0.20955233,0.00044965,1.7e-06,11265.131795278458,0.0037814155732008563,0.013022219231170825,-0.00408922,156.7266484
6,0.20956544,0.00044543,1.7e-06,8021.877730711327,0.002692754912727522,0.012447714499047921,-0.00347997,156.7187898
7,0.20950636,0.00044432,1.7e-06,7295.533143743848,0.002448865472698184,0.012629839217073554,-0.00066049,156.6308125
8,0.20955904,0.00044309,1.7e-06,7957.703954856266,0.002671204079654615,0.013204740948809824,-0.00313471,156.7431321
9,0.20955243,0.00044585,1.7e-06,9227.807348304485,0.0030975369733890596,0.01419283185328922,-0.00331299,156.763066
10,0.20954266,0.00045014,1.7e-06,9638.242499386935,0.0032352951042895406,0.01444412300606191,-0.00296605,156.776483
11,0.20956605,0.00045196,1.7e-06,10049.398444329667,0.0033733490763001913,0.013850524091144093,-0.00447561,156.8201842
12,0.20951348,0.00045354,1.7e-06,10101.485952457806,0.003390744969449476,0.014831651604056834,-0.00144385,156.7113146
13,0.20954266,0.00044713,1.7e-06,10680.667485289829,0.003585207605338637,0.015560981387231167,-0.00324821,156.7369986
14,0.20955131,0.00045389,1.7e-06,10960.400547339472,0.003679124874130515,0.01698255910385109,-0.00397181,156.7661328
15,0.20956331,0.0004562,1.7e-06,10586.697418281634,0.0035537045397344338,0.014849206059135657,-0.00460177,156.6035951
16,0.20953666,0.00045045,1.7e-06,11202.146086550338,0.0037602437079691203,0.016642053681120046,-0.00306304,156.7092062
17,0.20956321,0.00044699,1.7e-06,11554.251612531818,0.00387848571196774,0.016412213695426656,-0.00488656,156.7521407
18,0.20955009,0.00044639,1.7e-06,11344.953516985217,0.0038082041036739994,0.017285583064641813,-0.00392807,156.72454
19,0.20953005,0.00045126,1.7e-06,11215.359789732784,0.003764667036671572,0.018695622429632547,-0.0026487,156.8725106
20,0.20951937,0.00045155,1.7e-06,11986.660395707433,0.004023548615148427,0.017431228521322183,-0.00209416,156.6996226
21,0.20951053,0.00045099,1.7e-06,12154.379121966767,0.004079828269911247,0.01977475042950874,-0.00149252,156.6900391
22,0.20952476,0.00045022,1.7e-06,12631.111647129568,0.004239881681526702,0.019958474311247944,-0.00258056,156.7237733
23,0.20951592,0.00044795,1.7e-06,13291.175855540601,0.004461424438230572,0.02155349308353923,-0.0019979,156.8100256
24,0.20951978,0.00045263,1.7e-06,14228.506370653506,0.004776068016849673,0.021470152446586083,-0.0025381,156.7272234
25,0.20953219,0.00045438,1.7e-06,14190.897399500813,0.00476347432374647,0.024149473362626052,-0.00358117,156.7640244
