Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20955536,0.00041002,0.00031161,947.4022019844922,0.026898831373755625,-0.006410879278921845,-4.56146194,260.23304412
1.0,0.20954977,0.00040974,0.00030824,941.757171737583,0.02673854585119164,-0.007963024977793122,-4.16016158,260.29610413
2.0,0.20956167,0.00040974,0.00029839,945.6973012341875,0.026850766043017532,-0.005545727652891691,-4.64381357,260.16385061
3.0,0.20955546,0.00041137,0.00029399,947.4153143422369,0.02689955110855194,-0.0035036667642512,-4.24438556,260.27521191
4.0,0.2095513,0.00041085,0.00030315,945.2717977534973,0.026838456155426696,0.3322779310153413,-4.17488905,260.60028723
5.0,0.20952811,0.00041359,0.00031059,941.5715418081644,0.026732950286032862,0.7533466509841671,-3.0615263,260.50636806
6.0,0.20957549,0.00041179,0.00030991,942.0013696411769,0.02674579776094353,0.8931757560421282,-5.62763604,260.42069078
7.0,0.20956045,0.00040804,0.00030632,947.5214387607089,0.026902382648436144,0.6732302115779636,-4.71815542,260.52668527
8.0,0.20957926,0.00040791,0.00029953,943.1069894479583,0.026777429536030007,0.518767932023532,-5.59768597,260.6079541
9.0,0.20955923,0.00040215,0.00030146,939.709535807112,0.026680644999072578,0.25570316031859935,-4.45234178,260.44445808
10.0,0.20959868,0.00040061,0.00030411,952.049258024752,0.027031478572545037,0.17021619360533127,-6.73095385,260.75649972
11.0,0.20958963,0.00039962,0.00030884,950.7600948457815,0.026994657921230743,0.2084619698932416,-6.30064533,260.66679733
12.0,0.20957987,0.00039553,0.00031052,947.1732541835091,0.026892641973057865,0.19376390872568908,-5.72355077,260.59875385
13.0,0.2096003,0.00039963,0.0003173,946.2564011913149,0.026866765530301,0.17986274893141754,-7.02146855,261.14425171
14.0,0.20960366,0.00039799,0.00032095,948.2104489753626,0.02692221599000676,0.13999883630774285,-7.27236272,260.98267241
15.0,0.20959878,0.00039701,0.00032223,952.6930927009676,0.027049396183616865,0.12939884216774708,-7.04945392,261.17031907
16.0,0.20957275,0.00039942,0.00031721,944.5546673476041,0.02681807928824127,0.11248186864910992,-5.48917383,261.05224926
17.0,0.20962145,0.00039529,0.00031617,944.797451106371,0.026825636187715246,0.1316697184476575,-8.10259909,261.01142317
