Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,50.428175,0.20947012040000001,0.0004459357,1.67013e-05,2.2662275802545944,0.026045727534382387
1.0,51.299067,0.2095065563,0.0004701548,1.8659e-05,0.0001687755969908296,0.02607626088082955
2.0,50.574998,0.20953417349999998,0.00048002799999999997,2.17574e-05,-1.6519722260110055,0.026042647407688354
3.0,50.407295,0.2095360761,0.00046107790000000004,2.3538299999999998e-05,-1.5604953609563588,0.025821996984294694
4.0,50.540776,0.20951051169999999,0.0004457269,2.32623e-05,-0.022385365065471185,0.025683934868203688
5.0,50.457689,0.20946624249999998,0.00044690239999999997,2.27595e-05,2.3407450310282196,0.02592996097957641
6.0,50.351763,0.20947650140000001,0.0004564435,2.30887e-05,1.6399491189526623,0.025323915386527937
7.0,50.408575,0.20949782,0.0004887899,2.4863300000000003e-05,0.14185740365709487,0.025574907223802682
8.0,50.509488,0.209515873,0.0005035458,2.68708e-05,-1.0052780406993453,0.025450418263825273
9.0,50.449454,0.20951523789999998,0.00048434369999999995,2.72178e-05,-0.7806699653334198,0.02590653756291855
10.0,50.268728,0.20948402659999998,0.00046926750000000005,2.5389499999999998e-05,1.0784532683180394,0.02564205619508719
11.0,50.229452,0.2094433588,0.00046588339999999997,2.3200400000000002e-05,3.2709711634651772,0.025367757503029928
12.0,50.07346,0.2094633523,0.0004779451,2.22382e-05,2.1088428968104034,0.025350344707554553
13.0,50.030023,0.2094891658,0.0005121254,2.3164800000000002e-05,0.36748676531568286,0.025312168433280293
14.0,50.029829,0.2094999635,0.0005332486,2.4959499999999997e-05,-0.4564477313774803,0.025128839645406468
15.0,49.950061,0.2094914162,0.0005438344,2.5331e-05,-0.13781300945743072,0.025634661570714656
16.0,49.928482,0.20945494020000002,0.0005578136,2.40432e-05,1.636717497256175,0.025285103888994746
17.0,50.01003,0.20940848280000002,0.0005756443,2.49095e-05,3.8737183006371994,0.02544921643158447
18.0,49.791459,0.2094156421,0.0005938390000000001,2.8272000000000003e-05,3.1195112998120247,0.024525976211283385
19.0,49.729,0.20944499830000002,0.0006143909,3.40582e-05,1.3049441828857302,0.024326878747668743
20.0,49.729296,0.2094455387,0.0005961757,3.91499e-05,1.384464347439276,0.024386095529518717
21.0,49.571699,0.2094294987,0.000560289,4.1958999999999996e-05,2.456659493715833,0.023767379977252985
22.0,49.374552,0.20937269390000002,0.0005336385,4.32704e-05,5.503097203840606,0.02381527158433559
23.0,49.174856,0.20934641169999998,0.0005238161999999999,4.60806e-05,6.773303379288062,0.023559424231223876
24.0,49.051973,0.2093799394,0.0005447602,5.11166e-05,4.799165176865331,0.02332607304995484
25.0,48.948332,0.2094008384,0.0005853026,5.88988e-05,3.3196332415974195,0.023781770850055183
26.0,48.678298,0.2094029794,0.0006756478000000001,6.7256e-05,2.1207337660406504,0.023519220924694665
27.0,48.627725,0.2093596094,0.0009522332,7.4751e-05,1.3058253049625523,0.023864968829007408
28.0,48.550564,0.2092571422,0.0014638007,8.86887e-05,0.8323658961076111,0.023802599455030885
29.0,48.338257,0.20909981179999998,0.0022610081,0.000107394,0.035383678699366074,0.02442962007772563
30.0,48.321452,0.2088293586,0.0030808029,0.0001444381,4.412944773415658,0.024669010689324068
31.0,48.249424,0.2083453806,0.0039099736,0.0001990963,18.87212184778301,0.024150874643178347
32.0,48.15211,0.20752404210000003,0.0045904701,0.000261206,52.12305812681155,0.024359969474524203
33.0,48.050202,0.20636732519999998,0.0050699047,0.0003199121,103.17332272769778,0.024133730345881402
34.0,48.02749,0.2050867647,0.0053200488,0.0003721421,160.9105069103774,0.023805406684984376
35.0,47.869469,0.2041259578,0.0053842535,0.00041306130000000004,210.3693756204336,0.024271292507194647
36.0,47.829756,0.2035289753,0.0052733998,0.0004393407,236.9462839545434,0.023905102657759917
37.0,47.74697,0.2031529589,0.0050104469,0.00044872460000000005,256.9240932736112,0.023834689923203985
38.0,47.648416,0.2030251042,0.004686442,0.000439336,274.12510556614234,0.02451947265628394
39.0,47.549395,0.20305560509999998,0.0043944571,0.00041962,269.8334526695067,0.023979675103365825
40.0,47.528656,0.2032570579,0.0041216129,0.000386185,259.4951578653069,0.023633270724553103
41.0,47.451564,0.2036469185,0.0039265831000000005,0.0003460592,251.59045737600832,0.02443234740380622
42.0,47.351446,0.2041413167,0.0038142158999999996,0.0003033971,224.61124128826,0.023974029566919634
43.0,47.329703,0.2045771432,0.0037593659,0.0002686187,202.95679865556997,0.023796462150870838
44.0,47.32962,0.20494911229999999,0.0037336666000000003,0.0002304471,187.77228462524727,0.02404864916587401
45.0,47.170406,0.2052113928,0.0037290830000000002,0.0001944912,175.70507015967107,0.02406971317274326
46.0,47.050663,0.20536651809999998,0.003720359,0.0001680382,168.88484786697728,0.024108370595029346
47.0,47.029311,0.2055166186,0.0037097824,0.0001473273,161.26124400414494,0.024006092772808643
48.0,46.949354,0.20566132880000002,0.0037323304,0.0001324601,154.45067710777482,0.02404805139249161
49.0,46.773226,0.2057622897,0.0037307010000000003,0.0001213371,151.35808695616447,0.02431616823822224
50.0,46.651871,0.2058196385,0.003693671,0.000108979,149.29456197809847,0.024348415980619244
51.0,46.490829,0.2058307129,0.0036550949999999997,9.72129e-05,148.39131323439517,0.024193550084893076
52.0,46.436056,0.2058424999,0.003637239,8.91659e-05,148.80508380335698,0.024304257543004498
53.0,46.350238,0.20591407360000002,0.0036405798,8.44522e-05,145.45362334449206,0.02433130274516796
54.0,46.327892,0.20599049390000002,0.0036294739999999997,8.23156e-05,139.47365436133893,0.02393230632543232
55.0,46.327972,0.20605032,0.0035838734,8.15453e-05,139.04142413962592,0.024285789910582483
56.0,46.250217,0.2060711508,0.0035168652999999998,7.83328e-05,138.5942055327288,0.024258580837569287
57.0,46.231464,0.2060667735,0.0034473463999999997,7.53981e-05,138.91444368025242,0.024143676524385635
58.0,46.151504,0.206077272,0.0033925616,7.4425e-05,139.13752794314817,0.024172427043094025
59.0,46.051061,0.2061519438,0.0033471014,7.45618e-05,136.0385346459916,0.024196037736877108
60.0,46.031887,0.2062563145,0.0032927835,7.57413e-05,129.79998135860217,0.023900539128684967
61.0,45.951826,0.2063285991,0.0032244391,7.64126e-05,126.94363039043228,0.023900637366434836
62.0,45.848743,0.20636960729999998,0.0031596922,7.35712e-05,127.70717650836403,0.024293832384768083
63.0,45.828479,0.2063978574,0.0031258936,7.15308e-05,122.89145424598999,0.023566428997453426
64.0,45.749407,0.2064646742,0.0030944513000000003,6.99942e-05,122.99628217733489,0.024153688315250915
65.0,45.729416,0.2065541689,0.0030701729,7.05785e-05,120.52489759639793,0.024503083081987377
66.0,45.649345,0.2066239994,0.0030498279,7.233769999999999e-05,116.11472598148738,0.024276278264700468
67.0,45.628197,0.2066737675,0.0030294384000000003,7.28339e-05,112.03298223169446,0.02389093452877255
68.0,45.467862,0.20669100969999998,0.0030278964,7.13471e-05,112.81340275679273,0.02423120597054179
69.0,45.428449,0.2066668006,0.0030290952,7.01249e-05,114.76260306796306,0.024388057892905917
70.0,45.428697,0.20669221100000001,0.0030255801,6.97357e-05,111.31151138927636,0.02391037186901482
71.0,45.271774,0.20673731320000002,0.0030187218,7.09976e-05,110.11717284831414,0.024122479141487747
72.0,45.228771,0.2067782064,0.0029835936000000003,7.32932e-05,110.28671079959213,0.024538765207085932
73.0,45.205491,0.20678817810000003,0.0029246672000000002,7.25256e-05,110.51379297597981,0.02456110916731709
74.0,45.142526,0.2067797093,0.0028629217000000003,7.027389999999999e-05,111.24152363682379,0.02447690921167277
75.0,45.126972,0.2067857282,0.0028226581,6.90455e-05,110.13186960530595,0.024202679009176598
76.0,45.029144,0.2068515305,0.0028044255000000003,6.91543e-05,109.44011746499983,0.02474250615415428
77.0,45.025752,0.2069278177,0.0027916978999999995,7.10161e-05,102.79745248759039,0.02406975545226175
78.0,44.949292,0.2069876765,0.0027317234000000003,7.29649e-05,102.91900838971672,0.02466786649240622
79.0,44.850394,0.20703247919999998,0.0026676917,7.17562e-05,100.04236648401925,0.024350670846352323
80.0,44.752056,0.20703798240000001,0.0026208024000000003,6.82544e-05,101.51527676576816,0.024642293356583165
81.0,44.730436,0.207057573,0.0025896959000000002,6.52874e-05,100.80020057889865,0.02461717766282099
82.0,44.64966,0.2071285295,0.0025721968,6.35846e-05,97.58329230875412,0.02465597810108412
83.0,44.469021,0.2071982441,0.0025671939,6.38148e-05,93.89508374613145,0.02460108658992274
84.0,44.509982,0.20724496890000002,0.0025329394,6.41242e-05,92.37761409954398,0.02473168303526431
85.0,44.448631,0.20725648549999998,0.0024738816,6.1201e-05,91.5107980289378,0.02447592612281696
86.0,44.428678,0.2072326804,0.0024268549,5.81503e-05,92.38808210708451,0.02424966896995061
87.0,44.428693,0.2072540051,0.002397425,5.71872e-05,92.71259043440534,0.024531441218403307
88.0,44.351045,0.20733266409999998,0.0023899017,5.8272899999999996e-05,88.74150174688135,0.02451193750170417
89.0,44.250241,0.20742048759999998,0.0023850996,6.0500299999999994e-05,84.41095342408617,0.02453444839153707
90.0,44.22892,0.2074624316,0.0023467742,6.26532e-05,81.52028649474872,0.02419559561256523
91.0,44.15369,0.2074807238,0.0022935142,6.19125e-05,83.46859018366332,0.02487940874341265
92.0,44.13275,0.2074586327,0.0022458222,6.02219e-05,84.47859450857345,0.024688003017554482
93.0,44.13252,0.20746730070000002,0.0022162311,5.83577e-05,83.36305512631934,0.024389403294001088
94.0,44.050887,0.20753118510000002,0.0022330906,5.80282e-05,79.85198917855209,0.024346190056445387
