Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,261.3543,0.2094638213,0.0004861919,2.73208e-05,2.369238052046898,0.026705821722295433
1.0,250.1504,0.2094558014,0.0004769802,2.68463e-05,2.8546205120721297,0.026640597818428514
2.0,232.669791,0.2095142417,0.0004892835,2.9627299999999997e-05,-0.15736656163013238,0.026955191982234557
3.0,218.300882,0.2095022953,0.0005193786999999999,2.98478e-05,0.11523424512680645,0.02678606732230455
4.0,217.571066,0.2094462718,0.0005095783,2.741e-05,2.9880268061095574,0.026746548559663956
5.0,218.048126,0.2094699794,0.0005094095,2.77183e-05,1.809897000262453,0.026472278969352746
6.0,217.930721,0.209495194,0.0005231715,2.93128e-05,0.4296579586515587,0.02662565658559917
7.0,217.912791,0.209490656,0.0005481931,3.05235e-05,0.3743769818980041,0.026579273891893372
8.0,217.911937,0.2094441265,0.0005416204000000001,2.71743e-05,2.7611009135896447,0.026668295737082622
9.0,217.911847,0.2094229956,0.0005208716,2.5396899999999997e-05,4.030005324942512,0.026671500725052828
10.0,217.982815,0.2094728323,0.0005151735,2.6775900000000002e-05,1.6272582054476188,0.026433723133699464
11.0,217.953423,0.2095144711,0.0005213953999999999,2.87305e-05,-0.46682917021010567,0.025985338777510397
12.0,217.98857,0.20950084260000001,0.000534149,2.7515399999999997e-05,0.07318450038937398,0.026372207410795004
13.0,217.914166,0.2094595503,0.0005114954,2.62129e-05,2.3238780455012953,0.026548662864892273
14.0,218.066906,0.20950017840000001,0.0005064274,2.7120400000000002e-05,0.3985416168922174,0.02687437534097794
15.0,217.959165,0.2095103847,0.0005316344,2.8337900000000002e-05,-0.3752403685445352,0.026461799532095834
16.0,217.98593,0.20945883129999998,0.0005353485999999999,2.5239699999999998e-05,2.129292628432391,0.026502430011314446
17.0,218.005311,0.2094483948,0.0005087424,2.4120999999999998e-05,2.9296419797716218,0.026575778121108198
18.0,218.005173,0.2094976261,0.0005164383,2.6835e-05,0.4184073499228388,0.02641945064029466
19.0,218.003352,0.2095032033,0.0005390089,2.7006999999999997e-05,-0.08015526271246774,0.026139785447650516
20.0,218.002613,0.20943832310000002,0.0005294386999999999,2.49948e-05,3.084503151676259,0.02567420521881251
21.0,217.930422,0.2094431638,0.0005131627,2.5610199999999997e-05,3.0726313727285026,0.026229063413342812
22.0,217.912178,0.2094813607,0.0005266972000000001,2.87338e-05,1.0521841750685952,0.026060219209391028
23.0,217.616122,0.2094746348,0.0005677217,2.88499e-05,0.9440918832169363,0.025593999971356314
24.0,217.665717,0.2094277277,0.000572602,2.75445e-05,3.0640077949467077,0.025247243404804925
25.0,217.62324,0.20941830670000003,0.000577095,2.7819300000000003e-05,3.4023877521630164,0.024899612503317695
26.0,217.597292,0.2094402578,0.0006108403,3.12682e-05,1.9973691575672543,0.024488723799395345
27.0,217.525688,0.2094207641,0.0006431321,3.22552e-05,2.487586328271846,0.02388634189444279
28.0,217.433283,0.2093596369,0.0006514539,3.0654699999999996e-05,5.058476663930771,0.023703991511796647
29.0,217.326402,0.2093252644,0.000723272,3.13217e-05,5.937688664169348,0.0239221141429254
30.0,217.232474,0.20934621839999998,0.0008139789,3.4493e-05,4.118878655488276,0.023757595067505233
31.0,217.052212,0.2093251299,0.0010770541999999999,3.68571e-05,2.529224653543951,0.02303226339514094
32.0,216.93673,0.20919936490000002,0.001313722,3.58171e-05,5.600845583006379,0.022457016268706415
33.0,216.671406,0.208931744,0.0018179449,3.81881e-05,12.374458378169518,0.022771873904561025
34.0,216.189363,0.2085009118,0.0026047217,4.5869500000000005e-05,23.026358380307236,0.02248566488253992
35.0,216.188387,0.2080374825,0.0031715992,5.18593e-05,37.27667640658234,0.02260441790018799
36.0,216.131935,0.2068963573,0.0041881374,6.01697e-05,72.9986978489833,0.021888128054669068
37.0,215.801599,0.20546543979999998,0.0048653602,7.17082e-05,130.80181505682077,0.023075180184125955
38.0,215.632743,0.2047089341,0.005982219899999999,8.27694e-05,144.65045039910947,0.021872089996367118
39.0,215.447697,0.2034801127,0.007243845,9.91441e-05,185.92306447359434,0.022254380417647997
40.0,215.331612,0.2025531368,0.0079795067,0.0001077156,210.45693987819183,0.02158911939201274
41.0,215.077908,0.2011362991,0.0089760665,0.0001207255,255.50273438790921,0.021432174431710506
