Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,46.741813,0.2095133495,0.0005210067,2.5461899999999998e-05,-1.8878889448628648,0.026370910396212643
1.0,46.808152,0.2095010588,0.0005015191,2.54428e-05,-0.9946525524220897,0.026314581196120762
2.0,46.983369,0.2094627818,0.0004803754,2.33118e-05,1.3498495941726791,0.026058018044570228
3.0,46.783951,0.2094199251,0.000473346,2.1943000000000003e-05,3.7580816226374236,0.02606427849129514
4.0,46.727612,0.2094479626,0.00048477069999999995,2.1436e-05,2.090667698269953,0.02555889444992691
5.0,46.644798,0.2094941188,0.00049983,2.24239e-05,-0.533853453395227,0.025911965312438053
6.0,46.54393,0.20951408310000003,0.0004952405,2.4115999999999997e-05,-1.5807062009030015,0.025912233465772677
7.0,46.44536,0.2095073452,0.0004752269,2.26865e-05,-0.970286220370567,0.0259207232323452
8.0,46.426532,0.2094701585,0.0004560852,1.94447e-05,1.297327235633651,0.026028423811940298
9.0,46.426719,0.20943853010000002,0.00045409860000000004,1.7493599999999998e-05,3.0338793125399586,0.025862208710795427
10.0,46.266932,0.2094670498,0.0004684306,1.75266e-05,1.35096524249393,0.02583862065125634
11.0,46.304809,0.2095153982,0.0004853771,1.8871899999999998e-05,-1.4491404880341374,0.026011148551391597
12.0,46.323251,0.2095352406,0.0004806274,2.0985e-05,-2.505661011005809,0.0260753205540339
13.0,46.244618,0.20952261020000001,0.0004697036,2.0143e-05,-1.6678196935869496,0.025770981252885163
14.0,46.389205,0.20949693,0.00045452489999999997,1.80307e-05,-0.09711241554653795,0.026355938585631563
15.0,46.502544,0.2094809292,0.0004548993,1.71337e-05,0.7705738109710825,0.025866143686052178
16.0,46.446292,0.20951079960000002,0.000475677,1.77401e-05,-1.0669315585286423,0.025879570929843686
17.0,46.503215,0.20954439279999998,0.0004894043,1.9665799999999997e-05,-3.1038105395562914,0.026341957791284728
18.0,46.604401,0.2095420897,0.00048422760000000004,2.21017e-05,-2.9238355587284506,0.02597246604002513
19.0,46.54277,0.20951787379999998,0.000463072,2.1468e-05,-1.3657432311368647,0.025756654708970265
20.0,46.522975,0.20947146230000002,0.0004590797,2.1714e-05,1.125347071150977,0.025435617046165027
21.0,46.523342,0.20946461119999998,0.0004664012,2.3578399999999998e-05,1.3825652959473518,0.025660820744392108
22.0,46.406717,0.2094950746,0.0004910954,2.74665e-05,-0.5874739114930049,0.026236217172410235
23.0,46.417331,0.20951162450000002,0.0005077504,3.10518e-05,-1.735114401495486,0.026176952294055297
24.0,46.264196,0.2095143225,0.0004991379,3.4357300000000004e-05,-1.8053879025645285,0.025615114720826514
25.0,46.223271,0.20947673919999998,0.0004955477,3.4359899999999996e-05,0.2220243652335199,0.025856638590766114
26.0,46.2257,0.2094266833,0.0005036042999999999,3.43293e-05,2.7980550158469746,0.025823477506821003
27.0,46.066604,0.209431178,0.0005230341000000001,3.52029e-05,2.338303201125061,0.02596198914627002
28.0,45.945468,0.209456412,0.0005655739,3.80017e-05,0.45336616259888085,0.025693635911555723
29.0,45.925651,0.2094751465,0.0005884806,4.1888400000000004e-05,-0.8562254212634186,0.025429122559753818
30.0,45.842798,0.20947457830000002,0.0005897746,4.4186399999999994e-05,-0.8922184734469053,0.02571492050835053
31.0,45.74394,0.20944452519999998,0.000585583,4.35622e-05,0.759998257673069,0.025719406271942944
32.0,45.725527,0.20940170689999998,0.0005908259,4.35838e-05,2.9841219361003746,0.025819713485412836
33.0,45.803604,0.2094189042,0.0006031413,4.4852e-05,1.9212972766658685,0.02600442960548509
34.0,45.8232,0.2094552173,0.0006268240999999999,4.71493e-05,-0.333088116403761,0.025840160231252636
35.0,45.744742,0.2094752644,0.0006265996,4.97946e-05,-1.4077911281818107,0.02512418433800265
36.0,45.802695,0.2094557338,0.0006027052,4.94234e-05,-0.1302569087542224,0.025298501531755054
37.0,45.82301,0.209415912,0.0005821101,4.73656e-05,2.237914906409284,0.025619335487813134
38.0,45.823027,0.2093802806,0.0005761006,4.61459e-05,4.184780074512493,0.02547104529445229
39.0,45.905506,0.20940623519999998,0.000584388,4.6490000000000004e-05,2.750902287522842,0.025721808482115107
40.0,45.925845,0.2094563347,0.0005989676,4.7519800000000005e-05,-0.08699607989355153,0.02547052672822513
41.0,45.925854,0.2094769935,0.0005906431999999999,5.00628e-05,-1.1214545999131282,0.025347605659390163
42.0,45.925952,0.2094665014,0.0005616314,4.993e-05,-0.2504770061009419,0.02514276733346558
43.0,45.926174,0.20942625039999999,0.0005428492,4.83964e-05,2.1010106810194684,0.025539703515608112
44.0,45.900059,0.2094010579,0.0005436149,4.7605399999999997e-05,3.415789055358548,0.025406062449373726
45.0,45.837438,0.2094324641,0.0005633029,4.8185299999999994e-05,1.5563319316268949,0.025614136242059864
46.0,45.744908,0.2094655066,0.0005717933,5.03221e-05,-0.32229557201020187,0.025613390624108674
47.0,45.71156,0.2094770381,0.0005553379,5.20091e-05,-0.7754089378182581,0.02545927149932656
48.0,45.722186,0.209461698,0.0005328518,5.09392e-05,0.30041187185538076,0.025747825807039763
49.0,45.565469,0.2094168946,0.0005230268,4.97618e-05,2.80300823689759,0.02568015470031635
50.0,45.527195,0.2094009574,0.0005265017,5.00103e-05,3.5887494199172645,0.02557262898271035
51.0,45.605645,0.2094383627,0.0005435703,5.1328199999999994e-05,1.3963595018259678,0.025441760117221424
52.0,45.46256,0.209469623,0.0005611578,5.46533e-05,-0.4996251999882255,0.025539588621811903
53.0,45.425011,0.2094762141,0.0005479538,5.64382e-05,-0.7275814440096726,0.025332269091783093
54.0,45.424804,0.2094559151,0.0005312208000000001,5.6079700000000005e-05,0.5233072442210545,0.025358771513074415
55.0,45.424886,0.2094093349,0.0005230152,5.57098e-05,3.027336483808071,0.02512170579871921
56.0,45.424727,0.2094090532,0.0005333113,5.6419900000000005e-05,2.9850449054864825,0.025703685883951975
57.0,45.506841,0.2094465649,0.0005532986,5.93553e-05,0.7281482658635846,0.025965527501778773
58.0,45.444867,0.2094735791,0.0005644854,6.39047e-05,-0.9174864983630434,0.025659576516204874
59.0,45.507434,0.2094750943,0.0005547836,6.59155e-05,-0.9168697673443252,0.025383986149076138
60.0,45.527499,0.209447635,0.0005360186,6.49488e-05,0.7478531783042073,0.025507450868928746
61.0,45.527157,0.2094032882,0.000530629,6.50328e-05,3.123535004716349,0.025385597800623574
62.0,45.606385,0.2094147723,0.0005407746,6.600039999999999e-05,2.4296057109404194,0.025767880538348144
63.0,45.624519,0.20945351380000002,0.0005666993,6.91726e-05,0.023335844133141888,0.025349613478145804
64.0,45.624776,0.2094753174,0.0005660226,7.229280000000001e-05,-1.1542997218576918,0.025101263807128172
65.0,45.546835,0.2094886676,0.0005457344,7.25104e-05,-1.6742684996651727,0.0257948583779391
66.0,45.509367,0.209458721,0.0005272554,7.17167e-05,0.13952961889761278,0.0257484393304049
67.0,45.522789,0.20940424570000002,0.0005296655,7.16243e-05,2.965820947764669,0.02539464255810251
68.0,45.444703,0.2094228352,0.0005442921,7.37357e-05,1.7938006952694467,0.025397760764075822
69.0,45.398997,0.20945793340000002,0.0005599289,7.74647e-05,-0.2849466596089914,0.025490211918599577
70.0,45.419001,0.2094763536,0.0005547951,8.16121e-05,-1.2851828923239008,0.025749247921826052
