Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,74.241823,0.20944383940000003,0.0004419874,1.75307e-05,1.9053933268971401,0.025278692747502336
1.0,74.168885,0.20942269400000002,0.00044486110000000004,1.6141599999999998e-05,3.072689910904371,0.025880912687277855
2.0,74.067308,0.20945462460000003,0.00046709670000000004,1.55338e-05,1.136235732849644,0.025996169506621983
3.0,74.157797,0.2094980301,0.0004739196,1.71048e-05,-1.3059806992428473,0.026182702528318492
4.0,74.229867,0.2095057263,0.0004583957,1.74351e-05,-1.5596706295296068,0.02631134364776386
5.0,74.166756,0.20948337630000002,0.0004405368,1.53621e-05,-0.10270557968824977,0.025776548718558754
6.0,74.13444,0.2094388193,0.00043613399999999997,1.43055e-05,2.305493927202428,0.02545998605551191
7.0,74.216887,0.20944445590000002,0.0004471502,1.45701e-05,1.910062581786027,0.02581768631086883
8.0,74.398036,0.2094929382,0.0004690481,1.67482e-05,-0.9573266741909617,0.025861710501727742
9.0,74.522562,0.2095243534,0.0004684743,2.00285e-05,-2.6829636531015626,0.025821243219789645
10.0,74.462753,0.20952385880000002,0.0004536098,2.0125099999999998e-05,-2.465700945887033,0.0255443161323885
11.0,74.285504,0.2094962797,0.00044034909999999996,1.88287e-05,-0.8424072095572794,0.025538761049020944
12.0,74.241127,0.20945412610000003,0.00043646749999999996,1.71005e-05,1.4565727580361254,0.025618919985445708
13.0,74.241849,0.20947022669999998,0.0004403148,1.61461e-05,0.5893862917490168,0.0259975038236681
14.0,74.16796,0.2095069256,0.000464438,1.7405800000000002e-05,-1.6718111659887045,0.025982964546606365
15.0,74.146915,0.20952670909999999,0.0004716468,1.93829e-05,-2.8492095665932875,0.025978368740394605
16.0,74.065552,0.2095205641,0.0004546476,1.97082e-05,-2.328476678694659,0.025905925917838052
17.0,74.042681,0.2094854205,0.0004434525,1.84625e-05,-0.3038520211060334,0.02603717483862637
18.0,73.966405,0.2094670989,0.00044156590000000003,1.7601e-05,0.7231596200518572,0.026254984372597562
19.0,73.863938,0.2094972141,0.0004593727,1.77166e-05,-1.115039755090089,0.026333050125974124
20.0,73.921486,0.2095313087,0.0004834974,1.9196199999999998e-05,-3.2116549478004095,0.025867885841015518
21.0,73.866051,0.2095469029,0.00048218940000000003,2.02994e-05,-4.061768692815989,0.025946057121318068
22.0,73.836796,0.209535593,0.00047278269999999996,1.94918e-05,-3.346421363998354,0.0260277961654015
23.0,73.687864,0.2094947521,0.00046037300000000003,1.84307e-05,-0.9593936231331387,0.025110275426813315
24.0,73.644758,0.20947196569999998,0.0004643473,1.86754e-05,0.17121714641599342,0.024830153350838602
25.0,73.593705,0.2095023859,0.0004823255,2.0528600000000002e-05,-1.6282645105671922,0.025074030462583663
26.0,73.555478,0.2095365716,0.0005083693,2.5271400000000003e-05,-3.7866074353492403,0.02522704412629146
27.0,73.467421,0.2095322724,0.0005076274,2.96626e-05,-3.6363111011442504,0.02524487051824991
28.0,73.345681,0.2095114878,0.0004963737,3.08379e-05,-2.409607414984771,0.024806593619924815
29.0,73.262167,0.20946685269999998,0.0005455602,3.2785e-05,-0.689483918849741,0.02487321227856405
30.0,73.246186,0.20945674050000002,0.0007352813,3.63094e-05,-2.2419960995114163,0.02452692369315917
31.0,73.011563,0.2094757357,0.0011417985999999998,4.0850900000000006e-05,-7.4828304736784785,0.024153851360659957
32.0,72.86801,0.2094397072,0.0017225514,4.8151799999999995e-05,-12.214816395138445,0.024813502062329917
33.0,72.692747,0.2091915483,0.0022929256,5.3842e-05,-5.721476846153063,0.024802463637165012
34.0,72.41168,0.2086907108,0.0027904687,5.58848e-05,14.69697254402818,0.025026303627166693
35.0,72.264577,0.20815177840000001,0.0031764096000000005,5.60954e-05,38.30881859402678,0.0249936176428796
36.0,72.243005,0.2076498115,0.0034599891999999998,5.6480899999999997e-05,60.744315549216864,0.024844414307438865
37.0,72.168493,0.20722192239999998,0.0036571901000000003,5.7074099999999996e-05,79.1971983939932,0.024438522596138768
38.0,72.06448,0.20687347320000002,0.0037500749,5.90844e-05,98.26717297254241,0.025095000696537348
39.0,71.965338,0.2065655893,0.003762512,5.83396e-05,114.18958965360297,0.025134376975540808
40.0,71.945746,0.2063145936,0.0037278249,5.5193000000000005e-05,126.76477153181071,0.02497878828246842
41.0,71.867672,0.206118668,0.0036763579,5.29872e-05,136.32183295202174,0.024786991036213048
42.0,71.770143,0.2060348726,0.0035932136,5.2003300000000004e-05,139.8778917137941,0.024508908417626683
43.0,71.592366,0.2060498282,0.003534221,5.36991e-05,137.33260599357135,0.024091782614217162
44.0,71.548139,0.20610706010000002,0.0034759059,5.5713999999999995e-05,137.4762397013133,0.02452086581000507
45.0,71.46673,0.20617648209999997,0.0034137098,5.501e-05,134.55047841974326,0.02450293275169127
46.0,71.369613,0.2062149245,0.0033749711,5.3152700000000004e-05,134.37807450529792,0.024746431149037924
47.0,71.197478,0.2062192582,0.0033774697,5.2133600000000005e-05,135.3107598469668,0.02496055442561219
48.0,71.227722,0.2062779807,0.0034077935,5.2283e-05,131.75285484034598,0.024916601022009693
49.0,71.165024,0.206340146,0.003420322,5.45987e-05,126.68094788222847,0.02458175796610083
50.0,70.985803,0.2063654831,0.0033824531,5.66277e-05,126.32954200739259,0.024692174493946964
51.0,70.789514,0.2063714374,0.0033095066,5.5602999999999996e-05,126.53946901839778,0.024639429576752272
52.0,70.745205,0.2063488745,0.0032418954,5.34528e-05,131.72297654677007,0.02527271256959264
53.0,70.670408,0.2063459704,0.0031779317,5.10468e-05,131.51200410507397,0.02506504853699999
54.0,70.568333,0.2064194601,0.0031318939,5.0059700000000005e-05,124.60166892536624,0.024352814341041643
55.0,70.2324,0.2065063201,0.0031140856999999997,5.01531e-05,119.10309922914573,0.024080427681687437
56.0,70.222426,0.20659324569999998,0.0030739002999999997,5.14918e-05,113.5648678830255,0.023738307332730333
57.0,70.243531,0.20664168870000002,0.0030112281000000004,5.06252e-05,114.30572764295334,0.02425855279218068
58.0,70.167043,0.2066420087,0.0029493279999999998,4.89997e-05,115.81820292358884,0.024440593390467755
59.0,69.990969,0.2066673648,0.0029168918,4.81279e-05,116.63407971564689,0.024809484640635402
60.0,69.86815,0.2067518745,0.0029353275,4.95466e-05,111.57822550475447,0.02469030648204582
61.0,69.769385,0.2068297107,0.0029584661,5.19553e-05,108.3031044524936,0.02490899450884582
62.0,69.66642,0.2068671684,0.0029756233,5.2975799999999995e-05,106.55031528091463,0.02499364862641244
63.0,69.568698,0.2068707034,0.0029787811,5.13995e-05,106.47554721233608,0.025020031374088234
64.0,69.392599,0.20684239810000002,0.0030018961,4.99171e-05,105.32072671114469,0.02446540584274663
65.0,69.423625,0.2068227702,0.0030227398,4.9908900000000006e-05,105.92992470843055,0.02442875264647333
