Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,45.124218,0.2095111671,0.0004569944,2.4351199999999998e-05,-0.5252495171726967,0.02684649169840991
1.0,45.045049,0.20946687149999998,0.00044616429999999997,2.15037e-05,2.083954729838741,0.02654884910400708
2.0,44.865933,0.2094613576,0.0004486592,2.00812e-05,2.373751139889355,0.026433619603162754
3.0,44.514147,0.2094954859,0.0004689897,2.07026e-05,0.2725754937883387,0.026746337785849356
4.0,44.58091,0.2095245105,0.0004843312,2.25993e-05,-1.5261715593924035,0.026469606771567622
5.0,44.779647,0.20952903769999998,0.00046597850000000004,2.3445499999999998e-05,-1.593506677946607,0.026708471506798774
6.0,44.823661,0.20950799960000002,0.00044946270000000005,2.27173e-05,-0.23420389388998417,0.027196367652458843
7.0,44.823636,0.2094777066,0.00044458780000000003,2.22129e-05,1.48094039557864,0.026291441897650675
8.0,44.899323,0.2094865807,0.00045009300000000004,2.2459899999999998e-05,0.9398860224609237,0.02649635459651343
9.0,44.844558,0.2095237499,0.0004777783,2.42912e-05,-1.4488261474510546,0.026602930502686955
10.0,44.823966,0.2095401528,0.000486558,2.65248e-05,-2.4872729401443774,0.026549359835937557
11.0,44.86853,0.20952983979999998,0.0004652894,2.6560699999999998e-05,-1.7124328390103718,0.027078328820039625
12.0,44.916112,0.2094995169,0.000451558,2.53515e-05,0.16331496535369314,0.026773057750579053
13.0,44.846094,0.2094569069,0.0004457542,2.40499e-05,2.593897647133387,0.026629855626927965
14.0,44.903142,0.20947406010000003,0.0004504477,2.4262899999999998e-05,1.6322056767736257,0.027269669684729287
15.0,44.846323,0.20952518090000002,0.0004720276,2.64802e-05,-1.5082507226110795,0.026701074928792822
16.0,44.747691,0.2095487984,0.0004807384,2.86833e-05,-2.9560281506324677,0.026741387878957846
17.0,44.802575,0.2095443031,0.00046299559999999994,2.79157e-05,-2.512133788412505,0.026998360495668634
18.0,44.824218,0.2095139295,0.0004485638,2.5578200000000002e-05,-0.6036150208878477,0.0268368606181556
