Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,60.828414,0.2094899338,0.0004979788999999999,3.15444e-05,-2.1484798359333013,0.026012715948215647
1.0,59.79452,0.2094676644,0.0004802208,2.9734900000000002e-05,-0.7353138361817968,0.026550035209581917
2.0,60.486843,0.2094249619,0.000475089,2.74035e-05,1.6824120339824498,0.026186845420932685
3.0,59.628726,0.20941746760000002,0.0004810843,2.67588e-05,2.028447166405177,0.026150237307225176
4.0,59.40757,0.2094394181,0.0005005669,2.77899e-05,0.5990381541378764,0.025875587547644064
5.0,59.351788,0.2094638863,0.0005129255,3.00315e-05,-0.8943740091979396,0.026112153136089503
6.0,59.249587,0.2094672134,0.0005025479,3.03917e-05,-0.9709617328491532,0.026324558958612437
7.0,59.228039,0.2094578469,0.0004966142,2.90013e-05,-0.370783475821118,0.026464494736978126
8.0,59.150987,0.2094174684,0.0004985213,2.65812e-05,1.813523898933763,0.025848397634517364
9.0,59.207868,0.2094247638,0.0005126039,2.59865e-05,1.2709234699261658,0.02569879225421743
10.0,59.227532,0.2094483609,0.0005417896,2.7261400000000003e-05,-0.32985330460232853,0.02590638508297774
11.0,59.227619,0.2094660273,0.0005522157,2.9471599999999997e-05,-1.4384798465078164,0.02603436209880932
12.0,59.227602,0.2094649441,0.0005321173,2.93915e-05,-1.153872541654734,0.02606259682125534
13.0,59.228307,0.2094217618,0.000518119,2.71864e-05,1.3826742305263748,0.02638326759179396
14.0,59.22807,0.2093749416,0.0005094614,2.5508499999999998e-05,3.9839100368322744,0.025888770881781657
15.0,59.228313,0.209392457,0.0005162578000000001,2.5293199999999997e-05,3.0005580864737023,0.026094361042935072
16.0,59.151847,0.2094290797,0.0005428918,2.7139e-05,0.6883054857160372,0.025833205884541452
17.0,59.131101,0.2094636407,0.0005381395,2.97619e-05,-1.1176169082364333,0.025142065342642617
18.0,59.05295,0.2094624001,0.0005187733,2.95521e-05,-0.837152608588946,0.02508541117572656
19.0,58.950603,0.20941406489999997,0.0005082201,2.86071e-05,1.8297217190181476,0.025574620776547118
20.0,59.011636,0.2093739716,0.0005141508000000001,2.89473e-05,3.881517152029963,0.025635684283016734
21.0,58.950103,0.20938439809999998,0.0005324435999999999,3.1016400000000003e-05,3.046780669714104,0.02527679218229341
22.0,59.164037,0.2094137849,0.0005626664,3.42776e-05,1.1468031053362644,0.025739131731916463
23.0,59.433283,0.20942939330000002,0.0005644869,3.88188e-05,0.21630359053139733,0.025931619911057798
24.0,59.130853,0.209418117,0.0005765671,3.98893e-05,0.6613187120631305,0.025818394346734497
25.0,58.716793,0.20936515109999998,0.0006436472,4.12624e-05,2.661962561935791,0.025380329531920202
26.0,59.026078,0.209336323,0.0008155752,4.41774e-05,2.2593317669825077,0.025683473093080444
27.0,58.817729,0.20934827450000001,0.001001961,4.8744699999999994e-05,-0.5248525828657398,0.025574029083064526
28.0,58.735137,0.20927309300000002,0.0011355721,5.46806e-05,1.860713651648882,0.02562765366409166
29.0,58.735174,0.2090097678,0.00115373,5.9663399999999995e-05,15.59769217512464,0.025810823102993385
