Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,58.336283,0.2094163811,0.00045306640000000004,2.13165e-05,3.6398688556985177,0.025896293098727204
1.0,58.582382,0.2093674243,0.0004441373,2.0159700000000003e-05,6.362534089406242,0.025846485074861116
2.0,58.88187,0.2093929987,0.00044823340000000006,1.98635e-05,4.974561683482901,0.025924528925534186
3.0,58.526134,0.2094369777,0.0004698089,2.11479e-05,2.332228078809921,0.025636418275000183
4.0,58.343426,0.2094594372,0.0004753263,2.34035e-05,1.0565371637784824,0.025980324106476025
5.0,58.501879,0.2094706616,0.0004495785,2.3421200000000002e-05,0.7525068233708779,0.026279742602293345
6.0,58.538329,0.20944058510000002,0.0004375597,2.24816e-05,2.516044780474793,0.02606795153280629
7.0,58.424747,0.20940199710000001,0.00043660940000000005,2.1432600000000002e-05,4.67643513568881,0.026385097706331937
8.0,58.434086,0.2094401961,0.0004420326,2.1393800000000002e-05,2.523836696417387,0.026245351984822144
9.0,58.355203,0.2094817086,0.0004675479,2.2326e-05,-0.029426681942531605,0.02594035816089129
10.0,58.255925,0.20951353699999997,0.00046753219999999996,2.3868000000000003e-05,-1.78649995629782,0.02632097212818743
11.0,58.238288,0.2095132253,0.0004543635,2.30525e-05,-1.5881435206111323,0.026054031626134035
12.0,58.319417,0.2094900907,0.0004325694,1.98928e-05,-0.04144744283667149,0.026432148608139822
13.0,58.337107,0.2094685895,0.00043838950000000003,1.76856e-05,1.102136456285608,0.02634792368902758
14.0,58.337279,0.2094940081,0.0004569186,1.73529e-05,-0.474179260676644,0.02582343791787547
15.0,58.423434,0.20951479299999998,0.0004864649,1.87412e-05,-1.944931069202764,0.025933719652180203
16.0,58.440487,0.20952024959999999,0.0004952371,1.9981e-05,-2.392826882737079,0.02631538989291951
17.0,58.440363,0.2094886103,0.0004866354,1.76059e-05,-0.5281411902647939,0.026073291085338478
18.0,58.440741,0.20944299600000002,0.0004830174,1.58641e-05,1.9408696440286282,0.025331090504350583
19.0,58.441276,0.20940880020000002,0.00048640719999999997,1.50862e-05,3.7542150731790787,0.02567487226864464
20.0,58.440996,0.20944061000000003,0.0004991107,1.55951e-05,1.9342798033448,0.025867062878879573
21.0,58.44099,0.20947776210000002,0.0005073487,1.68505e-05,-0.16443659551703826,0.026112164069364893
22.0,58.441158,0.2094975023,0.00048742800000000004,1.95011e-05,-1.0562173986044143,0.026215651844222993
23.0,58.441115,0.2094871177,0.0004627494,1.89388e-05,-0.20158450525857805,0.025837181063924235
24.0,58.354928,0.2094517746,0.0004518527,1.7694900000000002e-05,1.8219886102362397,0.02577798601665264
25.0,58.337874,0.2094483637,0.0004551095,1.79337e-05,1.9803268848550621,0.02601034043719317
26.0,58.337036,0.2094720509,0.0004860828,1.98812e-05,0.3271807418222105,0.026144753936113596
27.0,58.337371,0.2094946026,0.000493522,2.23349e-05,-1.018802527675721,0.02614791732562629
28.0,58.256714,0.2094987734,0.0004786793,2.3100400000000003e-05,-1.0767115458156005,0.02582393953178759
29.0,58.248943,0.2094756018,0.0004597934,2.12238e-05,0.40073979494426215,0.02569296596770732
30.0,58.241521,0.2094285989,0.00045219799999999996,1.8706e-05,2.989639577162083,0.02542236078993828
31.0,58.23886,0.2094363704,0.0004514308,1.75381e-05,2.667742170405863,0.025966479287264522
32.0,58.15855,0.2094742064,0.00047192199999999994,1.82933e-05,0.39724590614756133,0.02592808510469743
33.0,58.055649,0.209497699,0.0004747436,2.0955599999999996e-05,-0.9397540419222093,0.025925574088186246
34.0,58.038352,0.2094956571,0.000452944,2.0899199999999998e-05,-0.5878604750561572,0.026043194286261222
35.0,58.037944,0.2094809309,0.00043896530000000003,1.90644e-05,0.3904404158625008,0.025774954585054348
36.0,58.037988,0.2094436117,0.0004375664,1.75943e-05,2.42496621307206,0.02586441730493871
