Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,86.03951,0.2094791186,0.00047308049999999997,3.03351e-05,1.1058195859912372,0.025591370287640136
1.0,84.613276,0.2094339366,0.0004581338,2.82555e-05,3.757359193762621,0.026034704642204556
2.0,82.285773,0.2094389594,0.0004572246,2.6717400000000003e-05,3.4562098658715,0.025515893970657986
3.0,80.726041,0.2094815488,0.00047492890000000004,2.67613e-05,1.0443076334588015,0.02614258742736072
4.0,77.943148,0.20952358310000002,0.00048311769999999994,2.78374e-05,-1.323926723748734,0.025930710519641676
5.0,76.852761,0.2095462686,0.000463109,2.8804099999999998e-05,-2.317267515727394,0.025779765423409515
6.0,76.556426,0.2095275831,0.0004456172,2.70509e-05,-1.1066352588821478,0.026019344191365763
7.0,76.536268,0.209483688,0.00044062949999999995,2.56153e-05,1.3512916934013983,0.026404440748897647
8.0,76.463729,0.2094989469,0.0004451314,2.5158799999999997e-05,0.47548088585901255,0.026286902659083445
9.0,76.158383,0.2095434608,0.0004729188,2.70763e-05,-2.2496719213283547,0.02582686328321969
10.0,76.20762,0.2095677844,0.0004751473,2.8913e-05,-3.6161638772896953,0.025911852046815665
11.0,76.321051,0.2095681655,0.0004541643,3.01175e-05,-3.428263565304787,0.025947112054899104
12.0,76.262257,0.20953987519999998,0.00043903530000000005,2.8448599999999997e-05,-1.6909346843900266,0.025606514842087234
13.0,76.322575,0.2094976122,0.0004336772,2.7083200000000002e-05,0.6202406984893817,0.02539835717254116
14.0,76.344894,0.2095132754,0.0004421353,2.67559e-05,-0.28973004383995654,0.02562655568708535
15.0,76.420607,0.2095499478,0.0004684736,2.8429000000000002e-05,-2.587543880076135,0.025997823176885676
16.0,76.441915,0.2095702106,0.000472116,2.9963400000000002e-05,-3.6930762281437404,0.025646483635925837
17.0,76.365589,0.20956606619999998,0.000456749,2.9478999999999997e-05,-3.3152331648238222,0.025808093834713906
18.0,76.26303,0.2095309689,0.00044471999999999996,2.68123e-05,-1.2623314461783834,0.02578463006360495
19.0,76.241307,0.2094807407,0.0004416634,2.53908e-05,1.44944510974903,0.025443279014850693
20.0,76.240607,0.2094982747,0.0004579081,2.58767e-05,0.3452543134123786,0.025688967949313225
21.0,76.240928,0.209535017,0.0004846514,2.8506500000000002e-05,-1.920239180192606,0.025339132509184063
22.0,76.241174,0.2095517191,0.00048658720000000004,3.1751900000000003e-05,-2.8561937978484133,0.025189898890525933
23.0,76.165416,0.209552987,0.0004738386,3.1604100000000005e-05,-2.822660019952875,0.025571588570274077
24.0,76.301403,0.209505441,0.0004708611,3.0267599999999998e-05,-0.25987742567392835,0.025808840689615788
25.0,76.104255,0.2094772605,0.0004830765,2.9794399999999997e-05,1.0750348779350158,0.024938586277300667
26.0,76.042737,0.2094943521,0.0004995007,3.08258e-05,0.0005437312428657085,0.024535460541499132
27.0,75.968049,0.209521142,0.0005247552,3.41252e-05,-1.7046058852151857,0.024881611859184617
28.0,75.722044,0.20953259259999998,0.0005260799,3.79023e-05,-2.3152240077355564,0.024269678498823014
29.0,75.646717,0.20951774489999997,0.0005135924,3.96305e-05,-1.4933743501667225,0.024643858605240137
30.0,75.568869,0.2094742148,0.0005146338000000001,4.1959400000000004e-05,0.6634956222741106,0.024502882004605164
31.0,75.466323,0.2094599206,0.0005495224,4.4784200000000004e-05,0.9684132804643805,0.024538596900332145
32.0,75.362223,0.2094802224,0.0006852703000000001,5.0247499999999996e-05,-1.6128748859827264,0.02481076356971302
33.0,74.952764,0.209493526,0.0009928494,5.81395e-05,-5.69541579443615,0.024634545032360972
34.0,74.845021,0.2094321266,0.0014413933000000001,6.54927e-05,-7.391496222992789,0.024319939194691186
35.0,74.845735,0.20915999759999998,0.0019579323,6.7667e-05,0.8110141575027559,0.024643144481967836
36.0,74.689429,0.2086510281,0.0024957472,6.80375e-05,20.91920989682033,0.024584596130161993
37.0,74.253273,0.20808637619999998,0.0029364223,6.86099e-05,44.65620205532955,0.024469526736967465
38.0,73.751442,0.2075756899,0.0033199045,6.89565e-05,65.42427751454896,0.024126112925074626
39.0,73.95992,0.2071568353,0.0035555948,6.94271e-05,86.66190839333626,0.02495963245158539
40.0,73.966029,0.20677819490000002,0.0036944165,6.834009999999999e-05,102.7848908513042,0.02452217206219967
41.0,73.863654,0.2064596882,0.0037777229,6.57968e-05,117.21665255104877,0.02436192233983532
42.0,73.687974,0.2062025564,0.0038008933999999998,6.43332e-05,130.78627663115552,0.024538644879123273
43.0,73.57061,0.2060688112,0.0037930450999999997,6.461370000000001e-05,138.36195182158735,0.024676953901016308
44.0,73.624677,0.206018294,0.0037907294,6.65998e-05,140.4323081361766,0.02459424213809943
45.0,73.488795,0.20603047570000002,0.0037760756,6.90915e-05,139.94473170996983,0.024597121393341182
46.0,73.364545,0.2060451031,0.0037538361999999996,6.88222e-05,138.45487732776272,0.02442258918102827
47.0,73.16492,0.2060195183,0.0037401203,6.70239e-05,138.47061766223607,0.02417183330286084
48.0,73.13835,0.20599042820000002,0.0037202795999999997,6.523830000000001e-05,142.1253763784488,0.02451364065978611
49.0,73.066556,0.2060172101,0.0036983632,6.432990000000001e-05,141.444825720422,0.024586719492314967
50.0,72.925474,0.2060848602,0.0036819924,6.352260000000001e-05,137.69882478510135,0.024493381654827277
51.0,72.856671,0.2061401692,0.0036486797,6.430120000000001e-05,135.74573305087887,0.02458192775347527
52.0,72.847348,0.2061704269,0.0035863687999999998,6.24626e-05,133.24899862266287,0.024280478356387088
53.0,72.765304,0.206162348,0.0035090964000000003,5.9384599999999994e-05,137.3866868754419,0.024801896875186462
54.0,72.669637,0.2061619823,0.0034382905000000003,5.74712e-05,139.02800167969744,0.02495363049056845
55.0,72.567255,0.20625679789999998,0.0034023628,5.78377e-05,132.34220590522997,0.024542994763522077
56.0,72.545014,0.2063714056,0.0033892453,6.03041e-05,127.14440958782546,0.02463412233186385
57.0,72.468837,0.20644367660000001,0.0033620434,6.26285e-05,124.73176609295083,0.02483150290478964
58.0,72.28446,0.2064673869,0.0033215988,6.23751e-05,124.94702102340884,0.025030033215533664
59.0,72.244151,0.2064447905,0.0032923969,6.168329999999999e-05,124.59315572645994,0.024666660217475007
60.0,72.165112,0.2064431879,0.0032671266999999998,6.106900000000001e-05,124.72656810469987,0.024622668416928055
61.0,72.062421,0.2064963932,0.0032620651000000002,6.1179e-05,119.21891265916254,0.024043057149938995
62.0,71.881251,0.206547244,0.0032528199000000004,6.28442e-05,116.8656623514708,0.024060853611848655
63.0,71.843482,0.20658075650000002,0.0032142768,6.37119e-05,119.40635367648976,0.024854812220712712
64.0,71.766382,0.2065964624,0.0031647518,6.22052e-05,118.47533592416745,0.024712927427890857
65.0,71.665572,0.20657299680000002,0.0031158645,6.02938e-05,118.27535623215735,0.02431510524654412
66.0,71.325831,0.20659914570000001,0.0030930998,5.87197e-05,118.52855784231677,0.024583538896564887
67.0,71.247137,0.20667204300000003,0.0030881525999999996,5.87157e-05,114.50322663997403,0.02449720371888952
68.0,71.246557,0.2067411329,0.003068977,5.96856e-05,111.9629436911447,0.024661754102556555
69.0,71.113937,0.20678627989999998,0.0030257959000000003,5.89081e-05,107.81049201139338,0.02413879899396984
70.0,71.053452,0.2067883801,0.0029908367000000004,5.62395e-05,110.06520324679376,0.024575143637575715
71.0,71.04665,0.2067602415,0.0029702929,5.3738e-05,111.21598978708354,0.02445962371891235
72.0,70.879287,0.2067994788,0.0029527916,5.323439999999999e-05,110.2637735337698,0.024644004706437978
73.0,70.763819,0.2068621482,0.0029362601,5.39854e-05,107.53735402635989,0.024708493639585157
74.0,70.744919,0.20690962129999999,0.0029164537,5.6722200000000004e-05,105.27085651858049,0.024703555803493676
75.0,70.744944,0.20693425980000002,0.0028671333999999997,5.68071e-05,103.52549838583813,0.024463935536134823
76.0,70.584188,0.2069409355,0.0028246029,5.4667200000000004e-05,104.58093630338628,0.024678800468957453
77.0,70.466993,0.2069360201,0.0028058253,5.29719e-05,106.52771849514743,0.02502438948274202
78.0,70.448734,0.20698188569999998,0.0028026088,5.27996e-05,102.63734278263769,0.0246465962642489
79.0,70.366125,0.20704459830000002,0.0028040711,5.44723e-05,99.33987983845022,0.024626336753772203
80.0,70.261997,0.2070868501,0.0027776383,5.68035e-05,96.36843920912777,0.02435514267310545
81.0,70.164427,0.2071012878,0.0027356737,5.7339699999999996e-05,96.57193192771999,0.024481572272284487
82.0,70.146069,0.2070823132,0.0027159382,5.5970799999999996e-05,97.88526831266222,0.024514257831421717
83.0,70.061573,0.2070621487,0.0027181066,5.49158e-05,99.40301267667554,0.024640143234391045
84.0,69.717467,0.2070969056,0.0027260216999999997,5.48825e-05,95.99985960038035,0.024245324731204516
85.0,69.727619,0.2071350929,0.0027439205999999997,5.65902e-05,95.40461495474914,0.024637631659880643
86.0,69.748303,0.2071641747,0.0027158761,5.87778e-05,94.04120170116394,0.024598582672892135
87.0,69.588959,0.2071594407,0.0026756859,5.77554e-05,95.44537623959344,0.02478708496411856
88.0,69.54689,0.2071313866,0.0026424631,5.6016e-05,95.31534855214586,0.024292988685083092
89.0,69.464049,0.2071254698,0.0026251436,5.4914300000000004e-05,96.54873901119777,0.024480677458254385
90.0,69.367564,0.207190605,0.0026203520000000003,5.51176e-05,93.27647373558999,0.02446850832745742
91.0,69.272215,0.20725132850000003,0.0026203858,5.75926e-05,91.09694749622426,0.024716370668727054
92.0,69.162582,0.20728435550000002,0.0025964997,6.0029000000000004e-05,88.24419350032012,0.024334115573310663
93.0,69.141257,0.2072868391,0.0025797794,5.94306e-05,86.82588941306997,0.02392678235932488
94.0,68.979217,0.20725713769999998,0.0025741501,5.79366e-05,90.78166769178897,0.024580435340228354
95.0,68.943484,0.2072503103,0.0025800627999999996,5.71776e-05,91.1432213157921,0.024598212086592953
96.0,68.867093,0.20728852239999998,0.0025966779000000002,5.80391e-05,88.71807932603957,0.024513632412187934
97.0,68.76471,0.2073359417,0.0025942694,6.04591e-05,85.81008957761759,0.024370374666727264
98.0,68.744514,0.20734630469999998,0.0025631458,6.00445e-05,86.27149571874442,0.024555113895291962
99.0,68.583249,0.20733688,0.0025241251999999995,5.7404099999999995e-05,87.8689796222313,0.024743057493670676
100.0,68.544915,0.2072962742,0.0025002263,5.45579e-05,90.21389401360862,0.024737593971339594
101.0,68.627716,0.20731211519999998,0.0024926810999999997,5.27738e-05,89.34003055497907,0.024687789374093737
102.0,68.486727,0.2073693328,0.0025063563,5.29242e-05,85.55580433903746,0.02447687024249701
103.0,68.364006,0.2074152239,0.0025044714,5.51002e-05,81.67321445072324,0.024018724085733682
104.0,68.42912,0.2074366822,0.0024774308,5.50541e-05,82.75673099964767,0.024572144045696912
105.0,68.365281,0.20741491780000001,0.0024554943,5.3058000000000006e-05,84.21511098870583,0.024599940572537886
106.0,68.101063,0.2073838867,0.0024458427,5.07891e-05,85.58421177243854,0.02450280961806704
107.0,67.964986,0.20740040669999998,0.0024516985999999998,5.02572e-05,84.24352226735854,0.02437047149990195
108.0,67.946336,0.20743725959999998,0.0024639097,5.1202499999999996e-05,83.85699829684104,0.02484488577303602
109.0,67.945779,0.20746093429999998,0.0024598978,5.3918e-05,83.18274314263826,0.025006912623500726
110.0,67.851722,0.20745913989999998,0.0024279286,5.483509999999999e-05,82.91183180397248,0.024801004280749852
111.0,67.761067,0.2074386285,0.0023923169999999997,5.25385e-05,83.02815686657829,0.02440539103030189
112.0,67.745324,0.2074176328,0.002367199,5.11629e-05,84.09102791166137,0.02432589682690143
113.0,67.577796,0.2074553573,0.0023633574,5.15089e-05,83.17373681546128,0.024601910938518882
114.0,67.300193,0.2075018974,0.00237321,5.27923e-05,80.32876807571805,0.02448984375075734
115.0,67.241813,0.20752201469999998,0.0023772918,5.65169e-05,77.7440193409591,0.024036731421691385
116.0,67.241339,0.2075144874,0.0023529053,5.76224e-05,79.38482696237155,0.02435502697597921
117.0,67.164425,0.20749001,0.0023286416,5.64685e-05,81.54226352912855,0.02455397289532521
118.0,67.063352,0.2074765132,0.0023165849,5.56329e-05,82.9327303463099,0.024723580433550257
119.0,66.959889,0.20751870790000002,0.0023212609,5.6673000000000004e-05,81.34484111013845,0.024914133950565614
120.0,66.940291,0.20756568560000002,0.002317868,5.8306699999999995e-05,77.89857114450622,0.024582948724514685
121.0,66.860886,0.20758068130000001,0.0022899418,6.0983499999999996e-05,76.8016710584941,0.02439664466641373
122.0,66.758277,0.207582474,0.0022487837,6.06448e-05,78.2794636043029,0.02475481214114256
123.0,66.661939,0.20755614390000002,0.0022202246,5.9774399999999995e-05,78.62224957294268,0.02434807949002614
124.0,66.644204,0.20755866860000002,0.0022200602,5.94516e-05,80.78064347416927,0.0250544168928069
125.0,66.56359,0.2076139018,0.002236958,6.05443e-05,76.85694032058572,0.02477053324342565
126.0,66.221384,0.2076652641,0.0022558771,6.27256e-05,73.09625747239971,0.024466602190383987
127.0,66.302625,0.20767804129999998,0.0022395381,6.454900000000001e-05,73.45470467461087,0.024756930609722234
128.0,66.340607,0.2076588948,0.0022131475,6.38404e-05,73.64895626713374,0.02440188439936975
129.0,66.263572,0.2076132388,0.002194093,6.302389999999999e-05,76.86043198282762,0.024629317506384203
130.0,65.915861,0.207605694,0.0021918836999999997,6.29562e-05,77.80165634628261,0.024799875319919926
131.0,66.003398,0.2076452197,0.0022118724000000003,6.404e-05,75.96528958122754,0.024933895573074915
132.0,66.031663,0.20768941470000002,0.0022141235,6.68124e-05,71.76664300283065,0.02430350271265653
133.0,65.958753,0.207711974,0.0021896434,6.66497e-05,70.99000591333719,0.02433528208090404
134.0,65.858723,0.2076941499,0.0021670902,6.42888e-05,73.04098149809836,0.02463348795643219
135.0,65.78892,0.20766101110000001,0.0021483231,6.18333e-05,74.17181921587921,0.0243748955726585
136.0,65.826991,0.2076863808,0.0021450163999999997,6.05433e-05,73.13218559776351,0.02443306804518573
137.0,65.761974,0.2077279205,0.0021618956,6.163140000000001e-05,71.96138388291497,0.02481582475969151
138.0,65.583719,0.20775390049999998,0.00215715,6.39952e-05,71.04670730392121,0.024956828928300184
139.0,65.546244,0.207769045,0.0021392664,6.44285e-05,70.13813667652134,0.024845198047165104
140.0,65.546212,0.2077426688,0.0021176048,6.22308e-05,71.33635548567067,0.02470064202084361
141.0,65.383748,0.2077134817,0.0021087715000000003,6.17242e-05,72.73293733794263,0.02463729487289567
142.0,65.346753,0.2077356127,0.0021186672,6.24739e-05,71.03428948447937,0.024478464340084844
143.0,65.264779,0.2077748411,0.0021442333,6.51266e-05,69.64687473660003,0.024798840192460328
144.0,65.168638,0.20779541380000002,0.0021391741000000002,6.80087e-05,68.46242741789717,0.024748620770291677
145.0,65.065576,0.207789428,0.0021260034999999997,6.85026e-05,68.43519432567548,0.024582453587796597
146.0,64.960527,0.2077646674,0.0021056071000000003,6.746809999999999e-05,70.28449598669859,0.02471104191293407
147.0,64.779225,0.2077351557,0.0020964103,6.71565e-05,72.50926429123082,0.024925362512526084
148.0,64.74153,0.2077632702,0.0021093127,6.80975e-05,70.84707711730869,0.024901483162866823
149.0,64.66532,0.2077998217,0.0021293686,6.9773e-05,69.20048983402134,0.025070818983401775
150.0,64.562648,0.2078251059,0.002126349,7.21922e-05,67.23799888068814,0.024831166443783265
151.0,64.542868,0.2078217051,0.002107808,7.08019e-05,67.9064582073528,0.024931505594102697
152.0,64.542283,0.207780803,0.0021043327000000002,6.83125e-05,70.71568969575276,0.025156406316650372
153.0,64.46553,0.2077573276,0.0021116792,6.68426e-05,70.4956126286461,0.02467311765010592
154.0,64.271508,0.20778971429999998,0.0021285903,6.721900000000001e-05,70.27533000459447,0.0252505800562864
155.0,64.244069,0.2078128337,0.0021406051,6.982740000000001e-05,66.66559440211968,0.024432116762578573
156.0,64.247812,0.20782305569999998,0.0021258274,7.19194e-05,66.55786872414303,0.024538026138536118
157.0,64.134812,0.2078176229,0.002093196,7.1814e-05,66.84763125400076,0.024417881883357116
158.0,64.139431,0.2077753891,0.0020760707,6.97679e-05,68.43992097315733,0.024156132180529793
159.0,64.06959,0.2077597617,0.0020821783999999998,6.91418e-05,69.98160159404979,0.02444194705484136
160.0,63.965128,0.2077966148,0.0021007789,6.94837e-05,68.00242156192135,0.024468034744729954
161.0,63.944888,0.20782820789999998,0.0021155387,7.06929e-05,67.08058935778752,0.024779311314377717
162.0,63.70144,0.2078345828,0.0020943583,7.114940000000001e-05,66.2303188468632,0.02450468057540311
163.0,63.728522,0.2078117386,0.0020718626,6.85663e-05,66.61742220582369,0.024126450331456935
164.0,63.665145,0.20776581260000002,0.0020659886999999997,6.711070000000001e-05,69.9209624954122,0.024455524145913628
165.0,63.567941,0.20776649379999998,0.0020850968,6.66599e-05,70.9008159779188,0.024878787121201028
166.0,63.466134,0.2078033577,0.0021014698,6.76581e-05,69.5099935473608,0.025126759351567354
167.0,63.445875,0.2078165812,0.0021171187999999997,6.99427e-05,66.89328878461885,0.02449518137787996
168.0,63.445481,0.2078145252,0.0021007792,7.07822e-05,67.36611208052138,0.024572699645861264
169.0,63.285925,0.2077860291,0.0020863804,6.93878e-05,68.01300095910774,0.02422786560209313
170.0,63.007417,0.2077402879,0.0020784991,6.8711e-05,71.16534094370374,0.024496929475782178
171.0,63.030767,0.2077667769,0.0020838873999999997,6.91557e-05,70.62387562346177,0.024797545077462214
172.0,62.886123,0.2078113828,0.0021017394999999998,7.13118e-05,67.2072094150604,0.024464114917001466
173.0,62.689173,0.20783422810000002,0.0020900848999999997,7.41364e-05,66.3493089812718,0.02454468189757082
174.0,62.65112,0.20784623400000002,0.0020769026,7.41795e-05,66.40499849084095,0.024739772765401177
175.0,62.567893,0.2078157933,0.0020550407,7.11814e-05,68.06801876780669,0.024678483202922836
176.0,62.523717,0.2077762693,0.002059053,6.97607e-05,69.62017814766385,0.024525284821375965
177.0,62.381371,0.2077963183,0.002071484,6.970569999999999e-05,67.61953490925238,0.024217069587888978
178.0,62.271745,0.2078511911,0.0020990475,7.14636e-05,64.42608583539939,0.024162288820417432
179.0,62.226815,0.2078598266,0.0021010557,7.36132e-05,67.03100985544381,0.025330524788263316
180.0,62.247838,0.2078621678,0.0020845556000000003,7.28427e-05,65.67360191269637,0.024791345054267923
181.0,61.845888,0.2078252239,0.0020686916,6.923e-05,68.00668897322309,0.0248712648213282
182.0,61.829867,0.20779592600000002,0.0020745941,6.69399e-05,67.7681749547511,0.024257847970508617
183.0,61.930099,0.2078255849,0.0020855338,6.67506e-05,65.79995822719344,0.02411888021082196
184.0,61.950353,0.2078464099,0.0021008931,6.908069999999999e-05,66.57332341117606,0.024867547145285808
185.0,61.86827,0.2078558389,0.0020878474,7.195e-05,65.14829220234633,0.024479994197152636
186.0,61.771675,0.2078412437,0.0020614237,7.118229999999999e-05,65.9913066841401,0.02441275956473133
187.0,61.752743,0.2077997574,0.0020461173999999998,7.0362e-05,69.18826839065532,0.02474942807663114
188.0,61.668052,0.2077793676,0.002046291,7.02694e-05,70.0491203922444,0.02468740098217539
189.0,61.48681,0.20781479449999998,0.0020667309,7.04223e-05,67.13883641466279,0.02436292222237398
190.0,61.449573,0.2078466598,0.0020789128000000003,7.26468e-05,65.8224927597333,0.024528698434642553
191.0,61.449788,0.2078554975,0.0020515028,7.36031e-05,65.81899811520445,0.024592531869947858
192.0,61.373732,0.20784957269999998,0.0020209031999999997,7.17644e-05,65.91733756777104,0.02438705252061868
193.0,61.271752,0.20780941330000002,0.0020056012,7.02655e-05,68.93636654685618,0.024680822656657057
194.0,61.251343,0.2078087268,0.0020080217,7.02772e-05,68.70902567525891,0.02459620087194344
195.0,61.251369,0.207857777,0.0020270265,7.11489e-05,65.98738370791357,0.024586244190782522
196.0,61.173065,0.20788929020000002,0.0020371332,7.39545e-05,63.820371528188666,0.024425879622864695
197.0,61.070425,0.20790883010000002,0.0020144966,7.44563e-05,63.550198426499236,0.024612907182902304
198.0,61.013928,0.20788782430000002,0.0019943589,7.252510000000001e-05,65.41397701674133,0.024823499628316176
199.0,60.965009,0.2078555244,0.0019944419,7.14542e-05,65.83504607730963,0.024362777695335194
200.0,60.708641,0.20786864479999997,0.002010732,7.196479999999999e-05,65.74803972999824,0.024643428022621056
201.0,60.629918,0.2079077281,0.002032446,7.35466e-05,63.266161951650524,0.024548334010470307
202.0,60.647669,0.207931068,0.0020303522,7.626080000000001e-05,62.00922465821941,0.02452708736568704
203.0,60.570351,0.2079433027,0.0019986783,7.663e-05,61.878358992449655,0.02459055231583429
204.0,60.390268,0.207916991,0.0019763964,7.38836e-05,63.502239464095425,0.024594826143646522
205.0,60.351609,0.2078749187,0.0019788633,7.22371e-05,66.26441864452016,0.024831792333452275
206.0,60.274313,0.2078949966,0.0019874803,7.201230000000001e-05,64.54333769007977,0.024599853443817828
207.0,60.17092,0.2079311873,0.0020222312000000003,7.37433e-05,62.841416211995565,0.024807012851267317
208.0,60.07418,0.2079519719,0.0020301285,7.58277e-05,62.21579947127626,0.025030363134497486
209.0,60.056471,0.2079596232,0.002010038,7.48431e-05,61.16083503985543,0.024669712975839826
210.0,59.973893,0.2079268801,0.0019929843,7.31093e-05,62.366661755226644,0.024409205516954226
211.0,59.790767,0.2078933678,0.0019905598,7.084329999999999e-05,65.12395410390224,0.0247941437463913
212.0,59.753762,0.2079215469,0.001997783,6.94548e-05,62.63490010962088,0.02440436246400249
213.0,59.67033,0.2079572104,0.0020139979,6.91856e-05,61.91756537926867,0.024901883282040103
214.0,59.574526,0.2079729955,0.0020030083000000002,6.99693e-05,61.4990057582533,0.025018346329748864
215.0,59.473345,0.2079608138,0.0019836306,6.89424e-05,61.689792484898604,0.024752779645407546
216.0,59.453582,0.2079212121,0.0019629943999999997,6.68192e-05,63.33069615060257,0.024508758066277597
217.0,59.290171,0.207896739,0.0019619328,6.71573e-05,64.32994182329577,0.024418024626020333
218.0,59.252735,0.2079278476,0.0019720652,6.88166e-05,62.776673780078994,0.02447375874086917
219.0,59.17581,0.2079618319,0.0019896159,7.23403e-05,61.76309567266493,0.024852657006695797
220.0,59.044457,0.20795794829999997,0.0019809266000000002,7.47304e-05,61.917268789045764,0.024814692794772296
221.0,58.96989,0.2079368528,0.0019657725,7.37687e-05,62.71870927223956,0.02463679185791512
222.0,58.957927,0.2078911436,0.0019631751,7.25081e-05,65.56130591593924,0.024817787057648474
223.0,58.853591,0.2078783924,0.0019748794,7.19611e-05,64.47944519413763,0.02421042496763411
224.0,58.770684,0.20791642159999998,0.0020042509,7.29819e-05,62.86062362842538,0.024442146638412158
225.0,58.757126,0.2079474686,0.0020101208,7.515520000000001e-05,61.57336924314495,0.024590756903550202
226.0,58.673699,0.20795293780000002,0.0019918288,7.62738e-05,60.42246660425967,0.024171665631400746
227.0,58.654172,0.2079144016,0.0019650765000000002,7.41821e-05,64.0500569225085,0.02471166794167103
228.0,58.570968,0.2078628396,0.0019631596,7.2283e-05,67.11342895636722,0.024856362721851703
229.0,58.474999,0.2078649807,0.0019724716,7.07424e-05,65.93954385022009,0.02448777229242047
230.0,58.455485,0.2079039885,0.001998436,7.11201e-05,64.48685347836278,0.024791352911795256
231.0,58.212358,0.20793013729999998,0.0020118446000000003,7.27958e-05,63.3713252122698,0.024944508213539204
232.0,58.15255,0.2079309657,0.0020082373,7.23342e-05,63.30399956879114,0.024916346488433674
233.0,58.152131,0.20790231580000001,0.0019992289,6.999090000000001e-05,64.32047473610352,0.024690379929029563
234.0,58.075586,0.20784160910000002,0.0020046439,6.8293e-05,67.70492173852192,0.024811677660522554
235.0,58.057247,0.20785334160000002,0.0020192337,6.88459e-05,66.31371264073151,0.024578844780594206
236.0,57.972174,0.2078895288,0.0020387483,7.06924e-05,63.67928117418624,0.024361355500077495
237.0,57.873467,0.2079125742,0.0020451443,7.34754e-05,62.896199276869055,0.024551038107327935
238.0,57.771208,0.2079083121,0.0020310796,7.34208e-05,62.965008679592785,0.02443647095594587
239.0,57.66883,0.2078750791,0.0020148793,7.06586e-05,65.23361712299243,0.024580307236302466
240.0,57.571498,0.20782018310000003,0.0020082167,6.85358e-05,67.00037308725572,0.024178374917513897
241.0,57.470075,0.2078407066,0.0020230711,6.78477e-05,66.34971227604198,0.024366097947214786
242.0,57.348327,0.2078769339,0.0020534925000000002,6.86481e-05,64.29330904558125,0.024399990842084184
243.0,57.188123,0.2078947574,0.0020656695,7.04096e-05,63.220754558835274,0.02439198294851405
244.0,57.154857,0.2078850679,0.0020576565,6.91031e-05,63.5240988868454,0.02428156784885676
245.0,56.990767,0.20784448479999998,0.0020577924,6.73727e-05,66.05630172088753,0.02445860161285407
246.0,56.954081,0.2078008376,0.0020675177,6.658e-05,68.71913957462155,0.024658365182540498
247.0,56.87079,0.2078153996,0.0020966791,6.704049999999999e-05,67.25257104713457,0.024507969396702044
248.0,56.690239,0.2078446088,0.002115607,6.909450000000001e-05,64.01237023203616,0.023934255490275776
249.0,56.653566,0.20784153239999997,0.0021006272,7.04997e-05,64.59564243592088,0.024046754769901764
250.0,56.568172,0.207821468,0.0020842383,6.94186e-05,67.29972885833607,0.024604341144119586
251.0,56.388221,0.2077766832,0.002080812,6.7262e-05,69.46570017991722,0.02454342931664892
252.0,56.349037,0.20775956069999998,0.0020910624,6.64957e-05,69.3907056051872,0.024248398611216977
253.0,56.272112,0.2077952663,0.0021169804,6.72515e-05,67.07155323994529,0.02415554371868098
254.0,56.171129,0.2078277782,0.0021355832,6.98096e-05,66.3641117550694,0.02457887238171777
255.0,56.150431,0.20783604279999998,0.0021272865,7.00821e-05,65.44228251171586,0.02436043342213619
256.0,56.072373,0.20780041929999998,0.0021118308999999997,6.81503e-05,67.41359775987141,0.02435788853070525
257.0,55.970059,0.2077509266,0.0021061887,6.608949999999999e-05,70.20668561219276,0.02443484773434148
258.0,55.87126,0.20774674059999998,0.0021159755999999997,6.536540000000001e-05,69.97119299024374,0.02431119527435555
259.0,55.852989,0.20778439729999998,0.0021333198,6.64762e-05,69.1022700865954,0.024745245014331885
260.0,55.7693,0.2078119775,0.0021392631000000002,6.98162e-05,67.73842219189841,0.024804000652013863
261.0,55.750514,0.20781455359999998,0.0021177753,7.17882e-05,67.47016195277364,0.024683106485323052
262.0,55.590612,0.2077895561,0.0021032232,7.15297e-05,69.83526493870477,0.025019371014563745
263.0,55.552311,0.2077519504,0.0020987352,7.061139999999999e-05,71.06241809952928,0.024750907615550495
264.0,55.525707,0.20777075060000003,0.0021082559,7.10066e-05,69.95158477183034,0.024734359035406366
265.0,55.461122,0.20780586199999998,0.0021362446,7.19952e-05,68.41980836059942,0.02494099278319344
266.0,55.369741,0.20782947270000002,0.0021381743,7.41917e-05,66.26081423282034,0.024610773280486494
267.0,55.323323,0.2078310333,0.00211483,7.37377e-05,66.1654381841817,0.024510624807183537
268.0,55.261644,0.2077997182,0.002089657,7.11746e-05,68.04307941323306,0.024507489704018344
