Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,66.24447,0.2094962712,0.000463113,1.47734e-05,0.1911579043027714,0.025739549865519008
1.0,65.798768,0.2094772599,0.00047664640000000003,1.41334e-05,1.0422352365570722,0.025272505767598354
2.0,64.773317,0.2095042776,0.0004988566,1.4806e-05,-0.6207723045748522,0.02527443364117604
3.0,64.463563,0.2095181014,0.0005171128,1.70703e-05,-1.588797011495308,0.025387401772211285
4.0,64.522928,0.20951793330000001,0.0005022711,1.7649799999999998e-05,-1.435508181824659,0.025528850378309268
5.0,64.383774,0.2094947034,0.000481959,1.67555e-05,0.028034432153761876,0.0254664198510252
6.0,64.263903,0.20945128619999998,0.00047314000000000004,1.5440099999999998e-05,2.433513456331296,0.0255124304012897
7.0,64.243585,0.2094538325,0.0004758109,1.54815e-05,2.2435370470569183,0.02522211498611926
8.0,64.243836,0.20947558130000002,0.0005029995,1.6862e-05,0.8033580797206692,0.025611713665766846
9.0,64.243549,0.2094963168,0.0005104220000000001,1.96666e-05,-0.42465152959214103,0.025571857458013783
10.0,64.243713,0.20949778349999998,0.0004975045,2.0542099999999998e-05,-0.36944924688573233,0.02518272704953823
11.0,64.323176,0.209469759,0.0004807085,1.82281e-05,1.3087202096919492,0.02515074756741766
12.0,64.263978,0.2094264617,0.00047351360000000005,1.60963e-05,3.7027647746161954,0.025371314849079472
13.0,64.24329,0.2094410646,0.00047559400000000003,1.50822e-05,2.942444211699337,0.025441149112049734
14.0,64.162802,0.20947819339999998,0.000492292,1.61529e-05,0.7960631999159016,0.025585938677045634
15.0,63.982583,0.2094988244,0.0004935847000000001,1.92482e-05,-0.35713580532677275,0.025148955840599133
16.0,64.020478,0.20949501260000003,0.0004808294,1.92125e-05,-0.020379580558910315,0.025488119941286965
17.0,64.041084,0.2094604726,0.00047478680000000005,1.836e-05,1.8931939287370285,0.025705160407649193
18.0,63.961803,0.20942362639999998,0.0004827765,1.7447700000000002e-05,3.765018767400432,0.025642994223933954
19.0,63.861926,0.20943370430000002,0.000504239,1.81574e-05,3.019740309195553,0.02597270748386249
20.0,63.920947,0.2094532485,0.0005353161,2.05859e-05,1.5406458231533942,0.025338489744042746
21.0,63.861983,0.2094617341,0.0005479828,2.3647999999999998e-05,0.9008086121762596,0.02527148399116214
22.0,63.760967,0.2094631926,0.0005430521,2.48149e-05,0.8546100721359836,0.025182294337708674
23.0,63.689243,0.2094159228,0.0005307915,2.47245e-05,3.453982168082567,0.025252054656706484
24.0,63.727797,0.2093852548,0.0005292265,2.53689e-05,5.113076053965426,0.025535873213128592
25.0,63.74099,0.2094005719,0.0005367754999999999,2.7231500000000002e-05,4.166965549898634,0.02539874399008632
26.0,63.642593,0.2094290974,0.000548279,3.0645e-05,2.4692249490694005,0.025237817998440968
27.0,63.634762,0.20944216950000002,0.000527376,3.4004299999999996e-05,1.9822805582582304,0.02557103452350946
28.0,63.63972,0.2094271754,0.000498966,3.33305e-05,3.047684861305815,0.025146534497347148
29.0,63.560412,0.209383992,0.0004838224,3.18351e-05,5.398350911597478,0.024781252675931037
30.0,63.540758,0.2093685576,0.0004839118,3.12275e-05,6.334854158955264,0.025334045620438478
31.0,63.540149,0.2094178231,0.0005014631,3.10695e-05,3.5267995356888378,0.025010441023930133
32.0,63.461035,0.2094535547,0.0005177959,3.29956e-05,1.4802621879045772,0.025131599187306158
33.0,63.441502,0.2094610171,0.0005081351,3.59288e-05,1.1639959930954105,0.02552844894910859
34.0,63.441252,0.2094418187,0.0004997103,3.5890700000000005e-05,2.26885533645502,0.0255341463440688
35.0,63.365404,0.20939667950000002,0.0004953342,3.54519e-05,4.6354058932275874,0.025174093414902256
36.0,63.26507,0.2093765716,0.0005114455,3.57439e-05,5.435395674929835,0.024884638735220548
37.0,63.244894,0.20939633000000002,0.0005428206,3.71671e-05,4.1070777172037305,0.025178437853666285
