Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,-0.634568,0.20946473189999998,0.0004553964,7.2566999999999995e-06,-0.524341362131469,0.025342843661857663
1.0,37.726042,0.20941994220000001,0.0004447791,6.576699999999999e-06,1.9925026873963445,0.025962892687392155
2.0,47.313507,0.20941406199999998,0.00045540829999999997,7.0413e-06,2.1857629063255555,0.02603772653903994
3.0,45.874943,0.2094482551,0.0004800807,8.8875e-06,0.037283149305675896,0.02552907199966517
4.0,46.328737,0.20947758279999998,0.000502184,1.08942e-05,-1.8172482156272902,0.025956905770830343
5.0,47.093105,0.20948225,0.0004946538999999999,1.19996e-05,-1.9911306555719646,0.02580206968787688
6.0,47.311055,0.20944822819999998,0.0004808233,9.5792e-06,0.018188456374424764,0.02590544970095064
7.0,47.411317,0.2093939548,0.0004820979,7.5941e-06,2.9739717152913028,0.02620657588721917
8.0,47.350662,0.2093845285,0.0004966066999999999,7.6449e-06,3.1722671457309066,0.025054561542799874
9.0,47.091998,0.2094025478,0.0005263682,8.9259e-06,1.9487136816388975,0.025746077358348114
10.0,47.19026,0.2094218914,0.0005320976,1.2155200000000002e-05,0.7962960397370258,0.025667909988719182
11.0,47.151388,0.209409224,0.0005165191,1.20392e-05,1.6630302787733384,0.02600112754821066
12.0,47.130969,0.2093731022,0.0005020051,1.01662e-05,3.727662029460391,0.025523932134907553
13.0,47.130986,0.2093306913,0.0004983866,9.0379e-06,6.0504807614220315,0.02565428638355776
14.0,47.130844,0.2093488131,0.0005103605,9.122e-06,4.965344689889368,0.02569282094334865
15.0,47.130687,0.20938467379999998,0.0005335393,1.0319400000000002e-05,2.8053831146147954,0.025866533293208874
16.0,47.049591,0.20940416760000002,0.0005270485,1.25124e-05,1.774741984132021,0.025535686783110387
17.0,47.029273,0.2093989698,0.0005097184,1.2861000000000001e-05,2.24054790758115,0.02561866093129933
18.0,47.023831,0.2093643484,0.0005016361,1.3431599999999999e-05,4.131924510773014,0.025517108715638052
19.0,47.028135,0.20932906289999997,0.0005027931,1.60594e-05,6.049058495709859,0.026039711717320512
