Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,128.541937,0.20958874179999998,0.0004455444,2.0173600000000003e-05,-3.1604141790284697,0.02595596170617472
1.0,128.214047,0.20954097440000002,0.00043542259999999997,1.76124e-05,-0.448085467882837,0.026315233861730375
2.0,129.032136,0.20950627,0.0004339166,1.65983e-05,1.4741607313074034,0.026362561854743696
3.0,128.519933,0.2095347284,0.0004478143,1.6853899999999998e-05,-0.23570986892861914,0.026299491388089923
4.0,128.59018,0.209569396,0.00047113950000000004,1.8936e-05,-2.4173701985941225,0.026263964591387325
5.0,128.239205,0.20959924619999998,0.00046603970000000004,2.06035e-05,-3.979518814728679,0.026077428851154896
6.0,127.994988,0.2095902728,0.0004450991,1.94032e-05,-3.240238938243961,0.02609370292365136
7.0,128.032352,0.20954815029999999,0.0004408002,1.73929e-05,-0.9087014021689166,0.026728970365894403
8.0,127.964611,0.2095128708,0.0004437403,1.72118e-05,1.0032435906550563,0.026665992584265767
9.0,127.847059,0.20954285479999998,0.0004670278,1.80881e-05,-0.9183059138599909,0.026304058966657582
10.0,127.924165,0.209574445,0.0004817609,2.03697e-05,-2.8574425849371434,0.026439866496563668
11.0,127.86224,0.2095689093,0.0004681664,2.1237800000000002e-05,-2.3761311754245167,0.02599921288755987
12.0,127.926088,0.2095480044,0.0004515905,1.93733e-05,-1.0265948296581262,0.025811032614320547
13.0,127.945853,0.2095022084,0.00044241250000000005,1.71781e-05,1.5750689703945988,0.026159970354255973
14.0,127.946406,0.2094908774,0.00044640340000000003,1.65525e-05,2.1444376139716512,0.026057484289468698
15.0,127.863166,0.2095294646,0.0004653561,1.71277e-05,-0.15410091108764773,0.02618254177592181
16.0,127.842971,0.20955835660000002,0.0004800003,1.95402e-05,-1.9486528013759437,0.02650069269336556
17.0,127.927286,0.2095543301,0.0004614666,1.95816e-05,-1.5029642650422532,0.0262569814456231
18.0,127.947111,0.2095215086,0.000445199,1.74777e-05,0.5018902877327424,0.026431334047066775
19.0,127.862748,0.2094467261,0.0004412626,1.6075099999999998e-05,4.626440162040766,0.026302179499113707
20.0,127.602988,0.20942713340000002,0.0004550542,1.5916400000000002e-05,5.465476908421549,0.02597101496173968
21.0,127.550572,0.20942526350000001,0.0004798802,1.70148e-05,5.311123109015106,0.026189811491082626
22.0,127.630731,0.20939923159999999,0.0004966809,1.9258700000000002e-05,6.384477670032258,0.025784694961071768
23.0,127.649156,0.2093533698,0.00048424540000000004,1.94696e-05,9.184101305577006,0.02643917739552785
24.0,127.568734,0.2092747215,0.0004696104,1.76398e-05,13.514186376866771,0.026136095253777726
25.0,127.349874,0.2091896547,0.000470879,1.68116e-05,17.963967766906283,0.02594575182220965
26.0,127.504337,0.2091597898,0.00047750140000000005,1.7756e-05,19.58910115361067,0.026106456788884114
27.0,127.631193,0.2091601447,0.0004996476,2.11631e-05,19.12614425825201,0.025928317099088577
28.0,127.649831,0.2091493811,0.0005019796,2.5618300000000002e-05,19.73736181721711,0.026119681791420424
29.0,127.568558,0.2091494449,0.0004715555,2.64078e-05,20.209358915341905,0.026311840294081807
30.0,127.632107,0.2092174274,0.00045642830000000004,2.58444e-05,16.278249886437834,0.025636632691046286
31.0,127.725033,0.2092760856,0.00044992780000000003,2.5285300000000003e-05,13.45242533418486,0.026004592340858664
32.0,127.74232,0.20936246990000001,0.00046972159999999997,2.5592100000000002e-05,8.657247943741865,0.02619273743866031
33.0,127.742659,0.2094262657,0.0004818803,2.67782e-05,4.974792990184717,0.0257883990938419
34.0,127.668157,0.2094629813,0.0004757434,2.9068499999999998e-05,3.0480860416581663,0.025782541590819667
35.0,127.569743,0.20947231800000002,0.00045674569999999996,2.99987e-05,2.748427314782856,0.025802675111853884
36.0,127.55037,0.20943548339999998,0.0004432958,2.9423000000000003e-05,4.896148341224366,0.025948303674595878
37.0,127.550982,0.2094102733,0.0004507426,2.99221e-05,6.143326380054517,0.025911276492239607
38.0,127.464955,0.20944244569999998,0.00047487639999999997,3.125e-05,4.118272068544532,0.025838090717312773
39.0,127.284387,0.209459443,0.0005071452,3.4131299999999996e-05,2.836916248902179,0.026185082364641978
40.0,127.249378,0.20946709519999998,0.0005075947,3.4741e-05,2.409485599820054,0.026209518775332244
41.0,127.138197,0.2094533402,0.0004970767000000001,3.28098e-05,3.289353525833225,0.026060751977117474
42.0,127.13947,0.2093936764,0.0004891907,3.03375e-05,6.604826253977271,0.025961940167014416
43.0,127.069751,0.2093738355,0.000492474,2.91278e-05,7.648706919058275,0.025949809012905178
44.0,126.905633,0.20940887239999997,0.0005057926,2.89686e-05,5.624550542867725,0.02593407603678414
45.0,127.01825,0.20942715960000002,0.0005158324000000001,3.0396899999999997e-05,4.597668459649228,0.02645101832610312
46.0,127.052715,0.209427938,0.0004950962,3.12479e-05,4.783693348383601,0.02649272894010817
