Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,60.827404,0.20952215899999999,0.0004642003,1.84069e-05,-0.6877858533589484,0.026465914581407086
1.0,60.906851,0.2094760531,0.00045702899999999996,1.74165e-05,1.9149762113065978,0.026267535698421503
2.0,61.689734,0.209488959,0.0004553382,1.78984e-05,1.22028332042909,0.026143655184293315
3.0,61.256262,0.2095266576,0.00048005789999999997,1.97204e-05,-1.139640503727812,0.026467045414493785
4.0,61.127572,0.2095481199,0.00048686279999999996,2.21362e-05,-2.420796032549025,0.02631469087356399
5.0,61.354079,0.2095599008,0.0004695671,2.1976199999999998e-05,-2.851849876352878,0.026235575147465936
6.0,61.340472,0.2095304075,0.00046438159999999997,1.9773e-05,-1.1577920192202,0.02628204951368677
7.0,61.241867,0.2094925015,0.0004714136,1.82383e-05,0.8535470926608599,0.026524193097926706
8.0,61.144401,0.20951691790000002,0.0004969089,1.8394e-05,-0.7513189364871622,0.025633145377248614
9.0,61.046239,0.2095377918,0.0005243555,1.9481e-05,-2.1953192128438097,0.025823909446650178
10.0,60.943455,0.209550227,0.0005331888,2.0696e-05,-2.986417973235868,0.025889885967838037
11.0,60.924378,0.2095328629,0.0005224837,1.95695e-05,-1.9198972693408807,0.025910528480392866
12.0,60.92469,0.2094852681,0.0005176661,1.68213e-05,0.7395502041756226,0.026305232872628058
13.0,60.844953,0.2094375114,0.0005254033999999999,1.5789199999999998e-05,3.232711818246317,0.026072127757016894
14.0,60.746864,0.2094653457,0.0005492222,1.59937e-05,1.4688539193665076,0.026158906698403452
15.0,60.643704,0.2094861928,0.0005831482,1.77959e-05,-0.07162978320452003,0.02560929198979375
16.0,60.71185,0.20947660469999999,0.0005955252,2.03077e-05,0.24969603824887718,0.02537997526538994
17.0,60.643375,0.2094281587,0.0005947772,1.93632e-05,2.811782505069366,0.02538803756919736
18.0,60.625378,0.20938480040000002,0.0005951637,1.76548e-05,5.110687068651206,0.02539964847053618
19.0,60.545851,0.2093760834,0.0006074015,1.72051e-05,5.481468432317082,0.02558824632980729
20.0,60.448472,0.2094110052,0.0006219122,1.80223e-05,3.4417886380901415,0.025427689812779573
21.0,60.430566,0.20941874810000002,0.0006285486,2.03232e-05,2.929752992694961,0.025502595796427142
22.0,60.430786,0.2094001932,0.0006162173,2.2633699999999996e-05,4.11910540862872,0.0262652139844712
23.0,60.344881,0.2093479376,0.0006108033,2.23837e-05,6.77100427346488,0.025350924558118174
24.0,60.267511,0.2092784408,0.0006862996999999999,2.3315e-05,9.7303865850225,0.02580318110170783
25.0,60.313955,0.2092593215,0.0008497971,2.54557e-05,8.822189621460117,0.02561637819919335
26.0,60.245595,0.20924346759999998,0.0010524606,3.1130599999999996e-05,7.291549318571628,0.02553900104699704
27.0,60.138439,0.2091244753,0.0012053443,3.84978e-05,11.682861774440292,0.025417901964969465
28.0,60.12958,0.2089001217,0.0012684744,4.2900000000000006e-05,22.526567267598946,0.025260824972522296
29.0,60.132576,0.20860949389999997,0.0012545207,4.4446e-05,38.20108741413556,0.025548604845640005
30.0,60.046992,0.2083590603,0.0012049682000000001,4.5178199999999994e-05,51.15937345572798,0.025186542911177542
31.0,59.947003,0.2082269353,0.0011621638,4.66581e-05,58.887038179788114,0.02538096158107425
32.0,59.929844,0.2082043052,0.0011486649,4.89517e-05,60.553490469539994,0.025541494513017206
33.0,59.849572,0.208204496,0.0011643289,5.19797e-05,60.37156683243466,0.02556446944114789
34.0,59.746378,0.2081989779,0.0012096351,5.2775900000000004e-05,59.61101246499424,0.025335032688923977
35.0,60.310137,0.20816766390000002,0.0012846179,5.08447e-05,61.37265395844136,0.02571652788870911
36.0,60.679609,0.2080904597,0.0013807974000000002,5.0009900000000004e-05,64.76853602629,0.02586029611223542
37.0,60.234513,0.20801906979999998,0.0014819968,5.0781999999999996e-05,66.73639595192948,0.025595311245743855
38.0,60.047756,0.2079660535,0.0015699372,5.4049500000000005e-05,68.8411298821205,0.02572210631230821
39.0,60.028647,0.20790599780000002,0.0015957208,5.7564599999999994e-05,72.65226603584942,0.026075769655833667
40.0,59.868044,0.20785355419999998,0.0015737956,5.94971e-05,76.18879495540413,0.026254559324492777
41.0,59.74777,0.20779607989999999,0.0015113877000000001,5.94469e-05,78.50170931165249,0.02576651831302079
42.0,59.728943,0.2077774776,0.0014416269000000002,6.05494e-05,80.11349336437543,0.025727966713151564
43.0,59.647488,0.2078573699,0.0013593234,6.21408e-05,76.61543481480729,0.025676255297211972
44.0,59.630434,0.2079739516,0.0012783407,6.42292e-05,71.386241909083,0.02570004880582859
45.0,59.630178,0.208089936,0.0011397988,6.59386e-05,66.92195573261515,0.02576377871140741
46.0,59.571759,0.2081981711,0.0009889138,6.32888e-05,63.36660428782923,0.025952329879165483
47.0,59.533588,0.2083241331,0.0008635896,5.78666e-05,58.1292461797712,0.02594616332021134
48.0,59.527932,0.2085009323,0.0007676616999999999,5.27599e-05,49.42769663707905,0.025720109256640544
49.0,59.519232,0.2087265844,0.0007184514,4.9320299999999996e-05,37.35029388781194,0.025215327819488022
50.0,59.526128,0.20892750719999997,0.0006896888,4.71158e-05,27.96689033711951,0.02585516371627529
51.0,59.447431,0.2090823533,0.0006538745999999999,4.50578e-05,20.200556472829454,0.025908661866489786
52.0,59.429951,0.20916474770000001,0.0006128432,4.0392199999999996e-05,15.999142937028061,0.02535722397745585
53.0,59.510492,0.2091864121,0.0005909039,3.64408e-05,15.636701517828834,0.026122716872597703
