Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,41.138133,0.2094995769,0.0004647506,1.57843e-05,0.149218413442389,0.026046962952681763
1.0,41.137914,0.20946554290000002,0.00046226169999999997,1.35259e-05,2.083578984623489,0.02650860323994135
2.0,41.137565,0.2094348198,0.0004742856,1.23271e-05,3.613159772513503,0.02625659605835585
3.0,41.136978,0.2094497514,0.0004988948,1.24333e-05,2.554300206081382,0.026576391801992776
4.0,41.137138,0.2094637707,0.0005213452,1.4730100000000001e-05,1.4797645207465977,0.026489681827393006
5.0,41.13802,0.2094587427,0.0005162506,1.6546e-05,1.7531740049478464,0.02611260322708167
6.0,41.059711,0.2094417776,0.0004872603,1.54969e-05,3.0185507810447225,0.026157571255610062
7.0,41.04045,0.2093994949,0.000469923,1.39429e-05,5.571840661061071,0.026385020635989503
8.0,41.202028,0.2093942909,0.0004646431,1.28775e-05,5.921135947524208,0.026322942539574658
9.0,41.159544,0.2094457664,0.0004735939,1.3130399999999999e-05,3.0085978038369086,0.026215298674936466
10.0,41.060738,0.2094970311,0.0004923213,1.54268e-05,-0.01785275032810094,0.026082425540343235
11.0,41.040429,0.2095175193,0.0004805347,1.68919e-05,-1.0173926158810358,0.02616055393995261
12.0,41.040486,0.2095107272,0.00046043019999999997,1.59395e-05,-0.400770568279146,0.025838390905681515
13.0,41.040413,0.20946860409999998,0.00044859299999999995,1.49639e-05,2.015424397576686,0.026116701817931774
14.0,40.96291,0.2094603854,0.00045574330000000004,1.5772399999999998e-05,2.380122186752646,0.026313809881176865
15.0,40.943027,0.2094951712,0.0004784981,1.76883e-05,0.19422588036118593,0.025843692277046235
16.0,40.942586,0.2095245367,0.0004922035,2.15658e-05,-1.6146379750319773,0.02615148262433761
17.0,40.859275,0.20951805480000002,0.000480153,2.30764e-05,-1.1680392666117279,0.026403566154061378
18.0,40.759766,0.20948271970000001,0.00046859310000000004,2.19709e-05,0.9109583531027968,0.02646263731969862
19.0,40.740164,0.2094251516,0.0004629805,2.03714e-05,4.101133078683393,0.026172275506126594
20.0,40.740035,0.209427073,0.0004725183,1.98642e-05,3.8878453144812095,0.026096984597571024
21.0,40.74067,0.2094512258,0.0004972559,2.1380100000000002e-05,2.26222939810585,0.02588220566406845
22.0,40.663792,0.2094848519,0.0005092825,2.52724e-05,0.2616918381403448,0.02594716021058189
23.0,40.643093,0.209489324,0.0004936982000000001,2.8332499999999997e-05,0.14155043354310923,0.02612523261798109
24.0,40.642996,0.2094601552,0.0004806307,2.98836e-05,1.8128485559726017,0.025854745593079372
25.0,40.643382,0.20941804179999998,0.00048444840000000004,3.19596e-05,4.014073853020248,0.026094660980304437
26.0,40.559076,0.20943278769999998,0.0004983038,3.56401e-05,2.9542516947521595,0.025730944801898636
27.0,40.538587,0.2094845182,0.000527034,4.0964199999999997e-05,-0.20900172688518065,0.02585300767760563
28.0,40.538973,0.20951047209999998,0.0005316685000000001,4.65406e-05,-1.743475539619739,0.025791516120372796
29.0,40.457042,0.2095048358,0.0005174783,5.03681e-05,-1.3663415242938595,0.02599370794972185
30.0,40.439206,0.2094710375,0.0005051716,5.3125400000000005e-05,0.5287317971797729,0.02578660534092513
31.0,40.362655,0.2094347636,0.0005027396,5.60593e-05,2.4486581798296663,0.025974068732951328
32.0,40.319356,0.2094594823,0.0005171553,6.0170099999999995e-05,0.8868750998596263,0.025981052796654868
33.0,40.254424,0.2094956026,0.0005450327,6.66256e-05,-1.4851383500626465,0.026044763087230454
34.0,40.238906,0.2095111851,0.0005459027,7.22729e-05,-2.4551172816282576,0.026238140783932135
35.0,40.197272,0.20948862,0.0005302559,7.60389e-05,-1.1129291072806604,0.025918838789390122
36.0,40.149581,0.20943870950000001,0.0005242935,7.862269999999999e-05,1.581247701394899,0.026032121120524124
37.0,40.140415,0.2093994666,0.0005347475,8.286639999999999e-05,3.50803229462291,0.026154010778642704
38.0,40.126125,0.2094273029,0.0005635591,8.85549e-05,1.598200949584829,0.02654048542450141
39.0,40.05859,0.20946092449999998,0.0005894727,9.608480000000001e-05,-0.6709386612573989,0.02610291215382346
40.0,40.041811,0.20945681100000002,0.0005891186,0.0001031421,-0.5704896539049296,0.02581911395408612
41.0,40.037661,0.2094236896,0.0005740249,0.0001068454,1.306420040119091,0.026070584382030443
42.0,39.959046,0.2093755896,0.0005656346000000001,0.00010968510000000001,3.9507405871608356,0.026178754513855287
43.0,39.860568,0.20934487910000002,0.000566863,0.00011339190000000001,5.448720413083468,0.025814786730272214
44.0,39.840293,0.20937419040000002,0.0005842296999999999,0.0001182268,3.6104726525034803,0.025848469682674916
45.0,39.758166,0.2094050902,0.0006026445,0.0001253959,1.6223238153831265,0.025799665508435186
46.0,39.737316,0.2094138695,0.0005930796,0.0001318906,1.157817338511649,0.026148282299391774
47.0,39.737279,0.2093936501,0.0005784975,0.0001367979,2.3243659716690437,0.026178531124936715
48.0,39.660341,0.2093452611,0.0005724577,0.00014181289999999999,4.888262159671753,0.026054320620342568
49.0,39.63964,0.20932981850000001,0.0005815734,0.0001476465,5.456696943589278,0.025816121159940298
50.0,39.561599,0.20936300630000002,0.0005964251000000001,0.0001536153,3.4065483032679085,0.02575689275957403
51.0,39.458559,0.20938967420000001,0.0006091416,0.0001618787,1.7082844495729046,0.025934464560030346
52.0,39.437648,0.2093925455,0.0005970269,0.00016804989999999998,1.5793835362455775,0.02598294720922151
53.0,39.437306,0.2093671797,0.0005847687,0.00017155,3.04648123679806,0.02628360808953153
54.0,39.359807,0.20932361530000002,0.0005802358,0.00017575130000000003,5.316707427275553,0.02597123769010846
55.0,39.339733,0.2093304699,0.0005922176,0.0001812692,4.736118783806426,0.026098353088417924
56.0,39.33999,0.20936838349999998,0.0006177117,0.0001888356,2.2776265214869196,0.02621940016959221
57.0,39.260753,0.2093770959,0.0006209026,0.000197552,1.6117072973213253,0.02628994977948882
58.0,39.158821,0.20937053630000002,0.000610057,0.0002028685,1.9893735478840213,0.026267553642718246
59.0,39.137599,0.2093236505,0.0005979033,0.00020620599999999998,4.553596787973654,0.025974328200725004
60.0,39.059694,0.20927935690000002,0.0005955156999999999,0.0002104085,6.8690573379104,0.025951489296212778
61.0,39.039079,0.2092982789,0.0006168774,0.0002153457,5.419919372254021,0.02545466955575409
62.0,38.96213,0.2093355317,0.0006388747999999999,0.0002221482,3.140213960115087,0.02579424728895167
63.0,38.94195,0.20935491039999998,0.0006399845999999999,0.0002300891,1.9665506499978698,0.026002607239754907
64.0,38.858912,0.20934944949999998,0.0006268821,0.0002352497,2.3317642558733414,0.02623513642504517
65.0,38.837444,0.20931063349999998,0.0006191736,0.0002394507,4.439245302934265,0.026224533586858077
66.0,38.758035,0.2092620804,0.0006219635,0.0002442803,6.963855205408385,0.02630246217007095
67.0,38.6609,0.2092747903,0.0006341349,0.0002500489,5.947783071313113,0.02595208123244759
68.0,38.641644,0.20930339010000001,0.0006628671999999999,0.000257651,3.809075959348244,0.024999462185401368
69.0,38.641877,0.20931607110000003,0.0006556884999999999,0.0002646917,3.1926635466460995,0.025686205458098826
70.0,38.559471,0.2093051392,0.0006419774,0.0002692185,3.8696586923985357,0.025876476067591955
71.0,38.537417,0.2092492192,0.0006367440000000001,0.0002735436,6.824064992815369,0.025843760383387652
72.0,38.458838,0.20922223110000002,0.0006455837,0.00027824290000000003,8.039207192911872,0.025722459847943458
73.0,38.438136,0.2092538869,0.0006604545,0.0002856731,6.0573672295148215,0.02571689209957343
74.0,38.360779,0.20928610809999998,0.0006827503,0.0002951278,3.939220372072707,0.025795055460253253
