Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,47.021928,0.2095288574,0.00047133580000000003,2.6891499999999998e-05,-1.998470839984902,0.027300059900416764
1.0,47.021331,0.2095031972,0.0004536105,2.5406700000000002e-05,-0.3002424643059628,0.025981304543737243
2.0,47.427489,0.2094575144,0.0004459362,2.3600600000000002e-05,2.311523673300285,0.026491203859337797
3.0,47.520677,0.2094826302,0.00045693890000000003,2.28369e-05,0.8148188171523268,0.026071854463669913
4.0,47.275131,0.2095246457,0.00048013470000000003,2.3472100000000002e-05,-1.7610054768532584,0.02672895558601746
5.0,46.974718,0.20954752240000002,0.00048632389999999997,2.49886e-05,-3.1145041314793427,0.026658139225534325
6.0,47.003421,0.2095589601,0.0004631938,2.39475e-05,-3.4298887357574412,0.02644889864834875
7.0,46.858184,0.20953420009999998,0.00044817709999999994,2.18445e-05,-1.8699178207468847,0.026481393956072907
8.0,46.821706,0.20947935139999999,0.0004452123,2.08538e-05,1.1787111563902093,0.026490334675770257
9.0,46.821603,0.20949118160000002,0.0004531401,2.06843e-05,0.4504104968555636,0.026820882137637836
10.0,46.739671,0.2095298957,0.0004757022,2.1583599999999998e-05,-1.9508374126615158,0.02656002566845178
11.0,46.804563,0.2095491242,0.0004766013,2.44114e-05,-3.0836254335859907,0.026693646701401782
12.0,46.822114,0.209532956,0.00046048350000000004,2.46826e-05,-2.0309121632019904,0.026938468805066777
13.0,46.821887,0.2094881753,0.00044739840000000003,2.27068e-05,0.6363535037815151,0.026477566776160564
14.0,46.984798,0.2094527877,0.0004489453,2.14519e-05,2.552598836329944,0.02625228134862839
15.0,46.938354,0.2094804933,0.00046735390000000003,2.17776e-05,0.8361686364696742,0.02620156496663489
16.0,46.839982,0.209516584,0.0004912758,2.3398300000000003e-05,-1.3728436556534132,0.025413643139317096
17.0,46.65947,0.2095166431,0.0004885712,2.4662e-05,-1.3467944495496031,0.024999357635666217
18.0,46.612655,0.20950062519999998,0.00047219009999999997,2.35285e-05,-0.3314262868289285,0.025602743878592748
19.0,46.538483,0.2094617672,0.0004628621,2.22398e-05,1.8004622336577292,0.02495721728923553
20.0,46.438926,0.2094354766,0.0004660202,2.26014e-05,3.121628875865496,0.025026760941427428
21.0,46.261673,0.20945476670000002,0.0004831416,2.50389e-05,1.869832621418768,0.024661569488759586
22.0,46.142143,0.209482165,0.00050658,2.8778800000000003e-05,0.15965129678655107,0.02448606719822091
23.0,46.042983,0.2094914124,0.0006030138000000001,3.25935e-05,-1.4070555424771984,0.02469879793039291
24.0,45.942341,0.20947484679999998,0.0008747396999999999,3.38302e-05,-3.520547497137194,0.024930664088664456
