Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,64.639818,0.20953180289999998,0.0004767985,2.2208e-05,-1.6534094964012935,0.026115940515779597
1.0,64.718567,0.2094993968,0.000465773,2.03726e-05,0.2521813194844026,0.026258561622774165
2.0,64.661109,0.2094760172,0.0004443357,1.9758699999999998e-05,1.7644393522607325,0.026131361766082828
3.0,64.319273,0.20954541710000002,0.0004500536,2.19085e-05,-2.056797461006814,0.02583477156166582
4.0,64.239469,0.2095530935,0.000469269,2.28226e-05,-2.696127830821665,0.025822545666890722
5.0,64.318488,0.20950223059999998,0.0004637534,2.0225e-05,0.12278453650838464,0.025917104570220607
6.0,64.33946,0.20948524400000001,0.00044958169999999997,1.98276e-05,1.1934924233242035,0.02584533321562622
7.0,64.340171,0.2095335445,0.00046350540000000004,2.2027e-05,-1.5609352643867025,0.025578398704039496
8.0,64.419444,0.20953790449999998,0.00048458809999999997,2.11933e-05,-1.9807261138578043,0.025218841092744897
9.0,64.378112,0.2094960269,0.0004678575,1.79102e-05,0.4547175091818092,0.02612185835230574
10.0,64.42214,0.2095011705,0.0004494239,1.6292e-05,0.4173071327117584,0.026210883986532256
11.0,64.429001,0.2095370017,0.00044643049999999995,1.70806e-05,-1.4831190536923604,0.025907185058114384
12.0,64.357775,0.2095349823,0.0004743225,1.59023e-05,-1.658485658034149,0.02579174934984294
13.0,64.339956,0.2094776196,0.00045246219999999995,1.25817e-05,1.6887489530614994,0.025657341489654945
14.0,64.340134,0.2094768245,0.00044019889999999997,1.15779e-05,1.8885349701484941,0.02570346687621585
15.0,64.260927,0.2095141715,0.0004487654,1.4212899999999999e-05,-0.23433017500677927,0.025678789689296114
16.0,64.240015,0.2095169709,0.0004752562,1.48951e-05,-0.6922746084133913,0.02579438670228444
17.0,64.240747,0.20949687749999998,0.0004670071,1.40427e-05,0.4815701552056484,0.02564671380233852
18.0,64.160762,0.2095026812,0.0004442469,1.53787e-05,0.40262566372612385,0.025654301788968888
19.0,64.139051,0.209538312,0.0004476281,1.84537e-05,-1.5897185474360327,0.02587153642178883
20.0,64.139284,0.2095351273,0.0004752157,1.96124e-05,-1.7460982349864376,0.025817274925761895
21.0,64.139742,0.20947746160000003,0.0004503264,1.88934e-05,1.5887079865386677,0.02539054285916511
22.0,64.139434,0.2095086521,0.0004404743,1.97783e-05,0.04805973093897204,0.02562283173608335
23.0,64.058512,0.2095414602,0.000454474,2.3478700000000003e-05,-1.900542338251749,0.025516636518328188
24.0,64.037735,0.2095243151,0.0004675389,2.34418e-05,-1.145264452815032,0.025597538267569584
25.0,63.958038,0.209474491,0.0004562384,2.27159e-05,1.6326455551108976,0.025744223794779718
26.0,63.859587,0.2095045957,0.000452115,2.61859e-05,0.01598782129767905,0.024870909712604045
27.0,63.732297,0.2095253928,0.0004709298,2.95263e-05,-1.3159685131492702,0.02493910226042138
28.0,63.810563,0.2094744323,0.0004844605,2.8252699999999998e-05,1.189559680181673,0.025098424068047617
29.0,63.778362,0.2094424463,0.0004981898,2.81678e-05,2.649942510672409,0.024654220170941665
30.0,63.743392,0.2094632543,0.000535266,3.01033e-05,1.1756961045524863,0.024924747760844836
31.0,63.737935,0.209446841,0.0006408748999999999,3.41145e-05,0.8070577789937565,0.024824302767487472
32.0,63.658023,0.20934048789999998,0.0006884367,3.51317e-05,5.738889165106356,0.024889962064279195
33.0,63.636693,0.2092546877,0.0007243614,3.71245e-05,9.960871727425191,0.025505564519394005
34.0,63.636487,0.20915061999999998,0.0007931119000000001,4.36571e-05,14.314097756662797,0.025080591823179968
35.0,63.557449,0.2090763165,0.0008532741,4.77016e-05,17.18821094659768,0.024730495761647958
36.0,63.855673,0.2088884375,0.0009628802,4.77217e-05,25.64675341608174,0.02478375578544805
37.0,64.576968,0.2086916646,0.0010916549,4.90049e-05,35.309613884792974,0.02551918892878717
38.0,64.269321,0.2086202033,0.0011791781,5.13525e-05,38.20479435922001,0.02561602625610363
39.0,63.903866,0.2084921747,0.0013178776,5.2778e-05,43.0558818443078,0.02541211291167123
40.0,63.759183,0.20826985879999999,0.00136342,5.1878899999999996e-05,53.75633175478602,0.02520575085443163
41.0,63.65847,0.2081926901,0.0013845774,5.20686e-05,57.591622690917866,0.025235666361721663
42.0,63.557836,0.20815223400000002,0.0013889172,5.56992e-05,59.942874499329264,0.02539006073414755
