Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,61.934782,0.2095234904,0.0004902587,2.68598e-05,-2.5529263455296323,0.025448785241707735
1.0,62.219956,0.2095226127,0.00048028139999999997,2.7801800000000002e-05,-2.4203932915360666,0.025514672125660273
2.0,61.333085,0.2094924326,0.000463707,2.61852e-05,-0.6198456103700923,0.025512816496323868
3.0,61.789893,0.2094504096,0.000459146,2.51769e-05,1.6494226160324084,0.025353605796613953
4.0,61.857165,0.2094827325,0.000474577,2.55522e-05,-0.2187342431072454,0.025620442347667968
5.0,61.839132,0.2095239598,0.0004971869,2.74134e-05,-2.704281950517884,0.025834991456306824
6.0,61.918212,0.20954452499999998,0.0004968679,2.9387e-05,-3.7794914379483053,0.025473749086801976
7.0,61.857084,0.2095403258,0.0004740514,2.85936e-05,-3.3168051138944095,0.025657627943171463
8.0,61.839896,0.2095073458,0.0004632129,2.70617e-05,-1.4034522280437864,0.02530340467364498
9.0,61.839723,0.2094685141,0.0004594717,2.58125e-05,0.6931488005326399,0.025550356520301642
10.0,61.755791,0.2094802747,0.0004749322,2.56992e-05,-0.09420879469730946,0.025278448779653698
11.0,61.738857,0.20951126949999999,0.0004956659,2.64922e-05,-1.953722318538403,0.025312605792695102
12.0,61.738585,0.2095259804,0.00048611790000000003,2.85841e-05,-2.6589769901931013,0.025349879651339304
13.0,61.738753,0.20951536099999998,0.0004687748,2.74143e-05,-1.870610190448077,0.02505735271243031
14.0,61.657205,0.2094748543,0.00046002010000000004,2.5349700000000002e-05,0.3558072225236988,0.025151838897354208
15.0,61.638967,0.20945002599999998,0.0004628116,2.40258e-05,1.6089496661777571,0.024721163660635082
16.0,61.558803,0.2094821545,0.0004842779,2.4542499999999998e-05,-0.26358663237409613,0.024362846387389513
17.0,61.621802,0.20951540000000002,0.0004995754000000001,2.7206399999999998e-05,-2.1694085804371914,0.024679448984216437
18.0,61.639234,0.2095263261,0.00048451969999999995,2.92237e-05,-2.646707160019847,0.025118453943844595
19.0,61.638937,0.2095106906,0.00046899910000000003,2.9162099999999996e-05,-1.6732290496813593,0.025213429928601365
20.0,61.542733,0.20946627199999998,0.0004759786,2.86887e-05,0.570924455300859,0.025297084759765096
21.0,61.452967,0.20943959580000002,0.0005425998,2.9705500000000002e-05,1.2107960723103568,0.02519065919004131
22.0,61.438326,0.20947058259999998,0.00067486,3.39792e-05,-1.8857751477562361,0.024787544400538555
23.0,61.347188,0.2094472709,0.0008509712,4.01534e-05,-2.690124693019851,0.024781171696271344
24.0,61.336009,0.2093365441,0.0010271859,4.57434e-05,0.9923882595263617,0.024980484939065004
25.0,61.33746,0.2091651459,0.0011215054,4.7481099999999995e-05,8.616120700127897,0.02452616237815675
26.0,61.255315,0.2088692238,0.001170491,4.96381e-05,23.053683806868058,0.02456096184044523
27.0,61.155509,0.2086748022,0.0011589398,5.25556e-05,32.75610146262446,0.02440949743219298
28.0,61.137588,0.20856046849999998,0.0011399093,5.66028e-05,39.69998089199729,0.02508567926413067
29.0,61.05341,0.208491246,0.0011219693,6.02528e-05,42.728820719775015,0.024697095365278487
30.0,60.952648,0.2084560741,0.0010994636000000002,6.19384e-05,44.722137877046926,0.02469565979926721
31.0,61.01866,0.20842294890000002,0.0011344764,6.07252e-05,46.236646350626465,0.024793180694046943
32.0,60.872503,0.2083776215,0.0012070435999999999,5.99701e-05,47.75721829596829,0.024776643695967018
33.0,60.754432,0.20838328409999998,0.0012790445,5.9881200000000005e-05,47.579693383260825,0.025240871922312773
34.0,60.817241,0.2083734992,0.0013351901999999998,6.19474e-05,46.73671499226869,0.024865407947797107
35.0,60.999406,0.2083446632,0.0013310344,6.37931e-05,48.754446006327896,0.02513924267624691
36.0,60.872484,0.2083153702,0.0012829213000000001,6.28086e-05,50.93153177340589,0.0252016243468279
37.0,60.917763,0.20826208189999998,0.0012413497,6.12446e-05,52.89974599696233,0.024610638931322842
38.0,60.93512,0.2082168903,0.0012020501000000001,5.9913e-05,55.818954155026226,0.02469701204889597
39.0,60.852987,0.2082697455,0.0011600655,6.04315e-05,54.42617315389788,0.025091191368872796
40.0,60.835903,0.2083501992,0.0010879448999999999,6.24064e-05,50.06445565412044,0.024622720523534612
41.0,60.753512,0.2084252021,0.0009848988,6.50549e-05,46.835639740136585,0.02437610575761607
42.0,60.727266,0.2085313995,0.0008655659,6.53523e-05,43.23700315235639,0.024650594936641387
43.0,60.734308,0.2086612827,0.0007617319000000001,6.207579999999999e-05,38.52521198452291,0.025118204911216194
44.0,60.736018,0.2087947291,0.0007044819,5.8862999999999995e-05,32.861301038074565,0.02555178822548484
45.0,60.683285,0.2089565894,0.0006821071,5.7087500000000005e-05,24.525746973716934,0.025448193172525346
46.0,60.724752,0.2090941823,0.0006769225,5.64267e-05,17.072601004716596,0.024994493312277804
47.0,60.652597,0.2091794719,0.0006600056,5.56539e-05,12.81248926081178,0.02487100567206693
48.0,60.634176,0.2092243385,0.0006296908,5.2641e-05,11.008814386244017,0.02513919651442647
49.0,60.634207,0.20921996190000003,0.0006097429,4.9305800000000005e-05,11.505028617797924,0.02512474014499562
50.0,60.634139,0.2092389671,0.0005992809000000001,4.74698e-05,10.570007408348753,0.02489590155916582
51.0,60.633773,0.2093031126,0.0006114467,4.6661999999999995e-05,7.279849472198556,0.02530646258656559
52.0,60.63456,0.2093564846,0.0006171011,4.79977e-05,4.4477762195368316,0.025528013891469102
53.0,60.552799,0.2093846305,0.000594446,4.8187100000000005e-05,3.159197566562926,0.025103986791532
54.0,60.53421,0.2093704818,0.0005714861,4.55687e-05,4.187963488165413,0.025106958202356595
55.0,60.534105,0.2093431161,0.0005592015999999999,4.30689e-05,5.766262237631154,0.025036424826722723
56.0,60.534,0.2093457608,0.0005572330000000001,4.19189e-05,5.696209496664448,0.025145319326629383
57.0,60.452898,0.20939173700000002,0.0005750153999999999,4.17197e-05,3.164167186366906,0.02547782053722617
58.0,60.516703,0.2094231553,0.0005850714,4.43999e-05,1.349542459677883,0.025393785707839154
59.0,60.533913,0.2094272335,0.0005652739999999999,4.48124e-05,1.3257599076309943,0.02501613947963952
60.0,60.4523,0.20940242269999998,0.0005447933,4.3773500000000004e-05,2.8848773723589134,0.025360937540096242
61.0,60.515968,0.2093571897,0.0005385105,4.21849e-05,5.299789601066866,0.025133555866360024
62.0,60.453861,0.2093641865,0.0005442641000000001,4.24096e-05,4.849927635439601,0.025026168941801267
63.0,60.435542,0.20940197940000002,0.0005593846999999999,4.35089e-05,2.7387515144626495,0.025230152507591024
64.0,60.434664,0.2094414741,0.0005637944,4.62904e-05,0.5883661340178981,0.02534739428516501
65.0,60.516551,0.20944468959999998,0.0005459433999999999,4.60277e-05,0.6309965254151902,0.025772419575042116
66.0,60.453714,0.20941783730000002,0.0005323804,4.40923e-05,2.208948483798386,0.02536044855394666
67.0,60.295307,0.20937329030000001,0.0005290887,4.2807799999999994e-05,4.541978463839506,0.025052944443852605
68.0,60.405791,0.2093901064,0.0005380255,4.3208200000000004e-05,3.562446412714193,0.025003781953834636
69.0,60.351472,0.2094263999,0.0005693754,4.4675699999999996e-05,1.318797440275048,0.02486411569333256
70.0,60.334048,0.2094470739,0.0005725878,4.77279e-05,0.17202670275538479,0.025162009293639834
71.0,60.334207,0.20944140560000002,0.0005458484000000001,4.72197e-05,0.7572510454038209,0.024870251947837606
72.0,60.417018,0.2094071385,0.0005311515,4.4889e-05,2.7379150502856553,0.025089044999691872
73.0,60.352134,0.2093707147,0.0005270114,4.35063e-05,4.737861428444694,0.025335437427748908
74.0,60.255709,0.2093975317,0.0005351242,4.31409e-05,3.2013681107662837,0.024919829684126853
75.0,60.316117,0.2094228096,0.0005597541999999999,4.4947299999999996e-05,1.6410472279432735,0.02547843176582477
76.0,60.333693,0.20944586829999998,0.0005492502,4.59991e-05,0.5166508558572641,0.025027386189026352
77.0,60.333893,0.2094374379,0.0005300787,4.4194200000000005e-05,1.1946643304372229,0.02509654360426958
78.0,60.333044,0.20939874490000002,0.0005158715,4.15724e-05,3.4109405647631816,0.025191524422998
79.0,60.332947,0.2093721582,0.0005166917,3.96533e-05,4.790717779142266,0.025051999256820463
80.0,60.254503,0.2094163597,0.0005299734,3.87245e-05,2.4331371582335586,0.02560826748792362
81.0,60.238356,0.20945667010000002,0.0005457258,3.9746499999999996e-05,0.1108620115217994,0.025519564055536993
82.0,60.316215,0.2094682219,0.0005314158,4.04466e-05,-0.3463468505759401,0.02510709831457544
83.0,60.333204,0.2094520478,0.0005162491999999999,3.8574999999999996e-05,0.6882537331389803,0.02506989051046985
84.0,60.255892,0.2094079976,0.0005075584,3.64834e-05,3.0944845248315787,0.02504876210637733
85.0,60.316768,0.2093955206,0.0005109024000000001,3.5593e-05,3.65490567930912,0.024619647102293262
86.0,60.333806,0.2094309039,0.0005264911,3.68801e-05,1.7257400690413867,0.02543845271875898
87.0,60.255567,0.2094612117,0.0005455895,4.00615e-05,-0.13061388169808555,0.02517327177693839
88.0,60.155701,0.2094675241,0.0005211039,4.20048e-05,-0.2252362775555985,0.02500319916816536
89.0,60.080722,0.20945821639999998,0.0005065331,4.1851099999999996e-05,0.42139401378594654,0.025390761139354973
90.0,60.209317,0.20941852910000003,0.0004991427,4.004759999999999e-05,2.60841105278765,0.025344266800837602
91.0,60.238051,0.2094208498,0.0005037558,3.9438800000000006e-05,2.4129182535534777,0.02498511128640283
92.0,60.23446,0.2094575235,0.0005283269000000001,4.04658e-05,0.24194642772093722,0.025222807259300286
93.0,60.238306,0.20948373180000002,0.0005385462,4.18638e-05,-1.2474690871482776,0.025009977437026994
94.0,60.156143,0.20948545899999998,0.0005223097,4.24571e-05,-1.183405552414511,0.025262481404346778
95.0,60.137662,0.2094610513,0.0005043559,4.03904e-05,0.31840172051900967,0.025008658836463186
96.0,60.137539,0.20941514819999998,0.0004983018,3.89517e-05,2.786051642516389,0.025091703687734408
97.0,60.221056,0.20942584990000002,0.0005049592,3.82423e-05,2.184021238715438,0.025220804300258422
98.0,60.154939,0.2094648493,0.0005308965000000001,3.8501099999999996e-05,-0.13105988508460337,0.025070650718339277
99.0,60.137639,0.2094866523,0.0005360440000000001,3.99357e-05,-1.3524165513845237,0.025303966156807835
100.0,60.137129,0.2094834247,0.0005164885,3.89193e-05,-0.9362896151950428,0.024894688442927526
101.0,60.057711,0.2094512043,0.0005014043,3.57942e-05,0.9330321281299678,0.024820899557695814
102.0,60.039778,0.20941093500000002,0.0004979027,3.36634e-05,3.073824694980412,0.024856626717019024
103.0,60.039539,0.2094341022,0.0005113443,3.34369e-05,1.7474924336758297,0.024877748719136016
104.0,60.119579,0.20947043789999997,0.0005325421,3.55043e-05,-0.38606815932111066,0.02518397244978335
105.0,60.137205,0.20948798879999997,0.0005262938,3.82584e-05,-1.2741961096494918,0.025086350201459107
106.0,60.056969,0.20947991529999999,0.0005088196,3.9082600000000004e-05,-0.6803207245721157,0.025037097483595745
107.0,60.039866,0.2094413696,0.0004937669,3.80568e-05,1.490924242270373,0.02503205064478832
108.0,60.039468,0.20942524250000003,0.0004909942,3.79592e-05,2.400122442932682,0.025510295922542326
109.0,59.954757,0.2094601939,0.0005057339,3.81236e-05,0.3879487123264937,0.024997154647161346
110.0,60.020537,0.2094951638,0.0005307821,4.00805e-05,-1.7199214095454554,0.024987273179932875
111.0,59.995991,0.20950812419999998,0.0005262177,4.10889e-05,-2.383419765529932,0.02527169318343356
112.0,60.02998,0.2094948114,0.0005067868,3.83787e-05,-1.4117280864952095,0.02497888760914556
113.0,59.873777,0.20943729260000002,0.0004988828,3.64528e-05,1.6834585925258123,0.025163721078068482
114.0,59.897728,0.20941395799999998,0.0004998722,3.54142e-05,2.922114544067047,0.02533684383233357
115.0,59.933178,0.2094488205,0.0005094506,3.61247e-05,0.9752452395965535,0.025139309467187947
116.0,59.93763,0.2094799953,0.0005288682,3.87735e-05,-0.9115785311913528,0.025473960395425512
117.0,59.937816,0.2094888327,0.0005181235,4.09775e-05,-1.2802140160787827,0.025132455148297827
118.0,59.937785,0.2094695177,0.0004987775,3.95575e-05,-0.043147427594625525,0.025015777158092566
119.0,59.854259,0.2094234447,0.0004955008999999999,3.73929e-05,2.411525095056213,0.0250553751497502
120.0,59.836806,0.2094183043,0.0005065126,3.64576e-05,2.596190532233181,0.02526557848627923
121.0,59.837301,0.20945588820000002,0.0005277102999999999,3.6585400000000004e-05,0.4010897757307952,0.025072878294213185
122.0,59.836987,0.2094986972,0.0005362357,3.88154e-05,-1.9561863080939683,0.025216084755802802
123.0,59.836805,0.2095063908,0.000522956,4.01863e-05,-2.220178105839108,0.025035214719985772
124.0,59.918516,0.2094828922,0.0005053649,3.8753e-05,-0.7858731590628072,0.02488190400182802
125.0,59.855023,0.2094367895,0.0004991061000000001,3.7438200000000004e-05,1.697543996257746,0.025283984356887078
126.0,59.837633,0.2094434094,0.0005045613,3.8327499999999995e-05,1.2671627303216104,0.025094178981036948
127.0,59.83749,0.20949539250000002,0.000520896,4.02546e-05,-1.6706029057183844,0.025641197968540086
128.0,59.754445,0.2095246105,0.0005373613,4.29311e-05,-3.4265319416218163,0.025484626575254854
129.0,59.737154,0.209524056,0.0005182615000000001,4.43953e-05,-3.1872825973138594,0.025277035374139424
130.0,59.819213,0.2094936849,0.0005019353,4.26936e-05,-1.3814871819411199,0.0250400136297169
131.0,59.83735,0.2094521043,0.0005003723999999999,4.1853799999999996e-05,0.8023068809152435,0.02518025371119036
132.0,59.836968,0.2094554995,0.0005126842,4.30208e-05,0.4743775627901918,0.025357735327667386
133.0,59.731559,0.2094872334,0.0005337954,4.52916e-05,-1.4491455934211486,0.02520653330387627
134.0,59.731754,0.2095067988,0.0005379828,4.79777e-05,-2.5357519896791314,0.02496398752213693
135.0,59.656034,0.209502785,0.0005202004,4.71462e-05,-2.132996606792012,0.025089993018980083
136.0,59.681545,0.2094680424,0.0005017669,4.49019e-05,-0.09411538193533979,0.02487838784733049
137.0,59.728467,0.20943150200000002,0.0005008123,4.2871300000000004e-05,1.8637029812030441,0.0253791491632827
138.0,59.736958,0.2094580659,0.0005125266,4.2598899999999996e-05,0.3506269269169214,0.02543867638942678
139.0,59.736724,0.2094928123,0.0005350852,4.36298e-05,-1.720978312512868,0.02517082611100029
140.0,59.73716,0.20950830180000002,0.0005325705,4.56635e-05,-2.5509453459549842,0.025335503955354294
141.0,59.656873,0.2094973243,0.0005088574,4.43862e-05,-1.6619921161830888,0.024851280828243012
142.0,59.719254,0.2094566159,0.0004986627,4.25452e-05,0.5722419737320873,0.025093537929091334
143.0,59.656213,0.20943269999999997,0.0005004553,4.1211199999999996e-05,1.8232086996483017,0.025216910043914017
144.0,59.638571,0.2094645155,0.0005192823,4.10162e-05,-0.032948596139040734,0.02513134238740243
