Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,43.43129,0.2094697315,0.0004531797,7.8594e-06,1.761634386559027,0.026492503949524467
1.0,43.202771,0.20950207070000001,0.0004765892,9.1414e-06,-0.30014640162960377,0.026731468473474997
2.0,43.131372,0.20951923699999997,0.0004903311,1.18793e-05,-1.4491832793186035,0.026577376056951957
3.0,43.129766,0.20952199100000002,0.0004746365,1.2756200000000002e-05,-1.4495915318784793,0.02682122808017241
4.0,43.289516,0.209500682,0.0004586092,1.18206e-05,-0.06741371614358468,0.02695473531592694
5.0,43.330319,0.20945568139999998,0.0004502108,1.1150500000000001e-05,2.5040964456399206,0.026524878515802756
6.0,43.330956,0.2094540292,0.00045618810000000004,1.07876e-05,2.5206202655087133,0.02639719984296573
7.0,43.330379,0.2094929089,0.00047970730000000005,1.1849600000000001e-05,0.11526717746586027,0.026261004645144977
8.0,43.330556,0.20952004389999998,0.00048568220000000004,1.4368300000000001e-05,-1.4864397705354662,0.026564770986074387
9.0,43.24994,0.20953313090000003,0.0004694608,1.51743e-05,-2.0432017226854877,0.026705119921377196
10.0,43.307259,0.20951500169999998,0.0004564992,1.41938e-05,-0.8783606116680475,0.02676819559434053
11.0,43.250526,0.2094717209,0.0004447733,1.33307e-05,1.6518417180398215,0.026587833420881113
12.0,43.227319,0.2094828841,0.0004550742,1.33382e-05,0.9102250843081815,0.026269000926652814
13.0,43.227441,0.2095338405,0.0004745461,1.43322e-05,-2.0880050562398336,0.026240404509076533
14.0,43.227741,0.20956023940000001,0.0004798413,1.57883e-05,-3.6270468352025627,0.026406096614106277
15.0,43.149744,0.2095578898,0.00046586379999999996,1.54954e-05,-3.347263919671429,0.026511905864841895
16.0,43.130145,0.2095114805,0.0004517673,1.36298e-05,-0.5984827306298423,0.02590433302103281
17.0,43.130604,0.2094675885,0.000451784,1.3412700000000001e-05,1.7797085164849846,0.026342227799618225
18.0,43.050641,0.20948951640000002,0.0004669738,1.54319e-05,0.3833770656553232,0.026740083727498067
19.0,43.029539,0.2095242958,0.0004992449,2.00826e-05,-1.9905038428147868,0.026659685212871577
20.0,42.948759,0.2095282963,0.0005100288,2.72213e-05,-2.4570343744696617,0.026514381482641118
21.0,43.085107,0.2095164819,0.0004990717,3.39008e-05,-1.7942764316105468,0.02626263051453913
22.0,42.8924,0.2094618451,0.0004972743,4.2304999999999996e-05,0.9987572342418274,0.025506189305984233
23.0,42.857333,0.2094143377,0.0005063051999999999,5.28699e-05,3.2379398974979545,0.025759982517042646
24.0,42.836314,0.2094222269,0.0005302198,6.440869999999999e-05,2.3001868669178136,0.02531221978829446
25.0,42.749096,0.20943864520000002,0.0005582731,7.62576e-05,0.9247258307372874,0.02537455794885866
26.0,42.568912,0.20943238260000002,0.0005626122000000001,8.74715e-05,1.0083410381800413,0.02553258874359099
27.0,42.209407,0.209409031,0.0005575478,9.485159999999999e-05,2.094192832431907,0.024758810859291495
28.0,42.130277,0.20935348980000001,0.0005950367,9.82041e-05,4.5507487171249865,0.02520706175704516
29.0,42.130029,0.20931756459999998,0.0007615352999999999,0.0001042498,4.470207343554797,0.02506067521315332
30.0,42.050445,0.2093312882,0.001128224,0.0001126251,-0.35996552012075334,0.024905528320945773
31.0,41.870416,0.2092989175,0.0015711912999999999,0.0001234184,-3.6968943142614075,0.025140111648536873
32.0,41.751988,0.2090597194,0.0020720347,0.0001354123,3.0689299845110636,0.025237014190565187
33.0,41.651084,0.20856333559999998,0.0025767574,0.0001458167,23.15153180273629,0.025142668181468687
34.0,41.552983,0.2080567616,0.0029700928,0.00015520330000000002,45.2479408237271,0.025287964938602654
35.0,41.531416,0.2075807506,0.003330092,0.0001619114,67.12180381013441,0.025713276944422655
36.0,41.449919,0.20722749000000001,0.0036403309,0.00016819600000000001,81.69816886528481,0.025530895232572414
37.0,41.348861,0.20689485789999998,0.003840742,0.0001743884,95.01629651866327,0.025044855404048133
38.0,41.251285,0.20653751310000001,0.003921692,0.0001755616,114.23500265733439,0.025428135617829882
39.0,41.150121,0.2062166623,0.003936561,0.00017307019999999998,130.3802783021229,0.0253356758060479
40.0,41.053361,0.20597167,0.0039169449,0.0001690848,144.41399555611977,0.02551805042250171
41.0,41.031739,0.20584432249999998,0.0038941038999999998,0.00016490359999999998,149.0894151885805,0.025130243699584352
42.0,40.869121,0.2058052128,0.0038555225,0.0001617159,152.7474322781425,0.025325846347372588
43.0,40.827366,0.20580037699999998,0.0037960842,0.00015817430000000001,154.6971875682427,0.025490533276108205
44.0,40.827177,0.20580938759999998,0.003706426,0.0001528809,157.41617105849684,0.025839815986175154
45.0,40.716714,0.2058212745,0.0036148776,0.00014579399999999998,159.3412301448568,0.0260729556156413
46.0,40.639042,0.2058312562,0.0035328721000000003,0.0001389144,157.7036886272002,0.025724716393903637
47.0,40.548616,0.2059202895,0.0034677674,0.00013266679999999998,150.97286913570338,0.02524545678494406
48.0,40.437254,0.2060399953,0.0034015121,0.0001286019,145.8514090597134,0.02529453977490393
49.0,40.346963,0.2061431175,0.0033070931999999997,0.0001252556,142.94826503257877,0.02553849681073033
50.0,40.329637,0.20623400849999998,0.0031930028999999998,0.0001198247,138.06051300445216,0.02526992811877073
51.0,40.249934,0.2062964796,0.0030992334,0.0001129776,136.71036384604764,0.025410501151582613
52.0,40.146797,0.2063613054,0.0030222926,0.00010693209999999999,135.64652770005483,0.025670211663220352
