Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,48.536929,0.20950736930000002,0.0004876602,1.95899e-05,-0.7296289285582311,0.026288174234216127
1.0,49.100672,0.20950693090000003,0.00046650179999999997,1.8246099999999998e-05,-0.43173015103000517,0.025781703886455624
2.0,49.479961,0.2094659859,0.00045509019999999997,1.7393e-05,1.916712650513309,0.026171961553627072
3.0,48.958633,0.2094531692,0.0004522312,1.80788e-05,2.68233151854648,0.026713547366425675
4.0,48.835917,0.2095058531,0.0004682006,1.99957e-05,-0.43499020961022894,0.026356602318407852
5.0,48.835152,0.20955389740000002,0.0004841211,2.35544e-05,-3.2635364176842883,0.02610278775328416
6.0,48.835085,0.20957482930000002,0.0004695895,2.45313e-05,-4.28909671938234,0.026375053504561048
7.0,48.835254,0.20956093760000002,0.0004616906,2.26885e-05,-3.3419870253302837,0.025860624833749707
8.0,48.748928,0.2095329938,0.0004549277,1.93633e-05,-1.7132613576816444,0.025843399499323124
9.0,48.730969,0.20952357419999998,0.0004615648,1.66444e-05,-1.2490248250331786,0.026131972771195045
10.0,48.65041,0.209542595,0.0004776542,1.52675e-05,-2.426891575826553,0.02609378877988314
11.0,48.633414,0.2095505809,0.0004897135,1.64007e-05,-3.0375465362007072,0.026298332184883623
12.0,48.633637,0.209532489,0.0004786852,1.611e-05,-1.9128063808264932,0.026128815325837575
13.0,48.633881,0.20949780310000002,0.00046169,1.516e-05,0.16462828960738513,0.025887789687726252
14.0,48.552983,0.2094521703,0.00045500730000000005,1.41032e-05,2.6783495245700117,0.025727757780489805
15.0,48.530149,0.2094614454,0.00046619090000000004,1.50997e-05,2.043635966831399,0.025727084090913253
16.0,48.535109,0.2094871304,0.0004896379,1.73729e-05,0.38080192992969675,0.02588301415783214
17.0,48.449903,0.2095064778,0.0004921691999999999,2.0419100000000002e-05,-0.7444415309415995,0.026160490298512824
18.0,48.458021,0.20950161430000003,0.0004683125,1.99031e-05,-0.19863128603359753,0.02564956896054391
19.0,48.437557,0.2094836218,0.0004560596,1.7474000000000002e-05,0.9264539825849629,0.025458832493787272
20.0,48.432328,0.2094494939,0.00044835350000000003,1.62784e-05,2.8053823584509,0.02528567984989963
21.0,48.272106,0.2094730914,0.00046333489999999996,1.5968e-05,1.3913346375781162,0.024829737777628494
22.0,48.150969,0.2095246187,0.00048443760000000004,1.71111e-05,-1.478611209070917,0.024572352712613776
23.0,48.051399,0.209545359,0.0004830568,1.97708e-05,-2.556725202979095,0.024523792936411413
24.0,48.034409,0.209536886,0.0004694881,2.0160199999999997e-05,-1.941771714024601,0.02391739802335536
25.0,47.949201,0.2094884576,0.00046252170000000005,1.93599e-05,0.5426649918735124,0.024356101106047523
26.0,47.85001,0.20945081980000002,0.0004900753,2.0274999999999998e-05,2.1665663852003236,0.02480681623656437
27.0,47.751008,0.20948048239999997,0.0005577159000000001,2.41238e-05,-0.1455066754451791,0.025010594686295365
28.0,47.734124,0.2095022039,0.000685952,3.28765e-05,-2.798362855582633,0.02491286365344955
29.0,47.647818,0.2094671438,0.0008257092000000001,4.4301599999999996e-05,-2.707681918886474,0.024934969762443245
30.0,47.550098,0.20932861719999998,0.0010249533,5.68752e-05,2.0543244822661277,0.025018688511593813
31.0,47.533493,0.2090546633,0.001297681,7.1837e-05,12.790249922895983,0.02465733281315459
32.0,47.451532,0.20873983599999998,0.0016336426,9.12451e-05,24.978612316430105,0.024754560622345434
33.0,47.434428,0.2083466033,0.0019464611,0.00011642380000000001,41.09112182353276,0.024655330569977634
34.0,47.348392,0.207921413,0.0021907568,0.0001465237,60.38900357139684,0.025000913352342627
35.0,47.416523,0.2074493688,0.0023292096000000003,0.0001774779,83.31876392528979,0.02521320552030548
36.0,47.017643,0.20705320570000002,0.0023898978,0.0001999797,103.1210793434525,0.0252999922813018
37.0,47.100114,0.2067581637,0.0023956648,0.00021515260000000002,118.58863425874365,0.025406560581285514
38.0,47.216973,0.2066279942,0.0023708237,0.000224375,125.23433688940325,0.025359634630511954
39.0,47.151259,0.20661164119999997,0.002340464,0.00022848299999999997,128.03688684063493,0.025700875930660796
40.0,47.195311,0.2066496547,0.0022446038,0.0002312011,124.42711031391035,0.02517378116447521
41.0,47.147311,0.2067187337,0.0021004486,0.00022297620000000002,123.5254587691322,0.02537378121895042
42.0,47.133447,0.20679998779999997,0.0019398230999999998,0.0002084159,121.3489517212082,0.025385371474673096
43.0,47.104009,0.2069034646,0.0017719629,0.0001931351,116.88785038508665,0.025135010768868607
44.0,47.127962,0.20715694710000002,0.0016101743,0.000179472,107.83280113180462,0.025616252846355308
45.0,47.134161,0.20749548269999998,0.0014507137,0.0001690775,91.47917276484384,0.025476218425012506
46.0,47.133763,0.207825955,0.0012843395,0.0001604287,75.89524913032918,0.02538505375124821
47.0,47.133685,0.20812696509999998,0.001124426,0.0001492009,63.52288739615405,0.025950022808595437
48.0,47.04713,0.2083882482,0.000993342,0.0001365219,49.80792891148484,0.02520625432618247
49.0,47.029882,0.20857868400000001,0.0008992194000000001,0.0001251471,41.33484467071195,0.025315058909667048
50.0,47.030486,0.20877907369999998,0.0008324542999999999,0.0001154173,31.87436575912436,0.02537678401943855
51.0,47.030617,0.20896989349999998,0.0007977711,0.000108367,22.879025680162922,0.025909093692035246
52.0,46.950017,0.2090898699,0.0007548033,0.00010343679999999999,17.059301180325747,0.025930057544815133
53.0,46.933563,0.2091636905,0.0007000971,9.69264e-05,13.614716581762222,0.02549583945307691
54.0,46.932641,0.209176206,0.0006628813,8.971450000000001e-05,13.411447284899243,0.02533359826796548
55.0,46.932419,0.2091806227,0.0006423397,8.37144e-05,13.407123903193327,0.02513406953958448
56.0,46.93303,0.209236236,0.0006442,8.02456e-05,10.5321377754622,0.025048585540030192
57.0,46.932696,0.2092928514,0.0006439697,7.89457e-05,7.7332751881662665,0.02537320975233332
58.0,46.851709,0.2093271118,0.0006270112,7.85171e-05,6.1459343512065745,0.025420373895033644
59.0,46.915394,0.20932151659999998,0.0005987424,7.58877e-05,6.799204979678977,0.025427960581185804
60.0,46.851624,0.2092972593,0.0005818982,7.268389999999999e-05,8.417641403148425,0.025745508108651328
61.0,46.834402,0.209278133,0.0005742793,7.15302e-05,9.388634188748266,0.025340890747875097
62.0,46.833893,0.20932459569999998,0.0005791335000000001,7.15547e-05,6.903751367907091,0.02532582561559218
63.0,46.747878,0.2093606984,0.0006022321,7.3837e-05,4.710668895042374,0.02525085488274692
64.0,46.730096,0.2093868776,0.0005880503,7.62932e-05,3.522963141352949,0.025725010243105216
65.0,46.683602,0.2093736582,0.0005682428,7.61319e-05,4.433679013633933,0.025645909649244892
66.0,46.720397,0.2093291919,0.0005509231,7.50053e-05,6.940666678600329,0.02543796189772336
67.0,46.729546,0.20931728100000002,0.000554091,7.52107e-05,7.402078149625418,0.025016487749521064
68.0,46.649918,0.2093697259,0.0005789868,7.714109999999999e-05,4.458619538785062,0.025386667982377525
69.0,46.712972,0.2094018427,0.0005838137999999999,7.93846e-05,2.6853985403443867,0.025402803448796783
70.0,46.650449,0.209408866,0.0005689975,8.01513e-05,2.471863010979476,0.02546079451350351
71.0,46.713087,0.2094051837,0.0005499839,7.77302e-05,2.9388986697106536,0.025640126265984026
72.0,46.650131,0.2093679166,0.0005409139,7.57059e-05,4.9669120967402725,0.02523459233837356
73.0,46.632703,0.20937950019999998,0.0005478505000000001,7.46998e-05,4.3624122062204895,0.025561317315874826
74.0,46.552212,0.2094194345,0.0005702187000000001,7.55607e-05,1.965811678247791,0.02519230929957135
75.0,46.535141,0.2094595957,0.0005807958,7.83969e-05,-0.2919806195070751,0.025616672691924674
76.0,46.535192,0.20945030150000002,0.0005632957,8.04792e-05,0.35217871634460607,0.02541849245813468
77.0,46.448379,0.2094192611,0.0005443543,7.98304e-05,2.220761306731721,0.025665885810560052
78.0,46.516353,0.2093610533,0.000540273,7.96395e-05,5.3333802559185965,0.025585204879590803
79.0,46.449635,0.2093688032,0.0005526983,8.078379999999999e-05,4.699006511087896,0.025223709561148607
80.0,46.43143,0.2094059198,0.0005735463,8.33543e-05,2.510557619934191,0.025381496861085914
81.0,46.43136,0.20942743239999997,0.0005801511,8.74254e-05,1.2309774680989019,0.025231126030964186
82.0,46.431555,0.20942448389999999,0.0005617587999999999,8.921399999999999e-05,1.5428040593551655,0.02506793873638133
83.0,46.350484,0.2093915802,0.0005443155,8.84945e-05,3.495868783995999,0.025433006194776377
84.0,46.333516,0.2093514997,0.0005428766000000001,8.848979999999999e-05,5.663511318989206,0.025658688190458745
85.0,46.333195,0.2093606088,0.0005597824,9.08043e-05,4.970429875482845,0.02575470373380629
86.0,46.414355,0.2093823498,0.0005803665,9.462440000000001e-05,3.5235704940393813,0.025805465750324493
87.0,46.344548,0.20939175859999998,0.0005715929,9.81425e-05,3.0015827832302726,0.02534592575516742
88.0,46.331262,0.2093676384,0.0005557358,9.883090000000001e-05,4.452899695751845,0.025514237276759364
89.0,46.332564,0.20932436890000003,0.0005462312,9.784839999999999e-05,6.874563047770773,0.02559906793609965
90.0,46.211382,0.2092931224,0.000548712,9.85092e-05,8.497138207660827,0.025638414025781802
91.0,46.306828,0.2093235802,0.0005630839,0.000100267,6.688983502596769,0.025611352598061774
92.0,46.248616,0.2093747063,0.0005847931,0.00010325539999999999,3.6762290312409176,0.025486202263296977
93.0,46.315283,0.2093920349,0.0005757294999999999,0.00010699180000000001,2.82026007978265,0.02569442118864626
94.0,46.248563,0.2093771172,0.0005599489,0.0001072858,3.809205528712504,0.025889072410546672
95.0,46.231944,0.20933408360000003,0.0005493610000000001,0.0001064337,6.093243695440157,0.025277754430096562
96.0,46.148482,0.20931540680000002,0.0005549907999999999,0.0001069994,7.061050929544113,0.025516585709722376
97.0,46.131298,0.2093448437,0.0005831207,0.0001097844,5.16555366596145,0.025585280504739235
98.0,46.131221,0.20936401,0.000597072,0.0001139527,3.939662365704399,0.02568652452229027
99.0,46.131373,0.209371275,0.0005815471,0.00011693530000000001,3.6692204459538034,0.025663244133699373
100.0,46.131027,0.2093533608,0.0005670983,0.00011703399999999999,4.81823863727703,0.025891948679028172
101.0,46.051165,0.20930787909999998,0.0005568287,0.0001171153,7.242196048461487,0.02547868078726826
102.0,46.114863,0.2093008841,0.0005596088999999999,0.0001184785,7.4340435067733255,0.02507307202050621
103.0,46.050789,0.2093533984,0.0005824127,0.00012091599999999999,4.443688250655765,0.025158087069947998
104.0,46.114652,0.2093850819,0.0005953983999999999,0.0001244812,2.5700122205323943,0.024918126639322646
105.0,46.049785,0.209405406,0.000577621,0.0001264849,1.703310420770248,0.025243328717101755
106.0,46.033609,0.2093843984,0.0005598715,0.00012520389999999998,3.0430554429309193,0.025489093163193775
