Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,48.63632,0.2095227926,0.0004628281,1.16641e-05,-2.8359440075265514,0.026409212184590133
1.0,47.729648,0.2095199826,0.00043851519999999996,1.25396e-05,-2.381833195334452,0.025974199064639273
2.0,48.363666,0.209487686,0.00042510689999999995,1.23744e-05,-0.5010935830642762,0.026133888631382555
3.0,48.619683,0.20944805049999998,0.0004290853,1.1727700000000001e-05,1.5841383446918378,0.02584081725505337
4.0,48.469679,0.20947187790000002,0.0004483485,1.24082e-05,0.08613470181623828,0.025650601615446567
5.0,48.519863,0.2095076958,0.000485196,1.46011e-05,-2.2976662595102515,0.026107192586539405
6.0,48.454072,0.2095246713,0.0005015571,1.71183e-05,-3.4079552764380443,0.02583820549570558
7.0,48.276097,0.2095008142,0.0004965978,1.66152e-05,-2.120167619827429,0.02644276481461954
8.0,48.154775,0.2094582883,0.0004856371,1.4919499999999998e-05,0.3497967961131717,0.025951819698690384
9.0,48.136097,0.2094134728,0.0004811447,1.34212e-05,2.84604649480792,0.026133423171589926
10.0,48.222146,0.2094383848,0.0004803459,1.31112e-05,1.5131346677834652,0.026043607021990822
11.0,48.154174,0.2094733951,0.0004927274,1.43452e-05,-0.5289423511237158,0.026013577304422664
12.0,48.222186,0.2094859428,0.00048196759999999996,1.43796e-05,-1.0771362979706878,0.02590106808033293
13.0,48.240639,0.209471975,0.00045118409999999996,1.18713e-05,0.059834540841048015,0.02584884840505734
14.0,48.240836,0.2094295481,0.00043759729999999996,8.852000000000001e-06,2.529241093613176,0.02585436212716672
15.0,48.240645,0.2094115428,0.00043825740000000003,7.1784e-06,3.523454885005602,0.025934883422822266
16.0,48.154623,0.2094460099,0.0004639779,7.8378e-06,1.3616592071524183,0.02559223335999899
17.0,48.135544,0.20947715949999998,0.00047754949999999997,9.6689e-06,-0.47179264185812503,0.025916986820779194
18.0,48.128962,0.209486717,0.0004603503,1.12137e-05,-0.8161656964669776,0.025842462308359807
19.0,48.134681,0.2094670676,0.0004445984,1.01385e-05,0.4288949757147396,0.025968085573414533
20.0,48.136768,0.2094224631,0.0004370913,9.7405e-06,2.8815361003562416,0.02572324944343244
21.0,48.015189,0.20941472319999999,0.00044967300000000004,9.3517e-06,3.1290011560699758,0.025476091556002813
22.0,48.028796,0.2094536834,0.00046666020000000005,1.01146e-05,0.8884440179029143,0.02567726104674209
23.0,47.95235,0.2094811395,0.000475466,1.2425400000000001e-05,-0.7108281778499657,0.025870473129363924
24.0,47.934546,0.2094848507,0.0004561391,1.23656e-05,-0.6875876518455201,0.025719829581943313
