Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,47.929458,0.2094578095,0.0005257271000000001,1.80755e-05,0.9906870128055367,0.026068230947224155
1.0,47.451923,0.20946158659999997,0.0005535682,1.8435999999999998e-05,0.4616711835953945,0.025758526317924826
2.0,50.235946,0.209477846,0.0005789368999999999,1.9050200000000003e-05,-0.699868483627128,0.02590405289280866
3.0,49.145624,0.2094755546,0.0005804077,2.20608e-05,-0.6418313080462258,0.025598460009109206
4.0,48.815826,0.20946130910000002,0.0005583790999999999,2.1957399999999997e-05,0.35756049647125304,0.02571221317705075
5.0,48.181875,0.209421261,0.0005363776,1.96819e-05,2.793985808745849,0.02595997984165517
6.0,47.630712,0.20939557690000002,0.0005291942,1.84756e-05,4.290320108402355,0.026073187151809715
7.0,47.532665,0.209426664,0.0005276013,1.85753e-05,2.616301455753304,0.02588710545414089
8.0,47.291407,0.2094751543,0.0005438719999999999,2.01287e-05,-0.18138818316067679,0.02563750486807562
9.0,47.151918,0.2094907349,0.0005296721000000001,2.12092e-05,-0.8644844481860446,0.02554446301367724
10.0,47.133009,0.209476297,0.0005014699,1.8893499999999998e-05,0.2519817068156825,0.025771008255858138
11.0,47.049121,0.2094463181,0.0004842381,1.64301e-05,2.1004730270278076,0.02599485246561981
12.0,46.870122,0.2094380573,0.000479252,1.53069e-05,2.6130724269776877,0.025925376916892062
13.0,46.833051,0.2094727134,0.0004989446000000001,1.56422e-05,0.530377251329152,0.025775459284629133
14.0,46.833345,0.2095030744,0.0005088392,1.73275e-05,-1.2129235459134045,0.025524415997830917
15.0,46.749845,0.2095102044,0.0004935823,1.9077700000000002e-05,-1.4758908429091637,0.025948572947900993
16.0,46.727991,0.2095016735,0.0004765447,1.80323e-05,-0.7977721603956853,0.02559336416893544
17.0,46.728695,0.20946292419999998,0.00047975860000000004,1.73959e-05,1.2240408087985075,0.025603694184149185
18.0,46.651201,0.20946184240000001,0.0005090138000000001,1.81464e-05,0.9483464113790794,0.02572859847102135
19.0,46.508674,0.2094854611,0.0005420468,2.00614e-05,-0.6961138098922486,0.025316411637047943
20.0,46.602794,0.20949216499999998,0.0005607003,2.27e-05,-1.3205695568533358,0.025757050400625883
21.0,46.469383,0.20947956510000001,0.0005501095000000001,2.4257300000000002e-05,-0.5519993341373582,0.02530742188469492
22.0,46.430793,0.2094316721,0.0005413322999999999,2.30827e-05,1.984003169587008,0.02431568705773917
23.0,46.35091,0.20936419090000002,0.0005429556,2.19212e-05,5.397322398367859,0.024437634974067875
24.0,46.250031,0.2093705144,0.0005683085000000001,2.25609e-05,4.901745512353261,0.024955720434303157
25.0,46.149648,0.20939279630000002,0.0006277069,2.6451600000000003e-05,3.0402330482999935,0.024912019135693353
26.0,46.052644,0.209395651,0.0006661076000000001,3.25449e-05,2.4036356977711946,0.02524418940368059
27.0,46.033578,0.2093474629,0.0007032707,3.88794e-05,4.375561590914786,0.025143719523210144
28.0,45.95124,0.20926953210000002,0.0008648854,4.4595e-05,6.588889493051476,0.02526017415942525
29.0,45.852341,0.2091895487,0.0011767775,5.79105e-05,7.061465428080427,0.02507816772335954
30.0,45.83288,0.2091397664,0.0015492658,8.24403e-05,5.255101142094039,0.02553307297319399
31.0,45.752901,0.2089168276,0.0018888632,0.0001151344,12.676596874652304,0.025566819244742158
32.0,45.813587,0.2085633519,0.0020352920999999998,0.0001496345,28.63673926011305,0.025183572240755483
33.0,45.508984,0.2080932026,0.0020287214,0.0001761198,52.766237685084285,0.025253332893316226
34.0,45.758391,0.207686922,0.0019121105999999998,0.0001961845,74.68209004147124,0.02522555290340789
35.0,45.430682,0.2074178893,0.0017675889,0.0002079464,89.95366582318997,0.0252231420993837
36.0,45.572595,0.2073571976,0.0016103133,0.0002090148,94.6421742063469,0.025190245333821085
37.0,45.631858,0.20747655569999998,0.0014408557,0.00020349510000000002,89.36283138399664,0.024903081797914825
38.0,45.632229,0.20769311040000002,0.0012513772,0.00019183100000000003,82.51340269578809,0.025520409513941567
39.0,45.552983,0.2079438388,0.0010759396,0.0001742645,71.64629127549895,0.025533610819922566
40.0,45.533437,0.2081632726,0.0009315769,0.0001574507,62.403744727033235,0.025691510198246715
41.0,45.511353,0.2083808033,0.0008287711,0.0001419681,52.80134318026428,0.025921472525675317
42.0,45.528555,0.2086032769,0.0007589927,0.0001288341,40.420602094433825,0.02496993677013332
43.0,45.533624,0.2088027714,0.0007170596,0.00011826939999999999,31.546293812428118,0.025568256727367254
44.0,45.504602,0.2089635299,0.0006570317,0.00010795809999999999,23.95600579739035,0.025594042533327265
45.0,45.52668,0.2090608739,0.0006075201,9.66403e-05,19.40194219839685,0.025365674316019982
46.0,45.45421,0.2091197354,0.0005802471,8.720260000000001e-05,16.96241436511383,0.0256189732143842
47.0,45.513698,0.20916900949999997,0.0005704946,8.07045e-05,14.548930693036205,0.02555081905980674
48.0,45.454156,0.20925171850000002,0.000584774,7.69724e-05,10.14949704507591,0.025665183021620387
49.0,45.514454,0.20932054099999997,0.0005848471,7.5057e-05,6.419882052489676,0.02518421649446183
50.0,45.453648,0.2093530853,0.0005640771,7.22665e-05,5.086828545462195,0.025590781309829766
