Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,17.308961,0.042133354200477466,0.026697829137084943,330.928,0.2093688277,0.0004964023000000001,2.1606300000000004e-05,-0.15409749615998303
1.0,16.906664,0.025657403825441325,0.02657825806579371,331.059,0.2093992906,0.0005093343000000001,2.33812e-05,0.3563494532094508
2.0,16.162701,0.016939576048132347,0.026729555313447093,331.115,0.2094120908,0.0005317432,2.56536e-05,-0.049798786200531034
3.0,14.880696,0.012097028037878918,0.026721656348232606,331.076,0.209423626,0.0005250921,2.51833e-05,-0.13070284409954427
4.0,14.287259,0.01843646817576501,0.026253118999617554,330.934,0.20941522119999997,0.0005033466,2.2882200000000003e-05,0.24666214128936018
5.0,15.016477,0.03432264717363229,0.02694249687118808,330.859,0.20938822989999997,0.00048502379999999996,2.08982e-05,0.21408287365032505
6.0,15.209425,0.025773332911086525,0.026824628987524086,330.842,0.2094067371,0.0004802799,2.01722e-05,0.02145881535303726
7.0,15.12963,0.005687224855205813,0.025513338044185943,331.323,0.209444989,0.0004907963,2.0813300000000003e-05,-0.1339898747279237
8.0,14.867545,-0.0070225034317012245,0.02550714239151599,333.187,0.2094658991,0.0005189249,2.2711699999999998e-05,0.22634941806543862
9.0,14.729626,0.0007980557711122072,0.025304558008389058,335.009,0.2094475632,0.0005272743,2.17677e-05,0.03439587972172014
10.0,14.548522,0.02484165785464229,0.024588954930043917,336.545,0.2093963217,0.0005170837999999999,2.01066e-05,-0.17090060858486558
11.0,14.590747,0.0458217674798826,0.024837191164256565,338.035,0.2093529895,0.0005052633,1.9508399999999998e-05,-0.2568690438149469
12.0,14.771326,0.03623546098149632,0.024849332458796888,339.408,0.2093744065,0.0005030482,2.0571399999999998e-05,0.2095285576947999
13.0,14.487042,0.017752957466731025,0.02462631624313954,340.401,0.209410937,0.0005182421000000001,2.3275499999999998e-05,0.057061309792412584
14.0,14.490434,0.004527519277022655,0.02525823597348717,341.232,0.2094268915,0.0005797011,2.62358e-05,0.2505806777942186
15.0,13.944976,-0.01792843008816104,0.025624915456922796,341.983,0.20941989490000001,0.0008406015999999999,2.83964e-05,-0.20213066510776007
16.0,13.486814,-0.02790182923275288,0.02526165533948341,342.645,0.209336618,0.001339256,3.14297e-05,-0.13407117480624128
17.0,13.247496,0.03919424595047777,0.02559412617304097,343.201,0.2090543043,0.001982552,3.8337e-05,-0.0810596817892388
18.0,13.451771,0.2895001379109032,0.025483349438294695,343.703,0.20837005900000002,0.0026495187,4.76561e-05,-0.08944394541263488
19.0,13.342984,0.6183484127477844,0.02548854354710629,344.051,0.2075340714,0.0032243337,5.9824800000000004e-05,0.20685831388143328
20.0,13.388732,0.9296079827780941,0.02524016583448311,344.392,0.2067440732,0.0036639756,6.95896e-05,-0.07723517696661601
21.0,13.328883,1.1967564082240645,0.025297595639455137,344.69,0.20611005840000002,0.003912657,7.49611e-05,0.23726715614809313
22.0,13.381246,1.3822915170471641,0.025231880334548047,344.992,0.205671512,0.0040217868,7.76458e-05,0.3201649845075232
23.0,13.488296,1.5299384438691623,0.025990220586878877,345.238,0.20544112890000002,0.0040347802,7.997560000000001e-05,0.13566164462917435
24.0,13.429156,1.5012818853718775,0.025323922774603935,345.425,0.20542431390000002,0.0040004238,8.20211e-05,0.033667934883502754
25.0,13.248085,1.4883210926913082,0.025515400878276244,345.623,0.2054870846,0.003948801599999999,8.4538e-05,-0.11851423756060013
26.0,13.129487,1.4725167486522988,0.025713085286086537,345.743,0.2055622889,0.0038719171000000004,8.386070000000001e-05,0.07618694207532192
