Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,-0.740697,-0.020928367171836385,0.027254612676546375,310.614,0.2095629277,0.0004755012,2.03669e-05,0.0026150916040869527
1.0,-0.740622,-0.002157424996542751,0.027301616629970438,310.62,0.2095276477,0.00046548010000000003,1.83663e-05,5.2646477900627265e-05
2.0,-0.740531,0.014702440279247433,0.027292311271302612,310.585,0.20949301110000002,0.0004702866,1.68719e-05,0.005730955915489179
3.0,-0.74081,-0.008654845092061962,0.027382682927151725,310.59,0.2095369682,0.00048517499999999996,1.7360900000000002e-05,0.008038512688007133
4.0,49.710593,-0.032721797535036984,0.027463081252343893,310.611,0.2095805891,0.0005037484,1.9858200000000002e-05,0.011652270633030625
5.0,61.569975,-0.04289491694191834,0.0273824400098851,310.638,0.2096022096,0.0004966687,2.15554e-05,-0.0036114276879768864
6.0,61.532203,-0.03328766355884791,0.027553041762102087,310.646,0.2095869624,0.00047606049999999995,2.0878300000000003e-05,0.004418278046434005
7.0,61.532225,-0.008501704921149503,0.027258739432871878,310.637,0.2095403708,0.00046531919999999997,1.88916e-05,0.004294179112254125
8.0,61.692259,-0.005802388479576288,0.02738436331259783,310.632,0.2095338324,0.0004722093,1.7638e-05,0.0029875399809843432
9.0,61.729212,-0.02016362776297422,0.027305179696614265,310.639,0.2095580305,0.0004949881,1.80088e-05,-0.006294017521256393
10.0,61.648018,-0.03225003299844503,0.027394324729847448,310.667,0.2095802773,0.0005009079000000001,2.0208499999999998e-05,-0.0018822446629417863
11.0,61.629794,-0.0330087960118971,0.027364219005282537,310.681,0.2095840776,0.0004907116999999999,2.00394e-05,0.00038521336107492243
12.0,61.62972,-0.01904443893036624,0.02751142650129679,310.706,0.2095602671,0.0004729049,1.7544e-05,0.004517817874106037
13.0,61.629999,0.004779083526985422,0.02738941178767668,310.711,0.209514711,0.00046499110000000003,1.55498e-05,0.0014528539984616977
14.0,61.551657,-0.005419887879076689,0.027558318110222496,310.734,0.20953478539999998,0.00046886940000000004,1.44726e-05,0.005803078043334559
