Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,-0.740421,0.006557621256221874,0.027579363054314323,310.835,0.2095017386,0.0004650315,1.6455e-05,0.0030289340592841722
1.0,-0.740723,0.0018813476385769596,0.02731287757101707,310.808,0.2095099758,0.0004710922,1.59574e-05,0.0037014878719276063
2.0,-0.740714,-0.01947329374436927,0.027148721833062155,310.785,0.20954795839999998,0.0004947224,1.74464e-05,0.010686444041703694
3.0,46.442189,-0.03319032934838421,0.027641796021110304,310.751,0.2095718017,0.0005051127,1.94546e-05,0.004993876714127274
4.0,57.533446,-0.03179799411096728,0.02734665257635657,310.739,0.2095726677,0.00048826550000000005,2.1101599999999998e-05,0.004932634401187848
5.0,57.453815,-0.007781384917222664,0.027097686912196727,310.746,0.2095285907,0.0004702831,1.95286e-05,-0.0012905070291024774
6.0,57.598849,0.016036520200198242,0.027458275166439082,310.719,0.2094809234,0.0004706791,1.78749e-05,8.842809363235642e-06
7.0,57.55359,0.006926967155591484,0.027340531534585787,310.733,0.20949651209999998,0.0004840467,1.75526e-05,-0.011949920657584453
8.0,57.45355,-0.013708226259096262,0.027201193497450583,310.745,0.20953351909999998,0.0005045466,1.91541e-05,0.00028311417025476976
9.0,57.43582,-0.02347205719073849,0.026999782810635888,310.772,0.20955434069999998,0.0004967751,2.20491e-05,0.007118219238016385
10.0,57.435437,-0.019329108251251094,0.027000474237292637,310.823,0.2095495446,0.0004788734,2.2247399999999996e-05,0.0011774776797344943
11.0,57.435631,0.005430422010140697,0.027334870540667026,310.856,0.2095021328,0.0004668762,2.04515e-05,-0.0031163429406299652
12.0,57.433959,0.02723277298583638,0.027133370598833723,310.89,0.2094587439,0.0004636087,1.92139e-05,0.0008945250707127392
13.0,57.435221,0.013401969781575249,0.027397081093965808,310.898,0.20948334500000002,0.00048165189999999997,1.93865e-05,0.004660434481954109
14.0,57.435381,-0.006268074385784452,0.027242094655271252,310.881,0.2095193515,0.0004981306,2.0243499999999997e-05,0.004687291872059757
15.0,57.39374,-0.010606914003110174,0.027473128987061408,310.862,0.2095272827,0.0004972932,2.27495e-05,0.01073525476947055
16.0,57.345211,-0.006917717380403059,0.027251554236220527,310.884,0.2095240122,0.0004779294,2.2811e-05,0.005443057313252215
