Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,60.260348,-0.01932776427194959,0.026755431194320334,318.404,0.20954516420000002,0.0004627988,1.9815599999999997e-05,0.00599413391564552
1.0,60.337686,0.0036317605325345242,0.027168443791571493,318.45,0.20950090289999998,0.0004535827,1.70504e-05,0.001727651445912414
2.0,60.19667,0.00923467525640038,0.027186658796495976,318.454,0.2094888899,0.0004582721,1.61331e-05,0.0001057728773915977
3.0,60.155742,-0.010310541306710861,0.02677359337458656,318.439,0.2095244887,0.00047782,1.67808e-05,-0.0008374742252727006
4.0,60.317563,-0.026833200100260465,0.027205780194272024,318.456,0.20955419190000002,0.0004899224,1.92929e-05,-0.000961089482121878
5.0,60.35702,-0.028043176124326427,0.026860787490691217,318.461,0.20956052490000002,0.0004738509,1.9914300000000003e-05,0.003924933084296706
6.0,60.357387,-0.016000452373701686,0.027216647767333707,318.448,0.2095389759,0.00045938729999999995,1.8358999999999998e-05,0.0019932475913407325
7.0,60.279998,0.007343874554341581,0.02732941979870191,318.438,0.20949362270000002,0.0004534838,1.66526e-05,0.006573235799059157
8.0,60.338473,0.014056024696270559,0.02736006753025824,318.474,0.2094786988,0.0004611589,1.61265e-05,0.002734746852608961
9.0,60.279761,-0.004795982118171513,0.02740971394770475,318.54,0.20951182289999998,0.00048165720000000004,1.76159e-05,-0.0021431832235361036
10.0,60.260532,-0.019614480142600286,0.027223338196576154,318.59,0.2095373026,0.0004994991,1.99998e-05,0.007227078347917795
11.0,60.260611,-0.012068092310894321,0.027504227605011394,318.625,0.2095246356,0.0004836583,2.1367600000000002e-05,0.017474541235070987
12.0,60.260611,0.005631726343340805,0.027167412318705095,318.639,0.20949362270000002,0.00046496339999999996,1.94802e-05,0.026000293456273815
13.0,60.26019,0.024220061782956548,0.027171140288731223,318.707,0.20945751399999998,0.0004608306,1.74285e-05,0.02085303528586171
14.0,60.260191,0.012570093965315032,0.027168657708995094,318.781,0.2094786988,0.0004731298,1.70077e-05,0.03353524123451032
15.0,60.260742,-0.008656091406234748,0.027326995251058098,318.856,0.2095169913,0.0004931696,1.82735e-05,0.05408017577077902
16.0,60.177336,-0.02061770690491645,0.026950141618225974,318.9,0.2095399231,0.0004968752,2.1104499999999998e-05,0.07473962254049255
17.0,60.156978,-0.016922775076397615,0.026755772364476824,318.94,0.209536428,0.00047719699999999995,2.2035e-05,0.08065728570438004
18.0,60.156794,9.412820644857612e-05,0.027082193852671927,318.999,0.2095046159,0.00046325800000000003,2.1190100000000002e-05,0.098444175812102
19.0,60.15682,0.019680413428073307,0.027156325467504832,319.054,0.2094653767,0.00046178200000000005,2.0670499999999998e-05,0.11290367477675084
20.0,60.156216,0.007382888440703861,0.027046031647680525,319.066,0.2094871429,0.000476147,2.0979599999999998e-05,0.1658878007803918
21.0,60.156478,-0.02031214910893884,0.02698588426340651,319.09,0.2095388312,0.0004968757,2.2298000000000002e-05,0.15208103384109165
22.0,60.081242,-0.03128044760717967,0.027143410502436897,319.118,0.2095606717,0.0004938251,2.46424e-05,0.14659877667517837
23.0,60.061987,-0.02528265097041785,0.026883540575211362,319.142,0.2095528811,0.0004769011,2.3679e-05,0.18185403331341632
24.0,60.048402,-0.004806868882164348,0.02708197440775541,319.175,0.20951466889999998,0.00046266090000000003,2.13048e-05,0.21752070827875475
25.0,60.058684,0.009817072688489963,0.027026926730444992,319.231,0.2094846154,0.00046490869999999996,2.07229e-05,0.22084603862076144
26.0,60.062013,-0.005877736166406776,0.026929859583033747,319.333,0.209513934,0.00047736029999999996,2.10124e-05,0.29189204112057393
27.0,59.938231,-0.02569106708602764,0.02719580852540186,319.404,0.2095485141,0.0004988109,2.3695500000000004e-05,0.23616072647655614
28.0,59.949737,-0.03126227281198838,0.026976434909953252,319.478,0.2095619814,0.00048772500000000005,2.5582800000000002e-05,0.30875092607105337
29.0,59.96014,-0.015391251036352806,0.027422110798767704,319.587,0.2095334439,0.0004692264,2.41558e-05,0.3318847762333394
