Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
370.0,32.0,1.259,,,,,,,1181.0,1.34,0.075,0.7418,0.0258,
375.0,31.600000000000005,1.232,,,,,,,1206.0,1.43,0.0671,0.7261,0.0209,
380.0,31.40000000000001,1.245,,,,,,,1195.0,1.38,0.0696,0.7378,0.024,
385.0,31.200000000000003,1.301,,,,,,,1237.0,1.3,0.0615,0.7894,0.0245,
390.0,30.9,1.288,,,,,,,1312.0,1.6,0.0582,0.7816,0.0205,
395.0,30.600000000000005,1.283,,,,,,,1389.0,1.76,0.0618,0.7898,0.0234,
400.0,30.40000000000001,1.3030000000000002,,,,,,,1384.0,1.88,0.0678,0.9233,0.0272,
405.0,30.3,1.338,,,,,,,1327.0,1.65,0.0647,0.9409,0.0298,
410.0,30.000000000000004,1.324,,,,,,,1285.0,1.34,0.0553,0.7426,0.0197,
415.0,29.8,1.325,,,,,,,1263.0,1.46,0.0417,0.647,0.0185,
420.0,29.5,1.352,,,,,,,1241.0,1.5,0.0463,0.7449,0.0253,
425.0,29.200000000000003,1.297,,,,,,,1193.0,1.57,0.0437,0.8022,0.0225,
430.0,29.100000000000005,1.325,,,,,,,1161.0,1.65,0.0436,0.7588,0.0225,
435.0,28.8,1.3219999999999998,,,,,,,1189.0,1.62,0.0427,0.8231,0.0178,
440.0,28.500000000000004,1.347,,,,,,,1223.0,1.77,0.041,0.7811,0.0167,
445.0,28.300000000000004,1.325,,,,,,,1253.0,1.86,0.0423,0.8667,0.0187,
450.0,28.100000000000005,1.376,,,,,,,1277.0,1.78,0.0454,0.9,0.0182,
455.0,27.9,1.368,,,,,,,1277.0,1.89,0.0418,0.9158,0.0226,
460.0,27.700000000000003,1.367,,,,,,,1245.0,1.7,0.0427,0.929,0.0176,
465.0,27.5,1.3219999999999998,,,,,,,1237.0,1.68,0.0365,0.8229,0.0163,
470.0,27.300000000000004,1.34,,,,,,,1225.0,1.62,0.0354,0.8067,0.0151,
475.0,27.0,1.327,,,,,,,1225.0,1.66,0.0328,0.763,0.0138,
480.0,26.8,1.351,,,,,,,1205.0,1.75,0.0345,0.7949,0.016,
485.0,26.600000000000005,1.324,,,,,,,1174.0,1.68,0.0358,0.8658,0.0158,
490.0,26.40000000000001,1.318,,,,,,,1179.0,1.71,0.0329,0.6812,0.016,
495.0,26.200000000000006,1.293,,,,,,,1198.0,1.79,0.0333,0.8843,0.015,
500.0,25.9,1.311,,,,,,,1213.0,1.66,0.0355,0.9091,0.0194,
505.0,25.800000000000004,1.246,,,,,,,1196.0,1.77,0.0333,0.8611,0.0164,
510.0,25.6,1.237,,,,,,,1189.0,1.65,0.0349,0.8681,0.0181,
515.0,25.4,1.246,,,,,,,1185.0,1.8,0.0339,0.809,0.0175,
520.0,25.200000000000006,1.222,,,,,,,1205.0,1.79,0.0361,0.8921,0.0168,
525.0,25.000000000000004,1.186,,,,,,,1203.0,1.87,0.0376,0.8969,0.016,
530.0,24.9,1.179,,,,,,,1170.0,1.84,0.0398,0.9237,0.0167,
535.0,24.7,1.159,,,,,,,1116.0,1.79,0.0372,1.0135,0.0143,
540.0,24.6,1.133,,,,,,,1072.0,1.69,0.0363,0.8467,0.0134,
545.0,24.4,1.103,,,,,,,1047.0,1.73,0.0314,0.7852,0.0126,
550.0,24.200000000000003,1.088,,,,,,,1019.0,1.81,0.0316,0.7388,0.0121,
555.0,24.0,1.058,,,,,,,979.0,1.92,0.0321,0.8408,0.0135,
560.0,23.90000000000001,1.017,,,,,,,933.0,1.72,0.0333,0.8954,0.0132,
565.0,23.800000000000004,0.995,,,,,,,899.0,1.61,0.0281,0.9407,0.0126,
570.0,23.6,0.97,,,,,,,884.0,1.79,0.0274,0.8256,0.0141,
575.0,23.4,0.961,,,,,,,838.0,2.13,0.0286,0.7715,0.0144,
580.0,23.3,0.932,,,,,,,762.0,1.98,0.0345,0.9183,0.014,
585.0,23.2,0.891,,,,,,,679.0,1.62,0.0328,0.8727,0.0137,
590.0,23.100000000000005,0.853,,,,,,,632.0,1.72,0.0293,0.8142,0.0117,
595.0,22.9,0.85,,,,,,,591.0,1.99,0.0274,0.6638,0.0119,
600.0,22.8,0.812,,,,,,,563.0,2.08,0.0303,0.7863,0.0145,
605.0,22.700000000000003,0.793,,,,,,,520.0,2.04,0.0326,0.8071,0.0158,
610.0,22.6,0.758,,,,,,,484.0,1.8,0.0318,0.753,0.0157,
615.0,22.500000000000004,0.733,,,,,,,455.0,,0.0309,0.7368,0.016,
620.0,22.300000000000004,0.736,,,,,,,,,,,,
625.0,22.300000000000004,0.6759999999999999,,,,,,,,,,,,
630.1,22.200000000000003,0.6609999999999999,,,,,,,,,,,,
635.1,22.1,0.611,,,,,,,,,,,,
640.0,22.0,0.613,,,,,,,,,,,,
645.0,21.9,0.535,,,,,,,,,,,,
650.0,21.9,0.528,,,,,,,,,,,,
655.0,21.8,0.502,,,,,,,,,,,,
660.0,21.700000000000003,0.4579999999999999,,,,,,,,,,,,
665.1,21.700000000000003,0.434,,,,,,,,,,,,
670.0,21.60000000000001,0.3929999999999999,,,,,,,,,,,,
675.0,21.60000000000001,0.366,,,,,,,,,,,,
680.0,21.5,0.354,,,,,,,,,,,,
685.0,21.40000000000001,0.347,,,,,,,,,,,,
690.0,21.40000000000001,0.325,,,,,,,,,,,,
695.0,21.200000000000003,0.321,,,,,,,,,,,,
700.0,21.200000000000003,0.312,,,,,,,,,,,,
705.0,21.200000000000003,0.299,,,,,,,,,,,,
710.0,21.200000000000003,0.294,,,,,,,,,,,,
715.0,21.1,0.286,,,,,,,,,,,,
720.0,21.0,0.28,,,,,,,,,,,,
725.0,21.0,0.263,,,,,,,,,,,,
730.0,20.9,0.262,,,,,,,,,,,,
735.0,20.800000000000004,0.256,,,,,,,,,,,,
740.0,20.800000000000004,0.239,,,,,,,,,,,,
745.0,20.800000000000004,0.228,,,,,,,,,,,,
750.1,20.700000000000003,0.231,,,,,,,,,,,,
755.0,20.700000000000003,0.209,,,,,,,,,,,,
760.0,20.6,0.213,,,,,,,,,,,,
765.0,20.6,0.2019999999999999,,,,,,,,,,,,
770.0,20.5,0.204,,,,,,,,,,,,
775.0,20.5,0.208,,,,,,,,,,,,
780.0,20.40000000000001,0.2,,,,,,,,,,,,
785.0,20.300000000000004,0.195,,,,,,,,,,,,
790.0,20.40000000000001,0.2,,,,,,,,,,,,
795.0,20.200000000000003,0.2019999999999999,,,,,,,,,,,,
800.0,20.200000000000003,0.201,,,,,,,,,,,,
805.0,20.200000000000003,0.192,,,,,,,,0.29,,,,
810.0,20.200000000000003,0.2,,,,,,,15.0,0.26,0.2766,,0.0216,
815.0,20.099999999999994,0.2019999999999999,,,,,,,8.0,,0.2091,,0.0155,
