Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,45.734026,0.2094907371,0.0004657146,2.13275e-05,-0.5868338954563658,0.0262552258008965
1.0,45.652303,0.2094850545,0.0004457109,2.01067e-05,-0.0285646453470046,0.0256322206165692
2.0,45.551974,0.2094490812,0.0004333059,1.83515e-05,2.023937927272877,0.0254005740452057
3.0,45.526516,0.2094150059,0.00043634,1.75185e-05,3.9059166193537913,0.0261750632536886
4.0,45.608905,0.2094423192,0.0004573871,1.78242e-05,2.1822540327521445,0.0261051694487293
5.0,45.552864,0.2094618416,0.0004942268,1.96661e-05,0.6893251301091523,0.0264079724458565
6.0,45.496398,0.2094715752,0.0004982371,2.13892e-05,0.080470220947079,0.0262368797536224
7.0,45.52239,0.2094610056999999,0.0004851127999999,2.03143e-05,0.8259876329320237,0.0263859847410543
8.0,45.453998,0.2094037204,0.0004778139,1.89256e-05,3.9476528310220216,0.0257053097668568
9.0,45.351753,0.2093773044,0.0004783019,1.82166e-05,5.201880421440346,0.0249694044448769
10.0,45.330815,0.2094103705,0.0004963614,1.96776e-05,3.240400264026203,0.0246768294540641
11.0,45.330853,0.2094561784,0.0005155139,2.29171e-05,0.6549608747216457,0.0249364096522717
12.0,45.173327,0.2094720959,0.0005033232,2.6966e-05,-0.1059639064844014,0.0253517328680603
13.0,45.051813,0.2094550824,0.0004925225,2.92626e-05,0.8424309528996952,0.0248205180801829
14.0,44.79472,0.2094107412,0.0004907088,3.10569e-05,3.1358073211486093,0.0251096201611917
15.0,44.732555,0.2094152338,0.0006025781,3.50603e-05,1.6539375564560466,0.0256714175829433
16.0,44.73272,0.2094399379,0.0009422224999999,4.11065e-05,-3.3981407585402685,0.0246721683665835
17.0,44.573927,0.2094526047,0.0014741608,4.97773e-05,-9.958453996656887,0.0248689204609714
18.0,44.295197,0.2092756033999999,0.0021605156,5.7121200000000005e-05,-8.564707400141954,0.0253825347134025
