Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20949995,0.00067293,1.677e-05,91187.85510708267,0.029306502678965653,0.5355570302561258,-0.02257539,272.09455343
1.0,0.20951195,0.0007073,1.601e-05,90947.11029776344,0.029229427710002975,0.5329321846744384,-0.0326162,272.08851712
2.0,0.20951652,0.0006708,1.811e-05,90424.4046985876,0.029061346802245987,0.5357837172201183,-0.03118585,272.03458397
3.0,0.2095093,0.00067584,1.975e-05,90605.82989888142,0.029119530394663966,0.5347277762830789,-0.02827762,272.04862496
4.0,0.20951256,0.00070919,2.016e-05,89861.22909071001,0.028880365058098136,0.5362424433452909,-0.03352006,272.04810006
5.0,0.20949873,0.00069828,1.712e-05,90501.86740016147,0.029086088067713966,0.5364614551135226,-0.02464407,272.00256526
6.0,0.20949995,0.00068007,1.636e-05,91326.48945513951,0.029351088508996898,0.5361640364912839,-0.0233364,272.01660625
7.0,0.20948073,0.00070275,1.789e-05,90651.66169272635,0.029133964849819356,0.5347866324867215,-0.01575876,272.01568768
8.0,0.20949202,0.00070152,1.695e-05,90806.60165183434,0.02918394104707397,0.5353838357009526,-0.02148563,271.99259222
9.0,0.2094848,0.00066707,1.348e-05,89852.06057067218,0.028877028841387955,0.5348092988082142,-0.0130134,272.00400873
10.0,0.20949608,0.00064582,1.025e-05,90602.70270914263,0.02911844080801,0.5370756539375025,-0.01615528,271.98589979
11.0,0.20949486,0.00067609,8.83e-06,90636.1844923267,0.029129306014957612,0.5356748311642434,-0.01862313,271.98498122
12.0,0.20955353,0.00069672,1.043e-05,90680.32847759538,0.029144378452612245,0.5335739909356307,-0.05242957,271.95374986
13.0,0.20954438,0.00072662,1.013e-05,90192.5463166489,0.028987571273710436,0.5338261204798582,-0.05056794,271.98694958
14.0,0.20951459,0.0007479,9.46e-06,90769.14611973111,0.02917253282039957,0.5352029844272728,-0.03728262,271.98288163
15.0,0.20951835,0.00075692,8.04e-06,91057.14620303466,0.029265206713448247,0.5367148268800382,-0.04015517,271.97199002
16.0,0.2095152,0.00070205,6.4e-06,90792.20114923944,0.029179875577452236,0.5359499154210152,-0.03192899,271.96936554
17.0,0.20952557,0.00065148,6.43e-06,90875.7124359626,0.02920671139975401,0.5331410943903463,-0.03184207,271.97527063
18.0,0.20950859,0.00063225,6.89e-06,90383.96848340532,0.02904835376592406,0.537476076609075,-0.02061725,272.01699993
19.0,0.2095216,0.00064222,1.126e-05,89837.67313002246,0.028872907865645638,0.5347289862939533,-0.02925063,272.05059332
20.0,0.20951733,0.00068306,1.403e-05,90997.22566992416,0.02924558046190102,0.535026506409126,-0.03243276,272.04390089
21.0,0.20949181,0.00065226,1.273e-05,91139.34805907615,0.02929081580011182,0.536782597466582,-0.01515086,272.03090969
22.0,0.2095034,0.00062417,1.193e-05,90420.58913478865,0.029059917245295958,0.5379460046714394,-0.01790686,271.98340653
23.0,0.20949751,0.00062417,1.478e-05,89979.40179277529,0.028917980955910555,0.536221242037045,-0.0152324,271.99587283
24.0,0.20950818,0.00066957,1.773e-05,90123.39783669084,0.028964490011163267,0.5363684080610643,-0.02647006,271.98196306
25.0,0.20949425,0.00069721,1.727e-05,91003.71311567015,0.02924730250899859,0.5356773047711729,-0.02230272,271.98747448
26.0,0.20951225,0.00065723,1.949e-05,90558.97654151864,0.029104463949060713,0.5344496000000352,-0.0277094,271.97448328
27.0,0.20950229,0.00065788,1.976e-05,90752.14335981481,0.02916639609887273,0.5341092521700853,-0.02258987,271.95991739
28.0,0.20950005,0.00065813,1.933e-05,90262.38576806095,0.02900897249879743,0.5369853547936737,-0.02123044,271.98944284
29.0,0.20950574,0.0006829,1.943e-05,90153.60562407975,0.028974167948766436,0.5340788174897164,-0.02697933,271.96818452
30.0,0.20952649,0.00070115,2.007e-05,90173.4869718361,0.028980900643364674,0.5358794833091205,-0.04009659,272.00453363
31.0,0.20950412,0.00070103,1.571e-05,90755.29038685403,0.029167651656945123,0.5350587300738933,-0.02762692,272.01804972
32.0,0.20951794,0.000713,1.158e-05,90408.78643128499,0.029056613681444722,0.5334587796554833,-0.0354237,272.02028053
33.0,0.20949852,0.00074421,1.283e-05,90536.9471053083,0.029097589603157132,0.5327106016267595,-0.02886626,272.02736664
34.0,0.20948561,0.000742,1.442e-05,90558.74229903305,0.0291043660517462,0.5309733859573641,-0.02206296,272.00361506
35.0,0.20950859,0.00074171,1.279e-05,89901.52743696951,0.02889351152989572,0.5317461371457082,-0.03368785,271.99941588
36.0,0.20951957,0.00073732,1.565e-05,90309.02097749828,0.02902456230474924,0.5343553770635915,-0.03969757,272.00768301
37.0,0.20944707,0.00070459,1.8e-05,90825.09011901285,0.029189213197029187,0.5339470387597013,0.00190718,271.94771354
38.0,0.20952954,0.00067416,2.015e-05,90760.53270372319,0.0291695317917301,0.5356462597806141,-0.03898408,271.89942303
39.0,0.20947737,0.0006822,2.09e-05,90995.8324242656,0.029244399818709313,0.5345288447343167,-0.01228946,271.90440955
40.0,0.20950107,0.00067519,1.843e-05,90295.04056159081,0.029019552901233016,0.5340718725049963,-0.02350566,271.92973583
41.0,0.20949486,0.00069598,1.545e-05,90323.52538464157,0.02902874311643271,0.5342327881863431,-0.02198689,271.87396553
42.0,0.2094847,0.00068052,1.504e-05,90126.67239519687,0.028965291512978664,0.5351207290118648,-0.014777,271.98589979
43.0,0.20953198,0.00069184,1.528e-05,90210.5585894588,0.02899296678474566,0.5357280996848612,-0.04110245,272.0135881
44.0,0.2094366,0.00066621,1.279e-05,90405.04462259234,0.02905405967415764,0.535516753557888,0.01267404,272.03550254
45.0,0.20949283,0.00062704,1.336e-05,90487.39984995013,0.029081214093719422,0.5336434008980312,-0.01289335,272.02224889
46.0,0.20950574,0.00061519,1.455e-05,90721.52290316547,0.02915658464590187,0.5353745774749625,-0.01869421,272.01411299
47.0,0.20956421,0.00060092,1.453e-05,91201.27692076591,0.02931158490504195,0.5361753467251552,-0.04845781,271.99324834
