Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20951632,0.00061684,7.3e-06,8363340.796918159,0.026872202038366648,-0.0351494743215336,1.44728311,225.4760582
1.0,0.20953636,0.00061884,6.6e-06,8357516.455699981,0.0268537765006584,-0.033473272128094575,0.46526088,225.29730208
2.0,0.20953626,0.00057687,6.84e-06,8318228.568790603,0.026727415766246748,-0.035275451604547266,0.88897255,225.02116388
3.0,0.20953026,0.00056595,5.22e-06,8314016.583462957,0.02671380259144722,-0.03427315036924671,1.31607808,225.31826495
4.0,0.20950961,0.00059251,6.02e-06,8371562.615342611,0.02689848533539869,-0.03480032606507313,2.04457442,225.31483466
5.0,0.20951938,0.00062336,6.91e-06,8352953.075003077,0.026838892354945517,-0.007631787723706063,1.23766514,225.60202601
6.0,0.20954897,0.00062825,8.57e-06,8352149.261721944,0.026836688705462058,0.0876142390622527,-0.27583998,225.56067198
7.0,0.2095631,0.00059577,1.032e-05,8351303.426688439,0.02683403529313299,0.16812280565532414,-0.66088582,225.59459372
8.0,0.20955334,0.00062116,7.19e-06,8304834.870735114,0.026684725693191424,0.22294996872953102,-0.39038154,225.3213141
9.0,0.20952487,0.00065021,6.16e-06,8179414.71779729,0.026281456401909473,0.19709928372940977,0.69602067,225.42936817
10.0,0.20956087,0.00064446,5.28e-06,8309124.374143894,0.026698711258312465,0.11575166744825784,-0.95761104,225.5237011
11.0,0.20950097,0.00063216,5.05e-06,8383683.153306009,0.02693744402318563,0.05235179016441297,2.08012235,225.3293181
12.0,0.20952751,0.00061586,1.024e-05,8364567.8404209735,0.026876235355440054,0.011237375806277846,0.86418634,225.37276842
13.0,0.2095449,0.00058543,7.24e-06,8332072.126919707,0.026772028792448034,-0.010323836389000512,0.3786674,225.44289875
14.0,0.20951704,0.00060331,6.9e-06,8316968.275601287,0.02672318216568578,-0.023670954063609,1.54846499,225.39525586
15.0,0.20948724,0.0006368,3.4e-06,8358010.222865792,0.02685481530749847,-0.028784202366802628,2.72056955,225.41469416
16.0,0.20950371,0.00064785,5.33e-06,8351284.632696301,0.02683342056381545,-0.03237743258167751,1.77466654,225.50311937
17.0,0.20949507,0.00068354,8.95e-06,8353038.332646197,0.026838969586401654,-0.03310514902145973,1.77013079,225.38953872
18.0,0.20946812,0.00066447,9.86e-06,8312956.9793885015,0.02670975350614202,-0.03604664772062863,3.24039578,225.73504496
19.0,0.20948368,0.000656,7.57e-06,8337032.7835470345,0.02678733898010454,-0.03348007982621176,2.62110423,225.42136417
20.0,0.20951165,0.00064084,5.15e-06,8300372.739517686,0.02666992599115552,-0.03626292195086407,1.45532123,225.41526588
21.0,0.20950788,0.00060262,6.44e-06,8317344.939040328,0.02672427680092279,-0.03467050423335988,2.00536496,225.4861585
22.0,0.20950565,0.0006159,4.02e-06,8240456.372616969,0.02647728149182388,-0.03500418310207921,2.00100993,225.4305116
