Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20947561,0.00060546,-1.82e-06,90168.51391842007,0.028756691464086288,-0.008002112141290915,-0.00958744,154.08641616
1.0,0.20950244,0.00062744,1.47e-06,90573.04423842933,0.028886090945710846,-0.006550881953762264,-0.02698461,154.0710291
2.0,0.20955397,0.00058782,2.92e-06,90973.59653823743,0.029014434742934525,-0.008158168211859135,-0.0505165,153.98079638
3.0,0.20951494,0.00060116,6.8e-07,90508.422242872,0.028865598811328653,-0.00823977323116107,-0.03055031,154.11852001
4.0,0.20955631,0.0006371,2.85e-06,90254.89476493605,0.028785401393378526,-0.005848844527585319,-0.05684096,154.02220845
5.0,0.20952541,0.00064738,6.13e-06,89767.60793140109,0.028629509127231185,-0.006194350866430435,-0.04192254,154.11206125
6.0,0.20953222,0.0006132,6.7e-06,89528.1651707389,0.028553127000113584,-0.007474574941755357,-0.04172435,154.07330867
7.0,0.20950234,0.00064603,5.56e-06,89295.1697592837,0.02847851362822615,-0.006142746290502575,-0.02932168,154.12763826
8.0,0.20943049,0.00090604,4.15e-06,83309.57177655147,0.026569349628559964,-0.00778447094999786,-0.01861509,157.07549381
9.0,0.2087579,0.00152711,6.8e-06,82035.90285590194,0.026155966321909384,-0.00805588147193041,0.24311697,153.72130607
10.0,0.20687063,0.00270361,1.349e-05,81205.5040297736,0.025869466993928447,-0.007940034340981748,1.0208066,153.11019309
11.0,0.20503681,0.00399006,1.645e-05,80228.49202341132,0.025537431612383178,-0.008700560668972734,1.74016918,152.89002524
12.0,0.20344793,0.00517884,2.098e-05,79074.30070524372,0.02515215200378824,-0.007612325735231758,2.32979742,152.83037667
13.0,0.20266019,0.00621494,2.787e-05,80123.74964739456,0.025478020380365445,-0.007300724275248276,2.6257955,152.60811922
14.0,0.20167763,0.00704223,3.187e-05,80570.55541298828,0.02560883126861432,-0.010364780649659072,3.01709973,152.405618
15.0,0.20105799,0.00761302,3.71e-05,79572.88266697717,0.025284739057335012,-0.007964310089133784,3.20894473,152.31690499
16.0,0.20028235,0.00801672,3.599e-05,78649.56296894848,0.024981930141867212,-0.011300984395379746,3.48424176,152.12998078
17.0,0.19940487,0.00850773,3.784e-05,76725.55562931756,0.024360349614734107,-0.009117679189862817,3.73949238,151.93184872
18.0,0.19831072,0.00916596,3.827e-05,77546.98804086157,0.024608018061203437,-0.008486378215631158,4.20348958,151.94932537
19.0,0.19725702,0.00974216,3.472e-05,77030.70879005767,0.024431398671175966,-0.007676779701739927,4.58529301,151.62125819
20.0,0.19690264,0.01016755,3.341e-05,79091.6976090225,0.025081278305016,-0.007262519436891928,4.82861962,151.45485006
21.0,0.19687489,0.01027169,3.282e-05,77117.42322860622,0.024455117200072585,-0.007747179742130559,4.71123922,151.2546284
22.0,0.1968445,0.01032986,3.14e-05,77316.15406171001,0.024517903620490472,-0.007747860334483089,4.73181293,151.13077211
23.0,0.19677529,0.01039093,3.087e-05,76573.82870987979,0.02428172911556834,-0.008924231605849703,4.71112281,151.05079743
24.0,0.19667824,0.01037775,3.511e-05,76417.57679227226,0.024230734812502312,-0.006972981645854296,4.74386665,150.84316718
25.0,0.19654937,0.01053035,3.633e-05,75019.95200939308,0.023786220121381776,-0.006981590879385959,4.69858338,150.77003119
26.0,0.19644642,0.01073261,3.601e-05,73749.14097041158,0.02338246272076235,-0.007260137727903517,4.64514261,150.61483091
27.0,0.19580818,0.01110152,3.999e-05,74432.49249443406,0.02359145505428964,-0.007720452711333159,4.92443382,150.40359136
28.0,0.19533875,0.01158897,4.273e-05,74288.98823084509,0.023540891201403798,-0.007413045859235963,5.07028232,150.13536272
29.0,0.19452134,0.01203941,4.153e-05,73693.35571812632,0.023342361139295872,-0.006955427740595778,5.33082565,149.9364708
30.0,0.19385891,0.01250815,3.965e-05,73987.79120474962,0.023427895658240137,-0.006378972062904247,5.5883085,149.78981888
31.0,0.19335137,0.01293039,3.879e-05,71881.51381591728,0.022755319412373635,-0.005844994040709476,5.59969866,149.43002778
32.0,0.19211413,0.01347904,4.087e-05,71490.70383055616,0.022616488782724552,-0.006197879504197221,6.01823813,149.25279172
33.0,0.19120586,0.01406084,4.474e-05,71213.51822861149,0.022518049274249816,-0.004831139980126237,6.30793872,148.83658141
34.0,0.19055502,0.01466631,4.343e-05,69757.86068276501,0.022050711697923633,-0.004244412656434482,6.3847029,148.80295785
35.0,0.19056528,0.01510247,4.505e-05,72671.26850069416,0.02297293127084502,-0.003716746927718402,6.61324934,148.50585474
36.0,0.19054831,0.01513927,4.853e-05,73814.20834893346,0.023334035775002947,-0.002359602577202195,6.72082737,148.27694857
37.0,0.19092983,0.01479726,4.991e-05,72896.50761467719,0.02304828087351946,-0.002993324274357612,6.51015595,148.08926451
38.0,0.1912955,0.01427223,4.894e-05,70511.0038039737,0.0222975810351858,-0.0033132962042501635,6.19444498,147.86092824
39.0,0.19129143,0.01406776,5.045e-05,70674.80322056764,0.022348767371137383,-0.004280789675206164,6.22577631,147.6506385
40.0,0.19128635,0.01415757,5.326e-05,70593.91769836946,0.022323305051254922,-0.0032243991442044355,6.21353727,147.5258324
41.0,0.19120037,0.01433118,5.465e-05,70145.4233435273,0.0221807623181831,-0.003721674848242755,6.19420895,147.10525294
42.0,0.19120118,0.01441575,5.24e-05,71780.22712603438,0.022697979846341906,-0.0025389275695968582,6.33207621,146.93694516
43.0,0.19120789,0.01434771,4.76e-05,72519.43421555779,0.022931726190788912,-0.002728045235028282,6.4006198,146.69417165
44.0,0.19153982,0.01415749,4.659e-05,71922.13687271788,0.022746882183327374,-0.003836878840627313,6.23059455,146.56746591
45.0,0.19199329,0.01387611,4.446e-05,70645.23418001467,0.022348378578035982,-0.0026111734034470675,5.96417602,146.37864207
