Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20948496,0.00066287,2.75e-06,7992935.715176568,0.025687334330453317,,-0.14096274,47.24624519
1.0,0.20946605,0.00068422,1.08e-06,7928027.5274815485,0.025478581939985128,,0.55390585,45.81734001
2.0,0.20936966,0.00063927,3.66e-06,8042253.166561828,0.02584425461770113,,5.47763696,45.37702105
3.0,0.20948273,0.00061686,2.86e-06,8026578.711325842,0.02579529925215783,,0.41231315,45.67384613
4.0,0.20947134,0.0006063,3.32e-06,8002597.736754373,0.025718047011720306,,1.0379441,45.90154756
5.0,0.20947174,0.00060062,6.19e-06,7962358.671079378,0.02558866702573379,,1.02279361,46.02799006
6.0,0.20944724,0.00068171,1.218e-05,7866885.630652399,0.025281640416370106,,1.2590992,45.963326
7.0,0.20919325,0.00114587,2.18e-05,7268917.252875226,0.02335796384213395,,7.66001767,46.06248631
8.0,0.20805119,0.00186576,3.274e-05,7333649.689427267,0.02355399667928094,,49.84606878,46.4831306
9.0,0.20615091,0.00305931,4.682e-05,7323522.768946372,0.023501332166000435,,119.54986628,46.68197586
10.0,0.20461983,0.00407481,6.403e-05,7334051.658589915,0.023518629651582672,,175.18396124,46.61718063
11.0,0.20407382,0.0047355,7.722e-05,7359389.676694564,0.023594559095717137,,192.89596487,46.52484088
12.0,0.20394428,0.00512633,8.785e-05,7417179.980610327,0.023779029782756325,,196.35055407,46.37924838
13.0,0.20390849,0.00531673,9.159e-05,7459561.82348473,0.0239148776255261,,197.27745123,46.27352985
14.0,0.20395302,0.00534069,9.241e-05,7496125.715528464,0.024032711422659316,,196.10883613,46.17450072
15.0,0.20411266,0.00525172,9.086e-05,7468665.732092502,0.023946486526625545,,189.36266123,46.0783572
16.0,0.20427107,0.00512609,8.798e-05,7502138.265425098,0.024055538714781645,,184.54966413,46.02405513
17.0,0.20451968,0.00500354,8.547e-05,7535047.016047302,0.024163941054419,,175.7379369,45.90967976
18.0,0.20469121,0.00486154,8.182e-05,7521134.256310599,0.02412118942535298,,169.32159942,45.8099948
19.0,0.20485034,0.0047191,7.483e-05,7514421.465121461,0.02410142278321471,,163.67170318,45.76330027
