Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,-0.06251719,-0.02506854,-0.00250708,-4669.062999593143,0.005053303119694161,,15.69087637,-128.34034347
1.0,-0.06251984,-0.02506601,-0.00250712,-3649.5270414723427,0.003949885039930766,,12.26478545,-128.26807676
2.0,-0.06253224,-0.02506369,-0.00250711,-4080.709138593442,0.0044166588041647786,,13.7145845,-128.34060625
3.0,-0.06252167,-0.02506768,-0.00250743,-4531.014118018953,0.004903930743354551,,15.22737879,-128.254149
4.0,-0.06252126,-0.02506711,-0.00250728,-4849.789633172255,0.0052489409814668875,,16.29868176,-128.23194341
5.0,-0.06251546,-0.02506528,-0.00250744,-5428.881102463646,0.0058756271016801925,,18.24440455,-128.24560839
6.0,-0.06251526,-0.02506357,-0.00250704,-5386.86134567585,0.005830155079377358,,18.10313557,-128.23733056
7.0,-0.06252085,-0.02506329,-0.00250702,-4753.680499410454,0.005144923769261873,,15.97574593,-128.26098149
8.0,-0.06252614,-0.02506341,-0.00250705,-3835.380019182779,0.0041510854483617875,,12.8899082,-128.26702561
9.0,-0.0625058,-0.02506805,-0.00250672,-4400.120216913901,0.004762129923328149,,14.78658737,-128.25559433
10.0,-0.06252116,-0.02506516,-0.00250725,-4635.970259941919,0.005017524215233033,,15.58015566,-128.25953615
11.0,-0.06252106,-0.0250654,-0.00250698,-5402.920788397113,0.005847600292888262,,18.15748032,-128.26387215
12.0,-0.06251994,-0.02506426,-0.00250698,-5342.255392480921,0.005781930347452263,,17.95348117,-128.27714295
13.0,-0.06251597,-0.02506422,-0.00250673,-4621.192085125392,0.005001488466533155,,15.52993697,-128.249813
14.0,-0.06251028,-0.02506304,-0.00250687,-4078.5322870058762,0.004414122138621433,,13.70593626,-128.2759604
15.0,-0.06251699,-0.02506296,-0.00250716,-4442.843055283515,0.0048084664131331336,,14.93057078,-128.23181202
16.0,-0.06252583,-0.02506324,-0.00250664,-4927.324479210764,0.0053329154511534485,,16.55921481,-128.2605873
17.0,-0.06252258,-0.02506451,-0.00250665,-5445.620515282991,0.005893837512682382,,18.30069154,-128.20356231
18.0,-0.06252787,-0.02506524,-0.00250762,-5045.852661147649,0.005461204825893041,,16.95747762,-128.22655626
19.0,-0.0625118,-0.02506149,-0.00250695,-4180.6910445224175,0.004524699503747381,,14.04895652,-128.25809082
20.0,-0.06251699,-0.02505966,-0.00250689,-4056.762812036863,0.004390618710942858,,13.63274247,-128.1532384
21.0,-0.06250763,-0.02506622,-0.00250702,-4493.351809238624,0.004863045604334881,,15.09913394,-128.22169468
22.0,-0.06251923,-0.02506589,-0.00250722,-4927.259417057394,0.005332767828270394,,16.5579661,-128.205796
23.0,-0.06252787,-0.02506573,-0.00250679,-5425.9032126195225,0.005872553128298625,,18.23427346,-128.26150706
24.0,-0.0625295,-0.02506504,-0.00250742,-5191.993646620548,0.0056193962139960306,,17.4482852,-128.26663143
25.0,-0.06251495,-0.02506451,-0.00250694,-4517.691093724486,0.004889457396241036,,15.18130041,-128.20881807
26.0,-0.06252767,-0.02506369,-0.00250686,-3845.5797818790666,0.004162139019885196,,12.92347428,-128.29645787
27.0,-0.06253021,-0.0250698,-0.0025072,-4309.80281637793,0.004664590648949849,,14.48370921,-128.24863045
28.0,-0.06251912,-0.0250654,-0.00250706,-4603.685709946419,0.004982565849970708,,15.47075167,-128.23785614
29.0,-0.06251912,-0.02506459,-0.0025067,-5195.343901945929,0.005622923407372404,,17.45912234,-128.27044185
30.0,-0.06251719,-0.02506471,-0.00250693,-5460.40155252204,0.005909769813884992,,18.34976428,-128.2913335
31.0,-0.06251017,-0.02506141,-0.00250688,-4987.93153508823,0.005398348263141211,,16.7616665,-128.27648598
32.0,-0.06252329,-0.02506459,-0.00250668,-4033.675875567664,0.004365684295928356,,13.55574565,-128.24363748
33.0,-0.06253021,-0.02506618,-0.00250718,-4111.906456191316,0.004450405243818545,,13.81911668,-128.26702561
34.0,-0.06252421,-0.02506251,-0.00250669,-4569.3890132153365,0.004945501134772478,,15.35627464,-128.31918903
35.0,-0.06252339,-0.02506703,-0.00250663,-4862.110675585438,0.005262307215545526,,16.33996537,-128.26623725
36.0,-0.06251465,-0.0250665,-0.00250735,-5436.318879654723,0.0058836686319886315,,18.26896402,-128.19764958
37.0,-0.06251607,-0.02506658,-0.00250675,-4980.12343392808,0.005389957042144378,,16.73590219,-128.24192936
38.0,-0.06252075,-0.0250641,-0.00250713,-4002.499529092406,0.0043319156055667005,,13.45074104,-128.23246899
39.0,-0.06252187,-0.02506638,-0.00250706,-4098.0941101053995,0.004435387087058227,,13.77199899,-128.21880401
40.0,-0.06251587,-0.0250674,-0.00250676,-4570.651727212341,0.004946785864930464,,15.3596165,-128.23811893
41.0,-0.06253163,-0.0250678,-0.00250678,-5223.8710974355035,0.005653929338855452,,17.55577768,-128.254149
42.0,-0.06251414,-0.02507,-0.00250679,-5180.953483070269,0.005607290901819214,,17.41015887,-128.29291023
43.0,-0.06252665,-0.02506487,-0.0025072,-4209.334877763236,0.004555823746797417,,14.14579807,-128.21630752
44.0,-0.06252614,-0.02506467,-0.00250656,-4231.8337760399145,0.00458017871049417,,14.22116398,-128.22274583
45.0,-0.06251861,-0.02506597,-0.00250715,-4787.640297385054,0.005181653096973283,,16.08824941,-128.19962049
46.0,-0.06252502,-0.02506386,-0.00250703,-5355.506385689275,0.00579632721143576,,17.99654838,-128.28279289
47.0,-0.0625295,-0.02506854,-0.00250738,-4895.421900134109,0.005298409407972617,,16.45054499,-128.24797348
48.0,-0.06252085,-0.02506528,-0.00250692,-3941.4210426383493,0.004265813035512624,,13.24406338,-128.22695044
49.0,-0.06252289,-0.02506381,-0.0025074,-4438.192182641815,0.004803482828028491,,14.91297221,-128.26400355
50.0,-0.06252411,-0.02506434,-0.00250676,-4845.502995251942,0.005244339311482778,,16.28146743,-128.22038074
51.0,-0.06252645,-0.02506215,-0.00250709,-5430.604883928914,0.005877623222631537,,18.24721224,-128.22537371
52.0,-0.06252624,-0.0250617,-0.00250737,-4432.8724628645095,0.0047977572736158745,,14.89459287,-128.29054514
53.0,-0.06252431,-0.02506512,-0.00250691,-4052.9711407668597,0.0043865730790001575,,13.61788873,-128.25322924
54.0,-0.06251638,-0.02506654,-0.00250708,-4565.780708691557,0.0049415146995787475,,15.34020735,-128.29816599
55.0,-0.06252309,-0.02507029,-0.00250658,-5231.828118441396,0.0056624513953311304,,17.57847515,-128.28515798
56.0,-0.06252482,-0.02506593,-0.00250704,-4881.544208241431,0.00528334905659524,,16.40169252,-128.21354825
57.0,-0.06251831,-0.02506548,-0.00250721,-3905.1667886797973,0.004226550951829507,,13.1208769,-128.20658437
58.0,-0.06252634,-0.02506365,-0.00250739,-4493.6089752679,0.004863492827495254,,15.09852704,-128.22800159
59.0,-0.06251861,-0.02506357,-0.00250715,-5222.865011773495,0.005652697371654549,,17.54867197,-128.22484813
60.0,-0.06252177,-0.02506312,-0.00250742,-4952.158283862575,0.005359740218715624,,16.6395671,-128.25506876
61.0,-0.06251211,-0.02506426,-0.00250655,-3844.90675496304,0.004161291154677417,,12.91889605,-128.25257227
62.0,-0.06252238,-0.02506626,-0.00250688,-4296.077110220944,0.004649672009449439,,14.43586711,-128.30604963
63.0,-0.06251475,-0.02506748,-0.00250724,-4670.553575423943,0.005054891212354516,,15.69378393,-128.25309785
64.0,-0.06251658,-0.02506373,-0.00250658,-5298.382377449077,0.0057344168710611425,,17.80395864,-128.23233759
65.0,-0.0625359,-0.02506508,-0.00250673,-4635.00175889721,0.005016623823938356,,15.57623491,-128.24114099
66.0,-0.06251984,-0.02506756,-0.00250673,-3925.6263957313295,0.004248711557551907,,13.19151782,-128.22944692
67.0,-0.0625239,-0.02506365,-0.00250713,-4477.323296033491,0.004845847801447316,,15.0458587,-128.30000551
68.0,-0.06252095,-0.02506463,-0.00250749,-5045.803182366513,0.0054610819653496435,,16.95606772,-128.22655626
69.0,-0.06252207,-0.0250628,-0.00250692,-5273.764016729615,0.005707826998322889,,17.72230377,-128.25782803
70.0,-0.06253621,-0.02506402,-0.00250689,-4343.500206164328,0.004701122688466471,,14.59712092,-128.20855528
71.0,-0.06251628,-0.02506923,-0.00250729,-4044.0336750300708,0.0043768265361747,,13.58960746,-128.23194341
72.0,-0.06252533,-0.02506618,-0.00250702,-4497.372576202409,0.004867560725904141,,15.11360855,-128.24192936
73.0,-0.06251424,-0.02506174,-0.00250717,-5116.198693288553,0.005537207464069426,,17.19237884,-128.2145994
74.0,-0.06252604,-0.02506907,-0.00250719,-5155.936547017861,0.005580335516684537,,17.32670258,-128.1904229
75.0,-0.06251251,-0.02506638,-0.00250702,-4250.216089309067,0.004599948250952692,,14.28217179,-128.1883206
76.0,-0.06251638,-0.02506548,-0.00250704,-4030.3954483681428,0.0043620717258800994,,13.543714,-128.18687527
77.0,-0.06251821,-0.02505954,-0.00250731,-4437.9735015880005,0.004803206959340841,,14.91336719,-128.29606369
78.0,-0.06252767,-0.02506365,-0.00250703,-4889.318529686066,0.005291793369324666,,16.43082386,-128.26965349
79.0,-0.06252116,-0.02506304,-0.00250686,-5407.44382736996,0.0058525002224812574,,18.17151775,-128.22011795
80.0,-0.06252156,-0.02506101,-0.00250715,-5092.083431840119,0.005511185091758745,,17.11168369,-128.25020718
81.0,-0.06251851,-0.0250621,-0.00250718,-4256.711441200525,0.0046070305719433415,,14.30427198,-128.21065758
82.0,-0.06252706,-0.02506658,-0.00250662,-3797.3374468425077,0.00410992227093279,,12.76106545,-128.27438367
83.0,-0.06251984,-0.02506581,-0.00250727,-4252.795056049244,0.004602800447943402,,14.29118808,-128.18188229
84.0,-0.06252919,-0.02506935,-0.00250678,-4579.925546025643,0.004956946812872529,,15.39110831,-128.33902952
85.0,-0.06252726,-0.02506675,-0.00250671,-5232.8488587055945,0.005663601029172546,,17.58517015,-128.27504064
86.0,-0.062524,-0.0250665,-0.00250689,-5301.546430257826,0.005737915274214971,,17.81577632,-128.24771069
87.0,-0.06251872,-0.02506829,-0.00250678,-4763.984996874063,0.0051560562674146096,,16.00894402,-128.22642486
88.0,-0.06252777,-0.02506817,-0.00250694,-3945.4395900059676,0.004270216806421917,,13.25881094,-128.26558028
89.0,-0.0625296,-0.02506935,-0.00250693,-3947.717353532957,0.0042726964778713366,,13.26657705,-128.31629836
90.0,-0.0625235,-0.0250652,-0.00250702,-4375.326128910955,0.004735452441118673,,14.70326216,-128.22957832
91.0,-0.06251719,-0.02506666,-0.00250704,-4686.627637490468,0.005072314857261011,,15.74899518,-128.23181202
92.0,-0.062536,-0.02506182,-0.00250715,-5266.909060820149,0.005700555333279456,,17.70046427,-128.23194341
93.0,-0.06252492,-0.02506426,-0.00250676,-5256.388732477316,0.005689054098434572,,17.66438643,-128.27569761
94.0,-0.0625295,-0.02506536,-0.00250716,-4684.462951671123,0.005070089429424179,,15.74273634,-128.20605879
95.0,-0.06251821,-0.02506532,-0.00250701,-3858.1951561425694,0.004175715364804907,,12.96543191,-128.26163846
96.0,-0.06251363,-0.0250676,-0.00250697,-4040.5855076972916,0.004373077407403751,,13.57812845,-128.25073275
97.0,-0.06252309,-0.02506149,-0.00250703,-4464.209912465639,0.004831650162252389,,15.00236178,-128.27346392
98.0,-0.0625179,-0.02506455,-0.00250726,-4661.345229990215,0.005044956596804813,,15.66457046,-128.249813
99.0,-0.06253102,-0.02506813,-0.00250666,-4823.141025525482,0.005220204499550811,,16.20923917,-128.25717106
100.0,-0.06251872,-0.02506935,-0.0025067,-5380.619971700354,0.005823440359333048,,18.08182982,-128.27451507
101.0,-0.06250723,-0.02506801,-0.00250662,-5524.755555588639,0.005979310008544386,,18.56528708,-128.27648598
102.0,-0.06251892,-0.02507423,-0.00250676,-5190.594871603248,0.005617774541097328,,17.44319173,-128.25677688
103.0,-0.06251516,-0.02506186,-0.00250684,-4629.362798432166,0.005010323580899766,,15.5568692,-128.23969566
104.0,-0.0625359,-0.02506593,-0.00250708,-3863.014124783292,0.004181070135618561,,12.98265906,-128.23378293
105.0,-0.06252573,-0.02506561,-0.00250716,-4346.449298082047,0.004704216608194091,,14.60661344,-128.25546294
106.0,-0.06252634,-0.02506907,-0.00250771,-4586.207779788111,0.004963706262237007,,15.41228552,-128.29212186
107.0,-0.06251851,-0.02506471,-0.00250697,-5140.209177571513,0.005563240241055006,,17.27345006,-128.17636375
108.0,-0.06253244,-0.02506569,-0.00250718,-5351.676560313981,0.00579226003967853,,17.98499726,-128.27188719
109.0,-0.06251414,-0.02506259,-0.00250684,-4406.120439195599,0.004768700489621478,,14.80615378,-128.2956695
110.0,-0.06251658,-0.02506304,-0.00250687,-3985.8700882353846,0.0043138870953318646,,13.39406306,-128.18122532
111.0,-0.06252817,-0.02506154,-0.00250734,-4520.307012971023,0.004892407280527113,,15.19059083,-128.24390027
112.0,-0.06252065,-0.0250676,-0.00250676,-5155.373020149012,0.005579676315172133,,17.32411485,-128.23785614
113.0,-0.06252726,-0.02506451,-0.00250678,-5304.0105624326125,0.005740620791900163,,17.82409192,-128.27175579
114.0,-0.06252787,-0.02506609,-0.00250726,-4331.211143877039,0.004687741606216409,,14.55500409,-128.27688016
115.0,-0.06252461,-0.02506654,-0.00250704,-3926.272305053479,0.004249445780356083,,13.19402444,-128.27688016
116.0,-0.06252889,-0.02506544,-0.0025066,-4521.644644943986,0.004893870028513147,,15.19503424,-128.28200453
117.0,-0.06252187,-0.02506276,-0.00250686,-5172.503451227373,0.005598230933892901,,17.38175231,-128.27451507
118.0,-0.06251597,-0.02506003,-0.00250686,-5187.496550262978,0.005614396853715719,,17.43172354,-128.24823627
119.0,-0.06251638,-0.02506854,-0.002507,-4465.165537924588,0.004832619615139867,,15.00445574,-128.21013201
120.0,-0.06252746,-0.02506634,-0.00250682,-4037.5757463645805,0.004369937150068788,,13.56830944,-128.23903869
121.0,-0.06251994,-0.02506666,-0.00250755,-4565.092349677788,0.004940796344590264,,15.3405347,-128.28515798
122.0,-0.06252268,-0.02506638,-0.00250739,-4993.86901123218,0.0054048917848966765,,16.78167799,-128.2629524
123.0,-0.06251546,-0.02506744,-0.00250736,-5443.92496333672,0.005891908900679765,,18.29344111,-128.26163846
124.0,-0.06251831,-0.02506561,-0.00250747,-5067.174465062114,0.005484184396764466,,17.02769121,-128.27057325
125.0,-0.06253122,-0.02506467,-0.00250684,-4593.608584288953,0.004971777064327128,,15.43729708,-128.25296645
126.0,-0.06251994,-0.02506243,-0.00250645,-3791.2168426424455,0.004103246254809522,,12.74022655,-128.25441179
127.0,-0.06251617,-0.02506394,-0.00250695,-3949.8928218048495,0.004274944354387388,,13.27326227,-128.30079387
128.0,-0.06253356,-0.02506646,-0.00250739,-4369.125684451315,0.004728826232342181,,14.68323718,-128.26965349
129.0,-0.06252431,-0.02506499,-0.00250688,-4535.989972151683,0.004909349907062316,,15.24349933,-128.2607187
130.0,-0.06253804,-0.02505987,-0.002507,-4690.023324712216,0.0050761951253994846,,15.76219318,-128.22497953
