Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
20.0,116.376499,-0.0173544876624634,0.0268117271094531,310.288,0.209501886,0.0005197188,1.95051e-05,0.006465221528599
21.0,116.376159,-0.0245961357662608,0.0271308808704414,310.318,0.2095175813,0.000510462,2.11804e-05,0.0057293082688314
22.0,116.433075,-0.0183547501633694,0.0273550111855445,310.343,0.2095086591999999,0.0004920112,2.05051e-05,0.0023649516828593
23.0,116.475464,0.0009475292812229,0.027614638965671,310.355,0.2094720008999999,0.0004837093,1.87857e-05,0.0002452307394564
24.0,116.476485,0.012762663374582,0.0276026052568574,310.365,0.2094474298,0.0004892823,1.80185e-05,0.0035477375234603
25.0,116.477123,-0.0047587665230078,0.0270980767408182,310.379,0.2094787552,0.0005070522,1.8669e-05,0.0065969018960551
26.0,116.477377,-0.0274255577254901,0.0271432905287643,310.395,0.209522682,0.0005143729999999,2.06553e-05,0.0055719603177655
27.0,116.47752,-0.0346380870096381,0.027313021950708,310.392,0.2095395923,0.0004999147,2.17262e-05,0.0056954781693302
28.0,116.477881,-0.0310022972999819,0.0274497074172519,310.38,0.2095362847,0.0004818353,2.00697e-05,0.0037499535769595
29.0,116.47811,-0.0136286177924775,0.02733576283943,310.395,0.2095036404,0.0004753781,1.75347e-05,0.0007534426551725
30.0,116.478138,-0.0061469112590434,0.0272078665043821,310.427,0.2094873708,0.0004841439,1.56805e-05,0.0063978853146098
31.0,116.477659,-0.0226059630332501,0.0273082678839617,310.445,0.2095166018,0.0005050691,1.46866e-05,0.0108442039673775
32.0,116.477689,-0.0391205321529887,0.0272762832602328,310.471,0.2095486025,0.0005113556,1.52698e-05,0.0061175278391784
33.0,116.420344,-0.0414111705233748,0.0271669254338933,310.491,0.2095569232,0.0004953051,1.5339e-05,0.0017175978292569
34.0,116.377963,-0.0245332088870166,0.0269528696418442,310.511,0.2095268902,0.0004793968,1.36719e-05,0.0051368014942565
35.0,116.378357,-0.005127984539484,0.0269032571488931,310.516,0.2094881682999999,0.0004761915,1.25456e-05,0.0053475832474203
36.0,116.378411,-0.0073622555520661,0.0271770212237772,310.538,0.2094899714,0.0004873201,1.34239e-05,0.0044798422498228
37.0,116.378103,-0.0321080647196272,0.027334886723689,310.589,0.2095348517,0.0005077435,1.57284e-05,0.0042958915513728
38.0,116.378156,-0.0505772724399376,0.0271784124702792,310.605,0.2095714578999999,0.0005100205,1.81861e-05,0.0001928339739882
39.0,116.378102,-0.0467554358893098,0.0270245309653988,310.62,0.2095678947,0.0004923431,1.83003e-05,0.000157772936138
40.0,116.378269,-0.0235227876072011,0.0273449891331146,310.632,0.2095234073,0.0004782206,1.64653e-05,0.0041118209474666
