Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0,,,,,,,,
1,,,,,,,,
2,,,,,,,,
3,,,,,,,,
4,26.959639,-0.042251407,0.026571875,308.99,0.209544195,0.000447757,1.63E-05,0.001639248
5,26.870394,-0.022649637,0.026543753,308.955,0.20950719,0.000434431,1.42E-05,0.008569889
6,26.917054,-0.005995794,0.027072821,308.891,0.209472953,0.000433796,1.31E-05,0.004596482
7,26.927634,-0.016062776,0.027150354,308.79,0.209490326,0.000446983,1.38E-05,0.013219214
8,26.905607,-0.032544173,0.026912042,308.708,0.209518471,0.000470746,1.62E-05,0.010350029
9,26.923269,-0.045478081,0.026645155,308.743,0.209547237,0.000460353,1.85E-05,0.005582375
10,26.927864,-0.041404615,0.026594359,308.785,0.209542253,0.000446075,1.77E-05,-0.000421272
11,26.924332,-0.027784348,0.026408823,308.858,0.20951746,0.000435323,1.56E-05,0.000640866
12,26.843263,-0.016594644,0.026455618,308.904,0.209494392,0.000435598,1.46E-05,-0.004669445
13,26.828042,-0.02651501,0.026349645,308.926,0.209511018,0.00045527,1.49E-05,0.003934649
14,26.828139,-0.029320049,0.026846881,308.918,0.209509936,0.000479381,1.70E-05,0.002845791
15,26.828038,-0.022316708,0.026581128,308.943,0.20949857,0.000464793,1.86E-05,0.004639146
16,26.828129,-0.004353056,0.026563959,308.975,0.20946553,0.000448906,1.63E-05,0.008710478
17,26.828094,0.022415566,0.026739229,309.013,0.209413063,0.000438966,1.45E-05,0.00724318
18,26.745219,0.036437824,0.026526449,309.064,0.209384663,0.000436215,1.31E-05,0.009751216
19,26.728202,0.026859897,0.026435639,309.095,0.209399978,0.000455953,1.38E-05,0.000465898
20,26.811703,0.011851496,0.02686603,309.139,0.209427232,0.000472398,1.65E-05,0.004080229
21,26.744765,0.014193679,0.026413351,309.179,0.209422659,0.000467141,1.76E-05,0.001213598
22,26.728927,0.02964225,0.026473446,309.207,0.209394893,0.000448852,1.63E-05,0.00792786
23,26.812476,0.055406838,0.026900655,309.24,0.209345529,0.000440679,1.44E-05,0.010553273
24,26.827948,0.053726333,0.026937616,309.308,0.209347865,0.000448723,1.32E-05,0.014959889
25,26.743897,0.040505359,0.026465703,309.372,0.209370481,0.000462729,1.31E-05,0.016375825
26,26.812837,0.021485828,0.02655899,309.429,0.20940754,0.000472763,1.47E-05,0.016053642
27,26.828105,0.019746248,0.026560318,309.451,0.209412995,0.000462413,1.56E-05,0.025198807
28,26.828193,0.035852734,0.026549905,309.494,0.209384942,0.000440388,1.35E-05,0.033323244
29,26.828489,0.058952502,0.026660743,309.508,0.209339542,0.000433859,1.17E-05,0.043586924
30,26.828433,0.049988647,0.02664264,309.554,0.209355733,0.000444733,1.17E-05,0.026631201
