Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0,,,,,,,,
1,,,,,,,,
2,,,,,,,,
3,,,,,,,,
4,72.160518,0.012162919,0.026958275,309.772,0.209443893,0.000472905,2.05E-05,-0.000484684
5,72.233281,-0.003054715,0.026684164,309.77,0.209471633,0.00048681,2.19E-05,0.005113563
6,72.305889,-0.003939711,0.026714142,309.744,0.209475932,0.000476123,2.12E-05,-0.023829583
7,72.30938,0.018963298,0.026967706,309.723,0.209436377,0.000447672,1.74E-05,-0.011769518
8,72.263632,0.036633104,0.02675614,309.753,0.209401122,0.000445697,1.46E-05,0.009295468
9,72.254577,0.030490546,0.026885029,309.779,0.209412808,0.000452491,1.41E-05,0.003363497
10,72.25275,0.009942245,0.027301072,309.79,0.209449186,0.000479201,1.52E-05,-0.009659176
11,72.253559,-0.008868545,0.026955081,309.802,0.209484775,0.00048701,1.79E-05,-0.000642369
12,72.25385,-0.010408018,0.026931213,309.825,0.209491736,0.000467404,1.88E-05,0.004425746
13,72.25385,0.004769171,0.027145869,309.854,0.209463215,0.00045766,1.77E-05,-0.000817781
14,72.254325,0.02232318,0.026749125,309.901,0.209426331,0.000462408,1.67E-05,-0.006134647
15,72.253805,0.006750426,0.027006096,309.989,0.209455783,0.000474563,1.71E-05,0.005811487
16,72.253972,-0.016169008,0.026960992,310.021,0.209495158,0.000505747,1.95E-05,0.0022675
17,72.253728,-0.031224795,0.027225484,310.037,0.209525417,0.000500206,2.24E-05,0.00159933
18,72.253181,-0.029713874,0.027030525,310.019,0.209527333,0.000478307,2.26E-05,-0.005892208
19,72.253381,-0.013095055,0.026739007,310.08,0.209496688,0.000465954,2.18E-05,0.003892081
20,72.253295,0.006091879,0.027137699,310.132,0.209458266,0.000463775,2.06E-05,-0.004934048
21,72.210186,-0.007056756,0.02713485,310.142,0.209483001,0.000472911,2.06E-05,0.001528145
22,72.24327,-0.027323217,0.026913364,310.174,0.209519676,0.000493835,2.20E-05,0.005665149
23,72.25373,-0.0355334,0.02758534,310.177,0.209535594,0.000487117,2.34E-05,0.010577366
24,72.209414,-0.034271056,0.027523564,310.187,0.209539201,0.00046191,2.14E-05,0.012502669
25,72.199161,-0.015355987,0.02721527,310.229,0.209505209,0.000448928,1.93E-05,0.001861445
26,72.24213,-0.002641739,0.026999409,310.238,0.209479609,0.000451629,1.75E-05,0.008300535
27,72.25371,-0.019835027,0.027028606,310.261,0.209511459,0.000467039,1.72E-05,0.012810306
28,72.253727,-0.045302312,0.026803696,310.307,0.209559487,0.000486779,1.84E-05,0.006420438
29,72.253332,-0.05317163,0.027316788,310.344,0.209575183,0.000476983,1.98E-05,0.013840158
30,72.209282,-0.038040582,0.027006891,310.359,0.209550589,0.000455949,1.81E-05,0.012757703
