Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0,,,,,,,,
1,,,,,,,,
2,,,,,,,,
3,,,,,,,,
4,,,,,,,,
5,64.744254,0.016065305,0.0272895,311.312,0.209464657,0.000471443,1.79E-05,0.006934431
6,64.640863,0.018827484,0.027317969,311.304,0.209459562,0.00047225,1.60E-05,0.003886173
7,64.621275,-0.001341226,0.027449189,311.28,0.209497286,0.000487836,1.55E-05,0.007489794
8,64.621275,-0.019826775,0.027531407,311.233,0.209529156,0.000508826,1.79E-05,0.009962169
9,64.621349,-0.021096202,0.027399838,311.151,0.209533523,0.000497119,2.03E-05,0.006304387
10,64.621592,-0.003807431,0.02711948,311.138,0.209502724,0.000479136,1.97E-05,-0.023590952
11,64.541585,0.020583511,0.027080974,311.176,0.209455202,0.000470287,1.85E-05,0.001096553
12,64.445203,0.025116226,0.027328646,311.197,0.209445725,0.000473228,1.87E-05,0.007661857
13,64.428705,0.003483382,0.02711744,311.232,0.209484565,0.000494924,1.96E-05,0.004896566
14,64.428304,-0.012578422,0.026945575,311.26,0.209513623,0.000509649,2.18E-05,0.007503336
15,64.506513,-0.013790336,0.027400321,311.259,0.209518022,0.000496363,2.30E-05,0.011504301
16,64.524309,-0.000594891,0.026805543,311.286,0.2094959,0.000477875,2.13E-05,0.016527272
17,64.524347,0.019366113,0.02697779,311.311,0.209458459,0.000463891,1.97E-05,0.012348187
18,64.52429,0.012995064,0.026945555,311.357,0.209470361,0.000469417,1.96E-05,0.009375184
19,64.524347,-0.014053672,0.026854812,311.382,0.209520155,0.000494853,2.09E-05,0.003972538
20,64.447152,-0.03133885,0.02716325,311.42,0.209553006,0.000499401,2.39E-05,0.001615854
21,64.42835,-0.030270545,0.027275128,311.444,0.209554849,0.000479907,2.34E-05,0.006975236
22,64.507702,-0.014174683,0.027716412,311.439,0.20952591,0.000465496,2.02E-05,0.006896172
23,64.445746,0.008284714,0.0273923,311.435,0.209482362,0.000463047,1.75E-05,0.003099336
24,64.429134,-0.001502947,0.027497701,311.423,0.209499782,0.000476175,1.62E-05,0.008389989
25,64.507109,-0.021569291,0.027229835,311.421,0.209535779,0.000497174,1.73E-05,0.014213389
26,64.495374,-0.024870086,0.027395502,311.414,0.209541293,0.000497744,1.95E-05,0.010763062
27,64.517994,-0.019436602,0.027101153,311.402,0.20953424,0.000481147,1.95E-05,0.007954608
28,64.525882,-0.000407701,0.027221568,311.412,0.209499119,0.00046658,1.76E-05,0.007374145
29,64.468346,0.018580397,0.027145647,311.42,0.209461985,0.000461857,1.61E-05,0.014228542
30,64.512999,0.004233891,0.026529858,311.44,0.20948764,0.000478546,1.57E-05,0.009326547
31,64.52535,-0.01488096,0.027086967,311.488,0.20952311,0.000495917,1.59E-05,0.009917571
