Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0,,,,,,,,
1,,,,,,,,
2,,,,,,,,
3,,,,,,,,
4,,,,,,,,
5,15.016477,0.034322647,0.026942497,330.859,0.20938823,0.000485024,2.09E-05,0.214082874
6,15.209425,0.025773333,0.026824629,330.842,0.209406737,0.00048028,2.02E-05,0.021458815
7,15.12963,0.005687225,0.025513338,331.323,0.209444989,0.000490796,2.08E-05,-0.133989875
8,14.867545,-0.007022503,0.025507142,333.187,0.209465899,0.000518925,2.27E-05,0.226349418
9,14.729626,0.000798056,0.025304558,335.009,0.209447563,0.000527274,2.18E-05,0.03439588
10,14.548522,0.024841658,0.024588955,336.545,0.209396322,0.000517084,2.01E-05,-0.170900609
11,14.590747,0.045821767,0.024837191,338.035,0.20935299,0.000505263,1.95E-05,-0.256869044
12,14.771326,0.036235461,0.024849332,339.408,0.209374407,0.000503048,2.06E-05,0.209528558
13,14.487042,0.017752957,0.024626316,340.401,0.209410937,0.000518242,2.33E-05,0.05706131
14,14.490434,0.004527519,0.025258236,341.232,0.209426892,0.000579701,2.62E-05,0.250580678
15,13.944976,-0.01792843,0.025624915,341.983,0.209419895,0.000840602,2.84E-05,-0.202130665
16,13.486814,-0.027901829,0.025261655,342.645,0.209336618,0.001339256,3.14E-05,-0.134071175
17,13.247496,0.039194246,0.025594126,343.201,0.209054304,0.001982552,3.83E-05,-0.081059682
18,13.451771,0.289500138,0.025483349,343.703,0.208370059,0.002649519,4.77E-05,-0.089443945
19,13.342984,0.618348413,0.025488544,344.051,0.207534071,0.003224334,5.98E-05,0.206858314
20,13.388732,0.929607983,0.025240166,344.392,0.206744073,0.003663976,6.96E-05,-0.077235177
21,13.328883,1.196756408,0.025297596,344.69,0.206110058,0.003912657,7.50E-05,0.237267156
22,13.381246,1.382291517,0.02523188,344.992,0.205671512,0.004021787,7.76E-05,0.320164985
23,13.488296,1.529938444,0.025990221,345.238,0.205441129,0.00403478,8.00E-05,0.135661645
24,13.429156,1.501281885,0.025323923,345.425,0.205424314,0.004000424,8.20E-05,0.033667935
25,13.248085,1.488321093,0.025515401,345.623,0.205487085,0.003948802,8.45E-05,-0.118514238
26,13.129487,1.472516749,0.025713085,345.743,0.205562289,0.003871917,8.39E-05,0.076186942
27,12.947997,1.452633488,0.025734844,345.595,0.205630966,0.003766396,8.02E-05,0.127907313
28,12.990412,1.436122084,0.025896735,345.27,0.205709755,0.003657047,7.68E-05,0.12338411
29,13.090838,1.371318323,0.025632454,345.232,0.205841266,0.003550849,7.44E-05,-0.160527601
30,13.029332,1.272706722,0.025333768,345.465,0.206041391,0.003460199,7.38E-05,-0.250270389
31,12.849564,1.209799687,0.025526999,345.448,0.206213614,0.00338931,7.49E-05,0.118394998
