Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0,,,,,,,,
1,,,,,,,,
2,,,,,,,,
3,,,,,,,,
4,18.325672,-0.034670581,0.027187139,310.127,0.209569817,0.000472703,2.26E-05,-0.001047585
5,18.325543,-0.022842456,0.02700229,310.162,0.20955013,0.000456349,2.11E-05,-0.01193943
6,18.325318,-0.001173481,0.027461495,310.166,0.209509794,0.00044267,1.83E-05,0.005953908
7,18.407017,0.018749493,0.027184135,310.181,0.209470404,0.000441198,1.66E-05,0.023697004
8,18.425619,0.004479595,0.027299015,310.227,0.209495093,0.000461181,1.67E-05,0.017325285
9,18.425565,-0.008149621,0.02694583,310.276,0.209514768,0.000485228,1.94E-05,0.006203753
10,18.425392,-0.014492219,0.026719503,310.32,0.209528584,0.000477376,2.24E-05,0.0114601
11,18.343597,-0.007985376,0.027025673,310.334,0.209519076,0.000458522,2.21E-05,0.017293302
12,18.406181,0.018993277,0.02699275,310.366,0.209466656,0.000448618,2.07E-05,0.012741371
13,18.4252,0.036020433,0.026922975,310.388,0.209432283,0.000448049,1.95E-05,0.022029806
14,18.344545,0.019052552,0.026561031,310.4,0.209462292,0.000468853,1.89E-05,0.037780904
15,18.406404,0.000986553,0.026727097,310.43,0.209495712,0.000486731,1.97E-05,0.039634203
16,18.42564,-0.004460917,0.027066913,310.466,0.209508641,0.000476295,2.07E-05,0.03891764
17,18.344216,0.004773843,0.026800659,310.478,0.209494857,0.000455026,1.89E-05,0.051714189
18,18.407129,0.027370151,0.027066208,310.535,0.209451218,0.000447142,1.73E-05,0.056186185
19,18.425314,0.035285713,0.02704432,310.581,0.209434468,0.000451397,1.65E-05,0.04893293
20,18.343416,0.016399537,0.027317992,310.614,0.209469441,0.000468259,1.72E-05,0.059175232
21,18.406799,-0.001023648,0.027226804,310.641,0.209500521,0.000486258,1.79E-05,0.096872065
22,18.425108,-0.004701348,0.026783555,310.687,0.209509436,0.000477154,1.96E-05,0.087949897
23,18.34431,-0.000455845,0.026817129,310.74,0.209504662,0.000459067,1.91E-05,0.091263576
24,18.325369,0.021763011,0.026973536,310.787,0.209462319,0.000448061,1.72E-05,0.118782383
25,18.325762,0.023705996,0.026795335,310.813,0.209458235,0.000447266,1.71E-05,0.139534825
26,18.325432,0.002701593,0.026874831,310.863,0.209494855,0.000475602,1.88E-05,0.165939671
27,18.325334,-0.015367695,0.02690048,310.888,0.209528799,0.00048606,2.11E-05,0.187304305
28,18.325334,-0.019512787,0.026600673,310.924,0.209538529,0.000480811,2.20E-05,0.219541198
29,18.325495,-0.001095503,0.026743021,310.97,0.209505425,0.000460766,1.97E-05,0.269066603
30,18.325639,0.023907369,0.026918722,311.008,0.20945612,0.000454615,1.82E-05,0.293240193
