Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0,,,,,,,,
1,,,,,,,,
2,,,,,,,,
3,,,,,,,,
4,,,,,,,,
5,22.098331,-0.058216805,0.027391298,310.681,0.209623748,0.000457342,1.42E-05,0
6,22.031869,-0.036403121,0.027497598,310.668,0.209580353,0.000454981,1.32E-05,0.001360292
7,22.032094,-0.050120826,0.027189247,310.665,0.209605209,0.000471796,1.40E-05,0.002677539
8,21.95093,-0.068971473,0.027156379,310.694,0.209640561,0.000483586,1.58E-05,-0.004809803
9,21.933989,-0.077944277,0.02711963,310.693,0.209657452,0.000486008,1.88E-05,0.012400477
10,21.933653,-0.070857743,0.026939628,310.678,0.209648186,0.000465494,1.91E-05,0.021107394
11,21.933743,-0.051263686,0.027663351,310.688,0.209608255,0.000453181,1.81E-05,0.01192026
12,21.933774,-0.03654844,0.027567003,310.709,0.209579558,0.00045183,1.77E-05,0.007112498
13,21.933698,-0.054475748,0.027659088,310.761,0.20961155,0.000469346,1.73E-05,0.004721379
14,21.933528,-0.073126499,0.027299591,310.787,0.209646365,0.000488408,1.82E-05,0.007422928
15,21.933498,-0.077787944,0.027022272,310.822,0.209658039,0.000483849,1.91E-05,0.010461634
16,21.933807,-0.067462325,0.02699663,310.825,0.209642466,0.000461303,1.73E-05,0.009230791
17,21.933559,-0.044243309,0.026755648,310.86,0.209598607,0.000452103,1.48E-05,0.014330791
18,21.933421,-0.037237126,0.026943603,310.885,0.209583455,0.000454369,1.39E-05,0.021624158
19,21.933252,-0.058820552,0.0276814,310.949,0.209619732,0.00047676,1.40E-05,0.015428968
20,21.933608,-0.074896464,0.027049952,310.954,0.20965006,0.000498748,1.57E-05,0.017203452
21,21.933451,-0.079008655,0.027505412,310.961,0.209657002,0.000490364,1.72E-05,0.023305679
22,21.922569,-0.066115,0.027313737,310.974,0.209637687,0.000466735,1.53E-05,0.023088737
23,21.931178,-0.041670754,0.027246196,310.979,0.209590688,0.000459099,1.36E-05,0.025311607
24,21.933756,-0.039639063,0.026795046,310.955,0.209587002,0.00046537,1.25E-05,0.024672741
25,21.918569,-0.062886501,0.027305343,310.955,0.209626481,0.00049201,1.36E-05,0.039922791
26,21.930636,-0.07745075,0.027523085,310.991,0.209652544,0.000500536,1.46E-05,0.043304126
27,22.016578,-0.075741542,0.027044195,311.001,0.209655398,0.000482054,1.54E-05,0.043914568
28,21.947488,-0.061378175,0.027045532,311.034,0.209630706,0.000463686,1.32E-05,0.050930079
29,21.932799,-0.038775949,0.027572378,311.045,0.209584454,0.000459221,1.19E-05,0.069273337
30,21.933223,-0.051679193,0.027858564,311.065,0.20960639,0.00047205,1.23E-05,0.062838903
