Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0,,,,,,,,
1,,,,,,,,
2,,,,,,,,
3,,,,,,,,
4,55.600266,-0.016015274,0.02733974,310.613,0.209524785,0.000494531,2.40E-05,0.007050729
5,55.635274,-0.00308435,0.027173671,310.634,0.209504005,0.00047227,2.21E-05,0.009060581
6,55.551082,0.013932476,0.027419025,310.647,0.209471876,0.000464817,2.02E-05,0.004639139
7,55.533853,0.00919094,0.027442497,310.679,0.209480555,0.000469841,1.97E-05,0.020815163
8,55.534238,-0.020424941,0.02751885,310.672,0.209534945,0.00049294,2.06E-05,-0.001256318
9,55.451164,-0.035279317,0.027143319,310.663,0.209562681,0.000504361,2.26E-05,0.017875583
10,55.517216,-0.026400377,0.027123025,310.646,0.209547964,0.00048855,2.25E-05,0.024494469
11,55.533825,-0.011803834,0.02729302,310.654,0.209522757,0.000470338,2.00E-05,0.030327345
12,55.534143,0.012849583,0.026975619,310.674,0.20947443,0.00046377,1.85E-05,0.0276045
13,55.534284,-0.000692986,0.027188197,310.704,0.209500617,0.000471618,1.82E-05,0.054407393
14,55.534224,-0.025422022,0.027307269,310.734,0.209542816,0.000506188,2.00E-05,0.060658675
15,55.533676,-0.036636445,0.027085989,310.774,0.209564282,0.000511654,2.19E-05,0.05202452
16,55.533945,-0.025222576,0.027443178,310.783,0.209546776,0.000481631,2.15E-05,0.076376041
17,55.534024,-0.003208324,0.027462618,310.797,0.209506009,0.00046743,1.98E-05,0.052836345
18,55.534177,0.015398083,0.027173933,310.821,0.209468239,0.000468362,1.92E-05,0.062049636
19,55.534055,0.006352734,0.027022775,310.847,0.209482683,0.000485676,1.99E-05,0.059049825
20,55.451685,-0.019053243,0.027398538,310.87,0.209528098,0.000509685,2.28E-05,0.063122601
21,55.434893,-0.028029814,0.027435431,310.897,0.209546361,0.000505443,2.47E-05,0.074360974
22,55.434817,-0.022342512,0.027571054,310.905,0.209537833,0.000491773,2.38E-05,0.081256966
23,55.434969,-0.000435982,0.027288529,310.898,0.209496963,0.000480716,2.18E-05,0.097692648
24,55.435077,0.013448365,0.027245693,310.909,0.209468835,0.000481321,2.13E-05,0.081496781
25,55.434789,-0.004367393,0.027132906,310.92,0.209501631,0.000495793,2.23E-05,0.075769361
26,55.435106,-0.015417438,0.027263948,310.953,0.209519636,0.000511745,2.52E-05,0.092807929
27,55.352801,-0.018137019,0.026974933,310.989,0.209527201,0.000500856,2.70E-05,0.075191424
28,55.418463,-0.008200862,0.027319607,311.017,0.209511686,0.000481041,2.44E-05,0.105972708
29,55.353666,0.013718663,0.02731345,311.039,0.209470113,0.00047239,2.16E-05,0.100288393
30,55.337035,0.021627401,0.027343004,311.043,0.209453629,0.000478461,1.94E-05,0.081578213
