Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,-0.74033,0.0159075760695607,0.0273065504289982,310.887,0.2094495345,0.0004632342999999,1.89428e-05,-0.007188811334228
1.0,-0.74063,0.0338459683252077,0.0273301261923214,310.87,0.2094138148,0.0004625972999999,1.78904e-05,-0.0052892382019045
2.0,-0.740544,0.0182465067807187,0.0272249814802319,310.843,0.2094413673,0.0004803691,1.81801e-05,0.004047648994944
3.0,-0.740664,-0.000636690754848,0.0277578989649913,310.805,0.2094752705999999,0.0004971586,2.0635800000000003e-05,-0.0004029382114932
4.0,19.368402,-0.0081997444727479,0.0267873190624419,310.794,0.2094924684,0.0004854307,2.32201e-05,0.0018837298740323
5.0,23.077046,-0.0014805840249182,0.0265724775605031,310.783,0.2094832498,0.0004653147,2.20964e-05,0.0213400778115884
6.0,23.196215,0.0197075782037604,0.0273697019009816,310.741,0.2094432047999999,0.0004546610999999,2.04884e-05,0.0104305557626795
7.0,23.151954,0.0323391909531567,0.0272515959266702,310.67,0.2094165341,0.0004596746,2.00595e-05,0.0037326317530309
8.0,23.046253,0.0145265837629097,0.0278044750249376,310.592,0.2094479415,0.0004838173,2.06742e-05,0.0115286275839055
9.0,23.030232,-0.0118246270335094,0.0272306356472907,310.625,0.2094966017,0.0005006193,2.25157e-05,0.003925467358218
10.0,23.031372,-0.0185999569037468,0.0271619017955362,310.662,0.2095121971,0.0004894146,2.42044e-05,-0.0049480627698187
11.0,23.109261,-0.0078163569155544,0.0271409881926748,310.7,0.2094950371999999,0.0004692466,2.2709e-05,-0.0002715722996517
12.0,23.045804,0.0153777621632705,0.0268846957640488,310.687,0.2094501551,0.0004587954999999,2.15273e-05,0.0027160200311616
13.0,23.031079,0.0128119100038372,0.0273400546961709,310.71,0.2094545323,0.0004661354,2.09273e-05,0.0013316501301292
14.0,23.0312,-0.0073711244404675,0.0276050267250253,310.766,0.2094905023,0.0004880488999999,2.1077600000000003e-05,-0.0085814486342148
15.0,23.030752,-0.0253294598511545,0.0276680133373827,310.819,0.2095231236,0.0005011025,2.23453e-05,-0.000911084448694
16.0,23.030972,-0.0271184346495666,0.0271108979295469,310.827,0.2095312085,0.0004852269,2.21252e-05,0.0122037430041473
17.0,23.031263,-0.0140581073799744,0.0273429649702165,310.906,0.2095091509,0.0004679598,1.87749e-05,0.0101596221052192
18.0,23.030302,0.0105347590545016,0.0274919876011805,310.934,0.2094623942,0.0004599566,1.55712e-05,0.0079674104229974
19.0,23.030652,0.0015480677443601,0.0276603013715637,310.997,0.2094796728,0.0004660951,1.41299e-05,0.0046711855924937
20.0,23.030523,-0.021249905186478,0.0271600835419492,311.047,0.2095214361,0.0004875431999999,1.41964e-05,0.0090206561232109
21.0,22.948374,-0.0351906680043901,0.0271640868289081,311.103,0.2095469457,0.0004986094,1.56178e-05,0.010265663809149
22.0,23.014713,-0.0347824821559147,0.0271704620527446,311.142,0.2095491786,0.0004827843,1.63093e-05,0.0055126240242974
23.0,23.030538,-0.0198894004374798,0.0276319934954696,311.161,0.2095223332999999,0.0004662222,1.45343e-05,0.0066004022732654
24.0,23.031097,0.0114957737452909,0.027099589550535,311.181,0.2094610305,0.0004601091999999,1.28718e-05,0.0109490522619927
25.0,23.030831,0.0064213914829757,0.0268834419702165,311.2,0.20946971,0.0004693983999999,1.17355e-05,0.0158538350824172
26.0,23.030909,-0.0144691083460674,0.0269723824997401,311.228,0.2095083332,0.000489111,1.18737e-05,0.00763439271595
27.0,23.030939,-0.0258265785088446,0.0269880991605099,311.233,0.2095297201,0.0004935029,1.4493e-05,0.0168287694854308
28.0,23.031016,-0.0176799207271448,0.0271586894035484,311.238,0.2095165969,0.0004760263,1.41951e-05,0.0214933021793496
29.0,23.030954,-0.004310073064704,0.0273682219819032,311.269,0.2094927415,0.0004623485,1.26861e-05,0.0154187592069224
30.0,22.947411,0.0148120492331036,0.02707669357448,311.278,0.209454426,0.0004603831,1.21905e-05,0.027506874501979
31.0,23.014538,0.0021128312582952,0.027319288022149,311.245,0.2094779718,0.0004701735,1.31642e-05,0.0322295886319105
32.0,23.031265,-0.0189099133438627,0.0274854220667756,311.243,0.2095142623,0.0004941693,1.58577e-05,0.0420204488384795
33.0,23.030475,-0.0277521538521005,0.0275692364473435,311.244,0.209531416,0.0004918539,1.85199e-05,0.0468635506197443
34.0,23.030835,-0.0245703941205323,0.0277666011102715,311.268,0.2095290299,0.0004727002,1.75979e-05,0.0518893560436756
