Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,108.502978,0.021123256047689,0.0273696705089141,324.195,0.2094376603,0.0003991033,-1.6793e-06,7.895198711242967e-05
1.0,108.503619,0.001070551383748,0.0274542709383618,324.221,0.2094742149,0.0004175569,-7.143999999999999e-07,-8.77225439800749e-05
2.0,108.403151,-0.0113662295921928,0.0273538254678549,324.282,0.2094967038,0.0004277467,1.1692e-06,-5.26321579008065e-05
3.0,108.653346,-0.0089747113501275,0.0265973779498074,324.386,0.2094950156999999,0.0004142963999999,1.6448e-06,-5.263294740364012e-05
4.0,108.708787,0.0050528442666372,0.0273856032373268,324.394,0.2094700702,0.0003967732,4.654e-07,-0.000122811070312
5.0,108.706017,0.0205384256160773,0.0267075305338391,324.421,0.2094397868,0.0003894625,-1.5428e-06,-3.508803509030774e-05
6.0,108.61946,0.0080684942542323,0.0273191388716204,324.461,0.2094645141,0.0003975529,-1.7672e-06,-4.386142551102326e-05
7.0,108.600932,-0.0125176558899287,0.0271741891763325,324.479,0.2094999749999999,0.000425805,1.407e-07,-8.77229387470714e-06
8.0,108.459001,-0.0216330782221468,0.0267946390387398,324.552,0.2095187036,0.0004254208,1.966e-06,-1.754440352597811e-05
9.0,108.490355,-0.0159881622471806,0.0270087912763819,324.621,0.2095115946,0.0004036021,1.1126e-06,9.649272370946284e-05
10.0,108.503059,0.0043134717920139,0.0276835127053142,324.594,0.2094733378999999,0.0003906826,-6.796e-07,-4.385967105283855e-05
11.0,108.464892,0.0209861609675346,0.0274894368035304,324.628,0.2094414228,0.0003835912999999,-1.8182e-06,-0.0002456177193689
12.0,108.496355,0.0045946363242162,0.0276415422911564,324.71,0.2094717247999999,0.0003971923,-1.6344e-06,-0.000192979754431
13.0,108.424168,-0.015418550586376,0.0274339413712089,324.776,0.2095068363,0.0004197988999999,2.412e-07,1.7543877192663953e-05
14.0,108.392834,-0.0140612672772736,0.0271859113562464,324.76,0.2095037614,0.0004194702,2.1304e-06,8.771995615589314e-06
15.0,108.405145,-0.0045521936808158,0.0271894160198627,324.683,0.2094880606,0.0004034718,9.793e-07,5.26311052663924e-05
16.0,108.488334,0.018826706456174,0.0270785613978461,324.568,0.2094434963,0.0003903061,-9.181e-07,-7.894717105357215e-05
17.0,108.41048,0.0287816488698999,0.0269452899327841,324.561,0.2094238777,0.0003864908999999,-1.854e-06,-8.772105266782238e-05
18.0,108.484496,0.0097202495123558,0.0269563630631773,324.667,0.2094585791,0.0004075701999999,-1.1681e-06,-9.649098684372264e-05
19.0,108.503739,-0.0081490833627243,0.0269131506198912,324.766,0.2094907587,0.0004261733,1.1869e-06,-7.894819737829392e-05
20.0,108.420961,-0.0117738734459852,0.0268606525178994,324.838,0.2094997028,0.0004176402,2.2901e-06,-7.017768428270828e-05
21.0,108.487687,-0.000345663668823,0.026903870280899,324.852,0.2094805561,0.0003986949,7.171e-07,-0.0001578974211021
22.0,108.424903,0.0227223117735056,0.0269252414960206,324.866,0.2094354674,0.0003894998,-1.1203e-06,-0.0001315813816261
23.0,108.408655,0.033561985274985,0.0267211011811107,324.906,0.2094117938,0.0003943543,-1.8928e-06,-8.771710531900821e-05
24.0,108.408682,0.0154364623511316,0.0273591449338896,324.929,0.2094456078,0.0004154921,-1.2074e-06,-8.771609662076565e-06
25.0,108.488092,-5.265794893961527e-05,0.0272683527909023,324.937,0.2094740193,0.0004259592999999,1.3423999999999998e-06,3.508642109954103e-05
26.0,108.424327,-0.0008081055643043,0.0268020617100045,324.942,0.2094782915,0.0004124346999999,1.7227e-06,-4.385813601769776e-05
27.0,108.487861,0.0125084646066303,0.027233123940005,324.975,0.2094550144999999,0.00039633,7.49e-08,0.0
28.0,108.503717,0.0361799502529959,0.0271750399522002,325.064,0.2094085308,0.0003890262,-1.3506999999999998e-06,0.000122801614275
29.0,108.503739,0.0320315820769677,0.027053620451681,325.128,0.2094151025,0.0003976061,-1.8477e-06,0.0001403449827066
30.0,108.503767,0.0108877375756613,0.0261848552351808,325.165,0.2094526582,0.0004205163,-7.7e-07,0.0
31.0,108.50429,-0.0019126769838623,0.0274009859546555,325.148,0.2094772486999999,0.0004284843,1.3882e-06,-9.648992545688824e-05
32.0,108.504529,0.0004402242468899,0.0274304774249237,325.166,0.2094766096,0.0004088223,1.3456e-06,6.140433773062292e-05
33.0,108.50521,0.0160003418216747,0.0271298095779066,325.193,0.2094482078,0.0003946691,-2.181e-07,-0.0001578952105313
34.0,108.426428,0.0381822349130718,0.0272802647260674,325.251,0.2094045269,0.0003906049,-1.71e-06,-7.017543859617919e-05
35.0,108.40866,0.0291553518899022,0.0272807232044471,325.293,0.2094217995,0.0003961987,-1.8165e-06,1.754368421291512e-05
36.0,108.487968,0.0070082314590742,0.0275379846926481,325.327,0.2094595847,0.0004292732,-1.63e-07,1.7543385976443008e-05
37.0,108.425581,9.243753067477292e-05,0.0274167699176431,325.342,0.2094644577,0.0004690037,2.0549e-06,0.0001929762809075
38.0,108.408685,-0.0026199049810847,0.0270722664999192,325.357,0.2094547169999999,0.0005434468,1.2116e-06,0.0003420999606522
39.0,108.48823,0.0056341991224215,0.0263293925033404,325.4,0.2094062441999999,0.0006954423,-6.930000000000001e-07,0.0001578934736975
40.0,108.425242,0.0192683928441156,0.026304265960684,325.523,0.2093211361999999,0.0009658577999999,-1.7964e-06,9.649262721461364e-05
41.0,108.408343,0.0263279488397492,0.0264972230983009,325.74,0.2092252492,0.0013539287,-1.5979000000000002e-06,3.5088982502365354e-05
42.0,108.488177,0.07534306794855,0.0264125233807559,326.084,0.2090370777,0.0017565641,-5e-08,-3.5088666690921857e-05
43.0,108.424588,0.1862115932132224,0.0260484971992024,326.617,0.2087056643,0.0021957028,2.0279e-06,-0.0001491273554062
44.0,108.407816,0.349107259167483,0.0257112039659877,327.315,0.2082541269,0.0026458061,1.6265999999999998e-06,-0.0001052674738624
45.0,108.243809,0.5279335512033194,0.0257328669603438,328.129,0.2077759471,0.0030871845,1.1422e-06,-1.7544000001952313e-05
46.0,108.207475,0.6617931003286566,0.0250915355109488,329.132,0.2073667203,0.003482542,2.2224e-06,6.140421492133848e-05
47.0,108.125644,0.7794957189384455,0.0252883893643497,330.271,0.2070224035,0.0039416819,4.3424e-06,-0.0001578937894845
48.0,108.027379,0.9118900370159873,0.0257035159043549,331.347,0.2066690803999999,0.0043862014,8.3755e-06,-5.263231580078889e-05
49.0,107.842498,1.0422512227950085,0.0251796918873067,332.565,0.2062691719,0.0047156554,1.21684e-05,8.771947368551509e-05
50.0,107.808706,1.2680388514435357,0.0255715025124729,333.951,0.2057426390999999,0.0050448297,1.29699e-05,1.7543947368357558e-05
51.0,107.559121,1.4587188784175962,0.024986052764092,335.391,0.2051859157,0.0053559283,1.35663e-05,-2.6316039476337547e-05
52.0,107.426305,1.6239136835674757,0.0245253350232536,336.825,0.20468266,0.0056647124,1.50743e-05,-3.5087052645154096e-05
53.0,107.409055,1.744205761137405,0.0243037228354601,338.291,0.2043169728,0.0059225239,1.7900200000000002e-05,6.139942571178596e-05
54.0,107.161847,1.8067157931914988,0.0236674997073621,339.899,0.2040167706,0.0061270632,2.21359e-05,0.0
55.0,106.778669,1.9843250322908503,0.024485746236959,341.44,0.2037213521,0.0062746704,2.43584e-05,0.000105257579245
56.0,106.629801,2.0553634791166875,0.0238956611993298,342.962,0.2034167895999999,0.0063960805,2.37699e-05,9.64863555090788e-05
57.0,106.613261,2.17808906055112,0.0240344465394804,344.347,0.203131048,0.0065246238,2.32739e-05,-6.139911873596023e-05
58.0,106.527796,2.2967927332349096,0.0245027522517424,345.624,0.2029362743,0.0066195175,2.31549e-05,8.771100953972222e-06
59.0,106.428099,2.2537750936631418,0.0236473306295141,347.068,0.202837262,0.0066673389,2.49878e-05,-0.0001754226330367
60.0,106.161284,2.300275137652054,0.023832038997366,348.467,0.2027635931,0.0066890566,2.7482600000000003e-05,-2.631409221429949e-05
61.0,106.029592,2.2914446800706765,0.0234472940583029,349.792,0.2026836822,0.0067456095,2.82714e-05,-1.754310529382662e-05
62.0,105.924632,2.382047787592915,0.0240061142968203,350.715,0.2025767078,0.0068579587,2.66914e-05,5.262921063347441e-05
