Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,65.195199,-0.0314759046885195,0.0264786906854368,328.376,0.2095431035,0.0004331867999999,2.3281e-06,0.0001052668422348
1.0,65.194464,-0.0191759508731687,0.027150358133931,328.388,0.2095202415,0.0004168816,6.53e-07,6.14061799400082e-05
2.0,65.161914,0.0041020301266087,0.0268267950433363,328.417,0.2094737877,0.0004125513,-7.358e-07,-4.386116233231321e-05
3.0,65.186293,0.0014334732285171,0.0263047359530829,328.443,0.2094781553,0.0004185875,-1.1767e-06,0.0001754464915902
4.0,65.194832,-0.0111935722110339,0.0262023450384516,328.443,0.2094995632,0.0004425027,-1.5000000000000002e-08,9.649639062864868e-05
5.0,65.186613,-0.0219186907433264,0.0262354615674444,328.472,0.2095206041,0.0004463742,2.5256e-06,-0.0001403595794896
6.0,65.192709,-0.0131931130665127,0.0264909104755432,328.525,0.2095052412,0.0004303318,2.3478e-06,0.0
7.0,65.194385,0.004831698143039,0.0266116920361179,328.578,0.2094706573999999,0.0004172424999999,8.604e-07,8.772416693545068e-06
8.0,65.111052,0.0324976624759435,0.0266037028054682,328.58,0.2094140104,0.0004140280999999,-8.74e-07,-2.6317881745048705e-05
9.0,65.090455,0.0258952579263906,0.0265489283244075,328.606,0.2094250050999999,0.0004271827999999,-9.892e-07,-5.263542133331956e-05
10.0,65.090192,0.0049019410589246,0.0264706494245231,328.662,0.2094631567,0.0004523121,7.155000000000001e-07,-0.0001315891455292
11.0,65.173657,-0.0058601898771636,0.0265049199412994,328.651,0.2094837619,0.0004588078999999,2.6145e-06,-3.509000014812336e-05
12.0,65.194333,-0.0008285412626702,0.0265163583966329,328.652,0.2094778637,0.0004371563,2.2228e-06,-8.77268866164459e-06
13.0,65.194911,0.0178237172476237,0.0267683314606975,328.654,0.2094441535,0.0004159307999999,3.075e-07,-4.386392585582569e-05
14.0,65.194543,0.0348958953901048,0.0261199785454939,328.649,0.2094080391,0.0004122568,-9.661e-07,0.0002017686106609
15.0,65.110762,0.0230213261384651,0.0261828943980589,328.671,0.2094312652,0.0004228195,-9.662000000000002e-07,3.508964922952756e-05
16.0,65.090271,0.0020486046809251,0.0264746738385494,328.717,0.2094688358,0.0004536568,8.373e-07,-0.0001052678949517
17.0,65.089851,-0.0063523638906141,0.0262686919426867,328.75,0.2094853644,0.0004563802,2.7888000000000003e-06,3.5089438681442574e-05
18.0,65.08993,-0.0001183772008397,0.0264490406904817,328.761,0.2094765549,0.0004365326,2.0747e-06,3.508964922952756e-05
19.0,65.089982,0.0205013333561431,0.0260492415692302,328.77,0.2094362176,0.0004219998,6.399999999999999e-08,-9.649330267658682e-05
20.0,65.090193,0.034900048127996,0.0265216336301656,328.77,0.2094076027999999,0.0004198020999999,-1.0418e-06,-7.017866681554637e-05
21.0,65.090665,0.0186497748567163,0.0266673520324025,328.784,0.2094392016,0.0004328583999999,-1.0254e-06,-8.772438626168261e-05
