Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,84.940073,0.0340245173526624,0.0266785717445075,325.762,0.2094382125,0.0004161441,-1.2248e-06,3.5084175795424406e-05
1.0,85.023744,0.0172832877004287,0.0270288929175347,325.75,0.2094710342,0.0004277074,-7.918e-07,0.0001403333355296
2.0,84.89721,-0.0007685199750166,0.0264451816474498,325.806,0.2095031425,0.0004481369,1.5592e-06,0.0003420674647449
3.0,85.009086,-0.0052405064196178,0.0266721608143762,325.887,0.2095145773,0.0004360029,2.7877e-06,0.0001227938786005
4.0,84.960658,0.0038987097842383,0.0269395159006463,325.965,0.2094997382,0.0004191493,1.0074e-06,0.0002631260565033
5.0,84.866524,0.0270924334953838,0.0267326466051342,326.01,0.2094537518,0.000410647,-6.753e-07,0.0001227925280273
6.0,85.006652,0.0329513542073739,0.0265212013090495,326.035,0.2094400218,0.0004162778,-1.2427e-06,0.000184195330207
7.0,84.960388,0.0124336926078843,0.0260305211335626,326.07,0.2094777639,0.0004378277,-3.488e-07,0.0001228022282587
8.0,84.858146,-0.0028277478898018,0.0264061506193238,326.092,0.209507475,0.000447286,2.1022e-06,0.0002543741365327
9.0,84.921992,-0.0046558051655425,0.0265121851763831,326.174,0.2095132029,0.0004369817,2.8109e-06,0.0002192845403413
10.0,84.940987,0.0082307656416591,0.0267462556152977,326.205,0.209491288,0.0004167635,6.554e-07,0.0002368254090857
11.0,84.890187,0.0310617531517502,0.0267084757539391,326.202,0.2094456897,0.0004097274,-8.734e-07,0.000254362182066
12.0,84.929401,0.0301061969963298,0.0266512064475451,326.26,0.2094474193,0.0004109011,-1.2176e-06,8.771293904697688e-06
13.0,84.942239,0.0033039980386797,0.0264362202745513,326.292,0.209499602,0.0004268824,-1.097e-07,0.0001315692770306
14.0,84.926149,-0.0122143428307459,0.0268520409267329,326.33,0.2095283335,0.000440627,1.7820999999999998e-06,0.0001842043554743
15.0,84.938298,-0.0119297018030055,0.0263614139570343,326.404,0.2095302826,0.0004295757,2.4701e-06,0.0001842108026377
16.0,84.941299,0.0003241459521115,0.0261503312164911,326.456,0.2095094457,0.0004084912999999,6.894e-07,9.649127631594064e-05
17.0,84.939208,0.0170775961329747,0.0266274065562378,326.518,0.2094763533,0.0004018927,-8.382e-07,0.0002105185266147
18.0,84.941633,0.0092802914393788,0.0266637952680121,326.546,0.2094912447999999,0.0004093036,-1.1878e-06,8.771903508947804e-05
19.0,84.941775,-0.0041066075783424,0.0263559395163323,326.545,0.2095134037,0.0004350893,1.8980000000000002e-07,-3.508610533869985e-05
20.0,84.94197,-0.0135844315645711,0.0267010154056528,326.58,0.209530691,0.0004425594,2.4640000000000005e-06,0.0
21.0,84.942045,-0.0026042305065682,0.0266139236865738,326.671,0.2095113858999999,0.0004262548,2.0542e-06,2.631456584537939e-05
22.0,84.941619,0.015970381460158,0.0258862157876126,326.723,0.2094745661,0.0004148871,3.8480000000000006e-07,6.139997827370864e-05
23.0,84.94237,0.0347881601818663,0.026808296484375,326.7,0.2094364866,0.0004181903,-1.0653e-06,0.0001140318378141
