Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0,,,,,,,,
1,,,,,,,,
2,,,,,,,,
3,,,,,,,,
4,,,,,,,,
5,21.513584,-0.029832458,0.027267705,310.681,0.209594644,0.000492133,1.47E-05,0.002141076
6,21.53048,-0.020806388,0.027027156,310.658,0.209582878,0.000462906,1.47E-05,0.002499499
7,21.36262,-0.006222774,0.027283886,310.656,0.209555122,0.000452923,1.45E-05,0.005034497
8,21.494586,0.001998825,0.027264372,310.67,0.209538193,0.000453674,1.49E-05,0.003216795
9,21.362497,-0.017693775,0.027047964,310.67,0.209572497,0.000478574,1.68E-05,0.003768355
10,21.32791,-0.027855787,0.027316437,310.709,0.209589148,0.000490839,1.95E-05,0.001652121
11,21.247227,-0.022421139,0.026981801,310.76,0.209580573,0.000478861,2.15E-05,0.001984555
12,21.230341,-0.009078384,0.027418921,310.787,0.209557666,0.000458994,2.00E-05,0.011696136
13,21.230331,0.015013161,0.027354301,310.791,0.209511168,0.000450733,1.89E-05,0.016810646
14,21.137664,0.02582411,0.02738818,310.826,0.209487466,0.000459647,1.92E-05,0.012572219
15,21.211001,0.007654495,0.026999231,310.859,0.209520816,0.000474194,1.92E-05,0.00624478
16,21.150204,-0.007891019,0.027114419,310.907,0.209549139,0.000487199,2.11E-05,0.009990152
17,21.117246,-0.009145765,0.02738919,310.961,0.209554459,0.000474479,2.03E-05,0.015769632
18,21.129205,0.004092145,0.026914255,311.02,0.209532213,0.000457861,1.71E-05,0.014980815
19,21.132731,0.029382472,0.026998337,311.081,0.209483145,0.000450669,1.39E-05,0.016731628
20,21.129425,0.034477461,0.027131558,311.103,0.209471707,0.000459224,1.26E-05,0.023912575
21,21.131912,0.014645329,0.026964786,311.092,0.209506521,0.000482254,1.42E-05,0.025096149
22,21.046086,0.000737279,0.027292257,311.124,0.209532285,0.000492209,1.60E-05,0.027090491
23,21.113539,-0.002381436,0.027309814,311.133,0.209541448,0.000476339,1.74E-05,0.040997835
24,21.132959,0.00971911,0.026981794,311.174,0.20952155,0.000454637,1.67E-05,0.044940114
25,21.132963,0.030639213,0.02694839,311.234,0.20947955,0.00045117,1.62E-05,0.060731326
26,21.132871,0.021103932,0.026847458,311.257,0.209495957,0.000463953,1.70E-05,0.065103547
27,21.132931,-0.000195281,0.02718487,311.277,0.209534015,0.00048822,1.89E-05,0.068589752
28,21.132795,-0.010698502,0.027739293,311.281,0.2095549,0.000485154,2.08E-05,0.077600733
29,21.132838,-0.006545526,0.027175941,311.289,0.209549835,0.000472038,2.03E-05,0.094268342
30,21.046263,0.012156012,0.027081108,311.307,0.209515225,0.00046022,1.74E-05,0.093818984
31,21.113088,0.030540015,0.026994562,311.319,0.209478098,0.000459482,1.63E-05,0.097774158
