Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0,,,,,,,,
1,,,,,,,,
2,,,,,,,,
3,,,,,,,,
4,21.927993,-0.021785553,0.027063689,310.034,0.209476062,0.000464961,2.32E-05,-0.003200875
5,22.011348,-0.005331411,0.027011652,310.076,0.209447008,0.000446496,2.17E-05,-0.004379836
6,22.014969,0.019052612,0.026949359,310.109,0.209399346,0.000439104,2.01E-05,0.00073162
7,22.024894,0.021274628,0.026952283,310.142,0.209394283,0.000443731,1.89E-05,-0.001462639
8,21.94463,0.000566924,0.027462832,310.159,0.209431495,0.000466263,1.99E-05,0.011175751
9,21.910818,-0.014722085,0.027144029,310.139,0.209459196,0.000478366,2.21E-05,0.007436823
10,21.925173,-0.023803444,0.027180544,310.151,0.209479365,0.000468134,2.30E-05,-0.002425801
11,21.928395,-0.011891964,0.026746585,310.171,0.209460889,0.000446446,2.10E-05,-0.004902374
12,21.925587,0.012519966,0.02674586,310.192,0.209412737,0.000439253,1.93E-05,0.02723792
13,21.676168,0.001934958,0.027263575,310.196,0.209433355,0.000446037,1.88E-05,0.019694126
14,21.712981,-0.022126285,0.02699955,310.212,0.209476854,0.000470504,1.98E-05,0.007193563
15,21.8972,-0.03548259,0.027097569,310.228,0.20950149,0.000477603,2.22E-05,0.016727046
16,21.928629,-0.032825479,0.027374547,310.234,0.209500116,0.00045537,2.21E-05,0.018215373
17,21.928177,-0.016047023,0.02734414,310.232,0.209470127,0.000441779,1.97E-05,0.027440456
18,21.928134,0.01365032,0.02747601,310.274,0.209411602,0.000438812,1.83E-05,0.017014088
19,21.928254,0.003796943,0.027396281,310.312,0.209426836,0.000460356,1.82E-05,0.025864463
20,21.927727,-0.01158957,0.027051738,310.356,0.209453545,0.000479608,1.95E-05,0.032077975
21,21.927729,-0.018935323,0.027423204,310.368,0.209465408,0.000487763,2.20E-05,0.039979472
22,22.011076,-0.012685897,0.027063439,310.415,0.209458024,0.000463437,2.28E-05,0.031167259
23,21.943821,0.006065618,0.027388397,310.437,0.209423286,0.000449085,2.21E-05,0.039388739
24,21.928134,0.024308294,0.026891148,310.448,0.209386055,0.000448666,2.14E-05,0.045602808
25,22.011606,0.009383076,0.027053312,310.463,0.209414054,0.000460548,2.19E-05,0.051736745
26,21.943296,-0.011622788,0.027069353,310.512,0.209450156,0.000489328,2.36E-05,0.047540762
27,21.927794,-0.022780328,0.026799832,310.552,0.209471697,0.000494187,2.53E-05,0.067234175
28,21.928024,-0.020877372,0.027198654,310.553,0.209471857,0.000473406,2.43E-05,0.063190769
29,21.928134,0.000697194,0.027313455,310.53,0.209432974,0.000456527,2.08E-05,0.07897593
30,21.84413,0.013408759,0.027216212,310.515,0.209406522,0.000463613,1.86E-05,0.084445304
