Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,117.238941,-0.0051216103991564,0.0273907190213652,325.846,0.2095249139,0.0004446042,7.459999999999999e-08,-8.77305716256484e-06
1.0,117.247517,-0.0209528312215297,0.0272244762271984,325.89,0.2095551454,0.0004521799,1.7305e-06,-0.0001228205278042
2.0,117.004872,-0.0184541029122886,0.0272911192464886,325.962,0.2095546254,0.0004304964,1.3588e-06,6.14100489427759e-05
3.0,117.023129,0.001279396649745,0.0271232400622825,325.997,0.2095183729,0.0004146533,-5.038e-07,0.0001666862523058
4.0,117.067711,0.0164359753529572,0.026615560895111,325.989,0.2094871798,0.0004137097,-1.4430000000000002e-06,5.263794813948229e-05
5.0,117.20757,0.0008794457381598,0.0269130639758087,326.012,0.2095153703,0.0004336493,-1.0052e-06,2.6318750333524654e-05
6.0,117.16053,-0.0175180485995989,0.026821592803439,326.064,0.2095494628999999,0.0004508678,2.293e-07,-3.50918250416696e-05
7.0,117.203972,-0.0241752966939963,0.026887988499669,326.111,0.2095640329,0.0004430620999999,2.3724e-06,3.509150918066805e-05
8.0,117.236254,-0.0161226917353191,0.0270945407257613,326.175,0.2095512116,0.0004251225,1.4441e-06,-6.140937336712814e-05
9.0,117.240328,0.0057387179064292,0.0273664592486168,326.23,0.2095093261999999,0.0004142338,-2.217e-07,7.89553823931921e-05
10.0,117.21993,0.0083764001381325,0.0273995546442765,326.255,0.209504154,0.0004153492,-1.3805e-06,0.0
11.0,117.235756,-0.0114393116916011,0.0272283955249343,326.269,0.2095416685,0.0004287963,-1.3113999999999998e-06,-4.38651980706469e-05
12.0,117.24099,-0.030020977774476,0.0270560602893153,326.305,0.2095746686,0.0004499496,1.2729e-06,6.14121985980317e-05
13.0,117.228505,-0.0335589303260129,0.0269812938551044,326.326,0.2095841383999999,0.0004383064,2.5205e-06,0.0001052756857017
14.0,117.237745,-0.0240629414492918,0.0275394578501829,326.352,0.2095675290999999,0.0004223349,7.527e-07,8.773013291742175e-06
15.0,117.161488,-0.00120408994841,0.0273310491581004,326.378,0.2095238214,0.000413316,-7.813e-07,-0.000122822738856
16.0,117.221948,0.003248396515138,0.0274515259894738,326.335,0.2095145706,0.0004154808,-1.4529e-06,-1.7546316132433526e-05
17.0,117.241211,-0.0161087941498376,0.0267096941165729,326.384,0.2095502643,0.0004350273999999,-5.278e-07,7.895885693537268e-05
18.0,117.161791,-0.0315210153453008,0.0269502582085427,326.427,0.2095775087,0.0004520164,1.4540000000000002e-06,7.895806724084353e-05
19.0,117.22119,-0.033092582233753,0.0273005865660002,326.426,0.2095829721,0.0004358149,2.3197e-06,-7.895988356345694e-05
20.0,117.241495,-0.0210358301167321,0.0272177226058003,326.389,0.2095627945,0.0004183992,6.112e-07,5.263915898624536e-05
21.0,117.241243,0.0108252035257868,0.0276284698955922,326.372,0.2094997105,0.0004126268,-7.253e-07,0.0
22.0,117.240643,0.0100181473468488,0.0266996193067333,326.434,0.2094997826,0.0004178746,-1.4462e-06,-1.7547176066162317e-05
23.0,117.240895,-0.0040282883054197,0.027075896261222,326.463,0.2095226561,0.0004457193,-2.151e-07,-5.263989605076945e-05
24.0,117.240612,-0.0144590792533757,0.0272896442397803,326.516,0.2095417417,0.0004523114999999,1.8621e-06,3.5092983245149446e-05
25.0,117.241274,-0.0121526937545074,0.0274305573258554,326.57,0.2095409409,0.0004327644,2.0728e-06,-8.773180003022093e-06
26.0,117.241211,0.0018392110234292,0.0275663923225415,326.608,0.2095159537,0.0004193501,5.025000000000001e-07,-8.773087872290225e-05
27.0,117.161823,0.0244436726642123,0.0273604230496579,326.602,0.20947181,0.0004132829999999,-1.1006e-06,-0.0001315944097141
28.0,117.22119,0.0124359929539618,0.0272236770172973,326.556,0.2094934451,0.0004262052,-1.2883e-06,1.7545754591625668e-05
29.0,117.161287,-0.0117893054741705,0.0272540824153327,326.487,0.2095382448999999,0.000446605,-2.052e-07,-7.018435200929028e-05
30.0,117.221948,-0.0238671568484267,0.0270105483161609,326.49,0.209561774,0.0004503104,2.0202e-06,3.50911933273766e-05
31.0,117.162138,-0.021269160928233,0.0274225311505136,326.512,0.2095589322,0.0004345682,2.4185e-06,1.7545193082845887e-05
32.0,117.142149,5.416490487123188e-06,0.0272446128318374,326.506,0.209520324,0.0004166286999999,2.096e-07,-4.386361878023588e-05
33.0,117.142527,0.0247157280461115,0.0271114562893834,326.532,0.2094708616999999,0.0004132503,-1.2718e-06,-2.631814494757948e-05
34.0,117.141739,0.0126177686465142,0.0272902774387509,326.541,0.2094919887,0.0004317804,-1.3475e-06,2.631764486829814e-05
35.0,117.142275,-0.0072889628443792,0.026955438056698,326.592,0.2095277557,0.0004530653,1.404e-07,-2.631785542489301e-05
36.0,117.142338,-0.015522489319916,0.0267414486368179,326.671,0.2095440727,0.0004539505,2.2671e-06,-1.754521063051491e-05
37.0,117.221758,-0.0092918004736642,0.0271767088296074,326.721,0.2095350388,0.0004348958,1.5889e-06,-7.018091270854048e-05
38.0,117.161792,0.0040280436220096,0.0271874791598577,326.729,0.209511218,0.0004218106,-3.895e-07,-6.140802226202102e-05
39.0,117.221916,0.0156100621334097,0.0270400685490718,326.755,0.2094876178999999,0.0004223016999999,-1.4463e-06,-5.263526341580717e-05
