Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,-1.545536,0.0099053291324517,0.0270615739149845,324.588,0.2094278247,0.0004241775999999,1.92e-07,-0.0001842061974769
1.0,-1.545536,0.025924144223106,0.0268473565288688,324.608,0.2093941297,0.0004279912999999,-1.0956e-06,-0.0001140311536468
2.0,-1.545375,0.0102211142846878,0.027521108459713,324.635,0.2094227188,0.0004486729,-7.470999999999999e-07,-0.0001403479298898
3.0,92.155669,-0.0093597887135165,0.0270869453287909,324.657,0.2094580274999999,0.0004671617,1.2124e-06,8.771618432302074e-06
4.0,112.154665,-0.0158218185583852,0.027134195776404,324.6,0.2094721664,0.0004600084,2.85e-06,-9.648712736802876e-05
5.0,111.949994,-0.0081577234715718,0.0272768761444826,324.558,0.2094608382999999,0.0004411369,1.3835e-06,-0.0001491158731325
6.0,111.931367,0.0143403644820726,0.0273666190821267,324.546,0.2094194088,0.0004232177,-2.924e-07,-0.0002192900222512
7.0,111.931778,0.0175297271551835,0.0269263126822325,324.566,0.2094121445,0.0004256034,-1.1561e-06,-0.0002631500002561
8.0,111.850003,-0.0030027169323405,0.0264494715157105,324.589,0.2094497545,0.0004482006,-6.766999999999999e-07,-5.262968427887586e-05
9.0,111.831375,-0.0210446514243837,0.0268035654958253,324.595,0.2094821539999999,0.0004680943,1.5459e-06,-4.385673265079686e-05
10.0,111.830426,-0.0194465264212719,0.0272835066230038,324.557,0.2094791022,0.0004614779,2.746e-06,1.7542666748137413e-05
11.0,111.831391,-0.00707751128327,0.0271906598193289,324.512,0.2094560515,0.0004537775,1.3315e-06,7.016968468276313e-05
12.0,111.832275,0.0169931476082384,0.0271747550715089,324.47,0.2094092656999999,0.0004450347999999,-4.706e-07,-8.771171117700043e-06
13.0,111.83177,0.0203702925621557,0.0267281026671746,324.481,0.2094003159,0.0004525273,-1.1272e-06,7.016982501188315e-05
14.0,111.831466,0.0005393539852413,0.0268766421933573,324.501,0.2094377309,0.0004695999,-3.519e-07,-8.771407924612464e-06
15.0,111.83192,-0.0144715819650792,0.0272017797887829,324.477,0.2094656497,0.0004799022,1.4252e-06,6.140040805166749e-05
16.0,111.831374,-0.0151167312510711,0.0271263828202836,324.511,0.2094705744999999,0.0004612607,2.5428e-06,7.0172070338183e-05
17.0,111.749157,-0.0024634450442918,0.0270640470733205,324.512,0.2094491927,0.000442036,1.0669e-06,-1.754347369285772e-05
18.0,111.813701,0.0219247087998768,0.0267120167724397,324.516,0.2094016149999999,0.000430093,-7.239000000000001e-07,1.7543140380019063e-05
19.0,111.831986,0.0195529527151939,0.0268833319170323,324.509,0.2094053052,0.0004379959,-1.1553e-06,-8.771684217306852e-05
20.0,111.832829,0.0058036981943413,0.0267618951844088,324.478,0.2094286487,0.0004602767,-7.93e-08,0.0
21.0,111.832522,-0.0060284983233779,0.026981574825334,324.474,0.2094517,0.0004628224,2.5090000000000005e-06,-5.262968427887586e-05
22.0,111.832577,-0.0107589072077912,0.0273157613938944,324.478,0.2094656255,0.0004415602,2.5251e-06,-0.0002017498466035
23.0,111.749083,0.0033670833885229,0.0270343570726408,324.479,0.2094408995,0.0004251474999999,6.226000000000001e-07,-5.262863174412618e-05
24.0,111.730423,0.02546724249964,0.0271788143415571,324.515,0.2093970512,0.0004213389,-9.167e-07,-2.6314118526664102e-05
25.0,111.729707,0.0178371684853964,0.0269668254810546,324.543,0.2094105323,0.0004302190999999,-9.661e-07,5.262800024248301e-05
26.0,111.730695,-0.0034304171769177,0.0270167765672597,324.532,0.2094487842,0.0004548246,2.781e-07,4.385646952824717e-05
27.0,111.731105,-0.0139837334544831,0.0262954452529322,324.604,0.2094701745,0.0004562879999999,2.6175e-06,3.508529841144938e-05
28.0,111.731948,-0.0106003934562611,0.0265954114245817,324.653,0.2094666834,0.0004381687,2.2778e-06,6.139893455255775e-05
29.0,111.730995,-0.0001723349382704,0.0269214141763001,324.634,0.2094485093,0.0004241365999999,2.833e-07,0.000105257052988
30.0,111.731889,0.0159931638947575,0.0264264116674807,324.675,0.2094140611,0.0004283491,-9.923e-07,0.0001754224576317
31.0,111.731801,0.003467767297323,0.0271439131474897,324.667,0.2094380809999999,0.0004406614,-1.1442e-06,8.771035179091217e-05
32.0,111.732378,-0.0171736645032798,0.0274740997361923,324.668,0.2094741176,0.0004656509,5.361999999999999e-07,-2.6313434420766247e-05
33.0,111.731227,-0.0180988171950758,0.0271654486976324,324.669,0.2094754654999999,0.0004665756,2.696e-06,6.139703138456252e-05
34.0,111.732074,-0.00965867794936,0.0273247904253244,324.658,0.2094629971,0.0004440339,2.1324e-06,7.89389614211566e-05
35.0,111.731676,0.0113562540874343,0.0274915204600433,324.664,0.2094240514999999,0.0004304027,-2.3450000000000002e-07,-5.262584273029009e-05
36.0,111.73105,0.0258497688370088,0.0275300475153277,324.746,0.2093951351999999,0.0004303372,-1.1393e-06,0.0002368157003267
37.0,111.732882,0.0099377385077016,0.0269760622356188,324.715,0.2094243066,0.0004420489999999,-8.43e-07,0.0001578690041991
38.0,111.731692,-0.0098801907908339,0.0272133511890048,324.675,0.2094592062,0.0004663201,1.13e-06,0.0001491023054537
39.0,111.731984,-0.015943652878114,0.0272459431703406,324.734,0.2094721818,0.0004606415,2.7561e-06,7.016358095133779e-05
40.0,111.732287,-0.0067100644093856,0.0271444231725536,324.811,0.2094580503999999,0.0004401401,1.7104e-06,-8.770662464617197e-06
41.0,111.732484,0.0129343293450084,0.0271042405865534,324.812,0.2094206111,0.0004295735,-9.4e-08,8.770530923190624e-06
42.0,111.731712,0.0234616027723119,0.0271916165064833,324.801,0.2093990917,0.0004316239,-1.1159e-06,4.385344386035595e-05
43.0,111.730889,0.0061464773854852,0.0268695278981135,324.801,0.2094309681,0.0004473213,-8.49e-07,4.385454006961252e-05
44.0,111.732524,-0.0120071608043112,0.0268933571163852,324.859,0.2094634416,0.0004675468,1.5479e-06,0.0001052512645027
45.0,111.731783,-0.0163217283693211,0.027359943971705,324.846,0.2094727685,0.0004606404,2.8897e-06,-8.770846624506362e-06
46.0,111.730889,-0.0038076386458471,0.026777540378933,324.835,0.2094524063,0.0004398807999999,1.3072e-06,0.0001227937558213
47.0,111.731554,0.0201547998858342,0.0268636129918296,324.798,0.2094056205,0.0004296485,-6.980999999999999e-07,8.770789622028376e-05
48.0,111.731893,0.0283197845179483,0.0268748354285708,324.746,0.2093880084,0.0004340742,-1.2554e-06,4.38538823378258e-05
49.0,111.731121,0.0117614472864048,0.0270464882820622,324.707,0.209418738,0.0004502736,-4.101e-07,-6.139482140554989e-05
50.0,111.731752,-0.0038310672011343,0.0270133603252657,324.706,0.2094468032,0.0004651186,2.1577e-06,-8.770701926464163e-05
51.0,111.731113,0.0023288832665319,0.0269040292943714,324.72,0.2094361559,0.0004544762,2.6785e-06,4.385370694683786e-05
52.0,111.732076,0.0185841322579582,0.0272796330547805,324.772,0.2094074152,0.0004370564,7.239000000000001e-07,9.647873407545524e-05
53.0,111.731515,0.0414808591929925,0.0270063867398518,324.82,0.2093621001,0.0004290249,-8.24e-07,-8.771039564905003e-06
54.0,111.73166,0.036976473244114,0.0266919788900062,324.848,0.2093692136,0.0004354949,-1.0831e-06,7.016729919095312e-05
55.0,111.713469,0.017187719904208,0.0270391736879794,324.859,0.2094067503,0.000453558,-2.11e-08,9.648027755869934e-05
56.0,111.727561,-0.0032057954143233,0.0266505130539519,324.826,0.2094450024,0.0004675174,2.4504000000000003e-06,-4.385405773034412e-05
57.0,111.732504,-0.0038559649535566,0.0270096173402203,324.776,0.2094493672,0.0004525734,2.4967e-06,-1.7541649401899504e-05
58.0,111.674709,0.0127992152597839,0.0271368075734988,324.869,0.2094189655,0.0004383025,2.692e-07,8.770478312306177e-06
59.0,111.71869,0.0340455152130147,0.027065769794174,324.899,0.2093761899,0.000435864,-9.881e-07,-3.508235169762186e-05
60.0,111.731463,0.0228139240982873,0.0268002483677403,324.924,0.2093962296,0.0004482375,-1.0437e-06,-6.139328679098125e-05
61.0,111.642991,0.0017884451885764,0.0266786728980631,324.966,0.2094338757,0.0004737932999999,7.051999999999999e-07,-9.647757649344744e-05
62.0,111.712422,-0.0075861515557886,0.0270618902580547,324.966,0.2094527796999999,0.0004724911,2.6747e-06,-0.0001666429200555
63.0,111.732414,-0.0030936870505806,0.0275223196474329,324.966,0.2094470365999999,0.0004561727,2.1746e-06,-0.0001052521064237
64.0,111.633474,0.0236831117623227,0.0272771397619233,324.933,0.2093967973,0.0004393101,-7e-09,-6.139611054127276e-05
65.0,111.628696,0.0431739001502397,0.0267421168083922,324.855,0.2093562931,0.0004363278999999,-1.0785e-06,-0.000105246634174
66.0,111.631774,0.0358029869985577,0.0267750965716076,324.911,0.2093679597,0.0004539479,-8.941e-07,-0.00022803756608
67.0,111.529037,0.0182774067390375,0.0271270223069465,324.937,0.2093988506,0.0004794715,9.968e-07,-0.0001403299680306
68.0,111.610404,0.0113222520297524,0.026926638687078,324.928,0.2094140162,0.0004713128,2.8118000000000003e-06,-3.5082071083734595e-05
69.0,111.633209,0.0181938493311513,0.0269552513510111,324.921,0.2094029036,0.0004586597,1.6935e-06,0.0001052450557464
70.0,111.670046,0.0377290275228444,0.0269075937772933,324.922,0.2093644607999999,0.0004524686,-3.321e-07,-7.893383126886953e-05
71.0,111.723181,0.0504436882059066,0.0268351314772217,324.947,0.2093369356,0.0004584429,-1.1663e-06,8.770710695699286e-05
